,templateid,seqid
200,HCK_HUMAN_D0_3VRZ_A,38.6
201,SRC_HUMAN_D0_2H8H_A,38.6
202,ABL1_HUMAN_D0_2HYY_A,38.6
203,SRC_CHICK_D0_3F6X_C,38.6
204,SRC_CHICK_D0_3F3V_A,38.6
205,SRC_CHICK_D0_3G6H_A,38.6
206,SRC_CHICK_D0_3UQF_B,38.6
207,SRC_CHICK_D0_3EN6_B,38.6
208,HCK_HUMAN_D0_3VS4_A,38.6
209,HCK_HUMAN_D0_4LUD_A,38.6
210,LCK_HUMAN_D0_2OG8_A,38.6
211,SRC_CHICK_D0_4U5J_B,38.6
212,SRC_CHICK_D0_4U5J_A,38.6
213,SRC_CHICK_D0_3F3W_A,38.6
214,LCK_HUMAN_D0_3AD6_A,38.6
215,SRC_CHICK_D0_3F3U_A,38.6
216,SRC_CHICK_D0_3TZ7_B,38.6
217,HCK_HUMAN_D0_4LUE_B,38.6
218,SRC_CHICK_D0_3GEQ_B,38.6
219,HCK_HUMAN_D0_3VS2_B,38.6
220,LCK_HUMAN_D0_3ACJ_A,38.6
221,LCK_HUMAN_D0_3B2W_A,38.6
222,LCK_HUMAN_D0_2PL0_A,38.6
223,LCK_HUMAN_D0_2OG8_B,38.6
224,SRC_CHICK_D0_3G6H_B,38.6
225,SRC_CHICK_D0_3D7U_D,38.6
226,HCK_HUMAN_D0_3VS7_A,38.6
227,LCK_HUMAN_D0_3AC2_A,38.6
228,BTK_HUMAN_D0_3OCS_A,38.6
229,LCK_HUMAN_D0_2OFU_A,38.6
230,SRC_HUMAN_D0_2BDJ_A,38.6
231,SRC_CHICK_D0_3TZ8_A,38.6
232,SRC_CHICK_D0_3TZ9_A,38.6
233,SRC_CHICK_D0_2HWP_B,38.6
234,SRC_CHICK_D0_3LOK_A,38.6
235,LCK_HUMAN_D0_2OFV_A,38.6
236,SRC_HUMAN_D0_1YOM_A,38.6
237,BTK_HUMAN_D0_3P08_B,38.6
238,SRC_CHICK_D0_3EN4_A,38.6
239,LCK_HUMAN_D0_2OF4_A,38.6
240,LCK_HUMAN_D0_4C3F_A,38.6
241,SRC_HUMAN_D0_4MXO_A,38.6
242,SRC_HUMAN_D0_1YI6_A,38.6
243,SRC_CHICK_D0_3U51_B,38.6
244,SRC_HUMAN_D0_1YI6_B,38.6
245,SRC_HUMAN_D0_4K11_A,38.6
246,BTK_HUMAN_D0_3OCT_A,38.6
247,SRC_CHICK_D0_3OF0_B,38.6
248,SRC_CHICK_D0_3F3W_B,38.6
249,HCK_HUMAN_D0_3VRY_A,38.6
250,SRC_HUMAN_D0_4MXX_B,38.6
251,SRC_HUMAN_D0_1Y57_A,38.6
252,LCK_HUMAN_D0_3MPM_A,38.6
253,SRC_CHICK_D0_2OIQ_B,38.6
254,SRC_CHICK_D0_3TZ8_B,38.6
255,SRC_CHICK_D0_3F3T_A,38.6
256,HCK_HUMAN_D0_3VRZ_B,38.6
257,HCK_HUMAN_D0_1QCF_A,38.6
258,SRC_CHICK_D0_3G6G_A,38.6
259,SRC_CHICK_D0_3UQF_A,38.6
260,SRC_CHICK_D0_3TZ9_B,38.6
261,SRC_CHICK_D0_3U4W_A,38.6
262,SRC_CHICK_D0_3EL8_B,38.6
263,SRC_CHICK_D0_3TZ7_A,38.6
264,SRC_CHICK_D0_3EN4_B,38.6
265,BTK_HUMAN_D0_3PJ3_A,38.6
266,HCK_HUMAN_D0_3VS6_A,38.6
267,SRC_HUMAN_D0_1YOM_B,38.6
268,HCK_HUMAN_D0_4LUE_A,38.6
269,HCK_HUMAN_D0_3VS2_A,38.6
270,LCK_HUMAN_D0_3BYU_A,38.6
271,LCK_HUMAN_D0_3KXZ_A,38.6
272,HCK_HUMAN_D0_3VS4_B,38.6
273,HCK_HUMAN_D0_2C0T_A,38.6
274,SRC_CHICK_D0_3EN6_A,38.6
275,HCK_HUMAN_D0_3VS5_A,38.6
276,HCK_HUMAN_D0_3VS3_B,38.6
277,HCK_HUMAN_D0_3VRY_B,38.6
278,LCK_HUMAN_D0_3ACK_A,38.6
279,LCK_HUMAN_D0_3AD4_A,38.6
280,SRC_CHICK_D0_3OEZ_B,38.6
281,SRC_CHICK_D0_3EN5_B,38.6
282,SRC_CHICK_D0_4LGH_A,38.6
283,SRC_HUMAN_D0_4MXX_A,38.6
284,HCK_HUMAN_D0_2C0T_B,38.6
285,SRC_CHICK_D0_3QLF_A,38.6
286,SRC_HUMAN_D0_4MXZ_B,38.6
287,SRC_CHICK_D0_3OF0_A,38.6
288,SRC_CHICK_D0_3UQG_A,38.6
289,SRC_CHICK_D0_4DGG_A,38.6
290,SRC_CHICK_D0_3OEZ_A,38.6
291,LCK_HUMAN_D0_3AC4_A,38.6
292,SRC_CHICK_D0_4AGW_B,38.6
293,HCK_HUMAN_D0_3VS7_B,38.6
294,SRC_CHICK_D0_3D7U_B,38.6
295,HCK_HUMAN_D0_3VS3_A,38.6
296,SRC_HUMAN_D0_4MXO_B,38.6
297,BTK_HUMAN_D0_3PJ2_A,38.6
298,HCK_HUMAN_D0_3VS5_B,38.6
299,SRC_CHICK_D0_3G5D_B,38.6
300,SRC_CHICK_D0_3UQG_B,38.6
301,SRC_CHICK_D0_3U51_A,38.6
302,LCK_HUMAN_D0_1QPE_A,38.6
303,HCK_HUMAN_D0_3VS1_B,38.6
304,SRC_CHICK_D0_3F3U_B,38.6
305,SRC_CHICK_D0_3D7T_B,38.6
306,SRC_CHICK_D0_3G5D_A,38.6
307,HCK_HUMAN_D0_2C0I_B,38.6
308,LCK_HUMAN_D0_3BYS_A,38.6
309,LCK_HUMAN_D0_2OF2_A,38.6
310,BTK_HUMAN_D0_3P08_A,38.6
311,BTK_HUMAN_D0_3GEN_A,38.6
312,BTK_HUMAN_D0_3PJ1_A,38.6
313,SRC_CHICK_D0_3F6X_A,38.6
314,LCK_HUMAN_D0_3AD5_A,38.6
315,SRC_CHICK_D0_4LGG_B,38.6
316,LCK_HUMAN_D0_1QPC_A,38.6
317,SRC_CHICK_D0_4DGG_B,38.6
318,HCK_HUMAN_D0_2C0O_B,38.6
319,SRC_CHICK_D0_3EL8_A,38.6
320,SRC_CHICK_D0_4FIC_A,38.6
321,SRC_HUMAN_D0_2BDF_A,38.6
322,HCK_HUMAN_D0_4LUD_B,38.6
323,HCK_HUMAN_D0_3VS0_A,38.6
324,SRC_HUMAN_D0_1FMK_A,38.6
325,LCK_HUMAN_D0_3AC3_A,38.6
326,SRC_HUMAN_D0_2SRC_A,38.6
327,SRC_CHICK_D0_3F3T_B,38.6
328,SRC_CHICK_D0_2HWO_B,38.6
329,SRC_CHICK_D0_3QLG_A,38.6
330,SRC_CHICK_D0_3QLG_B,38.6
331,LCK_HUMAN_D0_3BYM_A,38.6
332,SRC_CHICK_D0_3DQX_B,38.6
333,LCK_HUMAN_D0_3AC5_A,38.6
334,SRC_CHICK_D0_3GEQ_A,38.6
335,BTK_HUMAN_D0_3PIZ_A,38.6
336,SRC_CHICK_D0_3F6X_D,38.6
337,SRC_CHICK_D0_3F3V_B,38.6
338,SRC_CHICK_D0_4AGW_A,38.6
339,HCK_HUMAN_D0_3VS6_B,38.6
340,LCK_HUMAN_D0_2ZM1_A,38.6
341,HCK_HUMAN_D0_3VS0_B,38.6
342,LCK_HUMAN_D0_3LCK_A,38.6
343,SRC_CHICK_D0_2PTK_A,38.6
344,LCK_HUMAN_D0_3AC8_A,38.6
345,LCK_HUMAN_D0_1QPJ_A,38.6
346,SRC_CHICK_D0_3DQW_D,38.5
347,FAK2_HUMAN_D0_3FZT_A,38.5
348,SRC_CHICK_D0_3DQW_C,38.5
349,FES_HUMAN_D0_4E93_A,38.5
350,SRC_CHICK_D0_3DQW_A,38.5
351,LYN_MOUSE_D0_2ZV8_A,38.5
352,SRC_CHICK_D0_3DQW_B,38.5
353,LYN_MOUSE_D0_2ZV7_A,38.5
354,LYN_HUMAN_D0_3A4O_X,38.4
355,LYN_MOUSE_D0_2ZVA_A,38.4
356,IGF1R_HUMAN_D0_3D94_A,38.4
357,ROS1_HUMAN_D0_3ZBF_A,38.3
358,ABL1_HUMAN_D0_2HYY_B,38.2
359,FAK2_HUMAN_D0_3FZR_A,38.2
360,FAK2_HUMAN_D0_4H1M_A,38.2
361,FAK2_HUMAN_D0_3CC6_A,38.2
362,INSR_HUMAN_D0_2B4S_B,38.2
363,FAK2_HUMAN_D0_3FZO_A,38.2
364,FAK2_HUMAN_D0_3ET7_A,38.2
365,INSR_HUMAN_D0_1RQQ_A,38.2
366,FAK2_HUMAN_D0_3FZS_A,38.2
367,FAK2_HUMAN_D0_3FZP_A,38.2
368,ABL1_MOUSE_D0_3K5V_A,38.2
369,FAK2_HUMAN_D0_3H3C_A,38.2
370,INSR_HUMAN_D0_2Z8C_A,38.1
371,FGFR4_HUMAN_D0_4R6V_A,38.1
372,INSR_HUMAN_D0_1GAG_A,38.1
373,IGF1R_HUMAN_D0_3LW0_C,38.0
374,IGF1R_HUMAN_D0_3LVP_A,38.0
375,IGF1R_HUMAN_D0_1M7N_B,38.0
376,IGF1R_HUMAN_D0_3F5P_E,38.0
377,CSF1R_HUMAN_D0_3LCD_A,38.0
378,IGF1R_HUMAN_D0_2OJ9_A,38.0
379,IGF1R_HUMAN_D0_3LW0_D,38.0
380,IGF1R_HUMAN_D0_3LW0_B,38.0
381,IGF1R_HUMAN_D0_1K3A_A,38.0
382,IGF1R_HUMAN_D0_3LVP_C,38.0
383,IGF1R_HUMAN_D0_3F5P_H,38.0
384,FAK2_HUMAN_D0_4H1J_A,38.0
385,IGF1R_HUMAN_D0_3LW0_A,38.0
386,IGF1R_HUMAN_D0_1JQH_A,38.0
387,IGF1R_HUMAN_D0_3QQU_D,38.0
388,IGF1R_HUMAN_D0_3LVP_D,38.0
389,IGF1R_HUMAN_D0_1P4O_A,38.0
390,IGF1R_HUMAN_D0_3I81_A,38.0
391,IGF1R_HUMAN_D0_3O23_A,38.0
392,IGF1R_HUMAN_D0_2ZM3_B,38.0
393,IGF1R_HUMAN_D0_3LVP_B,38.0
394,IGF1R_HUMAN_D0_3NW6_A,38.0
395,IGF1R_HUMAN_D0_1P4O_B,38.0
396,IGF1R_HUMAN_D0_1JQH_C,38.0
397,IGF1R_HUMAN_D0_2ZM3_A,38.0
398,IGF1R_HUMAN_D0_2ZM3_C,38.0
399,IGF1R_HUMAN_D0_3QQU_C,38.0
400,IGF1R_HUMAN_D0_1JQH_B,38.0
401,IGF1R_HUMAN_D0_3QQU_B,38.0
402,IGF1R_HUMAN_D0_1M7N_A,38.0
403,IGF1R_HUMAN_D0_3NW7_A,38.0
404,CSF1R_HUMAN_D0_4HW7_A,38.0
405,IGF1R_HUMAN_D0_3NW5_A,38.0
406,IGF1R_HUMAN_D0_3QQU_A,38.0
407,ITK_HUMAN_D0_4PQN_A,37.9
408,LCK_HUMAN_D0_2ZYB_A,37.9
409,CSF1R_HUMAN_D0_2OGV_A,37.8
410,KIT_HUMAN_D0_4HVS_A,37.8
411,LCK_HUMAN_D0_1QPD_A,37.8
412,ABL1_MOUSE_D0_1OPJ_A,37.7
413,ABL1_HUMAN_D0_3QRI_B,37.7
414,ABL1_HUMAN_D0_3PYY_A,37.7
415,ABL1_HUMAN_D0_2E2B_A,37.7
416,ABL1_HUMAN_D0_2G1T_D,37.7
417,ABL1_HUMAN_D0_3CS9_A,37.7
418,ABL1_HUMAN_D0_2V7A_A,37.7
419,ABL1_MOUSE_D0_1OPJ_B,37.7
420,ABL1_MOUSE_D0_3DK7_B,37.7
421,ABL1_MOUSE_D0_1M52_A,37.7
422,ABL1_MOUSE_D0_3K5V_B,37.7
423,ABL1_HUMAN_D0_2HZ4_C,37.7
424,ABL1_HUMAN_D0_2G2H_A,37.7
425,ABL1_MOUSE_D0_1OPK_A,37.7
426,ABL1_HUMAN_D0_2GQG_B,37.7
427,ABL1_MOUSE_D0_3KF4_B,37.7
428,ABL1_HUMAN_D0_3PYY_B,37.7
429,ABL1_MOUSE_D0_2Z60_A,37.7
430,ABL1_HUMAN_D0_2HIW_B,37.7
431,ABL1_HUMAN_D0_3QRI_A,37.7
432,ABL1_HUMAN_D0_2G2I_B,37.7
433,ABL1_HUMAN_D0_1OPL_A,37.7
434,ABL1_HUMAN_D0_2HYY_C,37.7
435,ABL1_MOUSE_D0_2HZN_A,37.7
436,ABL1_HUMAN_D0_2HZI_B,37.7
437,M3K9_HUMAN_D0_3DTC_A,37.7
438,ABL1_MOUSE_D0_3OY3_B,37.7
439,ABL1_MOUSE_D0_3KF4_A,37.7
440,ABL1_MOUSE_D0_3KFA_A,37.7
441,BMX_HUMAN_D0_3SXR_A,37.7
442,ABL1_HUMAN_D0_2G2I_A,37.7
443,ABL1_HUMAN_D0_2HZ0_B,37.7
444,ABL1_HUMAN_D0_2G2H_B,37.7
445,ABL1_MOUSE_D0_3KFA_B,37.7
446,ABL1_MOUSE_D0_3DK6_B,37.7
447,ABL1_HUMAN_D0_2G1T_A,37.7
448,ABL1_MOUSE_D0_1M52_B,37.7
449,ABL1_HUMAN_D0_3QRJ_B,37.7
450,ABL1_MOUSE_D0_1FPU_A,37.7
451,ABL1_MOUSE_D0_2QOH_A,37.7
452,ABL1_HUMAN_D0_2FO0_A,37.7
453,ABL1_HUMAN_D0_2HIW_A,37.7
454,ABL1_HUMAN_D0_2G1T_C,37.7
455,ABL1_HUMAN_D0_3CS9_B,37.7
456,ABL1_MOUSE_D0_3IK3_A,37.7
457,ABL1_MOUSE_D0_1IEP_A,37.7
458,ABL1_HUMAN_D0_2HZI_A,37.7
459,ABL1_HUMAN_D0_2HZ4_B,37.7
460,MET_HUMAN_D0_4KNB_C,37.7
461,ABL1_HUMAN_D0_3CS9_D,37.7
462,ABL1_HUMAN_D0_3UE4_A,37.7
463,ABL1_HUMAN_D0_2E2B_B,37.7
464,IGF1R_HUMAN_D0_3F5P_M,37.7
465,ABL1_HUMAN_D0_3QRJ_A,37.7
466,ABL1_MOUSE_D0_3DK3_B,37.7
467,ABL1_MOUSE_D0_2QOH_B,37.7
468,ABL1_MOUSE_D0_1IEP_B,37.7
469,ABL1_HUMAN_D0_2G2F_A,37.7
470,ABL1_MOUSE_D0_3MS9_B,37.7
471,ABL1_MOUSE_D0_3DK7_A,37.7
472,ABL1_MOUSE_D0_3MSS_D,37.7
473,ABL1_HUMAN_D0_2F4J_A,37.7
474,ABL1_MOUSE_D0_3OY3_A,37.7
475,ABL1_MOUSE_D0_3MSS_B,37.7
476,ABL1_HUMAN_D0_2HZ0_A,37.7
477,ABL1_MOUSE_D0_3MSS_C,37.7
478,ABL1_HUMAN_D0_3UE4_B,37.7
479,ABL1_MOUSE_D0_3DK3_A,37.7
480,ABL1_MOUSE_D0_3MSS_A,37.7
481,ABL1_HUMAN_D0_2GQG_A,37.7
482,ABL1_HUMAN_D0_1OPL_B,37.7
483,ABL1_HUMAN_D0_2G1T_B,37.7
484,ABL1_HUMAN_D0_3CS9_C,37.7
485,ABL1_MOUSE_D0_3MS9_A,37.7
486,ABL1_HUMAN_D0_2G2F_B,37.7
487,ABL1_MOUSE_D0_3IK3_B,37.7
488,ABL1_HUMAN_D0_2HYY_D,37.7
489,ABL1_MOUSE_D0_1FPU_B,37.7
490,ABL1_HUMAN_D0_2V7A_B,37.7
491,ABL1_HUMAN_D0_3QRK_A,37.7
492,ABL1_HUMAN_D0_2HZ4_A,37.7
493,IGF1R_HUMAN_D0_3F5P_D,37.6
494,FGFR1_HUMAN_D0_4NK9_A,37.6
495,IGF1R_HUMAN_D0_3F5P_K,37.6
496,BMX_HUMAN_D0_3SXR_B,37.6
497,FGFR2_HUMAN_D0_3B2T_A,37.6
498,IGF1R_HUMAN_D0_3F5P_J,37.6
499,ITK_HUMAN_D0_3MIY_B,37.6
500,ITK_HUMAN_D0_3MJ1_A,37.6
501,IGF1R_HUMAN_D0_2ZM3_D,37.6
502,FGFR2_HUMAN_D0_3CLY_A,37.6
503,IGF1R_HUMAN_D0_3F5P_L,37.6
504,FGFR2_HUMAN_D0_4J99_C,37.6
505,IGF1R_HUMAN_D0_3F5P_B,37.5
506,FGFR1_HUMAN_D0_3WJ6_B,37.5
507,BMX_HUMAN_D0_3SXS_A,37.5
508,KSYK_HUMAN_D0_4FYN_A,37.5
509,KIT_HUMAN_D0_1PKG_B,37.4
510,CSF1R_HUMAN_D0_3LCO_A,37.4
511,IGF1R_HUMAN_D0_3F5P_C,37.4
512,JAK2_HUMAN_D1_2XA4_B,37.3
513,IGF1R_HUMAN_D0_3F5P_A,37.3
514,ITK_HUMAN_D0_3MIY_A,37.3
515,ITK_HUMAN_D0_3V5L_D,37.2
516,IGF1R_HUMAN_D0_3F5P_F,37.2
517,IGF1R_HUMAN_D0_3F5P_G,37.2
518,ITK_HUMAN_D0_3QGY_A,37.1
519,ITK_HUMAN_D0_4MF1_A,37.1
520,ITK_HUMAN_D0_3MJ2_A,37.1
521,ITK_HUMAN_D0_4MF1_B,37.1
522,TIE2_HUMAN_D0_1FVR_B,37.0
