,templateid,seqid
112,SRC_CHICK_D0_3F3T_B,49.6
113,SRC_CHICK_D0_3UQF_B,49.6
114,SRC_HUMAN_D0_1YOM_B,49.6
115,SRC_HUMAN_D0_4MXZ_B,49.6
116,SRC_CHICK_D0_3OF0_A,49.6
117,SRC_CHICK_D0_4AGW_B,49.6
118,SRC_CHICK_D0_3OF0_B,49.6
119,SRC_CHICK_D0_3TZ7_B,49.6
120,SRC_CHICK_D0_3U4W_A,49.6
121,SRC_CHICK_D0_3TZ9_B,49.6
122,SRC_CHICK_D0_3G6H_B,49.6
123,SRC_CHICK_D0_3F3V_A,49.6
124,SRC_CHICK_D0_4AGW_A,49.6
125,SRC_CHICK_D0_3GEQ_B,49.6
126,SRC_CHICK_D0_3F6X_C,49.6
127,SRC_HUMAN_D0_2H8H_A,49.6
128,SRC_HUMAN_D0_1YI6_A,49.6
129,SRC_CHICK_D0_2QI8_A,49.6
130,SRC_CHICK_D0_3G6G_A,49.6
131,SRC_CHICK_D0_3TZ7_A,49.6
132,SRC_CHICK_D0_3TZ8_B,49.6
133,SRC_HUMAN_D0_2BDF_A,49.6
134,SRC_CHICK_D0_3EL8_B,49.6
135,SRC_CHICK_D0_3GEQ_A,49.6
136,SRC_CHICK_D0_3F6X_D,49.6
137,SRC_CHICK_D0_3G5D_B,49.6
138,SRC_CHICK_D0_3DQX_B,49.6
139,SRC_CHICK_D0_3EN5_B,49.6
140,SRC_CHICK_D0_3D7U_B,49.6
141,SRC_CHICK_D0_2QLQ_A,49.6
142,SRC_CHICK_D0_3G6H_A,49.6
143,SRC_CHICK_D0_3QLG_B,49.6
144,SRC_CHICK_D0_4LGG_B,49.6
145,SRC_CHICK_D0_3U51_A,49.6
146,SRC_CHICK_D0_3UQG_B,49.6
147,SRC_HUMAN_D0_4MXO_B,49.6
148,SRC_HUMAN_D0_1Y57_A,49.6
149,SRC_HUMAN_D0_1YOL_B,49.6
150,SRC_HUMAN_D0_2SRC_A,49.6
151,SRC_CHICK_D0_2OIQ_A,49.6
152,SRC_CHICK_D0_3EN6_A,49.6
153,SRC_CHICK_D0_3F3T_A,49.6
154,SRC_HUMAN_D0_4MXY_B,49.6
155,SRC_HUMAN_D0_1YI6_B,49.6
156,SRC_CHICK_D0_3F6X_A,49.6
157,SRC_CHICK_D0_3EL7_A,49.4
158,SRC_CHICK_D0_3QLF_B,49.4
159,SRC_CHICK_D0_4MCV_B,49.4
160,SRC_CHICK_D0_3DQW_A,49.2
161,SRC_CHICK_D0_3DQW_D,49.2
162,SRC_CHICK_D0_3DQW_B,49.2
163,HCK_HUMAN_D0_1AD5_A,49.2
164,HCK_HUMAN_D0_1AD5_B,49.2
165,SRC_CHICK_D0_3DQW_C,49.2
166,HCK_HUMAN_D0_2HCK_B,49.2
167,HCK_HUMAN_D0_2HCK_A,49.2
168,SRC_CHICK_D0_3SVV_B,49.1
169,SRC_CHICK_D0_2QQ7_B,49.1
170,SRC_CHICK_D0_2QQ7_A,49.1
171,SRC_CHICK_D0_3LOK_B,49.1
172,LCK_HUMAN_D0_2OFV_B,49.1
173,LCK_HUMAN_D0_1QPD_A,49.0
174,SRC_HUMAN_D0_1KSW_A,49.0
175,LCK_HUMAN_D0_2ZYB_A,49.0
176,SRC_CHICK_D0_2QI8_B,48.9
177,SRC_CHICK_D0_3SVV_A,48.9
178,LCK_HUMAN_D0_3KXZ_A,48.8
179,LCK_HUMAN_D0_2ZM1_A,48.8
180,LCK_HUMAN_D0_2OG8_B,48.8
181,LCK_HUMAN_D0_3BYO_A,48.8
182,LCK_HUMAN_D0_2PL0_A,48.8
183,LCK_HUMAN_D0_2OF2_A,48.8
184,LCK_HUMAN_D0_3BYU_A,48.8
185,LCK_HUMAN_D0_1QPC_A,48.8
186,LCK_HUMAN_D0_1QPJ_A,48.8
187,LCK_HUMAN_D0_1QPE_A,48.8
188,LCK_HUMAN_D0_2OG8_A,48.8
189,LCK_HUMAN_D0_3BYS_A,48.8
190,LCK_HUMAN_D0_2OF4_A,48.8
191,LCK_HUMAN_D0_3AD4_A,48.8
192,LCK_HUMAN_D0_3AC3_A,48.8
193,LCK_HUMAN_D0_3AC4_A,48.8
194,LCK_HUMAN_D0_3ACJ_A,48.8
195,LCK_HUMAN_D0_2OFU_A,48.8
196,LCK_HUMAN_D0_3B2W_A,48.8
197,LCK_HUMAN_D0_3ACK_A,48.8
198,LCK_HUMAN_D0_3AC1_A,48.8
199,LCK_HUMAN_D0_2OFV_A,48.8
200,LYN_MOUSE_D0_2ZVA_A,48.8
201,SRC_CHICK_D0_4MCV_A,48.8
202,LCK_HUMAN_D0_3AC8_A,48.8
203,LCK_HUMAN_D0_3MPM_A,48.8
204,LCK_HUMAN_D0_3KMM_A,48.8
205,HCK_HUMAN_D0_2HK5_A,48.8
206,SRC_HUMAN_D0_1YOJ_A,48.8
207,LCK_HUMAN_D0_3LCK_A,48.8
208,SRC_CHICK_D0_3EN7_B,48.8
209,LYN_MOUSE_D0_2ZV9_A,48.8
210,LCK_HUMAN_D0_3BYM_A,48.8
211,LCK_HUMAN_D0_4C3F_A,48.8
212,LCK_HUMAN_D0_3AD6_A,48.8
213,LCK_HUMAN_D0_3AC2_A,48.8
214,LCK_HUMAN_D0_2ZM4_A,48.8
215,LCK_HUMAN_D0_3AD5_A,48.8
216,LCK_HUMAN_D0_3AC5_A,48.8
217,SRC_CHICK_D0_4LGG_A,48.7
218,LYN_MOUSE_D0_2ZV7_A,48.6
219,LYN_MOUSE_D0_2ZV8_A,48.6
220,SRC_HUMAN_D0_1YOJ_B,48.5
221,SRC_HUMAN_D0_4MXZ_A,48.5
222,SRC_HUMAN_D0_4MXY_A,48.5
223,HCK_HUMAN_D0_1QCF_A,48.4
224,HCK_HUMAN_D0_3VS1_A,48.4
225,HCK_HUMAN_D0_3VS0_A,48.4
226,HCK_HUMAN_D0_2C0O_B,48.4
227,HCK_HUMAN_D0_3VS3_B,48.4
228,HCK_HUMAN_D0_2C0I_A,48.4
229,HCK_HUMAN_D0_2C0T_B,48.4
230,HCK_HUMAN_D0_3VS7_B,48.4
231,HCK_HUMAN_D0_4LUD_A,48.4
232,HCK_HUMAN_D0_3VRZ_B,48.4
233,HCK_HUMAN_D0_4LUD_B,48.4
234,HCK_HUMAN_D0_2C0I_B,48.4
235,HCK_HUMAN_D0_3VRZ_A,48.4
236,HCK_HUMAN_D0_3VS0_B,48.4
237,HCK_HUMAN_D0_3VS5_A,48.4
238,SRC_CHICK_D0_4LGH_B,48.4
239,HCK_HUMAN_D0_2C0T_A,48.4
240,BTK_HUMAN_D0_4NWM_A,48.4
241,HCK_HUMAN_D0_3VS5_B,48.4
242,HCK_HUMAN_D0_3VS7_A,48.4
243,HCK_HUMAN_D0_3VRY_B,48.4
244,HCK_HUMAN_D0_3VRY_A,48.4
245,HCK_HUMAN_D0_3VS3_A,48.4
246,HCK_HUMAN_D0_3VS6_A,48.4
247,HCK_HUMAN_D0_4LUE_A,48.4
248,HCK_HUMAN_D0_3VS4_B,48.4
249,HCK_HUMAN_D0_3VS2_A,48.4
250,BTK_HUMAN_D0_4NWM_B,48.4
251,HCK_HUMAN_D0_4LUE_B,48.4
252,HCK_HUMAN_D0_2C0O_A,48.4
253,HCK_HUMAN_D0_3VS1_B,48.4
254,HCK_HUMAN_D0_3VS6_B,48.4
255,HCK_HUMAN_D0_3VS4_A,48.4
256,HCK_HUMAN_D0_3VS2_B,48.4
257,LYN_HUMAN_D0_3A4O_X,48.2
258,SRC_CHICK_D0_3EN5_A,48.2
259,BTK_HUMAN_D0_1K2P_B,48.2
260,BTK_HUMAN_D0_1K2P_A,48.2
261,BTK_HUMAN_D0_3PIY_A,48.0
262,BTK_HUMAN_D0_3PJ2_A,48.0
263,BTK_HUMAN_D0_3PIX_A,48.0
264,BTK_HUMAN_D0_3OCT_A,48.0
265,BTK_HUMAN_D0_3PJ1_A,48.0
266,BTK_HUMAN_D0_3K54_A,48.0
267,BTK_HUMAN_D0_3P08_B,48.0
268,BTK_HUMAN_D0_3OCS_A,48.0
269,BTK_HUMAN_D0_3P08_A,48.0
270,BTK_HUMAN_D0_3GEN_A,48.0
271,BTK_HUMAN_D0_3PJ3_A,48.0
272,BTK_HUMAN_D0_3PIZ_A,48.0
273,SRC_CHICK_D0_2HWP_A,47.7
274,BTK_HUMAN_D0_4OTQ_A,47.6
275,BTK_HUMAN_D0_4OTR_A,47.6
276,BTK_HUMAN_D0_4OT6_A,47.6
277,BTK_HUMAN_D0_4OT5_A,47.6
278,MERTK_HUMAN_D0_3BPR_C,46.7
279,CSK_HUMAN_D0_3D7U_C,45.9
280,CSK_HUMAN_D0_3D7U_A,45.9
281,CSK_HUMAN_D0_3D7T_A,45.9
282,IGF1R_HUMAN_D0_3F5P_I,45.5
283,IGF1R_HUMAN_D0_3F5P_S,45.5
284,IGF1R_HUMAN_D0_3F5P_T,45.5
285,IGF1R_HUMAN_D0_3F5P_R,45.5
286,CSK_RAT_D0_1K9A_D,45.4
287,CSK_RAT_D0_1K9A_B,45.4
288,CSK_RAT_D0_1K9A_A,45.4
289,CSK_RAT_D0_1K9A_F,45.4
290,CSK_RAT_D0_1K9A_C,45.4
291,CSK_RAT_D0_1K9A_E,45.4
292,IGF1R_HUMAN_D0_3F5P_L,45.2
293,IGF1R_HUMAN_D0_2ZM3_D,45.2
294,IGF1R_HUMAN_D0_3F5P_K,45.2
295,IGF1R_HUMAN_D0_3F5P_J,45.2
296,IGF1R_HUMAN_D0_3F5P_M,44.9
297,IGF1R_HUMAN_D0_3D94_A,44.9
298,IGF1R_HUMAN_D0_3F5P_C,44.8
299,ITK_HUMAN_D0_3V5J_A,44.8
300,IGF1R_HUMAN_D0_3F5P_A,44.8
301,IGF1R_HUMAN_D0_3F5P_D,44.7
302,ITK_HUMAN_D0_3MIY_B,44.7
303,IGF1R_HUMAN_D0_3F5P_G,44.6
304,IGF1R_HUMAN_D0_3F5P_F,44.6
305,IGF1R_HUMAN_D0_3F5P_B,44.6
306,BMX_HUMAN_D0_3SXS_A,44.6
307,MERTK_HUMAN_D0_4MHA_A,44.5
308,MERTK_HUMAN_D0_3TCP_A,44.5
309,MERTK_HUMAN_D0_2P0C_A,44.5
310,MERTK_HUMAN_D0_3BRB_B,44.5
311,MERTK_HUMAN_D0_2P0C_B,44.5
312,MERTK_HUMAN_D0_3TCP_B,44.5
313,MERTK_HUMAN_D0_4MHA_B,44.5
314,MERTK_HUMAN_D0_4M3Q_B,44.5
315,MERTK_HUMAN_D0_4MH7_B,44.5
316,MERTK_HUMAN_D0_4M3Q_A,44.5
317,MERTK_HUMAN_D0_3BPR_B,44.5
318,MERTK_HUMAN_D0_3BRB_A,44.5
319,MERTK_HUMAN_D0_3BPR_D,44.5
320,MERTK_HUMAN_D0_4MH7_A,44.5
321,MERTK_HUMAN_D0_3BPR_A,44.5
322,ITK_HUMAN_D0_4MF1_B,44.4
323,ITK_HUMAN_D0_3V5L_D,44.4
324,ITK_HUMAN_D0_4PQN_A,44.4
325,ITK_HUMAN_D0_3MIY_A,44.4
326,ITK_HUMAN_D0_3QGW_A,44.2
327,IGF1R_HUMAN_D0_3QQU_B,44.1
328,BMX_HUMAN_D0_3SXR_B,44.1
329,IGF1R_HUMAN_D0_1JQH_B,44.1
330,IGF1R_HUMAN_D0_3QQU_A,44.1
331,IGF1R_HUMAN_D0_3LW0_D,44.1
332,IGF1R_HUMAN_D0_3LW0_B,44.1
333,IGF1R_HUMAN_D0_3LW0_C,44.1
334,IGF1R_HUMAN_D0_1K3A_A,44.1
335,IGF1R_HUMAN_D0_3NW6_A,44.1
336,IGF1R_HUMAN_D0_1M7N_B,44.1
337,BMX_HUMAN_D0_3SXR_A,44.1
338,IGF1R_HUMAN_D0_3LVP_B,44.1
339,IGF1R_HUMAN_D0_1JQH_A,44.1
340,IGF1R_HUMAN_D0_2ZM3_B,44.1
341,IGF1R_HUMAN_D0_1P4O_B,44.1
342,IGF1R_HUMAN_D0_3F5P_E,44.1
343,IGF1R_HUMAN_D0_3F5P_H,44.1
344,IGF1R_HUMAN_D0_3QQU_D,44.1
345,ITK_HUMAN_D0_4MF1_A,44.1
346,IGF1R_HUMAN_D0_2OJ9_A,44.1
347,IGF1R_HUMAN_D0_3LVP_D,44.1
348,IGF1R_HUMAN_D0_3NW5_A,44.1
349,IGF1R_HUMAN_D0_3LVP_C,44.1
350,IGF1R_HUMAN_D0_1M7N_A,44.1
351,IGF1R_HUMAN_D0_3LVP_A,44.1
352,IGF1R_HUMAN_D0_2ZM3_C,44.1
353,IGF1R_HUMAN_D0_3QQU_C,44.1
354,IGF1R_HUMAN_D0_1JQH_C,44.1
355,IGF1R_HUMAN_D0_2ZM3_A,44.1
356,IGF1R_HUMAN_D0_3O23_A,44.1
357,IGF1R_HUMAN_D0_3LW0_A,44.1
358,IGF1R_HUMAN_D0_3NW7_A,44.1
359,IGF1R_HUMAN_D0_3I81_A,44.1
360,IGF1R_HUMAN_D0_1P4O_A,44.1
361,ITK_HUMAN_D0_3QGY_A,44.0
362,ITK_HUMAN_D0_3V5L_B,43.9
363,ITK_HUMAN_D0_3V8T_B,43.9
364,ITK_HUMAN_D0_4PPC_A,43.9
365,ITK_HUMAN_D0_3V8W_B,43.9
366,ITK_HUMAN_D0_4M0Y_A,43.9
367,ITK_HUMAN_D0_1SNU_A,43.9
368,ITK_HUMAN_D0_4KIO_B,43.9
369,ITK_HUMAN_D0_4PP9_A,43.9
370,ITK_HUMAN_D0_4PPC_B,43.9
371,ITK_HUMAN_D0_4PP9_B,43.9
372,ITK_HUMAN_D0_1SNX_A,43.9
373,ITK_HUMAN_D0_3V8T_A,43.9
374,ITK_HUMAN_D0_4MF0_B,43.9
375,ITK_HUMAN_D0_4M13_A,43.9
376,ITK_HUMAN_D0_4M0Z_A,43.9
377,ITK_HUMAN_D0_1SNU_B,43.9
378,ITK_HUMAN_D0_4PPA_A,43.9
379,ITK_HUMAN_D0_3V5L_A,43.9
380,ITK_HUMAN_D0_1SM2_B,43.9
381,ITK_HUMAN_D0_4HCV_A,43.9
382,ITK_HUMAN_D0_4M14_A,43.9
383,ITK_HUMAN_D0_4PPA_B,43.9
384,ITK_HUMAN_D0_4L7S_A,43.9
385,ITK_HUMAN_D0_4M15_A,43.9
386,ITK_HUMAN_D0_1SM2_A,43.9
387,ITK_HUMAN_D0_4PPB_A,43.9
388,ITK_HUMAN_D0_4HCU_A,43.9
389,ITK_HUMAN_D0_4M12_A,43.9
390,ITK_HUMAN_D0_1SNX_B,43.9
391,ITK_HUMAN_D0_4MF0_A,43.9
392,ITK_HUMAN_D0_4KIO_A,43.9
393,ITK_HUMAN_D0_4L7S_B,43.9
394,ITK_HUMAN_D0_4KIO_D,43.9
395,ITK_HUMAN_D0_4PPB_B,43.9
396,ITK_HUMAN_D0_4KIO_C,43.9
397,ITK_HUMAN_D0_4HCT_A,43.9
398,ITK_HUMAN_D0_3V5J_B,43.9
399,ITK_HUMAN_D0_3V8W_A,43.9
400,ITK_HUMAN_D0_3V5L_C,43.9
401,ITK_HUMAN_D0_3T9T_A,43.9
402,ITK_HUMAN_D0_3MJ2_A,43.8
403,ITK_HUMAN_D0_3QGW_B,43.7
404,ITK_HUMAN_D0_3QGY_B,43.6
405,ITK_HUMAN_D0_3MJ1_A,43.6
406,FGFR4_HUMAN_D0_4R6V_A,43.3
407,EPHB1_HUMAN_D0_3ZFX_I,42.7
408,FES_HUMAN_D0_3CBL_A,42.5
409,FES_HUMAN_D0_3BKB_A,42.5
410,FGFR1_HUMAN_D0_3WJ6_B,42.5
411,EPHB1_HUMAN_D0_3ZFX_A,42.4
412,EPHB1_HUMAN_D0_3ZFX_G,42.4
413,EPHB1_HUMAN_D0_3ZFX_F,42.4
414,EPHB1_HUMAN_D0_3ZFX_C,42.4
415,EPHB1_HUMAN_D0_3ZFX_D,42.4
416,FES_HUMAN_D0_4E93_A,42.4
417,EPHB1_HUMAN_D0_3ZFX_B,42.4
418,EPHB1_HUMAN_D0_3ZFX_E,42.4
419,EPHB1_HUMAN_D0_3ZFX_H,42.3
420,ALK_HUMAN_D0_4CMT_A,42.2
421,ALK_HUMAN_D0_4CCB_A,42.1
422,FAK2_HUMAN_D0_3FZT_A,42.1
423,ALK_HUMAN_D0_2XP2_A,42.0
424,ROS1_HUMAN_D0_3ZBF_A,41.9
425,EPHA2_HUMAN_D0_4PDO_B,41.8
426,EPHA2_HUMAN_D0_4PDO_A,41.8
427,EPHA2_HUMAN_D0_1MQB_A,41.8
428,EPHA2_HUMAN_D0_4P2K_A,41.8
429,EPHA2_HUMAN_D0_1MQB_B,41.8
430,KSYK_HUMAN_D0_4FYN_A,41.8
431,EPHB2_MOUSE_D0_1JPA_B,41.7
432,FAK1_HUMAN_D0_4Q9S_A,41.7
433,FAK1_HUMAN_D0_4I4F_A,41.7
434,EPHA2_HUMAN_D0_4TRL_A,41.7
435,EPHB2_MOUSE_D0_2HEN_D,41.7
436,FAK1_HUMAN_D0_4K8A_B,41.7
437,FAK1_HUMAN_D0_3BZ3_A,41.7
438,EPHB2_HUMAN_D0_3ZFM_A,41.7
439,FAK1_HUMAN_D0_4KAB_B,41.7
440,FAK1_HUMAN_D0_1MP8_A,41.7
441,EPHB2_MOUSE_D0_1JPA_A,41.7
442,FAK1_HUMAN_D0_4EBV_A,41.7
443,FAK1_HUMAN_D0_4K8A_A,41.7
444,FAK1_HUMAN_D0_2IJM_B,41.7
445,FAK1_HUMAN_D0_2ETM_B,41.7
446,EPHB2_MOUSE_D0_2HEN_A,41.7
447,FAK1_HUMAN_D0_4KAB_A,41.7
448,FAK1_HUMAN_D0_3PXK_A,41.7
449,EPHB2_MOUSE_D0_2HEN_C,41.7
450,EPHB2_MOUSE_D0_2HEN_B,41.7
451,FAK1_HUMAN_D0_4GU9_A,41.7
452,FAK1_HUMAN_D0_4GU6_B,41.7
453,FAK1_HUMAN_D0_2ETM_A,41.7
454,FAK1_HUMAN_D0_4GU9_B,41.7
455,FAK1_HUMAN_D0_4KAO_B,41.7
456,FAK1_HUMAN_D0_3PXK_B,41.7
457,FAK1_HUMAN_D0_2IJM_A,41.7
458,FAK1_HUMAN_D0_4K9Y_A,41.7
459,FAK1_HUMAN_D0_4KAO_A,41.7
460,FAK1_HUMAN_D0_4GU6_A,41.7
461,FAK1_HUMAN_D0_4EBW_A,41.7
462,FAK1_HUMAN_D0_4I4E_A,41.7
463,FAK2_HUMAN_D0_4H1J_A,41.6
464,FGFR2_HUMAN_D0_3B2T_A,41.5
465,MET_HUMAN_D0_4KNB_C,41.3
466,ALK_HUMAN_D0_2YJS_A,41.2
467,FGFR2_HUMAN_D0_3CLY_A,41.2
468,ERBB4_HUMAN_D0_3BCE_C,41.0
469,ERBB4_HUMAN_D0_3BBW_A,41.0
470,ERBB4_HUMAN_D0_2R4B_B,41.0
471,ERBB4_HUMAN_D0_3BCE_B,41.0
472,ERBB4_HUMAN_D0_3BBT_B,41.0
473,ERBB4_HUMAN_D0_2R4B_A,41.0
474,ERBB4_HUMAN_D0_3BCE_A,41.0
475,FGFR2_HUMAN_D0_2PZP_A,41.0
476,ERBB4_HUMAN_D0_3BBW_B,41.0
477,ERBB4_HUMAN_D0_3BBT_D,41.0
478,FAK1_CHICK_D0_2J0K_B,40.9
479,FAK1_CHICK_D0_2JKO_A,40.9
480,FAK1_CHICK_D0_2J0J_A,40.9
481,FAK1_CHICK_D0_2JKM_A,40.9
482,FAK1_CHICK_D0_2J0M_B,40.9
483,FAK1_CHICK_D0_2JKK_A,40.9
484,FAK1_CHICK_D0_4C7T_A,40.9
485,FAK1_CHICK_D0_2J0L_A,40.9
486,FAK1_CHICK_D0_4BRX_A,40.9
487,FAK1_CHICK_D0_2J0K_A,40.9
488,FAK1_CHICK_D0_2JKQ_A,40.9
489,EPHA4_MOUSE_D0_2XYU_A,40.8
490,DDR1_HUMAN_D0_4BKJ_B,40.8
491,MUSK_RAT_D0_1LUF_A,40.8
492,DDR1_HUMAN_D0_4BKJ_A,40.8
493,EPHA4_MOUSE_D0_2HEL_A,40.8
494,DDR1_HUMAN_D0_3ZOS_A,40.8
495,EPHA7_HUMAN_D0_2REI_A,40.8
496,EPHA7_HUMAN_D0_3DKO_A,40.8
497,EPHA4_MOUSE_D0_2Y6O_A,40.8
498,FGFR2_HUMAN_D0_4J99_C,40.8
499,DDR1_HUMAN_D0_4CKR_A,40.8
500,DDR1_HUMAN_D0_3ZOS_B,40.8
501,EPHA4_MOUSE_D0_2Y6M_A,40.8
502,KSYK_HUMAN_D0_4GFG_A,40.6
503,KSYK_HUMAN_D0_4PX6_A,40.6
504,KSYK_HUMAN_D0_3FQH_B,40.6
505,KSYK_HUMAN_D0_3VF9_A,40.6
506,KSYK_HUMAN_D0_3FQE_A,40.6
507,KSYK_HUMAN_D0_4I0R_A,40.6
508,KSYK_HUMAN_D0_3VF8_A,40.6
509,KSYK_HUMAN_D0_3FQH_A,40.6
510,KSYK_HUMAN_D0_3TUC_A,40.6
511,KSYK_HUMAN_D0_1XBA_A,40.6
512,KSYK_HUMAN_D0_3TUD_A,40.6
513,KSYK_HUMAN_D0_4F4P_A,40.6
514,KSYK_HUMAN_D0_1XBC_A,40.6
515,KSYK_HUMAN_D0_4DFL_A,40.6
516,KSYK_HUMAN_D0_3EMG_A,40.6
517,KSYK_HUMAN_D0_4FZ6_A,40.6
518,KSYK_HUMAN_D0_4PV0_A,40.6
519,KSYK_HUMAN_D0_1XBB_A,40.6
520,KSYK_HUMAN_D0_4PUZ_A,40.6
521,TIE2_HUMAN_D0_2WQB_A,40.6
522,KSYK_HUMAN_D0_4DFN_A,40.6
523,KSYK_HUMAN_D0_4PUZ_B,40.6
524,KSYK_HUMAN_D0_4FL2_A,40.6
525,KSYK_HUMAN_D0_4I0T_A,40.6
526,KSYK_HUMAN_D0_3SRV_A,40.6
