,templateid,seqid
84,SRC_HUMAN_D0_1YI6_B,83.5
85,SRC_HUMAN_D0_1YOM_A,83.5
86,SRC_HUMAN_D0_4MXY_B,83.5
87,SRC_HUMAN_D0_1YOM_B,83.5
88,SRC_HUMAN_D0_2H8H_A,83.5
89,SRC_HUMAN_D0_2BDF_A,83.5
90,SRC_HUMAN_D0_1KSW_A,83.4
91,SRC_CHICK_D0_3F6X_B,83.1
92,SRC_CHICK_D0_3SVV_A,83.1
93,SRC_CHICK_D0_4MCV_B,83.0
94,SRC_CHICK_D0_3EN7_A,83.0
95,SRC_CHICK_D0_3LOK_B,83.0
96,SRC_CHICK_D0_3SVV_B,82.8
97,SRC_CHICK_D0_4LGH_B,82.7
98,SRC_CHICK_D0_2HWO_A,82.7
99,SRC_CHICK_D0_3EL7_A,82.7
100,SRC_CHICK_D0_2QQ7_A,82.7
101,SRC_CHICK_D0_2QQ7_B,82.7
102,SRC_HUMAN_D0_4MXZ_A,82.6
103,SRC_HUMAN_D0_1YOL_A,82.6
104,SRC_HUMAN_D0_1YOJ_A,82.6
105,SRC_CHICK_D0_3EN5_A,82.6
106,SRC_HUMAN_D0_4MXY_A,82.6
107,SRC_CHICK_D0_4LGG_A,82.6
108,SRC_HUMAN_D0_1YOL_B,82.6
109,SRC_CHICK_D0_3EN7_B,82.5
110,SRC_CHICK_D0_2HWP_A,82.3
111,SRC_CHICK_D0_2QI8_B,82.2
112,SRC_CHICK_D0_2QI8_A,82.2
113,SRC_CHICK_D0_3QLF_B,82.1
114,SRC_HUMAN_D0_1YOJ_B,81.5
115,HCK_HUMAN_D0_2HK5_A,69.8
116,LCK_HUMAN_D0_1QPJ_A,69.7
117,LCK_HUMAN_D0_3ACK_A,69.7
118,LCK_HUMAN_D0_2OF4_A,69.7
119,LCK_HUMAN_D0_3LCK_A,69.7
120,LCK_HUMAN_D0_2PL0_A,69.7
121,LCK_HUMAN_D0_3KXZ_A,69.7
122,LCK_HUMAN_D0_2OFV_A,69.7
123,LCK_HUMAN_D0_3KMM_A,69.7
124,LCK_HUMAN_D0_3BYM_A,69.7
125,LCK_HUMAN_D0_3AC8_A,69.7
126,LCK_HUMAN_D0_2ZM4_A,69.7
127,LCK_HUMAN_D0_3AD5_A,69.7
128,LCK_HUMAN_D0_3AD4_A,69.7
129,LCK_HUMAN_D0_2OFU_A,69.7
130,LCK_HUMAN_D0_3AC4_A,69.7
131,LCK_HUMAN_D0_3AC3_A,69.7
132,LCK_HUMAN_D0_3AC5_A,69.7
133,LCK_HUMAN_D0_3B2W_A,69.7
134,LCK_HUMAN_D0_2ZM1_A,69.7
135,LCK_HUMAN_D0_3AD6_A,69.7
136,LCK_HUMAN_D0_3AC1_A,69.7
137,LCK_HUMAN_D0_3BYO_A,69.7
138,LCK_HUMAN_D0_4C3F_A,69.7
139,LCK_HUMAN_D0_3MPM_A,69.7
140,LCK_HUMAN_D0_3BYS_A,69.7
141,LCK_HUMAN_D0_2OG8_A,69.7
142,LCK_HUMAN_D0_3AC2_A,69.7
143,LCK_HUMAN_D0_1QPE_A,69.7
144,LCK_HUMAN_D0_3BYU_A,69.7
145,LCK_HUMAN_D0_3ACJ_A,69.7
146,LCK_HUMAN_D0_2OF2_A,69.7
147,LCK_HUMAN_D0_2OG8_B,69.7
148,LCK_HUMAN_D0_1QPC_A,69.7
149,LCK_HUMAN_D0_2ZYB_A,69.6
150,HCK_HUMAN_D0_3VS4_B,69.3
151,HCK_HUMAN_D0_3VS5_A,69.3
152,HCK_HUMAN_D0_3VS2_B,69.3
153,HCK_HUMAN_D0_2C0T_A,69.3
154,HCK_HUMAN_D0_4LUD_B,69.3
155,HCK_HUMAN_D0_3VRZ_B,69.3
156,HCK_HUMAN_D0_2C0O_A,69.3
157,HCK_HUMAN_D0_1QCF_A,69.3
158,HCK_HUMAN_D0_4LUE_B,69.3
159,HCK_HUMAN_D0_3VRZ_A,69.3
160,HCK_HUMAN_D0_2C0I_B,69.3
161,HCK_HUMAN_D0_3VRY_B,69.3
162,HCK_HUMAN_D0_3VS2_A,69.3
163,HCK_HUMAN_D0_3VS5_B,69.3
164,HCK_HUMAN_D0_3VRY_A,69.3
165,HCK_HUMAN_D0_2C0O_B,69.3
166,HCK_HUMAN_D0_4LUE_A,69.3
167,HCK_HUMAN_D0_2C0T_B,69.3
168,HCK_HUMAN_D0_3VS6_A,69.3
169,HCK_HUMAN_D0_3VS3_A,69.3
170,HCK_HUMAN_D0_3VS4_A,69.3
171,HCK_HUMAN_D0_3VS0_B,69.3
172,HCK_HUMAN_D0_3VS1_A,69.3
173,HCK_HUMAN_D0_4LUD_A,69.3
174,HCK_HUMAN_D0_2C0I_A,69.3
175,HCK_HUMAN_D0_3VS1_B,69.3
176,HCK_HUMAN_D0_3VS0_A,69.3
177,HCK_HUMAN_D0_3VS3_B,69.3
178,HCK_HUMAN_D0_3VS7_A,69.3
179,HCK_HUMAN_D0_3VS6_B,69.3
180,HCK_HUMAN_D0_3VS7_B,69.3
181,LCK_HUMAN_D0_1QPD_A,68.9
182,LYN_HUMAN_D0_3A4O_X,68.9
183,LCK_HUMAN_D0_2OFV_B,68.7
184,HCK_HUMAN_D0_1AD5_B,68.4
185,HCK_HUMAN_D0_2HCK_A,68.4
186,HCK_HUMAN_D0_1AD5_A,68.4
187,HCK_HUMAN_D0_2HCK_B,68.4
188,LYN_MOUSE_D0_2ZVA_A,67.2
189,LYN_MOUSE_D0_2ZV9_A,67.1
190,LYN_MOUSE_D0_2ZV7_A,66.8
191,LYN_MOUSE_D0_2ZV8_A,66.8
192,ABL2_HUMAN_D0_3HMI_A,49.2
193,ABL2_HUMAN_D0_2XYN_C,49.2
194,ABL2_HUMAN_D0_3GVU_A,49.2
195,ABL2_HUMAN_D0_2XYN_A,49.2
196,ABL2_HUMAN_D0_2XYN_B,49.2
197,ABL1_MOUSE_D0_3OXZ_A,48.7
198,ABL1_HUMAN_D0_2HYY_B,48.2
199,ABL1_HUMAN_D0_2HYY_A,48.2
200,ABL1_MOUSE_D0_1IEP_B,48.0
201,ABL1_MOUSE_D0_3DK3_B,48.0
202,ABL1_MOUSE_D0_2QOH_A,48.0
203,ABL1_MOUSE_D0_3K5V_B,48.0
204,ABL1_MOUSE_D0_3MS9_B,48.0
205,ABL1_HUMAN_D0_2V7A_A,48.0
206,ABL1_MOUSE_D0_3MSS_D,48.0
207,ABL1_HUMAN_D0_2HZ4_B,48.0
208,ABL1_MOUSE_D0_3OY3_A,48.0
209,ABL1_MOUSE_D0_2QOH_B,48.0
210,ABL1_MOUSE_D0_3OY3_B,48.0
211,ABL1_HUMAN_D0_2G1T_A,48.0
212,ABL1_HUMAN_D0_3QRJ_A,48.0
213,ABL1_HUMAN_D0_2E2B_B,48.0
214,ABL1_HUMAN_D0_1OPL_A,48.0
215,ABL1_HUMAN_D0_2G2H_B,48.0
216,ABL1_HUMAN_D0_2G2F_A,48.0
217,ABL1_HUMAN_D0_2G2I_A,48.0
218,ABL1_HUMAN_D0_2V7A_B,48.0
219,ABL1_MOUSE_D0_3KF4_B,48.0
220,ABL1_HUMAN_D0_2HZ0_A,48.0
221,ABL1_MOUSE_D0_3DK7_A,48.0
222,ABL1_MOUSE_D0_1OPJ_B,48.0
223,ABL1_HUMAN_D0_2G1T_D,48.0
224,ABL1_HUMAN_D0_3PYY_A,48.0
225,ABL1_HUMAN_D0_3QRI_A,48.0
226,ABL1_MOUSE_D0_3IK3_A,48.0
227,ABL1_HUMAN_D0_3CS9_D,48.0
228,ABL1_MOUSE_D0_3KF4_A,48.0
229,ABL1_HUMAN_D0_3CS9_B,48.0
230,ABL1_HUMAN_D0_3UE4_A,48.0
231,ABL1_HUMAN_D0_2G2F_B,48.0
232,ABL1_MOUSE_D0_3MSS_B,48.0
233,ABL1_MOUSE_D0_3MSS_A,48.0
234,ABL1_HUMAN_D0_2G2I_B,48.0
235,ABL1_HUMAN_D0_2F4J_A,48.0
236,ABL1_HUMAN_D0_2HIW_A,48.0
237,ABL1_HUMAN_D0_2GQG_A,48.0
238,ABL1_HUMAN_D0_2G2H_A,48.0
239,ABL1_HUMAN_D0_2GQG_B,48.0
240,ABL1_HUMAN_D0_2FO0_A,48.0
241,ABL1_HUMAN_D0_3UE4_B,48.0
242,ABL1_MOUSE_D0_1M52_B,48.0
243,ABL1_MOUSE_D0_1IEP_A,48.0
244,ABL1_MOUSE_D0_3MS9_A,48.0
245,ABL1_HUMAN_D0_3QRK_A,48.0
246,ABL1_HUMAN_D0_2G1T_B,48.0
247,ABL1_HUMAN_D0_1OPL_B,48.0
248,ABL1_MOUSE_D0_2HZN_A,48.0
249,ABL1_HUMAN_D0_3QRJ_B,48.0
250,ABL1_HUMAN_D0_3CS9_A,48.0
251,ABL1_MOUSE_D0_3MSS_C,48.0
252,ABL1_MOUSE_D0_2Z60_A,48.0
253,ABL1_MOUSE_D0_3DK3_A,48.0
254,ABL1_HUMAN_D0_2HZI_A,48.0
255,ABL1_MOUSE_D0_1M52_A,48.0
256,ABL1_MOUSE_D0_1OPJ_A,48.0
257,ABL1_MOUSE_D0_3DK6_B,48.0
258,ABL1_HUMAN_D0_2HZ4_C,48.0
259,ABL1_HUMAN_D0_3QRI_B,48.0
260,ABL1_HUMAN_D0_2E2B_A,48.0
261,ABL1_HUMAN_D0_2HYY_D,48.0
262,ABL1_MOUSE_D0_3KFA_A,48.0
263,ABL1_HUMAN_D0_3PYY_B,48.0
264,ABL1_HUMAN_D0_2HYY_C,48.0
265,ABL1_MOUSE_D0_1FPU_B,48.0
266,ABL1_HUMAN_D0_2HZI_B,48.0
267,ABL1_MOUSE_D0_3KFA_B,48.0
268,ABL1_MOUSE_D0_3DK7_B,48.0
269,ABL1_MOUSE_D0_1FPU_A,48.0
270,ABL1_HUMAN_D0_3CS9_C,48.0
271,ABL1_HUMAN_D0_2HZ4_A,48.0
272,ABL1_HUMAN_D0_2G1T_C,48.0
273,ABL1_MOUSE_D0_3IK3_B,48.0
274,ABL1_HUMAN_D0_2HIW_B,48.0
275,ABL1_HUMAN_D0_2HZ0_B,48.0
276,ABL1_MOUSE_D0_3K5V_A,47.8
277,ABL1_MOUSE_D0_3DK6_A,47.5
278,EPHA3_HUMAN_D0_2QOI_A,46.1
279,EPHA3_HUMAN_D0_4P5Q_A,46.1
280,EPHA3_HUMAN_D0_4GK3_A,46.1
281,EPHA3_HUMAN_D0_2QOQ_A,46.1
282,EPHA3_HUMAN_D0_4GK2_A,46.1
283,EPHA3_HUMAN_D0_2QO2_A,46.1
284,EPHA3_HUMAN_D0_2QOD_A,46.1
285,EPHA3_HUMAN_D0_2QO9_A,46.1
286,EPHA3_HUMAN_D0_4P5Z_A,46.1
287,EPHA3_HUMAN_D0_2QOL_A,46.1
288,EPHA3_HUMAN_D0_2QOF_A,46.1
289,EPHA3_HUMAN_D0_2QO7_A,46.1
290,EPHA3_HUMAN_D0_4G2F_A,46.1
291,EPHA3_HUMAN_D0_2GSF_A,46.1
292,EPHA3_HUMAN_D0_4GK4_A,46.1
293,EPHA3_HUMAN_D0_3FXX_A,46.1
294,EPHA3_HUMAN_D0_4P4C_A,46.1
295,EPHA3_HUMAN_D0_2QOO_A,46.1
296,EPHA3_HUMAN_D0_3FY2_A,46.1
297,EPHA3_HUMAN_D0_3DZQ_A,46.1
298,EPHA3_HUMAN_D0_2QON_A,46.1
299,EPHA3_HUMAN_D0_2QOB_A,46.1
300,EPHA3_HUMAN_D0_2QOC_A,46.1
301,EPHA4_MOUSE_D0_2HEL_A,45.7
302,EPHA4_MOUSE_D0_2Y6M_A,45.7
303,EPHA4_MOUSE_D0_2Y6O_A,45.7
304,EPHA4_MOUSE_D0_2XYU_A,45.7
305,EPHB2_MOUSE_D0_2HEN_D,45.3
306,EPHA7_HUMAN_D0_2REI_A,45.3
307,EPHB2_MOUSE_D0_2HEN_C,45.3
308,EPHA7_HUMAN_D0_3DKO_A,45.3
309,EPHB2_MOUSE_D0_2HEN_A,45.3
310,EPHB2_MOUSE_D0_1JPA_A,45.3
311,EPHB2_MOUSE_D0_1JPA_B,45.3
312,EPHA5_HUMAN_D0_2R2P_A,45.3
313,EPHB2_HUMAN_D0_3ZFM_A,45.3
314,EPHB2_MOUSE_D0_2HEN_B,45.3
315,EPHA3_HUMAN_D0_2QOK_A,45.1
316,ROS1_HUMAN_D0_3ZBF_A,44.9
317,BMX_HUMAN_D0_3SXS_A,44.6
318,EPHA2_HUMAN_D0_4PDO_A,44.5
319,FES_HUMAN_D0_4E93_A,44.5
320,EPHA2_HUMAN_D0_4P2K_A,44.5
321,EPHA2_HUMAN_D0_1MQB_A,44.5
322,EPHA2_HUMAN_D0_4TRL_A,44.5
323,EPHA2_HUMAN_D0_1MQB_B,44.5
324,EPHA8_HUMAN_D0_3KUL_A,44.1
325,EPHB1_HUMAN_D0_3ZFX_B,44.1
326,EPHB4_HUMAN_D0_2VWU_A,44.1
327,EPHB1_HUMAN_D0_3ZFX_C,44.1
328,EPHB1_HUMAN_D0_3ZFX_E,44.1
329,EPHB3_HUMAN_D0_3ZFY_B,44.1
330,EPHB1_HUMAN_D0_3ZFX_D,44.1
331,EPHB3_HUMAN_D0_3ZFY_A,44.1
332,EPHB1_HUMAN_D0_3ZFX_A,44.1
333,EPHB1_HUMAN_D0_3ZFX_F,44.1
334,EPHB1_HUMAN_D0_3ZFX_G,44.1
335,ITK_HUMAN_D0_4PQN_A,44.0
336,ITK_HUMAN_D0_4MF1_B,44.0
337,ITK_HUMAN_D0_3V5J_A,43.9
338,ITK_HUMAN_D0_3MJ2_A,43.8
339,ITK_HUMAN_D0_3MIY_B,43.8
340,FES_HUMAN_D0_3CBL_A,43.7
341,FES_HUMAN_D0_3BKB_A,43.7
342,BMX_HUMAN_D0_3SXR_B,43.7
343,BMX_HUMAN_D0_3SXR_A,43.7
344,EPHA8_HUMAN_D0_3KUL_B,43.7
345,ITK_HUMAN_D0_4MF1_A,43.7
346,ITK_HUMAN_D0_3MJ1_A,43.6
347,ITK_HUMAN_D0_3MIY_A,43.6
348,ITK_HUMAN_D0_3V5L_D,43.6
349,ITK_HUMAN_D0_1SNU_A,43.5
350,ITK_HUMAN_D0_3V8W_B,43.5
351,ITK_HUMAN_D0_4PPA_B,43.5
352,ITK_HUMAN_D0_4PPA_A,43.5
353,ITK_HUMAN_D0_4KIO_B,43.5
354,ITK_HUMAN_D0_4PPC_B,43.5
355,ITK_HUMAN_D0_1SM2_A,43.5
356,ITK_HUMAN_D0_4PP9_A,43.5
357,ITK_HUMAN_D0_4L7S_A,43.5
358,ITK_HUMAN_D0_3V5L_A,43.5
359,ITK_HUMAN_D0_4M15_A,43.5
360,ITK_HUMAN_D0_4PPB_A,43.5
361,ITK_HUMAN_D0_4MF0_B,43.5
362,ITK_HUMAN_D0_4PPB_B,43.5
363,ITK_HUMAN_D0_4M12_A,43.5
364,ITK_HUMAN_D0_1SM2_B,43.5
365,ITK_HUMAN_D0_4HCU_A,43.5
366,ITK_HUMAN_D0_4KIO_A,43.5
367,ITK_HUMAN_D0_4PPC_A,43.5
368,ITK_HUMAN_D0_3V8T_A,43.5
369,ITK_HUMAN_D0_4M14_A,43.5
370,ITK_HUMAN_D0_4M13_A,43.5
371,ITK_HUMAN_D0_4KIO_D,43.5
372,ITK_HUMAN_D0_1SNU_B,43.5
373,ITK_HUMAN_D0_3V8W_A,43.5
374,ITK_HUMAN_D0_3V5J_B,43.5
375,ITK_HUMAN_D0_4L7S_B,43.5
376,ITK_HUMAN_D0_4M0Z_A,43.5
377,ITK_HUMAN_D0_3T9T_A,43.5
378,ITK_HUMAN_D0_3V5L_C,43.5
379,ITK_HUMAN_D0_3V5L_B,43.5
380,ITK_HUMAN_D0_4HCV_A,43.5
381,ITK_HUMAN_D0_4KIO_C,43.5
382,ITK_HUMAN_D0_4MF0_A,43.5
383,ITK_HUMAN_D0_4PP9_B,43.5
384,ITK_HUMAN_D0_1SNX_A,43.5
385,ITK_HUMAN_D0_4M0Y_A,43.5
386,ITK_HUMAN_D0_3V8T_B,43.5
387,ITK_HUMAN_D0_4HCT_A,43.5
388,ITK_HUMAN_D0_1SNX_B,43.5
389,CSK_RAT_D0_1K9A_A,43.4
390,CSK_RAT_D0_1K9A_F,43.4
391,CSK_RAT_D0_1K9A_D,43.4
392,CSK_RAT_D0_1K9A_C,43.4
393,CSK_RAT_D0_1K9A_E,43.4
394,CSK_RAT_D0_1K9A_B,43.4
395,ITK_HUMAN_D0_3QGW_A,43.3
396,ITK_HUMAN_D0_3QGY_A,43.1
397,EPHB1_HUMAN_D0_3ZFX_I,43.1
398,EPHB1_HUMAN_D0_3ZFX_H,43.1
399,CSK_HUMAN_D0_3D7T_A,42.9
400,CSK_HUMAN_D0_3D7U_A,42.9
401,CSK_HUMAN_D0_3D7U_C,42.9
402,ITK_HUMAN_D0_3QGW_B,42.9
403,BTK_HUMAN_D0_4OT5_A,42.8
404,BTK_HUMAN_D0_4OT6_A,42.8
405,BTK_HUMAN_D0_4OTR_A,42.8
406,BTK_HUMAN_D0_4OTQ_A,42.8
407,ITK_HUMAN_D0_3QGY_B,42.7
408,ERBB4_HUMAN_D0_3BBT_D,42.5
409,FGFR4_HUMAN_D0_4TYE_A,42.5
410,ERBB4_HUMAN_D0_3BBW_A,42.5
411,ERBB4_HUMAN_D0_3BCE_C,42.5
412,ERBB4_HUMAN_D0_3BCE_A,42.5
413,ERBB4_HUMAN_D0_2R4B_B,42.5
414,ERBB4_HUMAN_D0_3BCE_B,42.5
415,FGFR4_HUMAN_D0_4TYJ_A,42.5
416,ERBB4_HUMAN_D0_2R4B_A,42.5
417,ERBB4_HUMAN_D0_3BBW_B,42.5
418,ERBB4_HUMAN_D0_3BBT_B,42.5
419,BTK_HUMAN_D0_4NWM_B,42.1
420,BTK_HUMAN_D0_4NWM_A,42.1
421,BTK_HUMAN_D0_1K2P_B,41.9
422,BTK_HUMAN_D0_1K2P_A,41.9
423,ALK_HUMAN_D0_4DCE_A,41.7
424,ALK_HUMAN_D0_4FNZ_A,41.7
425,ALK_HUMAN_D0_4JOA_A,41.7
426,ALK_HUMAN_D0_4DCE_B,41.7
427,ALK_HUMAN_D0_4CNH_B,41.7
428,ALK_HUMAN_D0_2YHV_A,41.7
429,ALK_HUMAN_D0_4ANQ_A,41.7
430,ALK_HUMAN_D0_2YJR_A,41.7
431,ALK_HUMAN_D0_4MKC_A,41.7
432,ALK_HUMAN_D0_4FNW_A,41.7
433,BTK_HUMAN_D0_3OCS_A,41.7
434,ALK_HUMAN_D0_4CTC_A,41.7
435,BTK_HUMAN_D0_3GEN_A,41.7
436,BTK_HUMAN_D0_3PJ2_A,41.7
437,BTK_HUMAN_D0_3OCT_A,41.7
438,ALK_HUMAN_D0_3LCS_A,41.7
439,BTK_HUMAN_D0_3P08_A,41.7
440,ALK_HUMAN_D0_4ANS_A,41.7
441,BTK_HUMAN_D0_3K54_A,41.7
442,BTK_HUMAN_D0_3PIY_A,41.7
443,ALK_HUMAN_D0_3AOX_A,41.7
444,ALK_HUMAN_D0_4FNY_A,41.7
445,ALK_HUMAN_D0_4FNX_A,41.7
446,BTK_HUMAN_D0_3PIX_A,41.7
447,ALK_HUMAN_D0_4CMU_A,41.7
448,ALK_HUMAN_D0_3LCT_A,41.7
449,ALK_HUMAN_D0_2YFX_A,41.7
450,ALK_HUMAN_D0_4CLJ_A,41.7
451,ALK_HUMAN_D0_4CMO_A,41.7
452,ALK_HUMAN_D0_2XBA_A,41.7
453,BTK_HUMAN_D0_3PIZ_A,41.7
454,ALK_HUMAN_D0_4CLI_A,41.7
455,ALK_HUMAN_D0_4CTB_A,41.7
456,ALK_HUMAN_D0_4CD0_A,41.7
457,ALK_HUMAN_D0_2XB7_A,41.7
458,ALK_HUMAN_D0_4FOC_A,41.7
459,BTK_HUMAN_D0_3P08_B,41.7
460,BTK_HUMAN_D0_3PJ1_A,41.7
461,ALK_HUMAN_D0_4CNH_A,41.7
462,ALK_HUMAN_D0_4ANL_A,41.7
463,ALK_HUMAN_D0_3L9P_A,41.7
464,ALK_HUMAN_D0_4FOD_A,41.7
465,ALK_HUMAN_D0_4FOB_A,41.7
466,BTK_HUMAN_D0_3PJ3_A,41.7
467,ALK_HUMAN_D0_4CCU_A,41.7
468,EPHB4_HUMAN_D0_2YN8_A,41.4
469,ERBB2_HUMAN_D0_3RCD_A,41.3
470,FGFR4_HUMAN_D0_4R6V_A,41.3
471,ERBB2_HUMAN_D0_3RCD_D,41.3
472,ERBB2_HUMAN_D0_3PP0_B,41.3
473,ERBB2_HUMAN_D0_3RCD_C,41.3
474,ERBB2_HUMAN_D0_3RCD_B,41.3
475,ERBB2_HUMAN_D0_3PP0_A,41.3
476,EPHB4_HUMAN_D0_2YN8_B,41.0
477,ALK_HUMAN_D0_4CCB_A,40.9
478,CSF1R_HUMAN_D0_3LCO_A,40.9
479,CSF1R_HUMAN_D0_2OGV_A,40.9
480,ACK1_HUMAN_D0_1U4D_B,40.6
481,ACK1_HUMAN_D0_1U54_B,40.6
482,ACK1_HUMAN_D0_4HZR_A,40.6
483,ACK1_HUMAN_D0_4HZR_B,40.6
484,ACK1_HUMAN_D0_4EWH_A,40.6
485,ALK_HUMAN_D0_2XP2_A,40.6
486,ACK1_HUMAN_D0_4ID7_A,40.6
487,ACK1_HUMAN_D0_1U46_A,40.6
488,ACK1_HUMAN_D0_1U46_B,40.6
489,ACK1_HUMAN_D0_3EQR_A,40.6
490,ACK1_HUMAN_D0_4EWH_B,40.6
491,ACK1_HUMAN_D0_4HZS_B,40.6
492,ACK1_HUMAN_D0_3EQP_B,40.6
493,ACK1_HUMAN_D0_4HZS_C,40.6
494,CSF1R_HUMAN_D0_3LCD_A,40.6
495,ACK1_HUMAN_D0_1U4D_A,40.6
496,ACK1_HUMAN_D0_3EQP_A,40.6
497,ACK1_HUMAN_D0_4HZS_A,40.6
498,ACK1_HUMAN_D0_4HZS_D,40.6
499,ACK1_HUMAN_D0_3EQR_B,40.6
500,JAK3_HUMAN_D1_1YVJ_A,40.2
501,RET_HUMAN_D0_2X2M_A,40.2
502,KIT_HUMAN_D0_1PKG_A,40.2
503,RET_HUMAN_D0_4CKJ_A,40.2
504,DDR1_HUMAN_D0_4CKR_A,40.2
505,IGF1R_HUMAN_D0_2ZM3_D,40.2
506,FGFR1_HUMAN_D0_3GQI_A,40.2
507,RET_HUMAN_D0_4CKI_A,40.2
508,DDR1_HUMAN_D0_3ZOS_A,40.2
509,IGF1R_HUMAN_D0_3F5P_D,40.2
510,DDR1_HUMAN_D0_3ZOS_B,40.2
511,FGFR1_HUMAN_D0_3GQL_A,40.2
512,IGF1R_HUMAN_D0_3F5P_L,40.2
513,DDR1_HUMAN_D0_4BKJ_A,40.2
514,DDR1_HUMAN_D0_4BKJ_B,40.2
515,RET_HUMAN_D0_2X2K_A,40.2
516,IGF1R_HUMAN_D0_3F5P_J,40.2
517,ALK_HUMAN_D0_4CMT_A,40.2
518,FGFR1_HUMAN_D0_3TT0_A,39.8
519,IGF1R_HUMAN_D0_3F5P_I,39.8
520,FGFR1_HUMAN_D0_4NKA_A,39.8
521,CSF1R_HUMAN_D0_4HW7_A,39.8
522,IGF1R_HUMAN_D0_3F5P_A,39.8
523,IGF1R_HUMAN_D0_3F5P_R,39.8
524,IGF1R_HUMAN_D0_3F5P_C,39.8
525,IGF1R_HUMAN_D0_3F5P_S,39.8
526,FGFR1_HUMAN_D0_4NKA_B,39.8
