,templateid,seqid
40,ABL1_MOUSE_D0_1M52_B,47.6
41,ABL1_HUMAN_D0_2V7A_A,47.6
42,ABL1_MOUSE_D0_1IEP_A,47.6
43,ABL1_MOUSE_D0_1OPJ_B,47.6
44,ABL1_HUMAN_D0_2HZ4_A,47.6
45,ABL1_HUMAN_D0_2FO0_A,47.6
46,ABL1_HUMAN_D0_2HZI_B,47.6
47,ABL1_MOUSE_D0_3OY3_B,47.6
48,ABL1_HUMAN_D0_2G2I_A,47.6
49,ABL1_HUMAN_D0_1OPL_A,47.6
50,ABL1_HUMAN_D0_2HIW_A,47.6
51,ABL1_HUMAN_D0_3QRJ_A,47.6
52,ABL1_HUMAN_D0_2F4J_A,47.6
53,ABL1_MOUSE_D0_3DK3_A,47.6
54,ABL1_MOUSE_D0_1IEP_B,47.6
55,ABL1_HUMAN_D0_1OPL_B,47.6
56,ABL1_MOUSE_D0_1FPU_B,47.6
57,ABL1_HUMAN_D0_2HYY_D,47.6
58,ABL1_HUMAN_D0_3PYY_B,47.6
59,ABL1_HUMAN_D0_3QRI_B,47.6
60,ABL1_HUMAN_D0_3UE4_B,47.6
61,ABL1_HUMAN_D0_2G2F_B,47.6
62,ABL1_MOUSE_D0_3DK6_B,47.6
63,ABL1_HUMAN_D0_2G1T_B,47.6
64,ABL1_HUMAN_D0_2G1T_C,47.6
65,ABL1_MOUSE_D0_3MSS_B,47.6
66,ABL1_MOUSE_D0_2HZN_A,47.6
67,ABL1_HUMAN_D0_2G2F_A,47.6
68,ABL1_MOUSE_D0_3KFA_A,47.6
69,ABL1_HUMAN_D0_3CS9_D,47.6
70,ABL1_HUMAN_D0_3UE4_A,47.6
71,ABL1_MOUSE_D0_3K5V_B,47.6
72,ABL1_HUMAN_D0_2HZI_A,47.6
73,ABL1_HUMAN_D0_3QRK_A,47.6
74,ABL1_MOUSE_D0_3MS9_A,47.6
75,ABL1_HUMAN_D0_2HZ4_B,47.6
76,ABL1_MOUSE_D0_3OY3_A,47.6
77,ABL1_MOUSE_D0_3MSS_D,47.6
78,ABL1_MOUSE_D0_3IK3_A,47.6
79,ABL1_MOUSE_D0_1OPK_A,47.6
80,ABL1_MOUSE_D0_2Z60_A,47.6
81,ABL1_MOUSE_D0_3MSS_C,47.6
82,ABL1_MOUSE_D0_1OPJ_A,47.6
83,ABL1_MOUSE_D0_1M52_A,47.6
84,ABL1_HUMAN_D0_3CS9_C,47.6
85,ABL1_HUMAN_D0_3CS9_B,47.6
86,ABL1_HUMAN_D0_2HZ0_A,47.6
87,ABL1_HUMAN_D0_2GQG_B,47.6
88,ABL1_HUMAN_D0_2HIW_B,47.6
89,ABL1_HUMAN_D0_2HZ0_B,47.6
90,ABL1_MOUSE_D0_1FPU_A,47.6
91,ABL1_MOUSE_D0_3KF4_A,47.6
92,ABL1_MOUSE_D0_3MS9_B,47.6
93,ABL1_MOUSE_D0_3IK3_B,47.6
94,ABL1_HUMAN_D0_2E2B_A,47.6
95,ABL1_HUMAN_D0_2HYY_C,47.6
96,ABL1_HUMAN_D0_3QRI_A,47.6
97,ABL1_MOUSE_D0_3DK7_B,47.6
98,ABL1_HUMAN_D0_2G1T_D,47.6
99,ABL1_HUMAN_D0_3PYY_A,47.6
100,ABL1_HUMAN_D0_2HZ4_C,47.6
101,ABL1_HUMAN_D0_2HYY_A,47.4
102,ABL1_HUMAN_D0_2HYY_B,47.4
103,MET_HUMAN_D0_4KNB_C,46.8
104,MET_HUMAN_D0_3RHK_B,46.1
105,MET_HUMAN_D0_3EFJ_A,45.9
106,MET_HUMAN_D0_2WKM_A,45.9
107,MET_HUMAN_D0_4DEI_A,45.9
108,MET_HUMAN_D0_4IWD_A,45.9
109,MET_HUMAN_D0_3F66_A,45.9
110,MET_HUMAN_D0_2G15_A,45.9
111,MET_HUMAN_D0_3ZC5_A,45.9
112,MET_HUMAN_D0_3DKF_A,45.9
113,MET_HUMAN_D0_3R7O_A,45.9
114,MET_HUMAN_D0_3EFK_B,45.9
115,MET_HUMAN_D0_2RFS_A,45.9
116,MET_HUMAN_D0_3EFJ_B,45.9
117,MET_HUMAN_D0_3CTH_A,45.9
118,MET_HUMAN_D0_3I5N_A,45.9
119,MET_HUMAN_D0_3EFK_A,45.9
120,MET_HUMAN_D0_3A4P_A,45.9
121,MET_HUMAN_D0_3ZZE_A,45.9
122,MET_HUMAN_D0_1R0P_A,45.9
123,MET_HUMAN_D0_4EEV_A,45.9
124,MET_HUMAN_D0_3L8V_A,45.9
125,MET_HUMAN_D0_1R1W_A,45.9
126,MET_HUMAN_D0_3ZXZ_A,45.9
127,MET_HUMAN_D0_3U6H_A,45.9
128,MET_HUMAN_D0_3Q6W_A,45.9
129,MET_HUMAN_D0_3C1X_A,45.9
130,MET_HUMAN_D0_3ZBX_A,45.9
131,MET_HUMAN_D0_2RFN_B,45.9
132,MET_HUMAN_D0_4DEG_A,45.9
133,MET_HUMAN_D0_3VW8_A,45.9
134,MET_HUMAN_D0_3CD8_A,45.9
135,MET_HUMAN_D0_3RHK_A,45.9
136,MET_HUMAN_D0_3CCN_A,45.9
137,MET_HUMAN_D0_2WGJ_A,45.9
138,MET_HUMAN_D0_3DKG_A,45.9
139,MET_HUMAN_D0_2RFN_A,45.9
140,MET_HUMAN_D0_4KNB_B,45.9
141,MET_HUMAN_D0_3CE3_A,45.9
142,MET_HUMAN_D0_3QTI_A,45.9
143,MET_HUMAN_D0_4AP7_A,45.9
144,MET_HUMAN_D0_3CTJ_A,45.9
145,MET_HUMAN_D0_4MXC_A,45.9
146,MET_HUMAN_D0_4DEH_A,45.9
147,MET_HUMAN_D0_3F66_B,45.9
148,MET_HUMAN_D0_3LQ8_A,45.9
149,MET_HUMAN_D0_3F82_A,45.9
150,MET_HUMAN_D0_3Q6U_A,45.9
151,MET_HUMAN_D0_2WD1_A,45.9
152,MET_HUMAN_D0_3U6I_A,45.9
153,MET_HUMAN_D0_4KNB_D,45.9
154,MET_HUMAN_D0_3QTI_B,45.9
155,MET_HUMAN_D0_3ZCL_A,45.7
156,MET_HUMAN_D0_3DKC_A,44.9
157,FGFR4_HUMAN_D0_4R6V_A,44.9
158,ROS1_HUMAN_D0_3ZBF_A,44.1
159,IGF1R_HUMAN_D0_3LW0_D,43.8
160,IGF1R_HUMAN_D0_3I81_A,43.8
161,IGF1R_HUMAN_D0_3QQU_A,43.8
162,IGF1R_HUMAN_D0_3QQU_D,43.8
163,IGF1R_HUMAN_D0_2ZM3_B,43.8
164,IGF1R_HUMAN_D0_3QQU_B,43.8
165,IGF1R_HUMAN_D0_3NW7_A,43.8
166,IGF1R_HUMAN_D0_1K3A_A,43.8
167,IGF1R_HUMAN_D0_3NW5_A,43.8
168,IGF1R_HUMAN_D0_3LVP_D,43.8
169,IGF1R_HUMAN_D0_1JQH_A,43.8
170,IGF1R_HUMAN_D0_3F5P_E,43.8
171,IGF1R_HUMAN_D0_3LW0_B,43.8
172,IGF1R_HUMAN_D0_3O23_A,43.8
173,IGF1R_HUMAN_D0_2OJ9_A,43.8
174,IGF1R_HUMAN_D0_3F5P_H,43.8
175,IGF1R_HUMAN_D0_2ZM3_C,43.8
176,IGF1R_HUMAN_D0_3NW6_A,43.8
177,IGF1R_HUMAN_D0_2ZM3_A,43.8
178,IGF1R_HUMAN_D0_3LVP_A,43.8
179,IGF1R_HUMAN_D0_1M7N_B,43.8
180,IGF1R_HUMAN_D0_1JQH_B,43.8
181,IGF1R_HUMAN_D0_1M7N_A,43.8
182,IGF1R_HUMAN_D0_3LW0_A,43.8
183,IGF1R_HUMAN_D0_3LVP_B,43.8
184,IGF1R_HUMAN_D0_3LVP_C,43.8
185,IGF1R_HUMAN_D0_3LW0_C,43.8
186,IGF1R_HUMAN_D0_1JQH_C,43.8
187,IGF1R_HUMAN_D0_3QQU_C,43.8
188,IGF1R_HUMAN_D0_3D94_A,43.7
189,IGF1R_HUMAN_D0_1P4O_A,43.4
190,IGF1R_HUMAN_D0_1P4O_B,43.4
191,VGFR2_HUMAN_D0_3EFL_A,43.3
192,VGFR2_HUMAN_D0_1Y6B_A,43.3
193,VGFR2_HUMAN_D0_3EFL_B,43.3
194,IGF1R_HUMAN_D0_3F5P_T,42.8
195,IGF1R_HUMAN_D0_3F5P_S,42.8
196,IGF1R_HUMAN_D0_3F5P_R,42.8
197,IGF1R_HUMAN_D0_3F5P_I,42.8
198,IGF1R_HUMAN_D0_3F5P_B,42.7
199,ITK_HUMAN_D0_3MJ1_A,42.7
200,VGFR2_HUMAN_D0_2P2I_A,42.7
201,INSR_HUMAN_D0_4IBM_B,42.6
202,INSR_HUMAN_D0_3EKN_A,42.6
203,HCK_HUMAN_D0_2HCK_A,42.6
204,VGFR2_HUMAN_D0_3VHK_A,42.6
205,HCK_HUMAN_D0_2HCK_B,42.6
206,INSR_HUMAN_D0_1P14_A,42.6
207,RET_HUMAN_D0_2X2M_A,42.6
208,INSR_HUMAN_D0_3EKK_A,42.6
209,IGF1R_HUMAN_D0_3F5P_M,42.6
210,RET_HUMAN_D0_2X2K_A,42.6
211,INSR_HUMAN_D0_1IR3_A,42.6
212,VGFR2_HUMAN_D0_3VID_A,42.6
213,INSR_HUMAN_D0_3ETA_A,42.6
214,INSR_HUMAN_D0_1RQQ_B,42.6
215,INSR_HUMAN_D0_4IBM_A,42.6
216,IGF1R_HUMAN_D0_3F5P_C,42.6
217,HCK_HUMAN_D0_1AD5_B,42.6
218,FGFR4_HUMAN_D0_4TYJ_A,42.6
219,INSR_HUMAN_D0_3BU3_A,42.6
220,VGFR2_HUMAN_D0_1Y6A_A,42.6
221,HCK_HUMAN_D0_1AD5_A,42.6
222,RET_HUMAN_D0_4CKI_A,42.6
223,LCK_HUMAN_D0_2OFV_B,42.6
224,INSR_HUMAN_D0_2B4S_D,42.6
225,VGFR1_HUMAN_D0_3HNG_A,42.6
226,VGFR2_HUMAN_D0_3VHE_A,42.6
227,FGFR4_HUMAN_D0_4TYE_A,42.6
228,INSR_HUMAN_D0_1IRK_A,42.6
229,INSR_HUMAN_D0_1I44_A,42.6
230,INSR_HUMAN_D0_2AUH_A,42.6
231,INSR_HUMAN_D0_3BU5_A,42.6
232,INSR_HUMAN_D0_3BU6_A,42.6
233,RET_HUMAN_D0_4CKJ_A,42.6
234,INSR_HUMAN_D0_3ETA_B,42.6
235,IGF1R_HUMAN_D0_3F5P_D,42.5
236,ITK_HUMAN_D0_3MIY_B,42.5
237,ITK_HUMAN_D0_4MF1_A,42.4
238,IGF1R_HUMAN_D0_3F5P_G,42.4
239,IGF1R_HUMAN_D0_3F5P_F,42.4
240,VGFR2_HUMAN_D0_4ASD_A,42.3
241,VGFR2_HUMAN_D0_2XIR_A,42.3
242,VGFR2_HUMAN_D0_4AGC_A,42.3
243,VGFR2_HUMAN_D0_4AGD_A,42.3
244,VGFR2_HUMAN_D0_4AG8_A,42.3
245,FGFR1_HUMAN_D0_3GQI_A,42.3
246,VGFR2_HUMAN_D0_3VO3_A,42.3
247,VGFR2_HUMAN_D0_3VNT_A,42.3
248,VGFR2_HUMAN_D0_4ASE_A,42.3
249,ITK_HUMAN_D0_3MIY_A,42.2
250,IGF1R_HUMAN_D0_3F5P_L,42.2
251,IGF1R_HUMAN_D0_3F5P_K,42.2
252,IGF1R_HUMAN_D0_3F5P_A,42.2
253,IGF1R_HUMAN_D0_2ZM3_D,42.2
254,IGF1R_HUMAN_D0_3F5P_J,42.2
255,HCK_HUMAN_D0_2HK5_A,42.1
256,VGFR2_HUMAN_D0_2OH4_A,42.0
257,RON_HUMAN_D0_3PLS_A,42.0
258,VGFR2_HUMAN_D0_1VR2_A,42.0
259,ITK_HUMAN_D0_3QGY_A,41.8
260,SRC_HUMAN_D0_1YOJ_A,41.8
261,SRC_CHICK_D0_3SVV_B,41.8
262,ITK_HUMAN_D0_4PQN_A,41.8
263,HCK_HUMAN_D0_4LUE_A,41.7
264,HCK_HUMAN_D0_2C0O_B,41.7
265,SRC_HUMAN_D0_1YOL_B,41.7
266,HCK_HUMAN_D0_3VS2_B,41.7
267,HCK_HUMAN_D0_3VS3_B,41.7
268,HCK_HUMAN_D0_2C0I_A,41.7
269,HCK_HUMAN_D0_3VS4_B,41.7
270,SRC_HUMAN_D0_1YOL_A,41.7
271,HCK_HUMAN_D0_3VS0_B,41.7
272,HCK_HUMAN_D0_3VS7_A,41.7
273,HCK_HUMAN_D0_3VS7_B,41.7
274,HCK_HUMAN_D0_3VRY_B,41.7
275,HCK_HUMAN_D0_4LUD_B,41.7
276,ITK_HUMAN_D0_3V5J_A,41.7
277,HCK_HUMAN_D0_3VS2_A,41.7
278,HCK_HUMAN_D0_3VS0_A,41.7
279,HCK_HUMAN_D0_3VRZ_B,41.7
280,HCK_HUMAN_D0_1QCF_A,41.7
281,HCK_HUMAN_D0_3VS1_A,41.7
282,HCK_HUMAN_D0_4LUD_A,41.7
283,HCK_HUMAN_D0_2C0T_A,41.7
284,HCK_HUMAN_D0_3VRZ_A,41.7
285,HCK_HUMAN_D0_3VS3_A,41.7
286,HCK_HUMAN_D0_3VS6_A,41.7
287,HCK_HUMAN_D0_3VS5_A,41.7
288,HCK_HUMAN_D0_2C0I_B,41.7
289,HCK_HUMAN_D0_2C0O_A,41.7
290,HCK_HUMAN_D0_3VS5_B,41.7
291,HCK_HUMAN_D0_2C0T_B,41.7
292,HCK_HUMAN_D0_3VS4_A,41.7
293,HCK_HUMAN_D0_3VS1_B,41.7
294,HCK_HUMAN_D0_4LUE_B,41.7
295,HCK_HUMAN_D0_3VS6_B,41.7
296,HCK_HUMAN_D0_3VRY_A,41.7
297,ITK_HUMAN_D0_3QGW_A,41.6
298,VGFR2_HUMAN_D0_2P2I_B,41.6
299,ITK_HUMAN_D0_3QGW_B,41.6
300,VGFR2_HUMAN_D0_3U6J_A,41.5
301,SRC_CHICK_D0_4MCV_B,41.5
302,FGFR2_HUMAN_D0_4J99_C,41.5
303,BTK_HUMAN_D0_1K2P_A,41.5
304,ITK_HUMAN_D0_3QGY_B,41.5
305,BTK_HUMAN_D0_1K2P_B,41.5
306,FGFR1_HUMAN_D0_3WJ6_B,41.4
307,FGFR1_HUMAN_D0_4NK9_A,41.4
308,ITK_HUMAN_D0_4MF1_B,41.4
309,SRC_CHICK_D0_4LGG_B,41.3
310,SRC_CHICK_D0_2QLQ_B,41.3
311,LCK_HUMAN_D0_2ZM4_A,41.3
312,LCK_HUMAN_D0_3MPM_A,41.3
313,SRC_CHICK_D0_3DQW_B,41.3
314,LCK_HUMAN_D0_3AC4_A,41.3
315,SRC_CHICK_D0_4DGG_A,41.3
316,SRC_CHICK_D0_3U51_B,41.3
317,SRC_CHICK_D0_3EL8_B,41.3
318,LCK_HUMAN_D0_1QPJ_A,41.3
319,LCK_HUMAN_D0_2ZM1_A,41.3
320,SRC_CHICK_D0_3QLF_A,41.3
321,SRC_CHICK_D0_3F3W_B,41.3
322,LCK_HUMAN_D0_3AD4_A,41.3
323,LCK_HUMAN_D0_3AC3_A,41.3
324,LCK_HUMAN_D0_3AC8_A,41.3
325,SRC_CHICK_D0_3F3V_B,41.3
326,SRC_CHICK_D0_3F6X_A,41.3
327,SRC_CHICK_D0_3G6G_A,41.3
328,SRC_CHICK_D0_3F3U_A,41.3
329,SRC_CHICK_D0_3F3W_A,41.3
330,LCK_HUMAN_D0_3AD5_A,41.3
331,SRC_CHICK_D0_3F3T_A,41.3
332,SRC_HUMAN_D0_2BDF_B,41.3
333,SRC_CHICK_D0_2QLQ_A,41.3
334,SRC_HUMAN_D0_4MXX_A,41.3
335,LCK_HUMAN_D0_3LCK_A,41.3
336,SRC_CHICK_D0_2QI8_B,41.3
337,SRC_CHICK_D0_4DGG_B,41.3
338,SRC_CHICK_D0_2QI8_A,41.3
339,SRC_HUMAN_D0_1FMK_A,41.3
340,LCK_HUMAN_D0_2OF4_A,41.3
341,SRC_CHICK_D0_2HWO_B,41.3
342,SRC_CHICK_D0_3DQW_C,41.3
343,SRC_CHICK_D0_3TZ9_B,41.3
344,SRC_CHICK_D0_3TZ9_A,41.3
345,SRC_CHICK_D0_3QLG_B,41.3
346,LCK_HUMAN_D0_3BYU_A,41.3
347,SRC_HUMAN_D0_4MXO_B,41.3
348,SRC_CHICK_D0_2HWO_A,41.3
349,SRC_CHICK_D0_3EN5_B,41.3
350,SRC_CHICK_D0_3TZ8_B,41.3
351,SRC_CHICK_D0_3DQX_B,41.3
352,SRC_HUMAN_D0_1YI6_A,41.3
353,SRC_HUMAN_D0_2BDF_A,41.3
354,LCK_HUMAN_D0_3ACK_A,41.3
355,SRC_CHICK_D0_3GEQ_B,41.3
356,LCK_HUMAN_D0_2OFV_A,41.3
357,SRC_CHICK_D0_3DQW_D,41.3
358,LCK_HUMAN_D0_3BYM_A,41.3
359,SRC_CHICK_D0_3U51_A,41.3
360,SRC_HUMAN_D0_2BDJ_A,41.3
361,SRC_CHICK_D0_3G5D_A,41.3
362,SRC_CHICK_D0_3D7T_B,41.3
363,SRC_CHICK_D0_4AGW_A,41.3
364,LCK_HUMAN_D0_2OF2_A,41.3
365,LCK_HUMAN_D0_1QPE_A,41.3
366,LCK_HUMAN_D0_3AC5_A,41.3
367,SRC_CHICK_D0_4FIC_A,41.3
368,SRC_CHICK_D0_3UQG_A,41.3
369,SRC_HUMAN_D0_4MXO_A,41.3
370,SRC_CHICK_D0_4AGW_B,41.3
371,SRC_CHICK_D0_4LGH_A,41.3
372,SRC_HUMAN_D0_1YOM_B,41.3
373,SRC_CHICK_D0_3U4W_A,41.3
374,SRC_CHICK_D0_3EL8_A,41.3
375,SRC_CHICK_D0_4FIC_B,41.3
376,LCK_HUMAN_D0_2OG8_B,41.3
377,SRC_CHICK_D0_3TZ7_B,41.3
378,LCK_HUMAN_D0_3AC2_A,41.3
379,SRC_CHICK_D0_2OIQ_A,41.3
380,SRC_CHICK_D0_3EN6_A,41.3
381,SRC_CHICK_D0_4U5J_B,41.3
382,LCK_HUMAN_D0_2OG8_A,41.3
383,SRC_CHICK_D0_2OIQ_B,41.3
384,SRC_CHICK_D0_3EN6_B,41.3
385,SRC_HUMAN_D0_2SRC_A,41.3
386,LCK_HUMAN_D0_3AD6_A,41.3
387,SRC_CHICK_D0_3F6X_D,41.3
388,SRC_HUMAN_D0_4MXZ_B,41.3
389,SRC_HUMAN_D0_1YOM_A,41.3
390,LCK_HUMAN_D0_3BYO_A,41.3
391,SRC_HUMAN_D0_4MXY_B,41.3
392,LCK_HUMAN_D0_3ACJ_A,41.3
393,SRC_CHICK_D0_3F3U_B,41.3
394,SRC_CHICK_D0_3OF0_A,41.3
395,LCK_HUMAN_D0_3B2W_A,41.3
396,SRC_CHICK_D0_2HWP_B,41.3
397,LCK_HUMAN_D0_1QPC_A,41.3
398,SRC_CHICK_D0_3TZ8_A,41.3
399,SRC_HUMAN_D0_1YI6_B,41.3
400,SRC_HUMAN_D0_1Y57_A,41.3
401,SRC_CHICK_D0_3F3T_B,41.3
402,SRC_HUMAN_D0_4MXX_B,41.3
403,SRC_CHICK_D0_2PTK_A,41.3
404,SRC_CHICK_D0_3QLG_A,41.3
405,SRC_CHICK_D0_4U5J_A,41.3
406,SRC_HUMAN_D0_4K11_A,41.3
407,SRC_CHICK_D0_3GEQ_A,41.3
408,LCK_HUMAN_D0_2OFU_A,41.3
409,SRC_CHICK_D0_3UQG_B,41.3
410,SRC_CHICK_D0_3DQX_A,41.3
411,SRC_CHICK_D0_3OEZ_B,41.3
412,SRC_CHICK_D0_3DQW_A,41.3
413,SRC_CHICK_D0_3OEZ_A,41.3
414,SRC_CHICK_D0_3F6X_C,41.3
415,SRC_CHICK_D0_3UQF_B,41.3
416,LCK_HUMAN_D0_3AC1_A,41.3
417,SRC_CHICK_D0_3LOK_B,41.3
418,SRC_CHICK_D0_3EN4_A,41.3
419,SRC_CHICK_D0_3OF0_B,41.3
420,SRC_CHICK_D0_3F3V_A,41.3
421,LCK_HUMAN_D0_3BYS_A,41.3
422,LCK_HUMAN_D0_2PL0_A,41.3
423,SRC_CHICK_D0_3G6H_A,41.3
424,SRC_CHICK_D0_3UQF_A,41.3
425,LCK_HUMAN_D0_3KXZ_A,41.3
426,VGFR2_HUMAN_D0_3CJF_A,41.3
427,SRC_CHICK_D0_3G6G_B,41.3
428,LCK_HUMAN_D0_4C3F_A,41.3
429,SRC_CHICK_D0_3EN4_B,41.3
430,SRC_CHICK_D0_3G6H_B,41.3
431,SRC_CHICK_D0_3LOK_A,41.3
432,SRC_CHICK_D0_3G5D_B,41.3
433,SRC_CHICK_D0_3D7U_B,41.3
434,SRC_HUMAN_D0_2H8H_A,41.3
435,LCK_HUMAN_D0_3KMM_A,41.3
436,SRC_CHICK_D0_3D7U_D,41.3
437,SRC_CHICK_D0_4LGH_B,41.3
438,INSR_HUMAN_D0_1RQQ_A,41.2
439,SRC_CHICK_D0_2QQ7_A,41.2
440,INSR_HUMAN_D0_2B4S_B,41.2
441,FGFR1_HUMAN_D0_2FGI_A,41.2
442,BTK_HUMAN_D0_4OT5_A,41.2
443,FGFR2_HUMAN_D0_3CLY_A,41.2
444,FGFR1_HUMAN_D0_3GQL_A,41.2
445,BTK_HUMAN_D0_4OT6_A,41.2
446,BTK_HUMAN_D0_4OTQ_A,41.2
447,INSR_HUMAN_D0_2Z8C_A,41.2
448,FGFR2_HUMAN_D0_3B2T_A,41.2
449,VGFR2_HUMAN_D0_3BE2_A,41.2
450,BTK_HUMAN_D0_4OTR_A,41.2
451,INSR_HUMAN_D0_1GAG_A,41.2
452,CSF1R_HUMAN_D0_3LCD_A,41.1
453,CSF1R_HUMAN_D0_3LCO_A,41.1
454,LCK_HUMAN_D0_2ZYB_A,41.1
455,FGFR2_HUMAN_D0_2PVF_A,41.1
456,VGFR2_HUMAN_D0_2QU6_A,41.1
457,VGFR2_HUMAN_D0_3EWH_A,41.1
458,CSK_RAT_D0_1K9A_C,41.0
459,TIE2_HUMAN_D0_2WQB_A,41.0
460,VGFR2_HUMAN_D0_3CPC_B,41.0
461,BMX_HUMAN_D0_3SXS_A,41.0
462,CSK_RAT_D0_1K9A_A,41.0
463,ITK_HUMAN_D0_3V5L_D,41.0
464,CSK_RAT_D0_1K9A_D,41.0
465,CSK_RAT_D0_1K9A_F,41.0
466,CSK_RAT_D0_1K9A_B,41.0
467,CSK_RAT_D0_1K9A_E,41.0
468,VGFR2_HUMAN_D0_3CP9_B,41.0
469,SRC_CHICK_D0_3F6X_B,40.9
470,SRC_CHICK_D0_2QQ7_B,40.9
471,SRC_CHICK_D0_3QLF_B,40.9
472,BMX_HUMAN_D0_3SXR_A,40.9
473,SRC_CHICK_D0_4MCV_A,40.9
474,VGFR2_HUMAN_D0_3B8Q_B,40.9
475,FGFR1_HUMAN_D0_4NKA_A,40.8
476,VGFR2_HUMAN_D0_3CJG_A,40.8
477,CSK_HUMAN_D0_3D7T_A,40.8
478,FGFR1_HUMAN_D0_4NK9_B,40.8
479,FGFR1_HUMAN_D0_3TT0_A,40.8
480,VGFR2_HUMAN_D0_3CPB_B,40.8
481,CSK_HUMAN_D0_3D7U_C,40.8
482,CSK_HUMAN_D0_3D7U_A,40.8
483,FGFR1_HUMAN_D0_3KXX_A,40.8
484,FGFR1_HUMAN_D0_4F65_A,40.8
485,FGFR1_HUMAN_D0_4NKA_B,40.8
486,FGFR1_HUMAN_D0_3JS2_A,40.8
487,FGFR1_HUMAN_D0_3C4F_A,40.8
488,MUSK_RAT_D0_1LUF_A,40.8
489,FGFR1_HUMAN_D0_3C4F_B,40.8
490,LYN_MOUSE_D0_2ZV9_A,40.7
491,SRC_HUMAN_D0_4MXY_A,40.7
492,SRC_CHICK_D0_3EL7_A,40.7
493,SRC_HUMAN_D0_4MXZ_A,40.7
494,BTK_HUMAN_D0_3PJ3_A,40.6
495,BTK_HUMAN_D0_3PIY_A,40.6
496,EPHA2_HUMAN_D0_4TRL_A,40.6
497,BTK_HUMAN_D0_3K54_A,40.6
498,BTK_HUMAN_D0_3PJ1_A,40.6
499,BTK_HUMAN_D0_3GEN_A,40.6
500,BTK_HUMAN_D0_3PIZ_A,40.6
501,VGFR2_HUMAN_D0_3DTW_A,40.6
502,VGFR2_HUMAN_D0_3B8R_B,40.6
503,LCK_HUMAN_D0_1QPD_A,40.6
504,BTK_HUMAN_D0_3PJ2_A,40.6
505,BTK_HUMAN_D0_3P08_B,40.6
506,BTK_HUMAN_D0_3P08_A,40.6
507,BTK_HUMAN_D0_3OCS_A,40.6
508,VGFR2_HUMAN_D0_1YWN_A,40.6
509,VGFR2_HUMAN_D0_2QU6_B,40.6
510,BTK_HUMAN_D0_3PIX_A,40.6
511,VGFR2_HUMAN_D0_3C7Q_A,40.5
512,LYN_MOUSE_D0_2ZV7_A,40.5
513,LYN_MOUSE_D0_2ZV8_A,40.5
514,BMX_HUMAN_D0_3SXR_B,40.4
515,VGFR2_HUMAN_D0_3DTW_B,40.4
516,SRC_CHICK_D0_3EN7_A,40.4
517,LYN_MOUSE_D0_2ZVA_A,40.4
518,SRC_CHICK_D0_3EN5_A,40.4
519,EPHB1_HUMAN_D0_3ZFX_H,40.3
520,ITK_HUMAN_D0_3MJ2_A,40.2
521,EPHB1_HUMAN_D0_3ZFX_I,40.2
522,VGFR2_HUMAN_D0_2QU5_A,40.2
523,BTK_HUMAN_D0_4NWM_B,40.1
524,VGFR2_HUMAN_D0_2RL5_A,40.0
525,VGFR2_HUMAN_D0_3B8R_A,40.0
526,LYN_HUMAN_D0_3A4O_X,40.0
527,SRC_CHICK_D0_2HWP_A,40.0
