,templateid,seqid
113,HCK_HUMAN_D0_3VS0_B,42.5
114,FES_HUMAN_D0_3BKB_A,42.5
115,HCK_HUMAN_D0_3VS0_A,42.5
116,HCK_HUMAN_D0_2C0O_B,42.5
117,HCK_HUMAN_D0_2C0T_B,42.5
118,HCK_HUMAN_D0_3VRY_A,42.5
119,HCK_HUMAN_D0_4LUD_B,42.5
120,HCK_HUMAN_D0_3VS3_B,42.5
121,HCK_HUMAN_D0_3VS1_A,42.5
122,HCK_HUMAN_D0_3VS7_A,42.5
123,FES_HUMAN_D0_3CBL_A,42.5
124,HCK_HUMAN_D0_4LUE_A,42.5
125,CSK_HUMAN_D0_3D7T_A,42.4
126,CSK_HUMAN_D0_3D7U_C,42.4
127,FES_HUMAN_D0_4E93_A,42.4
128,CSK_HUMAN_D0_3D7U_A,42.4
129,MERTK_HUMAN_D0_3BRB_B,42.3
130,MERTK_HUMAN_D0_4MHA_A,42.3
131,MERTK_HUMAN_D0_3BPR_A,42.3
132,MERTK_HUMAN_D0_2P0C_A,42.3
133,MERTK_HUMAN_D0_3BPR_D,42.3
134,MERTK_HUMAN_D0_4MH7_A,42.3
135,MERTK_HUMAN_D0_3BPR_B,42.3
136,MERTK_HUMAN_D0_3TCP_A,42.3
137,MERTK_HUMAN_D0_4MH7_B,42.3
138,MERTK_HUMAN_D0_3TCP_B,42.3
139,MERTK_HUMAN_D0_4M3Q_A,42.3
140,MET_HUMAN_D0_3ZCL_A,42.3
141,MERTK_HUMAN_D0_4M3Q_B,42.3
142,LCK_HUMAN_D0_2ZYB_A,42.3
143,MERTK_HUMAN_D0_3BRB_A,42.3
144,MERTK_HUMAN_D0_2P0C_B,42.3
145,LCK_HUMAN_D0_1QPD_A,42.2
146,ABL2_HUMAN_D0_2XYN_B,42.1
147,ABL2_HUMAN_D0_2XYN_C,42.1
148,ABL2_HUMAN_D0_3HMI_A,42.1
149,INSR_HUMAN_D0_2Z8C_A,42.1
150,ABL2_HUMAN_D0_2XYN_A,42.1
151,ABL2_HUMAN_D0_3GVU_A,42.1
152,INSR_HUMAN_D0_1GAG_A,42.1
153,INSR_HUMAN_D0_1P14_A,42.0
154,INSR_HUMAN_D0_4IBM_A,42.0
155,INSR_HUMAN_D0_3BU5_A,42.0
156,INSR_HUMAN_D0_1IR3_A,42.0
157,INSR_HUMAN_D0_2AUH_A,42.0
158,INSR_HUMAN_D0_4IBM_B,42.0
159,INSR_HUMAN_D0_1RQQ_B,42.0
160,INSR_HUMAN_D0_3EKN_A,42.0
161,INSR_HUMAN_D0_3EKK_A,42.0
162,INSR_HUMAN_D0_1IRK_A,42.0
163,INSR_HUMAN_D0_3BU3_A,42.0
164,INSR_HUMAN_D0_3BU6_A,42.0
165,INSR_HUMAN_D0_1I44_A,42.0
166,INSR_HUMAN_D0_3ETA_B,42.0
167,INSR_HUMAN_D0_2B4S_D,42.0
168,INSR_HUMAN_D0_3ETA_A,42.0
169,MET_HUMAN_D0_3DKC_A,41.9
170,INSR_HUMAN_D0_1RQQ_A,41.9
171,INSR_HUMAN_D0_2B4S_B,41.9
172,MET_HUMAN_D0_3A4P_A,41.8
173,MET_HUMAN_D0_3CCN_A,41.8
174,MET_HUMAN_D0_3RHK_A,41.8
175,MET_HUMAN_D0_4MXC_A,41.8
176,MET_HUMAN_D0_2WGJ_A,41.8
177,ABL1_MOUSE_D0_3K5V_A,41.8
178,MET_HUMAN_D0_3F66_A,41.8
179,MET_HUMAN_D0_4IWD_A,41.8
180,MET_HUMAN_D0_3QTI_B,41.8
181,MET_HUMAN_D0_3ZZE_A,41.8
182,MET_HUMAN_D0_3EFJ_A,41.8
183,MET_HUMAN_D0_3F82_A,41.8
184,MET_HUMAN_D0_4KNB_B,41.8
185,MET_HUMAN_D0_3L8V_A,41.8
186,MET_HUMAN_D0_4KNB_D,41.8
187,MET_HUMAN_D0_3EFJ_B,41.8
188,MET_HUMAN_D0_3ZBX_A,41.8
189,MET_HUMAN_D0_3LQ8_A,41.8
190,MET_HUMAN_D0_3DKF_A,41.8
191,MET_HUMAN_D0_3I5N_A,41.8
192,MET_HUMAN_D0_3R7O_A,41.8
193,MET_HUMAN_D0_2RFN_B,41.8
194,MET_HUMAN_D0_3CD8_A,41.8
195,MET_HUMAN_D0_3ZC5_A,41.8
196,MET_HUMAN_D0_3CTH_A,41.8
197,MET_HUMAN_D0_2G15_A,41.8
198,MET_HUMAN_D0_2WKM_A,41.8
199,MET_HUMAN_D0_4EEV_A,41.8
200,MET_HUMAN_D0_3QTI_A,41.8
201,MET_HUMAN_D0_2WD1_A,41.8
202,MET_HUMAN_D0_3CTJ_A,41.8
203,MET_HUMAN_D0_4DEH_A,41.8
204,MET_HUMAN_D0_3Q6U_A,41.8
205,MET_HUMAN_D0_3CE3_A,41.8
206,MET_HUMAN_D0_4AP7_A,41.8
207,MET_HUMAN_D0_3ZXZ_A,41.8
208,MET_HUMAN_D0_3Q6W_A,41.8
209,ABL1_HUMAN_D0_2HYY_B,41.8
210,MET_HUMAN_D0_3EFK_B,41.8
211,MET_HUMAN_D0_3F66_B,41.8
212,MET_HUMAN_D0_3U6H_A,41.8
213,MUSK_RAT_D0_1LUF_A,41.8
214,MET_HUMAN_D0_3DKG_A,41.8
215,MET_HUMAN_D0_1R1W_A,41.8
216,MET_HUMAN_D0_4DEI_A,41.8
217,MET_HUMAN_D0_3VW8_A,41.8
218,MET_HUMAN_D0_3U6I_A,41.8
219,MET_HUMAN_D0_4DEG_A,41.8
220,MET_HUMAN_D0_3C1X_A,41.8
221,MET_HUMAN_D0_1R0P_A,41.8
222,ABL1_HUMAN_D0_2G2F_B,41.7
223,LCK_HUMAN_D0_4C3F_A,41.7
224,ABL1_HUMAN_D0_2G2F_A,41.7
225,LCK_HUMAN_D0_3AC8_A,41.7
226,ABL1_HUMAN_D0_2HZ0_B,41.7
227,LCK_HUMAN_D0_2OF4_A,41.7
228,ABL1_MOUSE_D0_2HZN_A,41.7
229,ABL1_MOUSE_D0_3KFA_A,41.7
230,ABL1_HUMAN_D0_1OPL_B,41.7
231,ABL1_HUMAN_D0_2HYY_C,41.7
232,ABL1_MOUSE_D0_3DK6_B,41.7
233,ABL1_MOUSE_D0_3MSS_B,41.7
234,ABL1_HUMAN_D0_3QRI_B,41.7
235,ABL1_MOUSE_D0_3MS9_A,41.7
236,ABL1_HUMAN_D0_3UE4_B,41.7
237,ABL1_HUMAN_D0_3PYY_B,41.7
238,LCK_HUMAN_D0_2OFV_A,41.7
239,ABL1_HUMAN_D0_2V7A_B,41.7
240,ABL1_MOUSE_D0_1OPJ_B,41.7
241,ABL1_HUMAN_D0_2G2I_A,41.7
242,ABL1_HUMAN_D0_2G2H_B,41.7
243,MET_HUMAN_D0_4KNB_C,41.7
244,ABL1_MOUSE_D0_1FPU_A,41.7
245,LCK_HUMAN_D0_2OFU_A,41.7
246,ABL1_MOUSE_D0_1FPU_B,41.7
247,ABL1_MOUSE_D0_3MS9_B,41.7
248,ABL1_HUMAN_D0_2G1T_D,41.7
249,ABL1_HUMAN_D0_3PYY_A,41.7
250,ABL1_HUMAN_D0_3QRI_A,41.7
251,ABL1_HUMAN_D0_2HZ4_B,41.7
252,ABL1_HUMAN_D0_2HZI_A,41.7
253,ABL1_HUMAN_D0_3QRK_A,41.7
254,ABL1_HUMAN_D0_2HYY_D,41.7
255,ABL1_HUMAN_D0_2E2B_A,41.7
256,ABL1_HUMAN_D0_3CS9_C,41.7
257,LCK_HUMAN_D0_3AC5_A,41.7
258,ABL1_HUMAN_D0_2F4J_A,41.7
259,ABL1_HUMAN_D0_2G1T_A,41.7
260,ABL1_MOUSE_D0_3OY3_B,41.7
261,ABL1_MOUSE_D0_1OPK_A,41.7
262,ABL1_HUMAN_D0_2G2I_B,41.7
263,ABL1_HUMAN_D0_2V7A_A,41.7
264,ABL1_MOUSE_D0_3MSS_A,41.7
265,LCK_HUMAN_D0_3AC1_A,41.7
266,ABL1_MOUSE_D0_3K5V_B,41.7
267,LCK_HUMAN_D0_3BYS_A,41.7
268,LCK_HUMAN_D0_3AD6_A,41.7
269,LCK_HUMAN_D0_2OG8_B,41.7
270,ABL1_HUMAN_D0_2HZ4_A,41.7
271,LCK_HUMAN_D0_2PL0_A,41.7
272,LCK_HUMAN_D0_3ACJ_A,41.7
273,LCK_HUMAN_D0_2OG8_A,41.7
274,LCK_HUMAN_D0_3B2W_A,41.7
275,LCK_HUMAN_D0_1QPC_A,41.7
276,ABL1_HUMAN_D0_3QRJ_A,41.7
277,ABL1_MOUSE_D0_3KF4_A,41.7
278,ABL1_HUMAN_D0_2GQG_A,41.7
279,LCK_HUMAN_D0_1QPJ_A,41.7
280,LCK_HUMAN_D0_3BYM_A,41.7
281,LCK_HUMAN_D0_3ACK_A,41.7
282,ABL1_HUMAN_D0_2HIW_A,41.7
283,LCK_HUMAN_D0_1QPE_A,41.7
284,ABL1_HUMAN_D0_2FO0_A,41.7
285,ABL1_HUMAN_D0_2G2H_A,41.7
286,ABL1_MOUSE_D0_1IEP_A,41.7
287,ABL1_HUMAN_D0_2E2B_B,41.7
288,ABL1_MOUSE_D0_1M52_B,41.7
289,LCK_HUMAN_D0_3KXZ_A,41.7
290,ABL1_MOUSE_D0_2QOH_A,41.7
291,ABL1_MOUSE_D0_2QOH_B,41.7
292,ABL1_MOUSE_D0_1IEP_B,41.7
293,LCK_HUMAN_D0_3LCK_A,41.7
294,LCK_HUMAN_D0_3AD5_A,41.7
295,LCK_HUMAN_D0_3AC2_A,41.7
296,ABL1_HUMAN_D0_2HZI_B,41.7
297,ABL1_MOUSE_D0_3MSS_D,41.7
298,ABL1_HUMAN_D0_2HIW_B,41.7
299,ABL1_MOUSE_D0_3OY3_A,41.7
300,ABL1_MOUSE_D0_3KF4_B,41.7
301,ABL1_MOUSE_D0_3IK3_A,41.7
302,ABL1_HUMAN_D0_2G1T_C,41.7
303,ABL1_HUMAN_D0_3UE4_A,41.7
304,ABL1_HUMAN_D0_3CS9_A,41.7
305,ABL1_HUMAN_D0_3QRJ_B,41.7
306,ABL1_HUMAN_D0_2GQG_B,41.7
307,ABL1_HUMAN_D0_2HZ0_A,41.7
308,ABL1_HUMAN_D0_1OPL_A,41.7
309,ABL1_HUMAN_D0_3CS9_B,41.7
310,LCK_HUMAN_D0_3BYU_A,41.7
311,LCK_HUMAN_D0_2ZM1_A,41.7
312,LCK_HUMAN_D0_2ZM4_A,41.7
313,LCK_HUMAN_D0_3MPM_A,41.7
314,ABL1_MOUSE_D0_3KFA_B,41.7
315,ABL1_HUMAN_D0_2HZ4_C,41.7
316,LCK_HUMAN_D0_3BYO_A,41.7
317,ABL1_MOUSE_D0_3DK3_B,41.7
318,ABL1_HUMAN_D0_3CS9_D,41.7
319,ABL1_MOUSE_D0_2Z60_A,41.7
320,LCK_HUMAN_D0_3AC3_A,41.7
321,ABL1_MOUSE_D0_3DK3_A,41.7
322,ABL1_MOUSE_D0_3IK3_B,41.7
323,LCK_HUMAN_D0_2OF2_A,41.7
324,LCK_HUMAN_D0_3AD4_A,41.7
325,LCK_HUMAN_D0_3AC4_A,41.7
326,ABL1_MOUSE_D0_1OPJ_A,41.7
327,MET_HUMAN_D0_3RHK_B,41.6
328,ABL1_HUMAN_D0_2HYY_A,41.4
329,FAK2_HUMAN_D0_3FZT_A,41.3
330,RON_HUMAN_D0_3PLS_A,41.2
331,FAK2_HUMAN_D0_4H1J_A,41.2
332,FAK2_HUMAN_D0_3H3C_A,40.9
333,FAK2_HUMAN_D0_3CC6_A,40.9
334,LYN_MOUSE_D0_2ZV8_A,40.9
335,FAK2_HUMAN_D0_4H1M_A,40.9
336,FAK2_HUMAN_D0_3FZO_A,40.9
337,FAK2_HUMAN_D0_3FZR_A,40.9
338,FAK2_HUMAN_D0_3ET7_A,40.9
339,LYN_MOUSE_D0_2ZV7_A,40.9
340,FAK2_HUMAN_D0_3FZS_A,40.9
341,FAK2_HUMAN_D0_3FZP_A,40.9
342,LYN_MOUSE_D0_2ZVA_A,40.8
343,LYN_MOUSE_D0_2ZV9_A,40.7
344,SRC_CHICK_D0_2QQ7_A,40.7
345,ALK_HUMAN_D0_2YJS_A,40.5
346,ALK_HUMAN_D0_4CCB_A,40.5
347,SRC_CHICK_D0_3LOK_B,40.4
348,JAK3_HUMAN_D1_3ZEP_D,40.3
349,ROS1_HUMAN_D0_3ZBF_A,40.3
350,ITK_HUMAN_D0_3QGY_A,40.1
351,ALK_HUMAN_D0_2XP2_A,40.1
352,SRC_CHICK_D0_2QQ7_B,40.0
353,SRC_CHICK_D0_2QI8_A,40.0
354,ITK_HUMAN_D0_3V5J_A,40.0
355,ITK_HUMAN_D0_3MJ1_A,39.9
356,ITK_HUMAN_D0_3QGW_A,39.9
357,ITK_HUMAN_D0_3QGW_B,39.8
358,ITK_HUMAN_D0_4PQN_A,39.7
359,ITK_HUMAN_D0_3QGY_B,39.7
360,NTRK1_HUMAN_D0_4F0I_B,39.7
361,NTRK1_HUMAN_D0_4AOJ_B,39.7
362,NTRK1_HUMAN_D0_4AOJ_A,39.7
363,NTRK1_HUMAN_D0_4PMM_A,39.7
364,NTRK1_HUMAN_D0_4PMT_A,39.7
365,NTRK1_HUMAN_D0_4PMS_A,39.7
366,NTRK1_HUMAN_D0_4F0I_A,39.7
367,NTRK1_HUMAN_D0_4AOJ_C,39.7
368,SRC_CHICK_D0_4LGH_B,39.6
369,IGF1R_HUMAN_D0_3D94_A,39.5
370,NTRK1_HUMAN_D0_4GT5_A,39.5
371,ALK_HUMAN_D0_4CMT_A,39.5
372,JAK3_HUMAN_D1_3ZC6_D,39.5
373,NTRK1_HUMAN_D0_4PMP_A,39.5
374,ITK_HUMAN_D0_3MIY_B,39.4
375,ALK_HUMAN_D0_4FNX_A,39.3
376,ALK_HUMAN_D0_4DCE_A,39.3
377,ALK_HUMAN_D0_4CNH_B,39.3
378,ALK_HUMAN_D0_4FNW_A,39.3
379,ALK_HUMAN_D0_3LCT_A,39.3
380,ALK_HUMAN_D0_3LCS_A,39.3
381,ALK_HUMAN_D0_4CTB_A,39.3
382,ALK_HUMAN_D0_4CD0_A,39.3
383,ALK_HUMAN_D0_2YJR_A,39.3
384,ALK_HUMAN_D0_4MKC_A,39.3
385,ALK_HUMAN_D0_4CLJ_A,39.3
386,ALK_HUMAN_D0_4ANQ_A,39.3
387,ALK_HUMAN_D0_2YHV_A,39.3
388,ALK_HUMAN_D0_4CLI_A,39.3
389,ALK_HUMAN_D0_4FNZ_A,39.3
390,ALK_HUMAN_D0_2XB7_A,39.3
391,ALK_HUMAN_D0_4FOB_A,39.3
392,ALK_HUMAN_D0_4FNY_A,39.3
393,ALK_HUMAN_D0_4CNH_A,39.3
394,ALK_HUMAN_D0_2XBA_A,39.3
395,ALK_HUMAN_D0_4CMO_A,39.3
396,ALK_HUMAN_D0_4CMU_A,39.3
397,ALK_HUMAN_D0_4JOA_A,39.3
398,ALK_HUMAN_D0_4DCE_B,39.3
399,ALK_HUMAN_D0_3AOX_A,39.3
400,ALK_HUMAN_D0_4CCU_A,39.3
401,ALK_HUMAN_D0_4FOD_A,39.3
402,ALK_HUMAN_D0_4CTC_A,39.3
403,ALK_HUMAN_D0_4ANL_A,39.3
404,ALK_HUMAN_D0_4ANS_A,39.3
405,ALK_HUMAN_D0_3L9P_A,39.3
406,ALK_HUMAN_D0_4FOC_A,39.3
407,SRC_CHICK_D0_3SVV_A,39.2
408,LYN_HUMAN_D0_3A4O_X,39.2
409,BMX_HUMAN_D0_3SXS_A,39.0
410,FAK1_CHICK_D0_2JKK_A,39.0
411,FAK1_CHICK_D0_2JKO_A,39.0
412,FAK1_CHICK_D0_2J0M_B,39.0
413,FAK1_CHICK_D0_4BRX_A,39.0
414,FAK1_CHICK_D0_2J0K_B,39.0
415,FAK1_CHICK_D0_2JKM_A,39.0
416,ITK_HUMAN_D0_3MJ2_A,39.0
417,FAK1_CHICK_D0_2JKQ_A,39.0
418,FAK1_CHICK_D0_2J0L_A,39.0
419,FAK1_CHICK_D0_2J0K_A,39.0
420,FAK1_CHICK_D0_4C7T_A,39.0
421,ITK_HUMAN_D0_4MF1_A,38.9
422,ITK_HUMAN_D0_3V5L_D,38.9
423,NTRK2_HUMAN_D0_4AT3_A,38.9
424,JAK3_HUMAN_D1_3ZC6_B,38.9
425,NTRK2_HUMAN_D0_4ASZ_A,38.9
426,NTRK2_HUMAN_D0_4AT5_A,38.9
427,JAK3_HUMAN_D1_1YVJ_A,38.8
428,SRC_CHICK_D0_4MCV_A,38.8
429,SRC_CHICK_D0_4LGG_A,38.8
430,ITK_HUMAN_D0_4MF1_B,38.8
431,ITK_HUMAN_D0_4HCV_A,38.7
432,ITK_HUMAN_D0_4KIO_A,38.7
433,ITK_HUMAN_D0_1SM2_B,38.7
434,ITK_HUMAN_D0_4PP9_A,38.7
435,ITK_HUMAN_D0_4HCT_A,38.7
436,ITK_HUMAN_D0_4M0Y_A,38.7
437,ITK_HUMAN_D0_4PPA_A,38.7
438,ITK_HUMAN_D0_4PPB_A,38.7
439,ITK_HUMAN_D0_4PP9_B,38.7
440,ITK_HUMAN_D0_4PPA_B,38.7
441,ITK_HUMAN_D0_4M15_A,38.7
442,ITK_HUMAN_D0_4L7S_A,38.7
443,ITK_HUMAN_D0_4KIO_C,38.7
444,ITK_HUMAN_D0_3V5L_C,38.7
445,ITK_HUMAN_D0_4KIO_B,38.7
446,ITK_HUMAN_D0_4MF0_B,38.7
447,ITK_HUMAN_D0_3V5L_B,38.7
448,ITK_HUMAN_D0_4KIO_D,38.7
449,ITK_HUMAN_D0_4PPB_B,38.7
450,ITK_HUMAN_D0_4PPC_A,38.7
451,ITK_HUMAN_D0_4M0Z_A,38.7
452,ITK_HUMAN_D0_4L7S_B,38.7
453,ITK_HUMAN_D0_4MF0_A,38.7
454,ITK_HUMAN_D0_3V5L_A,38.7
455,ITK_HUMAN_D0_1SNX_A,38.7
456,ITK_HUMAN_D0_3V5J_B,38.7
457,ITK_HUMAN_D0_1SNU_A,38.7
458,ITK_HUMAN_D0_3V8W_A,38.7
459,ITK_HUMAN_D0_1SNX_B,38.7
460,ITK_HUMAN_D0_3V8T_A,38.7
461,ITK_HUMAN_D0_1SNU_B,38.7
462,ITK_HUMAN_D0_3V8W_B,38.7
463,ITK_HUMAN_D0_4M14_A,38.7
464,ITK_HUMAN_D0_4M13_A,38.7
465,ITK_HUMAN_D0_4PPC_B,38.7
466,ITK_HUMAN_D0_3T9T_A,38.7
467,ITK_HUMAN_D0_1SM2_A,38.7
468,ITK_HUMAN_D0_4HCU_A,38.7
469,ITK_HUMAN_D0_4M12_A,38.7
470,ITK_HUMAN_D0_3V8T_B,38.7
471,JAK3_HUMAN_D1_3ZC6_A,38.6
472,JAK3_HUMAN_D1_3LXL_A,38.6
473,IGF1R_HUMAN_D0_3F5P_B,38.6
474,SRC_HUMAN_D0_4MXY_A,38.6
475,NTRK3_HUMAN_D0_3V5Q_B,38.6
476,SRC_HUMAN_D0_4MXZ_A,38.6
477,SRC_CHICK_D0_3DQW_A,38.5
478,BTK_HUMAN_D0_4NWM_A,38.5
479,SRC_CHICK_D0_3DQW_C,38.5
480,BMX_HUMAN_D0_3SXR_A,38.5
481,SRC_CHICK_D0_3DQW_B,38.5
482,SRC_CHICK_D0_3DQW_D,38.5
483,BTK_HUMAN_D0_4NWM_B,38.5
484,JAK3_HUMAN_D1_3ZEP_B,38.4
485,JAK3_HUMAN_D1_3ZC6_C,38.4
486,JAK3_HUMAN_D1_3ZEP_C,38.4
487,IGF1R_HUMAN_D0_3F5P_F,38.3
488,IGF1R_HUMAN_D0_3F5P_G,38.3
489,FAK1_HUMAN_D0_3BZ3_A,38.2
490,FAK1_HUMAN_D0_2IJM_B,38.2
491,SRC_CHICK_D0_2HWO_A,38.2
492,FAK1_HUMAN_D0_4GU6_A,38.2
493,FAK1_HUMAN_D0_4K9Y_A,38.2
494,FAK1_HUMAN_D0_4KAB_A,38.2
495,FAK1_HUMAN_D0_1MP8_A,38.2
496,FAK1_HUMAN_D0_4I4E_A,38.2
497,FAK1_HUMAN_D0_4Q9S_A,38.2
498,FAK1_HUMAN_D0_3PXK_A,38.2
499,FAK1_HUMAN_D0_2ETM_A,38.2
500,FAK1_HUMAN_D0_4EBV_A,38.2
501,SRC_CHICK_D0_4MCV_B,38.2
502,FAK1_HUMAN_D0_4GU9_A,38.2
503,FAK1_HUMAN_D0_4K8A_A,38.2
504,FAK1_HUMAN_D0_4GU9_B,38.2
505,FAK1_HUMAN_D0_4KAB_B,38.2
506,FAK1_HUMAN_D0_4EBW_A,38.2
507,ACK1_HUMAN_D0_1U54_A,38.2
508,FAK1_HUMAN_D0_4K8A_B,38.2
509,SRC_CHICK_D0_2QI8_B,38.2
510,FAK1_HUMAN_D0_2ETM_B,38.2
511,FAK1_HUMAN_D0_3PXK_B,38.2
512,FAK1_HUMAN_D0_4GU6_B,38.2
513,FAK1_HUMAN_D0_4KAO_B,38.2
514,FAK1_HUMAN_D0_4KAO_A,38.2
515,IGF1R_HUMAN_D0_3F5P_M,38.1
516,SRC_CHICK_D0_3EN5_A,38.1
517,NTRK3_HUMAN_D0_3V5Q_A,38.1
518,IGF1R_HUMAN_D0_3O23_A,38.0
519,IGF1R_HUMAN_D0_3LVP_D,38.0
520,SRC_HUMAN_D0_1YOJ_A,38.0
521,IGF1R_HUMAN_D0_3LW0_A,38.0
522,BTK_HUMAN_D0_4OT6_A,38.0
523,IGF1R_HUMAN_D0_3F5P_H,38.0
524,IGF1R_HUMAN_D0_3I81_A,38.0
525,IGF1R_HUMAN_D0_3QQU_B,38.0
