,templateid,seqid
217,MET_HUMAN_D0_3F66_B,38.5
218,MET_HUMAN_D0_3F82_A,38.5
219,MET_HUMAN_D0_3Q6W_A,38.5
220,EGFR_HUMAN_D0_4LRM_D,38.5
221,MET_HUMAN_D0_3A4P_A,38.5
222,EGFR_HUMAN_D0_2RFE_D,38.5
223,MET_HUMAN_D0_3QTI_B,38.5
224,ITK_HUMAN_D0_3V8W_B,38.3
225,ITK_HUMAN_D0_4HCV_A,38.3
226,ITK_HUMAN_D0_1SNX_B,38.3
227,ITK_HUMAN_D0_4PP9_B,38.3
228,ITK_HUMAN_D0_4PPC_A,38.3
229,ITK_HUMAN_D0_3V8T_B,38.3
230,ITK_HUMAN_D0_4KIO_C,38.3
231,ITK_HUMAN_D0_4M14_A,38.3
232,ITK_HUMAN_D0_1SNU_B,38.3
233,ITK_HUMAN_D0_4M12_A,38.3
234,ITK_HUMAN_D0_1SNX_A,38.3
235,ITK_HUMAN_D0_4L7S_A,38.3
236,ITK_HUMAN_D0_4M0Y_A,38.3
237,ITK_HUMAN_D0_4M15_A,38.3
238,ITK_HUMAN_D0_4M0Z_A,38.3
239,ITK_HUMAN_D0_3V5L_A,38.3
240,ITK_HUMAN_D0_4KIO_B,38.3
241,ITK_HUMAN_D0_4PPA_B,38.3
242,ITK_HUMAN_D0_1SM2_B,38.3
243,ITK_HUMAN_D0_4KIO_A,38.3
244,ITK_HUMAN_D0_4PP9_A,38.3
245,ITK_HUMAN_D0_3V8W_A,38.3
246,ITK_HUMAN_D0_3V5J_B,38.3
247,ITK_HUMAN_D0_4MF0_A,38.3
248,ITK_HUMAN_D0_4L7S_B,38.3
249,ITK_HUMAN_D0_3V5L_C,38.3
250,ITK_HUMAN_D0_4KIO_D,38.3
251,ITK_HUMAN_D0_3V5L_B,38.3
252,ITK_HUMAN_D0_3T9T_A,38.3
253,ITK_HUMAN_D0_4MF0_B,38.3
254,ITK_HUMAN_D0_1SM2_A,38.3
255,ITK_HUMAN_D0_4PPB_A,38.3
256,EPHB1_HUMAN_D0_3ZFX_H,38.3
257,LCK_HUMAN_D0_2OFV_B,38.3
258,ITK_HUMAN_D0_4HCU_A,38.3
259,ITK_HUMAN_D0_4PPC_B,38.3
260,ITK_HUMAN_D0_3V8T_A,38.3
261,ITK_HUMAN_D0_1SNU_A,38.3
262,ITK_HUMAN_D0_4PPA_A,38.3
263,ITK_HUMAN_D0_4PPB_B,38.3
264,ITK_HUMAN_D0_4M13_A,38.3
265,FAK1_HUMAN_D0_3PXK_A,38.2
266,ERBB2_HUMAN_D0_3PP0_A,38.2
267,FAK1_HUMAN_D0_4EBW_A,38.2
268,FAK1_HUMAN_D0_4KAO_A,38.2
269,FAK1_HUMAN_D0_3PXK_B,38.2
270,EPHB3_HUMAN_D0_3ZFY_B,38.2
271,ERBB2_HUMAN_D0_3RCD_B,38.2
272,FAK1_HUMAN_D0_4I4E_A,38.2
273,FAK1_HUMAN_D0_4KAB_B,38.2
274,FAK1_HUMAN_D0_4GU9_B,38.2
275,ERBB2_HUMAN_D0_3PP0_B,38.2
276,FAK1_HUMAN_D0_4K8A_A,38.2
277,FAK1_HUMAN_D0_4I4F_A,38.2
278,EPHA7_HUMAN_D0_2REI_A,38.2
279,MET_HUMAN_D0_3ZCL_A,38.2
280,EPHA7_HUMAN_D0_3DKO_A,38.2
281,FAK1_HUMAN_D0_4GU9_A,38.2
282,ITK_HUMAN_D0_3MJ2_A,38.2
283,ERBB2_HUMAN_D0_3RCD_A,38.2
284,ERBB2_HUMAN_D0_3RCD_C,38.2
285,FAK1_HUMAN_D0_3BZ3_A,38.2
286,FAK1_HUMAN_D0_2IJM_A,38.2
287,FAK1_HUMAN_D0_4K9Y_A,38.2
288,FAK1_HUMAN_D0_4EBV_A,38.2
289,FAK1_HUMAN_D0_1MP8_A,38.2
290,FAK1_HUMAN_D0_4KAO_B,38.2
291,FAK1_HUMAN_D0_4Q9S_A,38.2
292,FAK1_HUMAN_D0_4KAB_A,38.2
293,FAK1_HUMAN_D0_4GU6_A,38.2
294,FAK1_HUMAN_D0_4K8A_B,38.2
295,ERBB2_HUMAN_D0_3RCD_D,38.2
296,FAK1_HUMAN_D0_2ETM_A,38.2
297,FAK1_HUMAN_D0_2IJM_B,38.2
298,FAK1_HUMAN_D0_4GU6_B,38.2
299,EPHB3_HUMAN_D0_3ZFY_A,38.2
300,FAK1_HUMAN_D0_2ETM_B,38.2
301,MUSK_RAT_D0_1LUF_A,38.2
302,EGFR_HUMAN_D0_4LL0_B,38.1
303,EPHA5_HUMAN_D0_2R2P_A,38.1
304,FES_HUMAN_D0_3CBL_A,37.9
305,INSR_HUMAN_D0_3BU3_A,37.8
306,JAK3_HUMAN_D1_3ZC6_C,37.8
307,MET_HUMAN_D0_3DKC_A,37.8
308,FAK1_CHICK_D0_2JKK_A,37.8
309,FAK2_HUMAN_D0_3FZR_A,37.8
310,FAK2_HUMAN_D0_3FZP_A,37.8
311,FAK1_CHICK_D0_2J0K_B,37.8
312,FAK2_HUMAN_D0_4H1M_A,37.8
313,FAK1_CHICK_D0_4BRX_A,37.8
314,INSR_HUMAN_D0_1IRK_A,37.8
315,INSR_HUMAN_D0_2AUH_A,37.8
316,FAK1_CHICK_D0_2J0K_A,37.8
317,FAK2_HUMAN_D0_3ET7_A,37.8
318,FAK1_CHICK_D0_2J0L_A,37.8
319,FAK2_HUMAN_D0_3CC6_A,37.8
320,INSR_HUMAN_D0_1P14_A,37.8
321,FAK1_CHICK_D0_2JKO_A,37.8
322,INSR_HUMAN_D0_2Z8C_A,37.8
323,FAK2_HUMAN_D0_3FZO_A,37.8
324,FAK2_HUMAN_D0_3FZS_A,37.8
325,INSR_HUMAN_D0_3EKK_A,37.8
326,INSR_HUMAN_D0_3ETA_B,37.8
327,INSR_HUMAN_D0_4IBM_A,37.8
328,INSR_HUMAN_D0_2B4S_D,37.8
329,JAK3_HUMAN_D1_3ZEP_B,37.8
330,INSR_HUMAN_D0_3BU5_A,37.8
331,INSR_HUMAN_D0_1IR3_A,37.8
332,FAK1_CHICK_D0_2J0J_A,37.8
333,INSR_HUMAN_D0_1I44_A,37.8
334,SRC_CHICK_D0_2HWO_A,37.8
335,FAK1_CHICK_D0_4C7T_A,37.8
336,INSR_HUMAN_D0_1GAG_A,37.8
337,FES_HUMAN_D0_4E93_A,37.8
338,INSR_HUMAN_D0_4IBM_B,37.8
339,INSR_HUMAN_D0_1RQQ_B,37.8
340,EPHB1_HUMAN_D0_3ZFX_I,37.8
341,JAK3_HUMAN_D1_3ZEP_C,37.8
342,INSR_HUMAN_D0_2B4S_B,37.8
343,FAK1_CHICK_D0_2JKQ_A,37.8
344,INSR_HUMAN_D0_3ETA_A,37.8
345,FAK1_CHICK_D0_2J0M_B,37.8
346,FAK2_HUMAN_D0_3H3C_A,37.8
347,EGFR_HUMAN_D0_3GOP_A,37.8
348,INSR_HUMAN_D0_1RQQ_A,37.8
349,INSR_HUMAN_D0_3EKN_A,37.8
350,INSR_HUMAN_D0_3BU6_A,37.8
351,FAK1_CHICK_D0_2JKM_A,37.8
352,ABL2_HUMAN_D0_2XYN_A,37.7
353,ABL2_HUMAN_D0_2XYN_B,37.7
354,ABL2_HUMAN_D0_3HMI_A,37.7
355,ABL2_HUMAN_D0_3GVU_A,37.7
356,JAK3_HUMAN_D1_4I6Q_A,37.4
357,JAK3_HUMAN_D1_1YVJ_A,37.4
358,JAK3_HUMAN_D1_4HVH_A,37.4
359,ERBB3_HUMAN_D0_3LMG_B,37.4
360,ABL1_MOUSE_D0_3OXZ_A,37.3
361,JAK3_HUMAN_D1_3ZC6_D,37.2
362,EGFR_HUMAN_D0_4WRG_A,37.2
363,FGFR4_HUMAN_D0_4R6V_A,37.2
364,EGFR_HUMAN_D0_3UG1_A,37.2
365,EGFR_HUMAN_D0_3UG2_A,37.2
366,JAK3_HUMAN_D1_3ZC6_A,37.0
367,EPHB1_HUMAN_D0_3ZFX_E,37.0
368,ROR2_HUMAN_D0_4GT4_B,37.0
369,EPHB2_MOUSE_D0_1JPA_B,37.0
370,EPHB1_HUMAN_D0_3ZFX_F,37.0
371,EPHB1_HUMAN_D0_3ZFX_C,37.0
372,ROR2_HUMAN_D0_3ZZW_A,37.0
373,EPHA2_HUMAN_D0_1MQB_A,37.0
374,EPHB2_MOUSE_D0_2HEN_C,37.0
375,EPHB2_HUMAN_D0_3ZFM_A,37.0
376,EPHA2_HUMAN_D0_4P2K_A,37.0
377,EPHA2_HUMAN_D0_4PDO_A,37.0
378,ROR2_HUMAN_D0_3ZZW_B,37.0
379,EPHB2_MOUSE_D0_2HEN_A,37.0
380,EPHB2_MOUSE_D0_2HEN_B,37.0
381,EPHB1_HUMAN_D0_3ZFX_G,37.0
382,EPHA2_HUMAN_D0_4TRL_A,37.0
383,EPHB2_MOUSE_D0_1JPA_A,37.0
384,EPHB2_MOUSE_D0_2HEN_D,37.0
385,EPHA2_HUMAN_D0_1MQB_B,37.0
386,EPHB1_HUMAN_D0_3ZFX_D,37.0
387,EPHB1_HUMAN_D0_3ZFX_A,37.0
388,EGFR_HUMAN_D0_2EB2_A,37.0
389,EPHB1_HUMAN_D0_3ZFX_B,37.0
390,SRC_CHICK_D0_3QLF_B,37.0
391,EPHA2_HUMAN_D0_4PDO_B,37.0
392,ABL1_MOUSE_D0_3DK6_A,36.8
393,SRC_CHICK_D0_3SVV_A,36.7
394,IGF1R_HUMAN_D0_3QQU_C,36.6
395,IGF1R_HUMAN_D0_3LW0_C,36.6
396,IGF1R_HUMAN_D0_2OJ9_A,36.6
397,IGF1R_HUMAN_D0_3LVP_C,36.6
398,IGF1R_HUMAN_D0_3F5P_M,36.6
399,EPHB4_HUMAN_D0_2VWU_A,36.6
400,TYK2_MOUSE_D1_4E1Z_A,36.6
401,TYK2_HUMAN_D1_4PY1_A,36.6
402,IGF1R_HUMAN_D0_3LVP_A,36.6
403,IGF1R_HUMAN_D0_1JQH_A,36.6
404,IGF1R_HUMAN_D0_3NW5_A,36.6
405,IGF1R_HUMAN_D0_3I81_A,36.6
406,IGF1R_HUMAN_D0_3QQU_B,36.6
407,TYK2_HUMAN_D1_3LXP_A,36.6
408,IGF1R_HUMAN_D0_3F5P_E,36.6
409,TYK2_HUMAN_D1_3NZ0_A,36.6
410,IGF1R_HUMAN_D0_3F5P_B,36.6
411,IGF1R_HUMAN_D0_2ZM3_B,36.6
412,IGF1R_HUMAN_D0_1K3A_A,36.6
413,JAK3_HUMAN_D1_3ZC6_B,36.6
414,IGF1R_HUMAN_D0_3LW0_B,36.6
415,IGF1R_HUMAN_D0_1JQH_B,36.6
416,IGF1R_HUMAN_D0_3O23_A,36.6
417,IGF1R_HUMAN_D0_1M7N_A,36.6
418,IGF1R_HUMAN_D0_3QQU_D,36.6
419,IGF1R_HUMAN_D0_1JQH_C,36.6
420,IGF1R_HUMAN_D0_3LW0_D,36.6
421,IGF1R_HUMAN_D0_2ZM3_A,36.6
422,IGF1R_HUMAN_D0_2ZM3_C,36.6
423,IGF1R_HUMAN_D0_1P4O_A,36.6
424,IGF1R_HUMAN_D0_1P4O_B,36.6
425,IGF1R_HUMAN_D0_3NW7_A,36.6
426,TYK2_HUMAN_D1_4GFO_A,36.6
427,IGF1R_HUMAN_D0_3QQU_A,36.6
428,IGF1R_HUMAN_D0_3F5P_H,36.6
429,IGF1R_HUMAN_D0_3LVP_B,36.6
430,IGF1R_HUMAN_D0_3F5P_F,36.6
431,IGF1R_HUMAN_D0_3LW0_A,36.6
432,EGFR_HUMAN_D0_3VJN_A,36.6
433,IGF1R_HUMAN_D0_3F5P_G,36.6
434,IGF1R_HUMAN_D0_3F5P_A,36.6
435,IGF1R_HUMAN_D0_3LVP_D,36.6
436,IGF1R_HUMAN_D0_3NW6_A,36.6
437,TYK2_HUMAN_D1_3LXN_A,36.6
438,IGF1R_HUMAN_D0_1M7N_B,36.6
439,ABL1_MOUSE_D0_1OPK_A,36.5
440,ABL1_HUMAN_D0_2GQG_A,36.5
441,ABL1_HUMAN_D0_3QRI_B,36.5
442,ABL1_MOUSE_D0_1FPU_B,36.5
443,ABL1_HUMAN_D0_3QRJ_A,36.5
444,ABL1_HUMAN_D0_2HZI_A,36.5
445,ABL1_MOUSE_D0_2HZN_A,36.5
446,ABL1_HUMAN_D0_3QRK_A,36.5
447,SRC_CHICK_D0_4MCV_B,36.5
448,ABL1_HUMAN_D0_2G2F_B,36.5
449,ABL1_HUMAN_D0_2HZ4_B,36.5
450,ABL1_HUMAN_D0_2G2F_A,36.5
451,ABL1_HUMAN_D0_2G1T_B,36.5
452,ABL1_MOUSE_D0_3MSS_C,36.5
453,ABL1_HUMAN_D0_2HZ0_B,36.5
454,ABL1_HUMAN_D0_2HYY_D,36.5
455,ABL1_HUMAN_D0_3CS9_D,36.5
456,ABL1_HUMAN_D0_2HZI_B,36.5
457,ABL1_HUMAN_D0_3UE4_A,36.5
458,ABL1_HUMAN_D0_2HIW_B,36.5
459,ABL1_HUMAN_D0_2V7A_A,36.5
460,ABL1_HUMAN_D0_2G2I_A,36.5
461,ABL1_MOUSE_D0_1FPU_A,36.5
462,ABL1_HUMAN_D0_2HZ0_A,36.5
463,ABL1_MOUSE_D0_3KF4_A,36.5
464,ABL1_HUMAN_D0_2F4J_A,36.5
465,ABL1_HUMAN_D0_2GQG_B,36.5
466,ABL1_MOUSE_D0_1M52_A,36.5
467,ABL1_HUMAN_D0_2HYY_C,36.5
468,ABL1_MOUSE_D0_3KFA_A,36.5
469,ABL1_HUMAN_D0_2HZ4_A,36.5
470,ABL1_HUMAN_D0_2G2I_B,36.5
471,ABL1_MOUSE_D0_3DK7_A,36.5
472,ABL1_MOUSE_D0_1OPJ_A,36.5
473,ABL1_MOUSE_D0_1OPJ_B,36.5
474,ABL1_MOUSE_D0_3KFA_B,36.5
475,ABL1_MOUSE_D0_3MSS_B,36.5
476,SRC_CHICK_D0_2QI8_A,36.5
477,ABL1_HUMAN_D0_2G1T_D,36.5
478,ABL1_HUMAN_D0_1OPL_A,36.5
479,ABL1_HUMAN_D0_3CS9_A,36.5
480,ABL1_MOUSE_D0_3IK3_B,36.5
481,ABL1_MOUSE_D0_3DK7_B,36.5
482,ABL1_HUMAN_D0_3QRI_A,36.5
483,ABL1_MOUSE_D0_3OY3_B,36.5
484,ABL1_HUMAN_D0_2G1T_A,36.5
485,ABL1_MOUSE_D0_1M52_B,36.5
486,ABL1_HUMAN_D0_2G2H_B,36.5
487,ABL1_MOUSE_D0_3KF4_B,36.5
488,ABL1_MOUSE_D0_3K5V_B,36.5
489,ABL1_HUMAN_D0_3UE4_B,36.5
490,ROR2_HUMAN_D0_4GT4_A,36.5
491,ABL1_MOUSE_D0_3MS9_B,36.5
492,ABL1_HUMAN_D0_2G2H_A,36.5
493,ABL1_HUMAN_D0_2FO0_A,36.5
494,ABL1_MOUSE_D0_3DK3_B,36.5
495,ABL1_MOUSE_D0_1IEP_B,36.5
496,ABL1_MOUSE_D0_2Z60_A,36.5
497,ABL1_MOUSE_D0_2QOH_A,36.5
498,ABL1_HUMAN_D0_2E2B_B,36.5
499,ABL1_MOUSE_D0_3DK3_A,36.5
500,ABL1_HUMAN_D0_2E2B_A,36.5
501,ABL1_MOUSE_D0_2QOH_B,36.5
502,ABL1_MOUSE_D0_1IEP_A,36.5
503,ABL1_HUMAN_D0_3PYY_B,36.5
504,ABL1_MOUSE_D0_3DK6_B,36.5
505,ABL1_HUMAN_D0_2G1T_C,36.5
506,ABL1_HUMAN_D0_1OPL_B,36.5
507,ABL1_MOUSE_D0_3MS9_A,36.5
508,ABL1_MOUSE_D0_3MSS_A,36.5
509,ABL1_HUMAN_D0_2HZ4_C,36.5
510,ABL1_HUMAN_D0_3CS9_B,36.5
511,ABL1_MOUSE_D0_3IK3_A,36.5
512,ABL1_HUMAN_D0_3QRJ_B,36.5
513,ABL1_MOUSE_D0_3MSS_D,36.5
514,ABL1_HUMAN_D0_3PYY_A,36.5
515,ABL1_HUMAN_D0_2V7A_B,36.5
516,ABL1_HUMAN_D0_3CS9_C,36.5
517,ABL1_MOUSE_D0_3OY3_A,36.5
518,SRC_CHICK_D0_3EL7_A,36.4
519,SRC_CHICK_D0_3F6X_B,36.4
