,templateid,seqid
213,DDR1_HUMAN_D0_4CKR_A,32.1
214,SRC_CHICK_D0_3SVV_A,32.1
215,SRC_HUMAN_D0_1YOJ_A,31.9
216,EPHB1_HUMAN_D0_3ZFX_G,31.8
217,EPHB1_HUMAN_D0_3ZFX_F,31.8
218,EPHB1_HUMAN_D0_3ZFX_C,31.8
219,EPHB1_HUMAN_D0_3ZFX_B,31.8
220,EPHB1_HUMAN_D0_3ZFX_A,31.8
221,EPHB1_HUMAN_D0_3ZFX_E,31.8
222,EPHB1_HUMAN_D0_3ZFX_D,31.8
223,SRC_CHICK_D0_3DQW_D,31.7
224,ABL2_HUMAN_D0_2XYN_A,31.7
225,SRC_CHICK_D0_3DQW_B,31.7
226,ABL2_HUMAN_D0_2XYN_C,31.7
227,SRC_CHICK_D0_3DQW_A,31.7
228,SRC_CHICK_D0_3DQW_C,31.7
229,ABL2_HUMAN_D0_3HMI_A,31.7
230,ROR2_HUMAN_D0_3ZZW_B,31.7
231,ABL2_HUMAN_D0_3GVU_A,31.7
232,MET_HUMAN_D0_4KNB_C,31.7
233,ROR2_HUMAN_D0_4GT4_B,31.7
234,ABL2_HUMAN_D0_2XYN_B,31.7
235,ROR2_HUMAN_D0_3ZZW_A,31.7
236,EPHA2_HUMAN_D0_1MQB_B,31.6
237,JAK1_HUMAN_D1_4E4L_D,31.6
238,EPHA2_HUMAN_D0_4PDO_B,31.6
239,EPHA2_HUMAN_D0_4P2K_A,31.6
240,EPHA2_HUMAN_D0_4PDO_A,31.6
241,EPHA2_HUMAN_D0_1MQB_A,31.6
242,SRC_CHICK_D0_3QLG_B,31.5
243,SRC_CHICK_D0_3G6H_B,31.5
244,SRC_CHICK_D0_3G6H_A,31.5
245,SRC_CHICK_D0_3EL8_A,31.5
246,SRC_CHICK_D0_3EN5_B,31.5
247,SRC_CHICK_D0_3D7U_D,31.5
248,SRC_HUMAN_D0_4MXZ_B,31.5
249,SRC_HUMAN_D0_1FMK_A,31.5
250,SRC_CHICK_D0_3F3W_B,31.5
251,SRC_CHICK_D0_4AGW_B,31.5
252,SRC_CHICK_D0_3EN4_A,31.5
253,SRC_HUMAN_D0_4MXX_B,31.5
254,SRC_HUMAN_D0_4MXO_A,31.5
255,SRC_CHICK_D0_3OEZ_A,31.5
256,SRC_HUMAN_D0_4K11_A,31.5
257,SRC_CHICK_D0_3TZ8_A,31.5
258,SRC_CHICK_D0_3QLF_A,31.5
259,SRC_HUMAN_D0_1YOM_A,31.5
260,SRC_CHICK_D0_2OIQ_B,31.5
261,SRC_CHICK_D0_3U4W_A,31.5
262,SRC_HUMAN_D0_1YOM_B,31.5
263,SRC_CHICK_D0_2HWP_B,31.5
264,SRC_HUMAN_D0_1YI6_B,31.5
265,SRC_HUMAN_D0_1Y57_A,31.5
266,SRC_CHICK_D0_3OF0_B,31.5
267,SRC_CHICK_D0_3U51_B,31.5
268,SRC_HUMAN_D0_2SRC_A,31.5
269,SRC_CHICK_D0_3F6X_D,31.5
270,SRC_HUMAN_D0_4MXY_B,31.5
271,SRC_CHICK_D0_4LGG_B,31.5
272,SRC_CHICK_D0_3F6X_C,31.5
273,SRC_CHICK_D0_2PTK_A,31.5
274,SRC_CHICK_D0_3F3T_B,31.5
275,SRC_CHICK_D0_3QLG_A,31.5
276,SRC_CHICK_D0_3F6X_A,31.5
277,SRC_CHICK_D0_3EL8_B,31.5
278,SRC_CHICK_D0_3EN4_B,31.5
279,SRC_CHICK_D0_4DGG_A,31.5
280,SRC_HUMAN_D0_2BDF_B,31.5
281,SRC_CHICK_D0_2QLQ_B,31.5
282,SRC_CHICK_D0_3TZ9_B,31.5
283,SRC_CHICK_D0_3D7T_B,31.5
284,SRC_CHICK_D0_3G5D_A,31.5
285,SRC_HUMAN_D0_2BDJ_A,31.5
286,SRC_CHICK_D0_4AGW_A,31.5
287,SRC_CHICK_D0_3TZ9_A,31.5
288,SRC_CHICK_D0_3F3V_B,31.5
289,SRC_CHICK_D0_3F3U_A,31.5
290,SRC_CHICK_D0_3F3V_A,31.5
291,SRC_HUMAN_D0_2BDF_A,31.5
292,SRC_HUMAN_D0_4MXX_A,31.5
293,SRC_CHICK_D0_3DQX_A,31.5
294,SRC_CHICK_D0_3LOK_A,31.5
295,SRC_CHICK_D0_3UQF_A,31.5
296,SRC_CHICK_D0_3G6G_A,31.5
297,SRC_CHICK_D0_3UQF_B,31.5
298,SRC_CHICK_D0_3F3W_A,31.5
299,SRC_CHICK_D0_3OEZ_B,31.5
300,SRC_CHICK_D0_3EN6_B,31.5
301,SRC_CHICK_D0_2OIQ_A,31.5
302,SRC_CHICK_D0_3F3U_B,31.5
303,SRC_CHICK_D0_4LGH_A,31.5
304,SRC_CHICK_D0_3TZ7_A,31.5
305,SRC_CHICK_D0_3OF0_A,31.5
306,SRC_HUMAN_D0_2H8H_A,31.5
307,SRC_CHICK_D0_4U5J_A,31.5
308,SRC_CHICK_D0_3UQG_B,31.5
309,SRC_CHICK_D0_3DQX_B,31.5
310,SRC_CHICK_D0_4FIC_B,31.5
311,SRC_CHICK_D0_4FIC_A,31.5
312,SRC_CHICK_D0_3UQG_A,31.5
313,SRC_CHICK_D0_4U5J_B,31.5
314,SRC_CHICK_D0_3F3T_A,31.5
315,SRC_CHICK_D0_3TZ7_B,31.5
316,SRC_CHICK_D0_3G5D_B,31.5
317,SRC_CHICK_D0_3D7U_B,31.5
318,SRC_HUMAN_D0_1YI6_A,31.5
319,SRC_CHICK_D0_3TZ8_B,31.5
320,SRC_CHICK_D0_4DGG_B,31.5
321,SRC_CHICK_D0_3G6G_B,31.5
322,SRC_CHICK_D0_3GEQ_B,31.5
323,SRC_CHICK_D0_2QLQ_A,31.5
324,SRC_HUMAN_D0_4MXO_B,31.5
325,SRC_CHICK_D0_3GEQ_A,31.5
326,SRC_CHICK_D0_3EN6_A,31.5
327,SRC_CHICK_D0_2HWO_B,31.5
328,VGFR2_HUMAN_D0_1Y6A_A,31.4
329,MERTK_HUMAN_D0_4MH7_B,31.4
330,VGFR2_HUMAN_D0_3VHE_A,31.4
331,EPHB3_HUMAN_D0_3ZFY_A,31.4
332,MERTK_HUMAN_D0_3BPR_D,31.4
333,VGFR2_HUMAN_D0_3VID_A,31.4
334,MERTK_HUMAN_D0_4MH7_A,31.4
335,MERTK_HUMAN_D0_4M3Q_B,31.4
336,MERTK_HUMAN_D0_3TCP_B,31.4
337,ABL1_MOUSE_D0_3OXZ_A,31.4
338,MERTK_HUMAN_D0_3BPR_B,31.4
339,MERTK_HUMAN_D0_4MHA_B,31.4
340,MERTK_HUMAN_D0_3BRB_A,31.4
341,MERTK_HUMAN_D0_3BRB_B,31.4
342,MERTK_HUMAN_D0_3TCP_A,31.4
343,MERTK_HUMAN_D0_3BPR_A,31.4
344,MERTK_HUMAN_D0_4MHA_A,31.4
345,MERTK_HUMAN_D0_2P0C_A,31.4
346,EPHB3_HUMAN_D0_3ZFY_B,31.4
347,VGFR2_HUMAN_D0_3VHK_A,31.4
348,MERTK_HUMAN_D0_2P0C_B,31.4
349,MERTK_HUMAN_D0_4M3Q_A,31.4
350,EPHA7_HUMAN_D0_2REI_A,31.3
351,EPHA7_HUMAN_D0_3DKO_A,31.3
352,SRC_HUMAN_D0_1YOL_B,31.3
353,SRC_HUMAN_D0_1YOL_A,31.3
354,BTK_HUMAN_D0_1K2P_A,31.2
355,BTK_HUMAN_D0_1K2P_B,31.2
356,SRC_HUMAN_D0_1KSW_A,31.2
357,EPHB2_MOUSE_D0_2HEN_A,31.1
358,EPHB2_MOUSE_D0_2HEN_D,31.1
359,EPHB2_MOUSE_D0_1JPA_B,31.1
360,MET_HUMAN_D0_3RHK_B,31.1
361,EPHB2_MOUSE_D0_2HEN_C,31.1
362,EPHB2_HUMAN_D0_3ZFM_A,31.1
363,EPHB2_MOUSE_D0_2HEN_B,31.1
364,EPHB2_MOUSE_D0_1JPA_A,31.1
365,MET_HUMAN_D0_4DEI_A,31.0
366,ABL1_MOUSE_D0_3MSS_B,31.0
367,MET_HUMAN_D0_4IWD_A,31.0
368,ABL1_MOUSE_D0_1IEP_B,31.0
369,MET_HUMAN_D0_3ZXZ_A,31.0
370,ABL1_MOUSE_D0_3MSS_D,31.0
371,ABL1_MOUSE_D0_3DK6_B,31.0
372,ABL1_MOUSE_D0_2QOH_A,31.0
373,ABL1_MOUSE_D0_2HZN_A,31.0
374,MET_HUMAN_D0_3Q6U_A,31.0
375,MET_HUMAN_D0_1R1W_A,31.0
376,MET_HUMAN_D0_3DKF_A,31.0
377,MET_HUMAN_D0_3LQ8_A,31.0
378,ABL1_HUMAN_D0_1OPL_B,31.0
379,ABL1_MOUSE_D0_3IK3_A,31.0
380,ABL1_HUMAN_D0_3PYY_B,31.0
381,ABL1_MOUSE_D0_3MS9_B,31.0
382,MET_HUMAN_D0_4KNB_D,31.0
383,ABL1_HUMAN_D0_2G1T_B,31.0
384,ABL1_HUMAN_D0_2G2F_B,31.0
385,ABL1_HUMAN_D0_2HYY_D,31.0
386,ABL1_MOUSE_D0_3DK3_B,31.0
387,ABL1_HUMAN_D0_2G2F_A,31.0
388,ABL1_MOUSE_D0_3KFA_A,31.0
389,MET_HUMAN_D0_3F66_A,31.0
390,ABL1_MOUSE_D0_3K5V_B,31.0
391,ABL1_MOUSE_D0_1OPK_A,31.0
392,MET_HUMAN_D0_3U6I_A,31.0
393,ABL1_MOUSE_D0_2QOH_B,31.0
394,ABL1_HUMAN_D0_2E2B_B,31.0
395,MET_HUMAN_D0_3EFJ_A,31.0
396,ABL1_HUMAN_D0_3CS9_D,31.0
397,ABL1_MOUSE_D0_3OY3_A,31.0
398,ABL1_HUMAN_D0_3UE4_A,31.0
399,BRAF_HUMAN_D0_4FK3_A,31.0
400,MET_HUMAN_D0_3L8V_A,31.0
401,MET_HUMAN_D0_3EFK_B,31.0
402,MET_HUMAN_D0_4DEH_A,31.0
403,ABL1_HUMAN_D0_2HZ0_B,31.0
404,ABL1_MOUSE_D0_1FPU_A,31.0
405,ABL1_MOUSE_D0_1IEP_A,31.0
406,ABL1_HUMAN_D0_2F4J_A,31.0
407,ABL1_HUMAN_D0_3CS9_C,31.0
408,FES_HUMAN_D0_3BKB_A,31.0
409,ABL1_HUMAN_D0_2G1T_C,31.0
410,MET_HUMAN_D0_3RHK_A,31.0
411,MET_HUMAN_D0_3U6H_A,31.0
412,MET_HUMAN_D0_3F82_A,31.0
413,ABL1_MOUSE_D0_1M52_B,31.0
414,ABL1_HUMAN_D0_2HZI_B,31.0
415,ABL1_MOUSE_D0_1FPU_B,31.0
416,ABL1_HUMAN_D0_2HZ4_B,31.0
417,ABL1_HUMAN_D0_2HZI_A,31.0
418,ABL1_MOUSE_D0_3MSS_A,31.0
419,ABL1_HUMAN_D0_3QRK_A,31.0
420,MET_HUMAN_D0_1R0P_A,31.0
421,ABL1_HUMAN_D0_2G2H_A,31.0
422,ABL1_HUMAN_D0_2GQG_A,31.0
423,ABL1_MOUSE_D0_3MS9_A,31.0
424,ABL1_HUMAN_D0_2HIW_A,31.0
425,JAK1_HUMAN_D1_4I5C_A,31.0
426,MET_HUMAN_D0_2RFN_A,31.0
427,MET_HUMAN_D0_4EEV_A,31.0
428,MET_HUMAN_D0_3CE3_A,31.0
429,MET_HUMAN_D0_3CTH_A,31.0
430,MET_HUMAN_D0_2RFN_B,31.0
431,MET_HUMAN_D0_2WD1_A,31.0
432,ABL1_MOUSE_D0_3DK7_A,31.0
433,MET_HUMAN_D0_3CTJ_A,31.0
434,MET_HUMAN_D0_3I5N_A,31.0
435,MET_HUMAN_D0_2RFS_A,31.0
436,MET_HUMAN_D0_3VW8_A,31.0
437,MET_HUMAN_D0_3R7O_A,31.0
438,MET_HUMAN_D0_4MXC_A,31.0
439,ABL1_HUMAN_D0_3CS9_B,31.0
440,MET_HUMAN_D0_2WKM_A,31.0
441,ABL1_HUMAN_D0_2HZ4_A,31.0
442,MET_HUMAN_D0_3DKG_A,31.0
443,MET_HUMAN_D0_2G15_A,31.0
444,ABL1_HUMAN_D0_2HYY_C,31.0
445,MET_HUMAN_D0_2WGJ_A,31.0
446,MET_HUMAN_D0_3CCN_A,31.0
447,MET_HUMAN_D0_3QTI_B,31.0
448,ABL1_MOUSE_D0_3OY3_B,31.0
449,MET_HUMAN_D0_3ZBX_A,31.0
450,MET_HUMAN_D0_3A4P_A,31.0
451,ABL1_HUMAN_D0_3UE4_B,31.0
452,ABL1_HUMAN_D0_2G2I_B,31.0
453,ABL1_HUMAN_D0_3QRI_B,31.0
454,MET_HUMAN_D0_3Q6W_A,31.0
455,ABL1_HUMAN_D0_2HZ4_C,31.0
456,ABL1_HUMAN_D0_2FO0_A,31.0
457,ABL1_HUMAN_D0_2HZ0_A,31.0
458,ABL1_HUMAN_D0_3QRI_A,31.0
459,ABL1_MOUSE_D0_2Z60_A,31.0
460,ABL1_HUMAN_D0_2V7A_B,31.0
461,MET_HUMAN_D0_3ZC5_A,31.0
462,ABL1_HUMAN_D0_2GQG_B,31.0
463,ABL1_HUMAN_D0_3PYY_A,31.0
464,ABL1_HUMAN_D0_2G2H_B,31.0
465,ABL1_HUMAN_D0_2G2I_A,31.0
466,ABL1_HUMAN_D0_2G1T_A,31.0
467,MET_HUMAN_D0_4AP7_A,31.0
468,ABL1_HUMAN_D0_2G1T_D,31.0
469,MET_HUMAN_D0_3EFJ_B,31.0
470,ABL1_MOUSE_D0_3MSS_C,31.0
471,MET_HUMAN_D0_3QTI_A,31.0
472,ABL1_MOUSE_D0_3KF4_A,31.0
473,ABL1_MOUSE_D0_3DK7_B,31.0
474,ABL1_MOUSE_D0_3DK3_A,31.0
475,ABL1_MOUSE_D0_1OPJ_B,31.0
476,MET_HUMAN_D0_3EFK_A,31.0
477,MET_HUMAN_D0_3C1X_A,31.0
478,ABL1_HUMAN_D0_1OPL_A,31.0
479,ABL1_HUMAN_D0_3CS9_A,31.0
480,ABL1_MOUSE_D0_3IK3_B,31.0
481,ABL1_HUMAN_D0_3QRJ_B,31.0
482,ABL1_MOUSE_D0_1OPJ_A,31.0
483,ABL1_MOUSE_D0_1M52_A,31.0
484,ABL1_MOUSE_D0_3KF4_B,31.0
485,MET_HUMAN_D0_3F66_B,31.0
486,ABL1_MOUSE_D0_3KFA_B,31.0
487,ABL1_HUMAN_D0_2E2B_A,31.0
488,ABL1_HUMAN_D0_2V7A_A,31.0
489,ABL1_HUMAN_D0_3QRJ_A,31.0
490,FES_HUMAN_D0_3CBL_A,31.0
491,MET_HUMAN_D0_4KNB_B,31.0
492,MET_HUMAN_D0_4DEG_A,31.0
493,ABL1_HUMAN_D0_2HIW_B,31.0
494,MET_HUMAN_D0_3CD8_A,31.0
495,FAK1_HUMAN_D0_2ETM_B,30.9
496,EPHA4_MOUSE_D0_2Y6M_A,30.9
497,FAK1_HUMAN_D0_2ETM_A,30.9
498,FAK1_HUMAN_D0_4K8A_A,30.9
499,FAK1_HUMAN_D0_4GU9_B,30.9
500,FAK1_HUMAN_D0_3PXK_B,30.9
501,FAK1_HUMAN_D0_2IJM_B,30.9
502,FAK1_HUMAN_D0_3PXK_A,30.9
503,FAK1_HUMAN_D0_4I4F_A,30.9
504,FAK1_HUMAN_D0_4GU6_B,30.9
505,FAK1_HUMAN_D0_4EBV_A,30.9
506,EPHA4_MOUSE_D0_2XYU_A,30.9
507,FAK1_HUMAN_D0_4KAO_B,30.9
508,FAK1_HUMAN_D0_3BZ3_A,30.9
509,MET_HUMAN_D0_3DKC_A,30.9
510,FAK1_HUMAN_D0_4GU9_A,30.9
511,FAK1_HUMAN_D0_4KAO_A,30.9
512,FAK1_HUMAN_D0_4KAB_A,30.9
513,FAK1_HUMAN_D0_4K8A_B,30.9
514,RON_HUMAN_D0_3PLS_A,30.9
515,FAK1_HUMAN_D0_4KAB_B,30.9
516,ERBB3_HUMAN_D0_3LMG_B,30.9
517,FAK1_HUMAN_D0_2IJM_A,30.9
518,FAK1_HUMAN_D0_4I4E_A,30.9
519,FAK1_HUMAN_D0_1MP8_A,30.9
520,FAK1_HUMAN_D0_4K9Y_A,30.9
521,EPHA4_MOUSE_D0_2HEL_A,30.9
522,FES_HUMAN_D0_4E93_A,30.9
523,FAK1_HUMAN_D0_4EBW_A,30.9
524,EPHA4_MOUSE_D0_2Y6O_A,30.9
525,FAK1_HUMAN_D0_4GU6_A,30.9
526,ALK_HUMAN_D0_2YJS_A,30.7
