,templateid,seqid
155,HCK_HUMAN_D0_3VS5_B,57.1
156,LCK_HUMAN_D0_3KMM_A,56.7
157,LCK_HUMAN_D0_3BYU_A,56.7
158,LCK_HUMAN_D0_3AC2_A,56.7
159,LCK_HUMAN_D0_2OG8_A,56.7
160,LCK_HUMAN_D0_1QPE_A,56.7
161,LCK_HUMAN_D0_3AC8_A,56.7
162,LCK_HUMAN_D0_2OG8_B,56.7
163,LCK_HUMAN_D0_2OF4_A,56.7
164,LCK_HUMAN_D0_3MPM_A,56.7
165,LCK_HUMAN_D0_3ACJ_A,56.7
166,LCK_HUMAN_D0_2ZM4_A,56.7
167,LCK_HUMAN_D0_3LCK_A,56.7
168,LCK_HUMAN_D0_3AD6_A,56.7
169,LCK_HUMAN_D0_4C3F_A,56.7
170,LCK_HUMAN_D0_3BYM_A,56.7
171,LCK_HUMAN_D0_2OFV_A,56.7
172,LCK_HUMAN_D0_3B2W_A,56.7
173,LCK_HUMAN_D0_3AC5_A,56.7
174,LCK_HUMAN_D0_3ACK_A,56.7
175,LCK_HUMAN_D0_3BYS_A,56.7
176,LCK_HUMAN_D0_3AC3_A,56.7
177,LCK_HUMAN_D0_2ZM1_A,56.7
178,LCK_HUMAN_D0_3KXZ_A,56.7
179,LCK_HUMAN_D0_2PL0_A,56.7
180,LCK_HUMAN_D0_2OF2_A,56.7
181,LCK_HUMAN_D0_3AC4_A,56.7
182,LCK_HUMAN_D0_2OFU_A,56.7
183,LCK_HUMAN_D0_3AC1_A,56.7
184,LCK_HUMAN_D0_3BYO_A,56.7
185,LCK_HUMAN_D0_3AD5_A,56.7
186,LCK_HUMAN_D0_1QPC_A,56.7
187,LCK_HUMAN_D0_3AD4_A,56.7
188,LCK_HUMAN_D0_1QPJ_A,56.7
189,LCK_HUMAN_D0_2ZYB_A,56.5
190,LCK_HUMAN_D0_1QPD_A,55.4
191,ABL1_MOUSE_D0_3OXZ_A,50.8
192,ABL1_HUMAN_D0_2HYY_A,49.4
193,ABL1_HUMAN_D0_2HYY_B,49.4
194,ABL1_MOUSE_D0_3K5V_A,49.4
195,ABL1_HUMAN_D0_1OPL_A,49.2
196,ABL1_MOUSE_D0_3MSS_C,49.2
197,ABL1_MOUSE_D0_2HZN_A,49.2
198,ABL1_HUMAN_D0_1OPL_B,49.2
199,ABL1_HUMAN_D0_2HIW_B,49.2
200,ABL1_HUMAN_D0_3CS9_B,49.2
201,ABL1_MOUSE_D0_3MSS_A,49.2
202,ABL1_HUMAN_D0_2GQG_B,49.2
203,ABL1_HUMAN_D0_3QRI_A,49.2
204,ABL1_MOUSE_D0_3OY3_B,49.2
205,ABL1_HUMAN_D0_3UE4_B,49.2
206,ABL1_HUMAN_D0_3CS9_D,49.2
207,ABL1_HUMAN_D0_2HZ0_A,49.2
208,ABL1_MOUSE_D0_3DK6_A,49.2
209,ABL1_HUMAN_D0_3UE4_A,49.2
210,ABL1_MOUSE_D0_3MSS_B,49.2
211,ABL1_HUMAN_D0_3PYY_B,49.2
212,ABL1_HUMAN_D0_2G2F_A,49.2
213,ABL1_HUMAN_D0_3QRI_B,49.2
214,ABL1_MOUSE_D0_3KFA_B,49.2
215,ABL1_HUMAN_D0_2G1T_B,49.2
216,ABL1_HUMAN_D0_2V7A_A,49.2
217,ABL1_HUMAN_D0_2HYY_D,49.2
218,ABL1_MOUSE_D0_3OY3_A,49.2
219,ABL1_HUMAN_D0_3CS9_C,49.2
220,ABL1_MOUSE_D0_3MS9_A,49.2
221,ABL1_MOUSE_D0_3DK3_B,49.2
222,ABL1_MOUSE_D0_1OPJ_B,49.2
223,ABL1_MOUSE_D0_3IK3_A,49.2
224,ABL1_MOUSE_D0_1FPU_B,49.2
225,ABL1_HUMAN_D0_2HZ4_B,49.2
226,ABL1_MOUSE_D0_1IEP_B,49.2
227,ABL1_HUMAN_D0_2G2H_A,49.2
228,ABL1_MOUSE_D0_3MS9_B,49.2
229,ABL1_HUMAN_D0_2GQG_A,49.2
230,ABL1_HUMAN_D0_2F4J_A,49.2
231,ABL1_HUMAN_D0_3CS9_A,49.2
232,ABL1_HUMAN_D0_3QRJ_B,49.2
233,ABL1_HUMAN_D0_2HIW_A,49.2
234,ABL1_MOUSE_D0_1IEP_A,49.2
235,ABL1_HUMAN_D0_2HZ0_B,49.2
236,ABL1_MOUSE_D0_2QOH_A,49.2
237,ABL1_MOUSE_D0_1M52_B,49.2
238,ABL1_MOUSE_D0_3DK7_A,49.2
239,ABL1_MOUSE_D0_3IK3_B,49.2
240,ABL1_MOUSE_D0_3DK7_B,49.2
241,ABL1_HUMAN_D0_2HZ4_C,49.2
242,ABL1_HUMAN_D0_2E2B_A,49.2
243,ABL1_HUMAN_D0_2HYY_C,49.2
244,ABL1_HUMAN_D0_3QRK_A,49.2
245,ABL1_MOUSE_D0_2QOH_B,49.2
246,ABL1_MOUSE_D0_3MSS_D,49.2
247,ABL1_HUMAN_D0_2E2B_B,49.2
248,ABL1_MOUSE_D0_3K5V_B,49.2
249,ABL1_MOUSE_D0_3DK6_B,49.2
250,ABL1_HUMAN_D0_2HZ4_A,49.2
251,ABL1_HUMAN_D0_2HZI_B,49.2
252,ABL1_HUMAN_D0_2G2F_B,49.2
253,ABL1_MOUSE_D0_3DK3_A,49.2
254,ABL1_MOUSE_D0_2Z60_A,49.2
255,ABL1_MOUSE_D0_3KF4_A,49.2
256,ABL1_HUMAN_D0_2V7A_B,49.2
257,ABL1_HUMAN_D0_2G2I_A,49.2
258,ABL1_HUMAN_D0_2G2H_B,49.2
259,ABL1_HUMAN_D0_2G1T_A,49.2
260,ABL1_MOUSE_D0_1M52_A,49.2
261,ABL1_MOUSE_D0_1FPU_A,49.2
262,ABL1_MOUSE_D0_3KF4_B,49.2
263,ABL1_MOUSE_D0_3KFA_A,49.2
264,ABL1_HUMAN_D0_3PYY_A,49.2
265,ABL1_HUMAN_D0_2G2I_B,49.2
266,ABL1_HUMAN_D0_2FO0_A,49.2
267,ABL1_HUMAN_D0_2G1T_C,49.2
268,ABL1_HUMAN_D0_2G1T_D,49.2
269,ABL1_HUMAN_D0_3QRJ_A,49.2
270,ABL1_MOUSE_D0_1OPJ_A,49.2
271,ABL2_HUMAN_D0_2XYN_B,48.8
272,ABL2_HUMAN_D0_3GVU_A,48.8
273,ABL2_HUMAN_D0_3HMI_A,48.8
274,ABL2_HUMAN_D0_2XYN_A,48.8
275,ABL2_HUMAN_D0_2XYN_C,48.8
276,BMX_HUMAN_D0_3SXS_A,46.6
277,BMX_HUMAN_D0_3SXR_A,45.7
278,BTK_HUMAN_D0_4OT6_A,45.6
279,BTK_HUMAN_D0_4OTR_A,45.6
280,BTK_HUMAN_D0_4OT5_A,45.6
281,BTK_HUMAN_D0_4OTQ_A,45.6
282,FGFR4_HUMAN_D0_4TYE_A,45.3
283,FGFR4_HUMAN_D0_4R6V_A,45.3
284,FGFR4_HUMAN_D0_4TYJ_A,45.3
285,BMX_HUMAN_D0_3SXR_B,45.3
286,BTK_HUMAN_D0_4NWM_A,45.2
287,BTK_HUMAN_D0_4NWM_B,45.2
288,BTK_HUMAN_D0_1K2P_B,45.1
289,BTK_HUMAN_D0_1K2P_A,45.1
290,BTK_HUMAN_D0_3PJ3_A,44.9
291,BTK_HUMAN_D0_3P08_A,44.9
292,BTK_HUMAN_D0_3GEN_A,44.9
293,BTK_HUMAN_D0_3K54_A,44.9
294,BTK_HUMAN_D0_3OCS_A,44.9
295,BTK_HUMAN_D0_3OCT_A,44.9
296,BTK_HUMAN_D0_3P08_B,44.9
297,BTK_HUMAN_D0_3PIY_A,44.9
298,BTK_HUMAN_D0_3PIZ_A,44.9
299,BTK_HUMAN_D0_3PIX_A,44.9
300,BTK_HUMAN_D0_3PJ1_A,44.9
301,BTK_HUMAN_D0_3PJ2_A,44.9
302,ROS1_HUMAN_D0_3ZBF_A,44.6
303,ITK_HUMAN_D0_3V5J_A,44.3
304,ITK_HUMAN_D0_3MJ1_A,44.0
305,ITK_HUMAN_D0_3QGY_A,44.0
306,CSK_RAT_D0_1K9A_B,43.8
307,CSK_RAT_D0_1K9A_A,43.8
308,FGFR1_HUMAN_D0_3GQL_A,43.8
309,EPHA4_MOUSE_D0_2Y6M_A,43.8
310,ITK_HUMAN_D0_3QGW_A,43.8
311,CSK_RAT_D0_1K9A_C,43.8
312,EPHA4_MOUSE_D0_2Y6O_A,43.8
313,ITK_HUMAN_D0_3MIY_B,43.8
314,CSK_RAT_D0_1K9A_D,43.8
315,EPHA4_MOUSE_D0_2XYU_A,43.8
316,CSK_RAT_D0_1K9A_E,43.8
317,EPHA4_MOUSE_D0_2HEL_A,43.8
318,CSK_RAT_D0_1K9A_F,43.8
319,ITK_HUMAN_D0_4MF1_A,43.7
320,ITK_HUMAN_D0_3QGW_B,43.7
321,ITK_HUMAN_D0_3QGY_B,43.6
322,ITK_HUMAN_D0_3MIY_A,43.6
323,ITK_HUMAN_D0_4MF1_B,43.5
324,ACK1_HUMAN_D0_1U54_A,43.5
325,EPHA3_HUMAN_D0_2QOK_A,43.5
326,ITK_HUMAN_D0_4PQN_A,43.5
327,EPHA3_HUMAN_D0_2QO7_A,43.4
328,EPHA3_HUMAN_D0_2QO9_A,43.4
329,EPHA3_HUMAN_D0_4G2F_A,43.4
330,EPHA3_HUMAN_D0_2QOL_A,43.4
331,EPHA3_HUMAN_D0_2QOI_A,43.4
332,ACK1_HUMAN_D0_4HZS_D,43.4
333,FGFR1_HUMAN_D0_3GQI_A,43.4
334,EPHA3_HUMAN_D0_2QOB_A,43.4
335,EPHA3_HUMAN_D0_4GK4_A,43.4
336,EPHB2_MOUSE_D0_1JPA_B,43.4
337,EPHA3_HUMAN_D0_4P5Z_A,43.4
338,EPHA3_HUMAN_D0_3DZQ_A,43.4
339,EPHA3_HUMAN_D0_2QOO_A,43.4
340,EPHB2_MOUSE_D0_2HEN_D,43.4
341,FGFR1_HUMAN_D0_3C4F_B,43.4
342,ACK1_HUMAN_D0_4HZR_A,43.4
343,ACK1_HUMAN_D0_3EQR_A,43.4
344,ACK1_HUMAN_D0_4HZR_B,43.4
345,FGFR1_HUMAN_D0_4NKA_B,43.4
346,ACK1_HUMAN_D0_4EWH_A,43.4
347,EPHB2_HUMAN_D0_3ZFM_A,43.4
348,EPHA3_HUMAN_D0_2QON_A,43.4
349,ITK_HUMAN_D0_3MJ2_A,43.4
350,FGFR1_HUMAN_D0_3JS2_A,43.4
351,ACK1_HUMAN_D0_4HZS_C,43.4
352,FGFR1_HUMAN_D0_4NKA_A,43.4
353,ACK1_HUMAN_D0_1U4D_A,43.4
354,EPHB2_MOUSE_D0_1JPA_A,43.4
355,EPHA3_HUMAN_D0_2QOF_A,43.4
356,FGFR1_HUMAN_D0_3C4F_A,43.4
357,FGFR1_HUMAN_D0_3KXX_A,43.4
358,ACK1_HUMAN_D0_4HZS_B,43.4
359,EPHA3_HUMAN_D0_3FY2_A,43.4
360,ACK1_HUMAN_D0_3EQP_B,43.4
361,ACK1_HUMAN_D0_3EQR_B,43.4
362,EPHA3_HUMAN_D0_2QOD_A,43.4
363,EPHA3_HUMAN_D0_4GK3_A,43.4
364,EPHB2_MOUSE_D0_2HEN_C,43.4
365,FGFR1_HUMAN_D0_4F65_A,43.4
366,EPHA3_HUMAN_D0_4P5Q_A,43.4
367,ACK1_HUMAN_D0_1U46_A,43.4
368,EPHB2_MOUSE_D0_2HEN_A,43.4
369,FGFR1_HUMAN_D0_3TT0_A,43.4
370,ACK1_HUMAN_D0_1U54_B,43.4
371,ACK1_HUMAN_D0_4HZS_A,43.4
372,EPHB2_MOUSE_D0_2HEN_B,43.4
373,ACK1_HUMAN_D0_3EQP_A,43.4
374,EPHA3_HUMAN_D0_2QO2_A,43.4
375,ACK1_HUMAN_D0_4ID7_A,43.4
376,EPHA3_HUMAN_D0_2QOQ_A,43.4
377,ACK1_HUMAN_D0_1U4D_B,43.4
378,ACK1_HUMAN_D0_1U46_B,43.4
379,EPHA3_HUMAN_D0_3FXX_A,43.4
380,FGFR1_HUMAN_D0_4NK9_B,43.4
381,ACK1_HUMAN_D0_4EWH_B,43.4
382,EPHA3_HUMAN_D0_4P4C_A,43.4
383,EPHA3_HUMAN_D0_2QOC_A,43.4
384,EPHA3_HUMAN_D0_2GSF_A,43.4
385,EPHA3_HUMAN_D0_4GK2_A,43.4
386,ITK_HUMAN_D0_3V5L_D,43.2
387,ITK_HUMAN_D0_4HCV_A,43.1
388,ITK_HUMAN_D0_1SNX_A,43.1
389,ITK_HUMAN_D0_4M0Z_A,43.1
390,ITK_HUMAN_D0_4HCU_A,43.1
391,ITK_HUMAN_D0_3V8T_A,43.1
392,ITK_HUMAN_D0_4M13_A,43.1
393,ITK_HUMAN_D0_3V8W_A,43.1
394,ITK_HUMAN_D0_4PPA_B,43.1
395,ITK_HUMAN_D0_1SNX_B,43.1
396,ITK_HUMAN_D0_4M14_A,43.1
397,ITK_HUMAN_D0_3T9T_A,43.1
398,ITK_HUMAN_D0_4PPB_A,43.1
399,ITK_HUMAN_D0_3V8T_B,43.1
400,ITK_HUMAN_D0_4M15_A,43.1
401,ITK_HUMAN_D0_1SM2_A,43.1
402,ITK_HUMAN_D0_4KIO_D,43.1
403,ITK_HUMAN_D0_1SM2_B,43.1
404,ITK_HUMAN_D0_1SNU_B,43.1
405,ITK_HUMAN_D0_4KIO_B,43.1
406,ITK_HUMAN_D0_4MF0_A,43.1
407,ITK_HUMAN_D0_3V5L_C,43.1
408,ITK_HUMAN_D0_4PPC_B,43.1
409,ITK_HUMAN_D0_3V5L_B,43.1
410,ITK_HUMAN_D0_4PPC_A,43.1
411,ITK_HUMAN_D0_4L7S_A,43.1
412,ITK_HUMAN_D0_3V5L_A,43.1
413,ITK_HUMAN_D0_3V5J_B,43.1
414,ITK_HUMAN_D0_4KIO_A,43.1
415,ITK_HUMAN_D0_4PP9_A,43.1
416,ITK_HUMAN_D0_4M12_A,43.1
417,ITK_HUMAN_D0_4PPB_B,43.1
418,ITK_HUMAN_D0_4PPA_A,43.1
419,ITK_HUMAN_D0_4MF0_B,43.1
420,ITK_HUMAN_D0_3V8W_B,43.1
421,ITK_HUMAN_D0_4M0Y_A,43.1
422,ITK_HUMAN_D0_4L7S_B,43.1
423,ITK_HUMAN_D0_1SNU_A,43.1
424,ITK_HUMAN_D0_4KIO_C,43.1
425,ITK_HUMAN_D0_4HCT_A,43.1
426,ITK_HUMAN_D0_4PP9_B,43.1
427,EPHA5_HUMAN_D0_2R2P_A,43.0
428,CSK_HUMAN_D0_3D7T_A,42.7
429,EPHB1_HUMAN_D0_3ZFX_H,42.7
430,CSK_HUMAN_D0_3D7U_C,42.7
431,CSK_HUMAN_D0_3D7U_A,42.7
432,EPHB1_HUMAN_D0_3ZFX_C,42.6
433,EPHA8_HUMAN_D0_3KUL_A,42.6
434,EPHB1_HUMAN_D0_3ZFX_G,42.6
435,FGFR1_HUMAN_D0_2FGI_A,42.6
436,EPHA7_HUMAN_D0_3DKO_A,42.6
437,EPHA7_HUMAN_D0_2REI_A,42.6
438,EPHB1_HUMAN_D0_3ZFX_A,42.6
439,EPHB1_HUMAN_D0_3ZFX_D,42.6
440,EPHB1_HUMAN_D0_3ZFX_F,42.6
441,EPHB1_HUMAN_D0_3ZFX_E,42.6
442,EPHB1_HUMAN_D0_3ZFX_B,42.6
443,FGFR2_HUMAN_D0_3CLY_A,42.6
444,EPHA2_HUMAN_D0_4TRL_A,42.5
445,EPHB1_HUMAN_D0_3ZFX_I,42.3
446,FGFR1_HUMAN_D0_4NK9_A,42.2
447,EPHA2_HUMAN_D0_4PDO_A,42.2
448,EPHA2_HUMAN_D0_1MQB_A,42.2
449,EPHA2_HUMAN_D0_4P2K_A,42.2
450,EPHA2_HUMAN_D0_1MQB_B,42.2
451,EPHA8_HUMAN_D0_3KUL_B,42.2
452,FGFR2_HUMAN_D0_3B2T_A,41.9
453,FGFR2_HUMAN_D0_4J99_C,41.9
454,EPHB3_HUMAN_D0_3ZFY_A,41.9
455,EPHB3_HUMAN_D0_3ZFY_B,41.9
456,JAK1_HUMAN_D1_4I5C_B,41.5
457,JAK1_HUMAN_D1_4E4L_B,41.5
458,JAK1_HUMAN_D1_4IVD_B,41.5
459,JAK1_HUMAN_D1_4FK6_A,41.5
460,JAK1_HUMAN_D1_4IVB_B,41.5
461,JAK1_HUMAN_D1_4EI4_A,41.5
462,JAK1_HUMAN_D1_4E4N_B,41.5
463,JAK1_HUMAN_D1_4E4N_A,41.5
464,JAK1_HUMAN_D1_3EYG_A,41.5
465,JAK1_HUMAN_D1_4IVC_B,41.5
466,JAK1_HUMAN_D1_4FK6_B,41.5
467,JAK1_HUMAN_D1_4EI4_B,41.5
468,JAK1_HUMAN_D1_4EHZ_A,41.5
469,JAK1_HUMAN_D1_4E4L_E,41.5
470,JAK1_HUMAN_D1_4K6Z_A,41.5
471,JAK1_HUMAN_D1_4E4L_A,41.5
472,JAK1_HUMAN_D1_4IVC_A,41.5
473,FGFR2_HUMAN_D0_2PVF_A,41.5
474,JAK1_HUMAN_D1_4EHZ_C,41.5
475,JAK1_HUMAN_D1_4EHZ_B,41.5
476,JAK1_HUMAN_D1_4IVB_A,41.5
477,JAK1_HUMAN_D1_4K77_B,41.5
478,JAK1_HUMAN_D1_4K77_A,41.5
479,JAK1_HUMAN_D1_4IVD_A,41.5
480,JAK1_HUMAN_D1_4E5W_A,41.5
481,JAK1_HUMAN_D1_3EYH_A,41.5
482,JAK1_HUMAN_D1_4EHZ_D,41.5
483,DDR1_HUMAN_D0_4CKR_A,41.1
484,ERBB4_HUMAN_D0_3BBW_B,41.1
485,JAK1_HUMAN_D1_4E5W_B,41.1
486,DDR1_HUMAN_D0_4BKJ_A,41.1
487,ERBB4_HUMAN_D0_3BBT_B,41.1
488,DDR1_HUMAN_D0_3ZOS_A,41.1
489,DDR1_HUMAN_D0_4BKJ_B,41.1
490,DDR1_HUMAN_D0_3ZOS_B,41.1
491,JAK2_HUMAN_D1_2XA4_B,41.1
492,ERBB4_HUMAN_D0_3BBW_A,41.1
493,ERBB4_HUMAN_D0_2R4B_A,41.1
494,ERBB4_HUMAN_D0_3BCE_C,41.1
495,ERBB4_HUMAN_D0_3BCE_B,41.1
496,ERBB4_HUMAN_D0_3BBT_D,41.1
497,ERBB4_HUMAN_D0_3BCE_A,41.1
498,ERBB4_HUMAN_D0_2R4B_B,41.1
499,INSR_HUMAN_D0_2AUH_A,40.7
500,MERTK_HUMAN_D0_3BPR_A,40.7
501,JAK2_HUMAN_D1_4C61_B,40.7
502,EPHB4_HUMAN_D0_2VWU_A,40.7
503,MERTK_HUMAN_D0_4MHA_B,40.7
504,INSR_HUMAN_D0_4IBM_B,40.7
505,MERTK_HUMAN_D0_3BRB_B,40.7
506,JAK1_HUMAN_D1_4I5C_A,40.7
507,FGFR2_HUMAN_D0_2PZP_A,40.7
508,MERTK_HUMAN_D0_2P0C_A,40.7
509,INSR_HUMAN_D0_3EKN_A,40.7
510,INSR_HUMAN_D0_3BU5_A,40.7
511,INSR_HUMAN_D0_3ETA_B,40.7
512,MERTK_HUMAN_D0_4MH7_A,40.7
513,MERTK_HUMAN_D0_3BRB_A,40.7
514,MERTK_HUMAN_D0_4MH7_B,40.7
515,INSR_HUMAN_D0_1IRK_A,40.7
516,INSR_HUMAN_D0_3BU3_A,40.7
517,INSR_HUMAN_D0_1RQQ_B,40.7
518,INSR_HUMAN_D0_1I44_A,40.7
519,INSR_HUMAN_D0_3EKK_A,40.7
520,VGFR1_HUMAN_D0_3HNG_A,40.7
521,FGFR2_HUMAN_D0_2PZP_B,40.7
522,JAK1_HUMAN_D1_4E4L_D,40.7
523,MERTK_HUMAN_D0_4MHA_A,40.7
524,INSR_HUMAN_D0_1IR3_A,40.7
525,INSR_HUMAN_D0_3ETA_A,40.7
