,templateid,seqid
142,HCK_HUMAN_D0_3VS7_B,70.5
143,HCK_HUMAN_D0_3VS1_A,70.5
144,HCK_HUMAN_D0_3VS2_B,70.5
145,HCK_HUMAN_D0_2C0T_B,70.5
146,HCK_HUMAN_D0_1AD5_B,69.7
147,HCK_HUMAN_D0_2HCK_B,69.7
148,HCK_HUMAN_D0_1AD5_A,69.7
149,LCK_HUMAN_D0_1QPJ_A,68.9
150,LCK_HUMAN_D0_3BYO_A,68.9
151,LCK_HUMAN_D0_2OF4_A,68.9
152,LCK_HUMAN_D0_3ACK_A,68.9
153,LCK_HUMAN_D0_2ZM4_A,68.9
154,LCK_HUMAN_D0_3BYM_A,68.9
155,LCK_HUMAN_D0_3LCK_A,68.9
156,LCK_HUMAN_D0_2OF2_A,68.9
157,LCK_HUMAN_D0_3KXZ_A,68.9
158,LCK_HUMAN_D0_3BYU_A,68.9
159,LCK_HUMAN_D0_2ZM1_A,68.9
160,LCK_HUMAN_D0_2OG8_B,68.9
161,LCK_HUMAN_D0_3MPM_A,68.9
162,LCK_HUMAN_D0_3AC5_A,68.9
163,LCK_HUMAN_D0_3ACJ_A,68.9
164,LCK_HUMAN_D0_1QPE_A,68.9
165,LCK_HUMAN_D0_3AD4_A,68.9
166,LCK_HUMAN_D0_3BYS_A,68.9
167,LCK_HUMAN_D0_3AC2_A,68.9
168,LCK_HUMAN_D0_2OG8_A,68.9
169,LCK_HUMAN_D0_3AC3_A,68.9
170,LCK_HUMAN_D0_3AD6_A,68.9
171,LCK_HUMAN_D0_2OFV_A,68.9
172,LCK_HUMAN_D0_3AC4_A,68.9
173,LCK_HUMAN_D0_2OFU_A,68.9
174,LCK_HUMAN_D0_1QPC_A,68.9
175,LCK_HUMAN_D0_3AC1_A,68.9
176,LCK_HUMAN_D0_3B2W_A,68.9
177,LCK_HUMAN_D0_4C3F_A,68.9
178,LCK_HUMAN_D0_2PL0_A,68.9
179,LCK_HUMAN_D0_3KMM_A,68.9
180,LCK_HUMAN_D0_3AC8_A,68.9
181,LCK_HUMAN_D0_3AD5_A,68.9
182,LCK_HUMAN_D0_2ZYB_A,68.8
183,LCK_HUMAN_D0_2OFV_B,68.3
184,LCK_HUMAN_D0_1QPD_A,68.1
185,LYN_HUMAN_D0_3A4O_X,66.5
186,LYN_MOUSE_D0_2ZVA_A,66.4
187,LYN_MOUSE_D0_2ZV9_A,66.3
188,LYN_MOUSE_D0_2ZV7_A,66.0
189,LYN_MOUSE_D0_2ZV8_A,66.0
190,ABL1_MOUSE_D0_3OXZ_A,51.3
191,ABL1_MOUSE_D0_3DK6_A,50.8
192,ABL1_HUMAN_D0_2HYY_B,50.6
193,ABL1_HUMAN_D0_2HYY_A,50.6
194,ABL1_MOUSE_D0_3DK3_A,50.4
195,ABL1_MOUSE_D0_1OPK_A,50.4
196,ABL1_MOUSE_D0_1IEP_B,50.4
197,ABL1_HUMAN_D0_2G2I_B,50.4
198,ABL1_MOUSE_D0_1M52_B,50.4
199,ABL1_HUMAN_D0_2HYY_C,50.4
200,ABL1_HUMAN_D0_2V7A_A,50.4
201,ABL1_HUMAN_D0_2HIW_A,50.4
202,ABL1_HUMAN_D0_2GQG_A,50.4
203,ABL1_MOUSE_D0_1OPJ_B,50.4
204,ABL1_MOUSE_D0_3KFA_A,50.4
205,ABL1_HUMAN_D0_2G2H_A,50.4
206,ABL1_HUMAN_D0_2G1T_D,50.4
207,ABL1_HUMAN_D0_2GQG_B,50.4
208,ABL1_HUMAN_D0_2E2B_B,50.4
209,ABL1_HUMAN_D0_2F4J_A,50.4
210,ABL1_HUMAN_D0_3PYY_A,50.4
211,ABL1_HUMAN_D0_2G2F_A,50.4
212,ABL1_HUMAN_D0_2HZ4_C,50.4
213,ABL1_HUMAN_D0_2FO0_A,50.4
214,ABL1_HUMAN_D0_1OPL_A,50.4
215,ABL1_HUMAN_D0_2G1T_A,50.4
216,ABL1_MOUSE_D0_3KFA_B,50.4
217,ABL1_HUMAN_D0_2G1T_C,50.4
218,ABL1_HUMAN_D0_3CS9_C,50.4
219,ABL1_HUMAN_D0_3QRJ_B,50.4
220,ABL1_MOUSE_D0_3MSS_D,50.4
221,ABL1_HUMAN_D0_2HYY_D,50.4
222,ABL1_MOUSE_D0_3IK3_B,50.4
223,ABL1_MOUSE_D0_3OY3_A,50.4
224,ABL1_MOUSE_D0_3IK3_A,50.4
225,ABL1_HUMAN_D0_3QRI_A,50.4
226,ABL1_MOUSE_D0_3MSS_B,50.4
227,ABL1_MOUSE_D0_3OY3_B,50.4
228,ABL1_MOUSE_D0_3DK6_B,50.4
229,ABL1_HUMAN_D0_2G2H_B,50.4
230,ABL1_HUMAN_D0_2HZI_B,50.4
231,ABL1_HUMAN_D0_2V7A_B,50.4
232,ABL1_HUMAN_D0_2HZ4_A,50.4
233,ABL1_HUMAN_D0_1OPL_B,50.4
234,ABL1_MOUSE_D0_1IEP_A,50.4
235,ABL2_HUMAN_D0_2XYN_A,50.4
236,ABL1_HUMAN_D0_3QRJ_A,50.4
237,ABL1_HUMAN_D0_2G2I_A,50.4
238,ABL1_HUMAN_D0_3CS9_A,50.4
239,ABL1_HUMAN_D0_2G2F_B,50.4
240,ABL1_MOUSE_D0_2QOH_A,50.4
241,ABL1_HUMAN_D0_2HIW_B,50.4
242,ABL1_HUMAN_D0_3UE4_B,50.4
243,ABL1_MOUSE_D0_3DK7_A,50.4
244,ABL2_HUMAN_D0_2XYN_C,50.4
245,ABL1_MOUSE_D0_3K5V_B,50.4
246,ABL1_MOUSE_D0_1OPJ_A,50.4
247,ABL1_MOUSE_D0_3MSS_A,50.4
248,ABL2_HUMAN_D0_3HMI_A,50.4
249,ABL1_HUMAN_D0_3UE4_A,50.4
250,ABL1_HUMAN_D0_2HZ0_B,50.4
251,ABL1_HUMAN_D0_2G1T_B,50.4
252,ABL1_MOUSE_D0_1FPU_A,50.4
253,ABL2_HUMAN_D0_3GVU_A,50.4
254,ABL1_MOUSE_D0_3DK3_B,50.4
255,ABL2_HUMAN_D0_2XYN_B,50.4
256,ABL1_MOUSE_D0_3MS9_A,50.4
257,ABL1_HUMAN_D0_2E2B_A,50.4
258,ABL1_MOUSE_D0_3MS9_B,50.4
259,ABL1_HUMAN_D0_2HZ0_A,50.4
260,ABL1_HUMAN_D0_3PYY_B,50.4
261,ABL1_MOUSE_D0_1FPU_B,50.4
262,ABL1_HUMAN_D0_3QRI_B,50.4
263,ABL1_HUMAN_D0_2HZ4_B,50.4
264,ABL1_HUMAN_D0_2HZI_A,50.4
265,ABL1_HUMAN_D0_3QRK_A,50.4
266,ABL1_MOUSE_D0_3MSS_C,50.4
267,ABL1_HUMAN_D0_3CS9_D,50.4
268,ABL1_MOUSE_D0_2QOH_B,50.4
269,ABL1_MOUSE_D0_3KF4_B,50.4
270,ABL1_MOUSE_D0_3KF4_A,50.4
271,ABL1_MOUSE_D0_1M52_A,50.4
272,ABL1_MOUSE_D0_2Z60_A,50.4
273,ABL1_HUMAN_D0_3CS9_B,50.4
274,ABL1_MOUSE_D0_2HZN_A,50.4
275,ABL1_MOUSE_D0_3K5V_A,50.2
276,EPHB2_MOUSE_D0_2HEN_B,48.0
277,EPHB2_HUMAN_D0_3ZFM_A,48.0
278,EPHB2_MOUSE_D0_2HEN_A,48.0
279,EPHB2_MOUSE_D0_2HEN_D,48.0
280,EPHB2_MOUSE_D0_1JPA_B,48.0
281,EPHA7_HUMAN_D0_3DKO_A,48.0
282,EPHA7_HUMAN_D0_2REI_A,48.0
283,EPHB2_MOUSE_D0_2HEN_C,48.0
284,EPHB2_MOUSE_D0_1JPA_A,48.0
285,EPHA3_HUMAN_D0_4P4C_A,47.2
286,EPHA3_HUMAN_D0_2QOD_A,47.2
287,EPHA3_HUMAN_D0_2QOC_A,47.2
288,EPHA3_HUMAN_D0_2QON_A,47.2
289,EPHA5_HUMAN_D0_2R2P_A,47.2
290,EPHA3_HUMAN_D0_2GSF_A,47.2
291,EPHA3_HUMAN_D0_4P5Z_A,47.2
292,EPHA3_HUMAN_D0_2QO7_A,47.2
293,EPHA3_HUMAN_D0_3FY2_A,47.2
294,EPHA3_HUMAN_D0_4GK3_A,47.2
295,EPHA3_HUMAN_D0_2QOL_A,47.2
296,EPHA3_HUMAN_D0_3DZQ_A,47.2
297,EPHA3_HUMAN_D0_2QOO_A,47.2
298,EPHA3_HUMAN_D0_2QO2_A,47.2
299,EPHA3_HUMAN_D0_4G2F_A,47.2
300,EPHA3_HUMAN_D0_2QOF_A,47.2
301,EPHA3_HUMAN_D0_4GK2_A,47.2
302,EPHA3_HUMAN_D0_4P5Q_A,47.2
303,EPHA3_HUMAN_D0_3FXX_A,47.2
304,EPHA3_HUMAN_D0_2QO9_A,47.2
305,EPHA3_HUMAN_D0_2QOB_A,47.2
306,EPHA3_HUMAN_D0_4GK4_A,47.2
307,EPHA4_MOUSE_D0_2Y6O_A,46.8
308,EPHA4_MOUSE_D0_2XYU_A,46.8
309,EPHA4_MOUSE_D0_2Y6M_A,46.8
310,EPHB4_HUMAN_D0_2VWU_A,46.8
311,EPHB1_HUMAN_D0_3ZFX_D,46.8
312,EPHB1_HUMAN_D0_3ZFX_B,46.8
313,EPHB3_HUMAN_D0_3ZFY_B,46.8
314,EPHB1_HUMAN_D0_3ZFX_F,46.8
315,EPHB1_HUMAN_D0_3ZFX_C,46.8
316,EPHB1_HUMAN_D0_3ZFX_E,46.8
317,EPHB1_HUMAN_D0_3ZFX_G,46.8
318,EPHB1_HUMAN_D0_3ZFX_A,46.8
319,EPHA4_MOUSE_D0_2HEL_A,46.8
320,EPHB3_HUMAN_D0_3ZFY_A,46.8
321,EPHA2_HUMAN_D0_4PDO_A,46.5
322,EPHA2_HUMAN_D0_4P2K_A,46.5
323,EPHA2_HUMAN_D0_4PDO_B,46.5
324,EPHA2_HUMAN_D0_1MQB_A,46.5
325,EPHA2_HUMAN_D0_1MQB_B,46.5
326,EPHA2_HUMAN_D0_4TRL_A,46.5
327,EPHA3_HUMAN_D0_2QOK_A,46.3
328,ROS1_HUMAN_D0_3ZBF_A,46.1
329,EPHB1_HUMAN_D0_3ZFX_H,46.0
330,EPHB1_HUMAN_D0_3ZFX_I,45.9
331,EPHA8_HUMAN_D0_3KUL_A,44.9
332,FES_HUMAN_D0_4E93_A,44.5
333,EPHA8_HUMAN_D0_3KUL_B,44.5
334,EPHB4_HUMAN_D0_2YN8_A,44.3
335,FES_HUMAN_D0_3BKB_A,44.1
336,FES_HUMAN_D0_3CBL_A,44.1
337,EPHB4_HUMAN_D0_2YN8_B,43.8
338,ITK_HUMAN_D0_3MJ1_A,43.6
339,ITK_HUMAN_D0_4MF1_B,43.5
340,ITK_HUMAN_D0_4PQN_A,43.5
341,CSK_RAT_D0_1K9A_E,43.4
342,ITK_HUMAN_D0_3MIY_B,43.4
343,CSK_RAT_D0_1K9A_A,43.4
344,CSK_RAT_D0_1K9A_D,43.4
345,CSK_RAT_D0_1K9A_F,43.4
346,BMX_HUMAN_D0_3SXS_A,43.4
347,CSK_RAT_D0_1K9A_C,43.4
348,ITK_HUMAN_D0_3QGW_A,43.3
349,ITK_HUMAN_D0_4MF1_A,43.2
350,ITK_HUMAN_D0_3QGY_A,43.1
351,ITK_HUMAN_D0_3V5J_A,43.0
352,ITK_HUMAN_D0_3MJ2_A,43.0
353,CSK_HUMAN_D0_3D7T_A,42.9
354,BMX_HUMAN_D0_3SXR_A,42.9
355,CSK_HUMAN_D0_3D7U_C,42.9
356,BMX_HUMAN_D0_3SXR_B,42.9
357,CSK_HUMAN_D0_3D7U_A,42.9
358,ITK_HUMAN_D0_3QGW_B,42.9
359,ITK_HUMAN_D0_3V5L_D,42.7
360,ITK_HUMAN_D0_3V8T_A,42.7
361,ITK_HUMAN_D0_4MF0_A,42.7
362,ITK_HUMAN_D0_4PPB_A,42.7
363,ITK_HUMAN_D0_4M13_A,42.7
364,ITK_HUMAN_D0_4KIO_B,42.7
365,ITK_HUMAN_D0_4KIO_A,42.7
366,ITK_HUMAN_D0_4PP9_B,42.7
367,ITK_HUMAN_D0_4HCT_A,42.7
368,ITK_HUMAN_D0_4PPA_A,42.7
369,ITK_HUMAN_D0_4M0Y_A,42.7
370,ITK_HUMAN_D0_1SM2_B,42.7
371,ITK_HUMAN_D0_4KIO_C,42.7
372,ITK_HUMAN_D0_4HCV_A,42.7
373,ITK_HUMAN_D0_4PPC_B,42.7
374,ITK_HUMAN_D0_3QGY_B,42.7
375,ITK_HUMAN_D0_4PPA_B,42.7
376,ITK_HUMAN_D0_4M15_A,42.7
377,ITK_HUMAN_D0_4MF0_B,42.7
378,ITK_HUMAN_D0_3V5L_B,42.7
379,ITK_HUMAN_D0_4HCU_A,42.7
380,ITK_HUMAN_D0_1SM2_A,42.7
381,ITK_HUMAN_D0_4M12_A,42.7
382,ITK_HUMAN_D0_4KIO_D,42.7
383,ITK_HUMAN_D0_1SNX_A,42.7
384,ITK_HUMAN_D0_4PP9_A,42.7
385,ITK_HUMAN_D0_4L7S_A,42.7
386,ITK_HUMAN_D0_1SNU_A,42.7
387,ITK_HUMAN_D0_4L7S_B,42.7
388,ITK_HUMAN_D0_3V5L_A,42.7
389,ITK_HUMAN_D0_4PPB_B,42.7
390,ITK_HUMAN_D0_3V8W_B,42.7
391,ITK_HUMAN_D0_1SNU_B,42.7
392,ITK_HUMAN_D0_3V5L_C,42.7
393,ITK_HUMAN_D0_3V8T_B,42.7
394,ITK_HUMAN_D0_4PPC_A,42.7
395,ITK_HUMAN_D0_4M0Z_A,42.7
396,ITK_HUMAN_D0_1SNX_B,42.7
397,ITK_HUMAN_D0_3V8W_A,42.7
398,ITK_HUMAN_D0_3T9T_A,42.7
399,ITK_HUMAN_D0_3V5J_B,42.7
400,ITK_HUMAN_D0_4M14_A,42.7
401,FGFR4_HUMAN_D0_4R6V_A,42.1
402,ALK_HUMAN_D0_4CCU_A,41.7
403,ALK_HUMAN_D0_4ANL_A,41.7
404,IGF1R_HUMAN_D0_3F5P_I,41.7
405,ALK_HUMAN_D0_4CLI_A,41.7
406,ALK_HUMAN_D0_4DCE_B,41.7
407,FGFR4_HUMAN_D0_4TYJ_A,41.7
408,ALK_HUMAN_D0_4FNW_A,41.7
409,ALK_HUMAN_D0_3LCT_A,41.7
410,ALK_HUMAN_D0_4CLJ_A,41.7
411,ALK_HUMAN_D0_4CD0_A,41.7
412,ALK_HUMAN_D0_2XB7_A,41.7
413,ALK_HUMAN_D0_4DCE_A,41.7
414,IGF1R_HUMAN_D0_3F5P_L,41.7
415,IGF1R_HUMAN_D0_3F5P_J,41.7
416,ALK_HUMAN_D0_4ANS_A,41.7
417,ALK_HUMAN_D0_4ANQ_A,41.7
418,ALK_HUMAN_D0_3L9P_A,41.7
419,ALK_HUMAN_D0_2YHV_A,41.7
420,IGF1R_HUMAN_D0_3F5P_K,41.7
421,ALK_HUMAN_D0_3LCS_A,41.7
422,FGFR4_HUMAN_D0_4TYE_A,41.7
423,ALK_HUMAN_D0_4FNY_A,41.7
424,IGF1R_HUMAN_D0_2ZM3_D,41.7
425,ALK_HUMAN_D0_4CMO_A,41.7
426,ALK_HUMAN_D0_4CNH_B,41.7
427,IGF1R_HUMAN_D0_3F5P_A,41.7
428,ALK_HUMAN_D0_4CTC_A,41.7
429,ALK_HUMAN_D0_4FOB_A,41.7
430,IGF1R_HUMAN_D0_3F5P_R,41.7
431,ALK_HUMAN_D0_2YJR_A,41.7
432,ALK_HUMAN_D0_4CTB_A,41.7
433,ALK_HUMAN_D0_4JOA_A,41.7
434,IGF1R_HUMAN_D0_3F5P_D,41.7
435,ALK_HUMAN_D0_4FNX_A,41.7
436,ALK_HUMAN_D0_4CNH_A,41.7
437,IGF1R_HUMAN_D0_3F5P_T,41.7
438,ALK_HUMAN_D0_4CMU_A,41.7
439,ALK_HUMAN_D0_3AOX_A,41.7
440,ALK_HUMAN_D0_4FOC_A,41.7
441,IGF1R_HUMAN_D0_3F5P_S,41.7
442,ALK_HUMAN_D0_4MKC_A,41.7
443,ALK_HUMAN_D0_4FOD_A,41.7
444,ALK_HUMAN_D0_4FNZ_A,41.7
445,ALK_HUMAN_D0_2XBA_A,41.7
446,ERBB4_HUMAN_D0_3BCE_A,41.3
447,ERBB4_HUMAN_D0_3BCE_C,41.3
448,IGF1R_HUMAN_D0_3F5P_C,41.3
449,ERBB2_HUMAN_D0_3RCD_D,41.3
450,ERBB4_HUMAN_D0_3BBT_D,41.3
451,ERBB2_HUMAN_D0_3RCD_A,41.3
452,ERBB4_HUMAN_D0_3BBW_A,41.3
453,IGF1R_HUMAN_D0_3F5P_M,41.3
454,ERBB4_HUMAN_D0_3BBT_B,41.3
455,ERBB2_HUMAN_D0_3RCD_B,41.3
456,ERBB4_HUMAN_D0_2R4B_A,41.3
457,ERBB4_HUMAN_D0_3BBW_B,41.3
458,ERBB2_HUMAN_D0_3RCD_C,41.3
459,IGF1R_HUMAN_D0_3F5P_G,41.3
460,ERBB4_HUMAN_D0_2R4B_B,41.3
461,ERBB2_HUMAN_D0_3PP0_A,41.3
462,IGF1R_HUMAN_D0_3F5P_F,41.3
463,IGF1R_HUMAN_D0_3F5P_B,41.3
464,ERBB4_HUMAN_D0_3BCE_B,41.3
465,BTK_HUMAN_D0_4OTQ_A,41.2
466,BTK_HUMAN_D0_4OT6_A,41.2
467,BTK_HUMAN_D0_4OT5_A,41.2
468,BTK_HUMAN_D0_4OTR_A,41.2
469,IGF1R_HUMAN_D0_3NW5_A,40.9
470,ACK1_HUMAN_D0_1U4D_A,40.9
471,IGF1R_HUMAN_D0_1M7N_B,40.9
472,ACK1_HUMAN_D0_4HZR_A,40.9
473,IGF1R_HUMAN_D0_3D94_A,40.9
474,ACK1_HUMAN_D0_1U4D_B,40.9
475,ACK1_HUMAN_D0_4ID7_A,40.9
476,IGF1R_HUMAN_D0_2ZM3_C,40.9
477,IGF1R_HUMAN_D0_3LW0_B,40.9
478,ACK1_HUMAN_D0_4EWH_B,40.9
479,IGF1R_HUMAN_D0_1JQH_A,40.9
480,ACK1_HUMAN_D0_3EQP_B,40.9
481,ACK1_HUMAN_D0_3EQP_A,40.9
482,IGF1R_HUMAN_D0_3NW6_A,40.9
483,IGF1R_HUMAN_D0_3QQU_B,40.9
484,IGF1R_HUMAN_D0_3QQU_D,40.9
485,IGF1R_HUMAN_D0_3QQU_C,40.9
486,IGF1R_HUMAN_D0_1P4O_A,40.9
487,IGF1R_HUMAN_D0_1P4O_B,40.9
488,IGF1R_HUMAN_D0_1JQH_C,40.9
489,BTK_HUMAN_D0_4NWM_A,40.9
490,ACK1_HUMAN_D0_4HZS_B,40.9
491,ACK1_HUMAN_D0_4HZR_B,40.9
492,ACK1_HUMAN_D0_3EQR_A,40.9
493,ACK1_HUMAN_D0_4EWH_A,40.9
494,IGF1R_HUMAN_D0_3F5P_E,40.9
495,IGF1R_HUMAN_D0_2ZM3_B,40.9
496,ACK1_HUMAN_D0_4HZS_A,40.9
497,IGF1R_HUMAN_D0_3F5P_H,40.9
498,IGF1R_HUMAN_D0_3LW0_C,40.9
499,ACK1_HUMAN_D0_1U46_A,40.9
500,IGF1R_HUMAN_D0_3QQU_A,40.9
501,IGF1R_HUMAN_D0_3LW0_A,40.9
502,IGF1R_HUMAN_D0_3O23_A,40.9
503,IGF1R_HUMAN_D0_1JQH_B,40.9
504,IGF1R_HUMAN_D0_3LW0_D,40.9
505,IGF1R_HUMAN_D0_3NW7_A,40.9
506,ACK1_HUMAN_D0_1U46_B,40.9
507,BTK_HUMAN_D0_4NWM_B,40.9
508,IGF1R_HUMAN_D0_3LVP_D,40.9
509,IGF1R_HUMAN_D0_1M7N_A,40.9
510,IGF1R_HUMAN_D0_2OJ9_A,40.9
511,IGF1R_HUMAN_D0_3I81_A,40.9
512,ACK1_HUMAN_D0_4HZS_C,40.9
513,IGF1R_HUMAN_D0_3LVP_C,40.9
514,ALK_HUMAN_D0_4CCB_A,40.9
515,ACK1_HUMAN_D0_4HZS_D,40.9
516,IGF1R_HUMAN_D0_2ZM3_A,40.9
517,IGF1R_HUMAN_D0_3LVP_A,40.9
518,ACK1_HUMAN_D0_3EQR_B,40.9
519,IGF1R_HUMAN_D0_1K3A_A,40.9
520,ACK1_HUMAN_D0_1U54_B,40.9
521,BTK_HUMAN_D0_1K2P_B,40.7
522,BTK_HUMAN_D0_1K2P_A,40.7
523,BTK_HUMAN_D0_3OCS_A,40.6
524,BTK_HUMAN_D0_3PJ1_A,40.6
525,INSR_HUMAN_D0_2B4S_B,40.6
