,templateid,seqid
160,MET_HUMAN_D0_4DEG_A,41.8
161,MET_HUMAN_D0_3Q6W_A,41.8
162,EPHA2_HUMAN_D0_1MQB_A,41.8
163,MET_HUMAN_D0_3U6I_A,41.8
164,MET_HUMAN_D0_3A4P_A,41.8
165,MET_HUMAN_D0_3ZC5_A,41.8
166,MET_HUMAN_D0_3LQ8_A,41.8
167,MET_HUMAN_D0_4EEV_A,41.8
168,MET_HUMAN_D0_4IWD_A,41.8
169,MET_HUMAN_D0_2RFN_A,41.8
170,MET_HUMAN_D0_3ZBX_A,41.8
171,EPHA2_HUMAN_D0_4PDO_B,41.8
172,MET_HUMAN_D0_1R0P_A,41.8
173,MET_HUMAN_D0_2WGJ_A,41.8
174,SRC_HUMAN_D0_1YOJ_A,41.8
175,EPHA2_HUMAN_D0_4P2K_A,41.8
176,MET_HUMAN_D0_3Q6U_A,41.8
177,MET_HUMAN_D0_3L8V_A,41.8
178,MET_HUMAN_D0_3QTI_B,41.8
179,MET_HUMAN_D0_3QTI_A,41.8
180,MET_HUMAN_D0_2WD1_A,41.8
181,MET_HUMAN_D0_4AP7_A,41.8
182,MET_HUMAN_D0_3F66_A,41.8
183,MET_HUMAN_D0_3ZZE_A,41.8
184,MET_HUMAN_D0_4KNB_D,41.8
185,MET_HUMAN_D0_3CD8_A,41.8
186,LCK_HUMAN_D0_2OF2_A,41.7
187,LCK_HUMAN_D0_3BYU_A,41.7
188,LCK_HUMAN_D0_3AC8_A,41.7
189,LCK_HUMAN_D0_2ZM1_A,41.7
190,SRC_CHICK_D0_2QI8_A,41.7
191,LCK_HUMAN_D0_3AC2_A,41.7
192,LCK_HUMAN_D0_2OF4_A,41.7
193,LCK_HUMAN_D0_3AD5_A,41.7
194,LCK_HUMAN_D0_2PL0_A,41.7
195,LCK_HUMAN_D0_2OFV_A,41.7
196,LCK_HUMAN_D0_3BYO_A,41.7
197,LCK_HUMAN_D0_3KMM_A,41.7
198,LCK_HUMAN_D0_3KXZ_A,41.7
199,LCK_HUMAN_D0_3LCK_A,41.7
200,LCK_HUMAN_D0_2OG8_B,41.7
201,LCK_HUMAN_D0_3B2W_A,41.7
202,LCK_HUMAN_D0_2OFU_A,41.7
203,LCK_HUMAN_D0_2ZM4_A,41.7
204,LCK_HUMAN_D0_3BYM_A,41.7
205,LCK_HUMAN_D0_1QPJ_A,41.7
206,LCK_HUMAN_D0_3AC5_A,41.7
207,LCK_HUMAN_D0_3AD6_A,41.7
208,LCK_HUMAN_D0_3AC4_A,41.7
209,LCK_HUMAN_D0_4C3F_A,41.7
210,LCK_HUMAN_D0_1QPE_A,41.7
211,LCK_HUMAN_D0_3AC3_A,41.7
212,LCK_HUMAN_D0_3AC1_A,41.7
213,LCK_HUMAN_D0_2OG8_A,41.7
214,LCK_HUMAN_D0_3ACK_A,41.7
215,FGFR4_HUMAN_D0_4R6V_A,41.7
216,LCK_HUMAN_D0_3BYS_A,41.7
217,LCK_HUMAN_D0_1QPC_A,41.7
218,LCK_HUMAN_D0_3MPM_A,41.7
219,LCK_HUMAN_D0_3AD4_A,41.7
220,LCK_HUMAN_D0_3ACJ_A,41.7
221,MET_HUMAN_D0_3RHK_B,41.6
222,ACK1_HUMAN_D0_4HZS_D,41.5
223,EPHA3_HUMAN_D0_2QOK_A,41.5
224,ACK1_HUMAN_D0_1U46_A,41.5
225,ACK1_HUMAN_D0_4HZS_A,41.5
226,ACK1_HUMAN_D0_4HZS_C,41.5
227,ACK1_HUMAN_D0_1U54_B,41.5
228,ACK1_HUMAN_D0_4HZS_B,41.5
229,ACK1_HUMAN_D0_1U4D_B,41.5
230,ACK1_HUMAN_D0_4ID7_A,41.5
231,ACK1_HUMAN_D0_4EWH_A,41.5
232,ACK1_HUMAN_D0_1U46_B,41.5
233,ACK1_HUMAN_D0_1U4D_A,41.5
234,ACK1_HUMAN_D0_4EWH_B,41.5
235,ACK1_HUMAN_D0_3EQR_B,41.5
236,ACK1_HUMAN_D0_4HZR_B,41.5
237,ACK1_HUMAN_D0_3EQP_A,41.5
238,ACK1_HUMAN_D0_3EQR_A,41.5
239,ACK1_HUMAN_D0_4HZR_A,41.5
240,ACK1_HUMAN_D0_3EQP_B,41.5
241,EPHB4_HUMAN_D0_2YN8_A,41.4
242,SRC_CHICK_D0_3SVV_B,41.4
243,LCK_HUMAN_D0_1QPD_A,41.4
244,EPHA2_HUMAN_D0_4TRL_A,41.3
245,INSR_HUMAN_D0_1IR3_A,41.3
246,INSR_HUMAN_D0_3EKN_A,41.3
247,INSR_HUMAN_D0_1P14_A,41.3
248,INSR_HUMAN_D0_4IBM_A,41.3
249,INSR_HUMAN_D0_3EKK_A,41.3
250,INSR_HUMAN_D0_1RQQ_B,41.3
251,INSR_HUMAN_D0_2B4S_D,41.3
252,INSR_HUMAN_D0_3BU5_A,41.3
253,INSR_HUMAN_D0_3BU3_A,41.3
254,INSR_HUMAN_D0_2AUH_A,41.3
255,SRC_CHICK_D0_2QI8_B,41.3
256,INSR_HUMAN_D0_3ETA_B,41.3
257,INSR_HUMAN_D0_4IBM_B,41.3
258,INSR_HUMAN_D0_3BU6_A,41.3
259,INSR_HUMAN_D0_1I44_A,41.3
260,INSR_HUMAN_D0_3ETA_A,41.3
261,INSR_HUMAN_D0_1IRK_A,41.3
262,ROR2_HUMAN_D0_3ZZW_B,41.2
263,ROR2_HUMAN_D0_3ZZW_A,41.2
264,ROR2_HUMAN_D0_4GT4_B,41.2
265,IGF1R_HUMAN_D0_3D94_A,41.1
266,SRC_CHICK_D0_3EL7_A,41.1
267,LCK_HUMAN_D0_2ZYB_A,41.1
268,SRC_CHICK_D0_4LGG_A,41.1
269,EPHB4_HUMAN_D0_2YN8_B,41.0
270,SRC_CHICK_D0_2HWP_A,40.9
271,SRC_HUMAN_D0_1YOL_B,40.9
272,SRC_HUMAN_D0_1YOL_A,40.9
273,SRC_CHICK_D0_3QLF_B,40.9
274,SRC_CHICK_D0_3SVV_A,40.9
275,MET_HUMAN_D0_3DKC_A,40.8
276,EPHA5_HUMAN_D0_2R2P_A,40.8
277,SRC_CHICK_D0_4MCV_B,40.7
278,SRC_HUMAN_D0_4MXX_A,40.6
279,SRC_HUMAN_D0_1YI6_B,40.6
280,SRC_HUMAN_D0_1Y57_A,40.6
281,SRC_HUMAN_D0_4MXO_B,40.6
282,SRC_HUMAN_D0_2SRC_A,40.6
283,SRC_HUMAN_D0_1YI6_A,40.6
284,SRC_HUMAN_D0_4MXX_B,40.6
285,SRC_HUMAN_D0_4K11_A,40.6
286,SRC_HUMAN_D0_1YOM_A,40.6
287,SRC_HUMAN_D0_2BDJ_A,40.6
288,SRC_HUMAN_D0_4MXZ_B,40.6
289,SRC_HUMAN_D0_4MXO_A,40.6
290,SRC_HUMAN_D0_4MXY_B,40.6
291,SRC_HUMAN_D0_1YOM_B,40.6
292,SRC_HUMAN_D0_2BDF_A,40.6
293,SRC_HUMAN_D0_2BDF_B,40.6
294,SRC_HUMAN_D0_2H8H_A,40.6
295,SRC_HUMAN_D0_1FMK_A,40.6
296,EPHA3_HUMAN_D0_2QOC_A,40.5
297,EPHA3_HUMAN_D0_3DZQ_A,40.5
298,EPHB2_HUMAN_D0_3ZFM_A,40.5
299,EPHA3_HUMAN_D0_4GK2_A,40.5
300,EPHA3_HUMAN_D0_2QO9_A,40.5
301,EPHA3_HUMAN_D0_2QOI_A,40.5
302,EPHB2_MOUSE_D0_2HEN_A,40.5
303,EPHA3_HUMAN_D0_2QOD_A,40.5
304,EPHB2_MOUSE_D0_2HEN_C,40.5
305,EPHA3_HUMAN_D0_3FY2_A,40.5
306,EPHA3_HUMAN_D0_4P4C_A,40.5
307,EPHA3_HUMAN_D0_2QOQ_A,40.5
308,EPHA3_HUMAN_D0_4GK3_A,40.5
309,EPHA3_HUMAN_D0_2QOL_A,40.5
310,EPHB3_HUMAN_D0_3ZFY_B,40.5
311,EPHA3_HUMAN_D0_2QO7_A,40.5
312,EPHA3_HUMAN_D0_2QON_A,40.5
313,EPHA3_HUMAN_D0_2QOF_A,40.5
314,EPHA3_HUMAN_D0_4GK4_A,40.5
315,EPHA3_HUMAN_D0_2GSF_A,40.5
316,EPHA3_HUMAN_D0_4P5Q_A,40.5
317,EPHA3_HUMAN_D0_3FXX_A,40.5
318,EPHA3_HUMAN_D0_4G2F_A,40.5
319,EPHB2_MOUSE_D0_2HEN_D,40.5
320,EPHB2_MOUSE_D0_2HEN_B,40.5
321,EPHB2_MOUSE_D0_1JPA_A,40.5
322,EPHA3_HUMAN_D0_2QOB_A,40.5
323,EPHB2_MOUSE_D0_1JPA_B,40.5
324,EPHA3_HUMAN_D0_2QOO_A,40.5
325,EPHA3_HUMAN_D0_2QO2_A,40.5
326,EPHA3_HUMAN_D0_4P5Z_A,40.5
327,EPHB3_HUMAN_D0_3ZFY_A,40.5
328,INSR_HUMAN_D0_1RQQ_A,40.4
329,IGF1R_HUMAN_D0_3F5P_M,40.4
330,INSR_HUMAN_D0_2B4S_B,40.4
331,INSR_HUMAN_D0_1GAG_A,40.3
332,INSR_HUMAN_D0_2Z8C_A,40.3
333,SRC_HUMAN_D0_1KSW_A,40.3
334,SRC_CHICK_D0_3G6G_A,40.2
335,SRC_HUMAN_D0_4MXY_A,40.2
336,SRC_CHICK_D0_3G5D_B,40.2
337,SRC_CHICK_D0_3D7T_B,40.2
338,SRC_CHICK_D0_3U51_A,40.2
339,SRC_CHICK_D0_3TZ7_B,40.2
340,SRC_CHICK_D0_4LGH_A,40.2
341,SRC_CHICK_D0_3UQG_A,40.2
342,SRC_CHICK_D0_3GEQ_A,40.2
343,SRC_CHICK_D0_3F6X_A,40.2
344,SRC_CHICK_D0_3D7U_B,40.2
345,SRC_CHICK_D0_3OEZ_B,40.2
346,SRC_CHICK_D0_3U51_B,40.2
347,SRC_CHICK_D0_4DGG_B,40.2
348,SRC_CHICK_D0_2QLQ_A,40.2
349,SRC_CHICK_D0_3OF0_A,40.2
350,SRC_CHICK_D0_3EN6_A,40.2
351,SRC_CHICK_D0_3G6G_B,40.2
352,SRC_CHICK_D0_4AGW_B,40.2
353,SRC_CHICK_D0_3G5D_A,40.2
354,SRC_CHICK_D0_2HWO_B,40.2
355,SRC_CHICK_D0_4FIC_B,40.2
356,SRC_CHICK_D0_3DQX_B,40.2
357,SRC_CHICK_D0_3G6H_B,40.2
358,SRC_CHICK_D0_3GEQ_B,40.2
359,SRC_CHICK_D0_3F3W_B,40.2
360,SRC_HUMAN_D0_4MXZ_A,40.2
361,SRC_CHICK_D0_3EN6_B,40.2
362,SRC_CHICK_D0_3EN4_B,40.2
363,SRC_CHICK_D0_3EN4_A,40.2
364,SRC_CHICK_D0_3TZ9_B,40.2
365,SRC_CHICK_D0_3EL8_B,40.2
366,SRC_CHICK_D0_3G6H_A,40.2
367,SRC_CHICK_D0_3F6X_C,40.2
368,SRC_CHICK_D0_3OEZ_A,40.2
369,SRC_CHICK_D0_4FIC_A,40.2
370,SRC_CHICK_D0_2OIQ_A,40.2
371,SRC_CHICK_D0_3TZ9_A,40.2
372,SRC_CHICK_D0_3F6X_D,40.2
373,SRC_CHICK_D0_4LGG_B,40.2
374,SRC_CHICK_D0_4AGW_A,40.2
375,SRC_CHICK_D0_2HWP_B,40.2
376,SRC_CHICK_D0_3QLG_A,40.2
377,SRC_CHICK_D0_3F3U_A,40.2
378,SRC_CHICK_D0_3TZ8_B,40.2
379,SRC_CHICK_D0_3F3W_A,40.2
380,SRC_CHICK_D0_3D7U_D,40.2
381,SRC_CHICK_D0_3TZ7_A,40.2
382,SRC_CHICK_D0_4U5J_B,40.2
383,SRC_CHICK_D0_3F3T_A,40.2
384,SRC_CHICK_D0_3UQG_B,40.2
385,SRC_CHICK_D0_3EL8_A,40.2
386,SRC_CHICK_D0_3TZ8_A,40.2
387,SRC_CHICK_D0_3U4W_A,40.2
388,SRC_CHICK_D0_3F3V_B,40.2
389,SRC_CHICK_D0_4DGG_A,40.2
390,SRC_CHICK_D0_3F3U_B,40.2
391,SRC_CHICK_D0_3LOK_A,40.2
392,SRC_CHICK_D0_3OF0_B,40.2
393,SRC_CHICK_D0_2PTK_A,40.2
394,SRC_CHICK_D0_3QLF_A,40.2
395,SRC_CHICK_D0_3F3V_A,40.2
396,SRC_CHICK_D0_2OIQ_B,40.2
397,SRC_CHICK_D0_3F3T_B,40.2
398,SRC_CHICK_D0_3QLG_B,40.2
399,SRC_CHICK_D0_3EN5_B,40.2
400,SRC_CHICK_D0_3UQF_A,40.2
401,SRC_CHICK_D0_3UQF_B,40.2
402,SRC_CHICK_D0_3DQX_A,40.2
403,SRC_CHICK_D0_4U5J_A,40.2
404,SRC_CHICK_D0_2QLQ_B,40.2
405,EPHA7_HUMAN_D0_2REI_A,40.1
406,SRC_CHICK_D0_3F6X_B,40.1
407,SRC_CHICK_D0_3EN7_B,40.1
408,IGF1R_HUMAN_D0_1P4O_B,40.1
409,MERTK_HUMAN_D0_3BPR_C,40.1
410,EPHA7_HUMAN_D0_3DKO_A,40.1
411,IGF1R_HUMAN_D0_1P4O_A,40.1
412,SRC_CHICK_D0_4MCV_A,40.1
413,IGF1R_HUMAN_D0_3F5P_C,40.0
414,FGFR1_HUMAN_D0_2FGI_A,40.0
415,IGF1R_HUMAN_D0_3LVP_C,39.9
416,IGF1R_HUMAN_D0_1JQH_C,39.9
417,IGF1R_HUMAN_D0_2ZM3_C,39.9
418,IGF1R_HUMAN_D0_1JQH_A,39.9
419,IGF1R_HUMAN_D0_3LVP_D,39.9
420,IGF1R_HUMAN_D0_3NW6_A,39.9
421,IGF1R_HUMAN_D0_2ZM3_D,39.9
422,IGF1R_HUMAN_D0_1M7N_A,39.9
423,IGF1R_HUMAN_D0_3F5P_J,39.9
424,IGF1R_HUMAN_D0_3LW0_A,39.9
425,IGF1R_HUMAN_D0_2ZM3_B,39.9
426,IGF1R_HUMAN_D0_3F5P_A,39.9
427,IGF1R_HUMAN_D0_3O23_A,39.9
428,IGF1R_HUMAN_D0_3I81_A,39.9
429,IGF1R_HUMAN_D0_1JQH_B,39.9
430,IGF1R_HUMAN_D0_3QQU_D,39.9
431,IGF1R_HUMAN_D0_2OJ9_A,39.9
432,SRC_CHICK_D0_3EN5_A,39.9
433,IGF1R_HUMAN_D0_3F5P_K,39.9
434,IGF1R_HUMAN_D0_1K3A_A,39.9
435,IGF1R_HUMAN_D0_3LVP_B,39.9
436,IGF1R_HUMAN_D0_3F5P_H,39.9
437,IGF1R_HUMAN_D0_3QQU_A,39.9
438,IGF1R_HUMAN_D0_3NW7_A,39.9
439,IGF1R_HUMAN_D0_3LW0_B,39.9
440,IGF1R_HUMAN_D0_3LW0_C,39.9
441,IGF1R_HUMAN_D0_3F5P_L,39.9
442,IGF1R_HUMAN_D0_3NW5_A,39.9
443,IGF1R_HUMAN_D0_1M7N_B,39.9
444,IGF1R_HUMAN_D0_3F5P_E,39.9
445,IGF1R_HUMAN_D0_3LW0_D,39.9
446,IGF1R_HUMAN_D0_3QQU_B,39.9
447,ROS1_HUMAN_D0_3ZBF_A,39.9
448,IGF1R_HUMAN_D0_3LVP_A,39.9
449,IGF1R_HUMAN_D0_3QQU_C,39.9
450,IGF1R_HUMAN_D0_2ZM3_A,39.9
451,IGF1R_HUMAN_D0_3F5P_F,39.8
452,IGF1R_HUMAN_D0_3F5P_T,39.8
453,IGF1R_HUMAN_D0_3F5P_I,39.8
454,IGF1R_HUMAN_D0_3F5P_G,39.8
455,IGF1R_HUMAN_D0_3F5P_S,39.8
456,ALK_HUMAN_D0_4CCB_A,39.8
457,IGF1R_HUMAN_D0_3F5P_R,39.8
458,ALK_HUMAN_D0_2XP2_A,39.7
459,IGF1R_HUMAN_D0_3F5P_B,39.7
460,FGFR2_HUMAN_D0_4J99_C,39.6
461,IGF1R_HUMAN_D0_3F5P_D,39.5
462,FGFR1_HUMAN_D0_4NK9_A,39.5
463,EPHB1_HUMAN_D0_3ZFX_B,39.4
464,EPHB1_HUMAN_D0_3ZFX_D,39.4
465,EPHB1_HUMAN_D0_3ZFX_F,39.4
466,EPHB1_HUMAN_D0_3ZFX_G,39.4
467,EPHB1_HUMAN_D0_3ZFX_C,39.4
468,EPHB1_HUMAN_D0_3ZFX_E,39.4
469,EPHB1_HUMAN_D0_3ZFX_A,39.4
470,FGFR2_HUMAN_D0_2PVF_A,39.3
471,FES_HUMAN_D0_3BKB_A,39.1
472,TIE2_HUMAN_D0_2WQB_A,39.1
473,FES_HUMAN_D0_3CBL_A,39.1
474,ALK_HUMAN_D0_4CMT_A,39.1
475,ALK_HUMAN_D0_3L9P_A,39.0
476,ALK_HUMAN_D0_2YJR_A,39.0
477,ALK_HUMAN_D0_4FNX_A,39.0
478,ALK_HUMAN_D0_4JOA_A,39.0
479,ALK_HUMAN_D0_2YHV_A,39.0
480,ALK_HUMAN_D0_4CNH_A,39.0
481,ALK_HUMAN_D0_2XB7_A,39.0
482,ALK_HUMAN_D0_4CTB_A,39.0
483,ALK_HUMAN_D0_3AOX_A,39.0
484,ALK_HUMAN_D0_4ANQ_A,39.0
485,ALK_HUMAN_D0_4ANS_A,39.0
486,ALK_HUMAN_D0_4CNH_B,39.0
487,ALK_HUMAN_D0_4FOB_A,39.0
488,ALK_HUMAN_D0_2XBA_A,39.0
489,ALK_HUMAN_D0_4ANL_A,39.0
490,ALK_HUMAN_D0_3LCT_A,39.0
491,ALK_HUMAN_D0_4MKC_A,39.0
492,ALK_HUMAN_D0_3LCS_A,39.0
493,ALK_HUMAN_D0_4FOC_A,39.0
494,ALK_HUMAN_D0_4FNY_A,39.0
495,ALK_HUMAN_D0_4CLJ_A,39.0
496,ALK_HUMAN_D0_4FOD_A,39.0
497,ALK_HUMAN_D0_2YFX_A,39.0
498,ALK_HUMAN_D0_4DCE_A,39.0
499,ALK_HUMAN_D0_4CMU_A,39.0
500,ALK_HUMAN_D0_4CD0_A,39.0
501,ALK_HUMAN_D0_4CTC_A,39.0
502,ALK_HUMAN_D0_4CCU_A,39.0
503,ALK_HUMAN_D0_4FNW_A,39.0
504,ALK_HUMAN_D0_4CMO_A,39.0
505,ALK_HUMAN_D0_4DCE_B,39.0
506,ALK_HUMAN_D0_4FNZ_A,39.0
507,ALK_HUMAN_D0_4CLI_A,39.0
508,HCK_HUMAN_D0_2HCK_B,38.9
509,FES_HUMAN_D0_4E93_A,38.9
510,HCK_HUMAN_D0_2HCK_A,38.9
511,SRC_CHICK_D0_3DQW_D,38.9
512,JAK3_HUMAN_D1_3ZEP_D,38.9
513,SRC_CHICK_D0_3DQW_C,38.9
514,HCK_HUMAN_D0_1AD5_B,38.9
515,SRC_CHICK_D0_3DQW_A,38.9
516,HCK_HUMAN_D0_1AD5_A,38.9
517,SRC_CHICK_D0_3DQW_B,38.9
518,EPHB4_HUMAN_D0_2VWU_A,38.8
519,CSF1R_HUMAN_D0_4HW7_A,38.7
520,MERTK_HUMAN_D0_3TCP_A,38.6
521,MERTK_HUMAN_D0_4MHA_A,38.6
522,MERTK_HUMAN_D0_2P0C_B,38.6
523,MERTK_HUMAN_D0_4MH7_B,38.6
524,MERTK_HUMAN_D0_3BRB_A,38.6
