,templateid,seqid
460,ITK_HUMAN_D0_3V5J_B,39.9
461,ITK_HUMAN_D0_4PP9_B,39.9
462,ITK_HUMAN_D0_4PP9_A,39.9
463,ITK_HUMAN_D0_1SNX_B,39.9
464,ITK_HUMAN_D0_4HCV_A,39.9
465,ITK_HUMAN_D0_4PPB_B,39.9
466,ITK_HUMAN_D0_4M0Y_A,39.9
467,ITK_HUMAN_D0_4PPC_A,39.9
468,ITK_HUMAN_D0_4MF0_A,39.9
469,ITK_HUMAN_D0_3V8T_B,39.9
470,ITK_HUMAN_D0_4M13_A,39.9
471,BMX_HUMAN_D0_3SXS_A,39.8
472,LYN_MOUSE_D0_2ZV9_A,39.8
473,NTRK3_HUMAN_D0_3V5Q_A,39.7
474,MERTK_HUMAN_D0_3BRB_A,39.3
475,MERTK_HUMAN_D0_3BPR_D,39.3
476,MERTK_HUMAN_D0_3TCP_A,39.3
477,MERTK_HUMAN_D0_3TCP_B,39.3
478,MERTK_HUMAN_D0_3BRB_B,39.3
479,MERTK_HUMAN_D0_4M3Q_A,39.3
480,MERTK_HUMAN_D0_2P0C_B,39.3
481,KIT_HUMAN_D0_4HVS_A,39.3
482,MERTK_HUMAN_D0_4MH7_A,39.3
483,MERTK_HUMAN_D0_2P0C_A,39.3
484,MERTK_HUMAN_D0_3BPR_C,39.3
485,MERTK_HUMAN_D0_4MHA_A,39.3
486,MERTK_HUMAN_D0_4MH7_B,39.3
487,MERTK_HUMAN_D0_3BPR_A,39.3
488,MERTK_HUMAN_D0_4M3Q_B,39.3
489,MERTK_HUMAN_D0_3BPR_B,39.3
490,BMX_HUMAN_D0_3SXR_B,39.2
491,MET_HUMAN_D0_4KNB_C,38.9
492,EPHA7_HUMAN_D0_3DKO_A,38.9
493,BMX_HUMAN_D0_3SXR_A,38.9
494,EPHA7_HUMAN_D0_2REI_A,38.9
495,BTK_HUMAN_D0_1K2P_A,38.7
496,BTK_HUMAN_D0_1K2P_B,38.7
497,EPHA3_HUMAN_D0_2QOK_A,38.6
498,EPHA3_HUMAN_D0_4P5Q_A,38.5
499,EPHA3_HUMAN_D0_3FXX_A,38.5
500,EPHA3_HUMAN_D0_2QO9_A,38.5
501,EPHA3_HUMAN_D0_3FY2_A,38.5
502,EPHA3_HUMAN_D0_3DZQ_A,38.5
503,EPHA3_HUMAN_D0_2QOQ_A,38.5
504,EPHA3_HUMAN_D0_4P4C_A,38.5
505,EPHA3_HUMAN_D0_2QOC_A,38.5
506,FGFR1_HUMAN_D0_2FGI_A,38.5
507,EPHA3_HUMAN_D0_2QOF_A,38.5
508,EPHA3_HUMAN_D0_2QO2_A,38.5
509,EPHA3_HUMAN_D0_2QOD_A,38.5
510,EPHA3_HUMAN_D0_4GK4_A,38.5
511,EPHA3_HUMAN_D0_2QOL_A,38.5
512,EPHA3_HUMAN_D0_2QOB_A,38.5
513,EPHA3_HUMAN_D0_2GSF_A,38.5
514,EPHA3_HUMAN_D0_4GK2_A,38.5
515,EPHA3_HUMAN_D0_4P5Z_A,38.5
516,EPHA3_HUMAN_D0_4GK3_A,38.5
517,EPHA3_HUMAN_D0_2QO7_A,38.5
518,EPHA3_HUMAN_D0_2QOI_A,38.5
519,EPHA3_HUMAN_D0_2QON_A,38.5
520,EPHA3_HUMAN_D0_2QOO_A,38.5
521,EPHA5_HUMAN_D0_2R2P_A,38.5
522,EPHA3_HUMAN_D0_4G2F_A,38.5
523,EPHA2_HUMAN_D0_1MQB_A,38.4
524,EPHA2_HUMAN_D0_4PDO_B,38.4
525,EPHA2_HUMAN_D0_4PDO_A,38.4
526,EPHA2_HUMAN_D0_1MQB_B,38.4
