,templateid,seqid
37,ITK_HUMAN_D0_3MIY_A,43.6
38,ITK_HUMAN_D0_3QGY_A,43.5
39,ABL1_MOUSE_D0_3DK6_A,43.4
40,ITK_HUMAN_D0_3QGW_B,43.3
41,KIT_HUMAN_D0_4HVS_A,43.3
42,CSF1R_HUMAN_D0_3LCD_A,43.3
43,ITK_HUMAN_D0_3QGY_B,43.2
44,ITK_HUMAN_D0_4PQN_A,43.1
45,ABL1_MOUSE_D0_3K5V_A,43.0
46,VGFR2_HUMAN_D0_3EWH_A,43.0
47,MERTK_HUMAN_D0_3BPR_C,43.0
48,ABL1_MOUSE_D0_3MSS_D,42.9
49,ABL1_MOUSE_D0_3OY3_A,42.9
50,ABL1_MOUSE_D0_2HZN_A,42.9
51,ABL1_MOUSE_D0_1OPJ_B,42.9
52,ABL1_MOUSE_D0_3KFA_B,42.9
53,ABL1_MOUSE_D0_3DK6_B,42.9
54,ABL1_MOUSE_D0_3IK3_A,42.9
55,ABL2_HUMAN_D0_2XYN_A,42.9
56,ABL1_MOUSE_D0_3DK3_B,42.9
57,ABL1_MOUSE_D0_3MSS_A,42.9
58,ABL1_MOUSE_D0_3OY3_B,42.9
59,ABL1_MOUSE_D0_3K5V_B,42.9
60,ABL1_MOUSE_D0_3MS9_B,42.9
61,ABL1_MOUSE_D0_3MSS_B,42.9
62,ABL1_MOUSE_D0_1M52_B,42.9
63,ABL1_MOUSE_D0_1IEP_A,42.9
64,ABL1_MOUSE_D0_1FPU_A,42.9
65,CSF1R_HUMAN_D0_4HW7_A,42.9
66,ABL2_HUMAN_D0_2XYN_B,42.9
67,ABL1_MOUSE_D0_1OPK_A,42.9
68,ABL2_HUMAN_D0_3HMI_A,42.9
69,ABL2_HUMAN_D0_3GVU_A,42.9
70,ABL1_MOUSE_D0_3KFA_A,42.9
71,ABL1_MOUSE_D0_1FPU_B,42.9
72,ABL1_MOUSE_D0_3KF4_B,42.9
73,ABL1_MOUSE_D0_3IK3_B,42.9
74,ABL1_MOUSE_D0_2QOH_A,42.9
75,ABL1_MOUSE_D0_3MS9_A,42.9
76,ABL1_MOUSE_D0_3DK3_A,42.9
77,ABL1_MOUSE_D0_2Z60_A,42.9
78,ABL1_MOUSE_D0_3KF4_A,42.9
79,ABL1_MOUSE_D0_3MSS_C,42.9
80,ABL1_MOUSE_D0_1M52_A,42.9
81,ABL1_MOUSE_D0_3DK7_A,42.9
82,ABL1_MOUSE_D0_3DK7_B,42.9
83,ABL1_MOUSE_D0_2QOH_B,42.9
84,ABL1_MOUSE_D0_1OPJ_A,42.9
85,ABL1_MOUSE_D0_1IEP_B,42.9
86,VGFR2_HUMAN_D0_1Y6B_A,42.9
87,ITK_HUMAN_D0_3V5L_D,42.7
88,CSF1R_HUMAN_D0_3LCO_A,42.6
89,ABL1_HUMAN_D0_2HYY_B,42.6
90,ABL1_HUMAN_D0_2E2B_A,42.5
91,ABL1_HUMAN_D0_2HZ4_A,42.5
92,ABL1_HUMAN_D0_2HYY_D,42.5
93,ABL1_HUMAN_D0_2G2F_B,42.5
94,ABL1_HUMAN_D0_2E2B_B,42.5
95,ABL1_HUMAN_D0_2G1T_B,42.5
96,ABL1_HUMAN_D0_1OPL_B,42.5
97,ABL1_HUMAN_D0_3PYY_B,42.5
98,ABL1_HUMAN_D0_3QRJ_A,42.5
99,ABL1_HUMAN_D0_3QRI_A,42.5
100,ABL1_HUMAN_D0_3QRI_B,42.5
101,ABL1_HUMAN_D0_2HZI_B,42.5
102,ABL1_HUMAN_D0_3UE4_B,42.5
103,ABL1_HUMAN_D0_2HZ4_C,42.5
104,ABL1_HUMAN_D0_2G1T_A,42.5
105,ABL1_HUMAN_D0_3QRJ_B,42.5
106,ABL1_HUMAN_D0_2G2H_A,42.5
107,ABL1_HUMAN_D0_2HIW_B,42.5
108,ABL1_HUMAN_D0_2GQG_B,42.5
109,ABL1_HUMAN_D0_2G1T_C,42.5
110,ABL1_HUMAN_D0_3CS9_C,42.5
111,ABL1_HUMAN_D0_2V7A_A,42.5
112,VGFR2_HUMAN_D0_3U6J_A,42.5
113,ABL1_HUMAN_D0_2G2I_B,42.5
114,ABL1_HUMAN_D0_2GQG_A,42.5
115,ABL1_HUMAN_D0_2FO0_A,42.5
116,ABL1_HUMAN_D0_2HYY_C,42.5
117,ABL1_HUMAN_D0_2HZ4_B,42.5
118,ABL1_HUMAN_D0_2HZ0_B,42.5
119,ABL1_HUMAN_D0_3QRK_A,42.5
120,ABL1_HUMAN_D0_2HZI_A,42.5
121,ABL1_HUMAN_D0_2HZ0_A,42.5
122,ABL1_HUMAN_D0_3CS9_B,42.5
123,VGFR2_HUMAN_D0_3VHE_A,42.5
124,ABL1_HUMAN_D0_2F4J_A,42.5
125,ABL1_HUMAN_D0_3PYY_A,42.5
126,VGFR2_HUMAN_D0_1Y6A_A,42.5
127,ABL1_HUMAN_D0_2G2I_A,42.5
128,ABL1_HUMAN_D0_2V7A_B,42.5
129,ABL1_HUMAN_D0_3UE4_A,42.5
130,ABL1_HUMAN_D0_2G1T_D,42.5
131,ABL1_HUMAN_D0_2G2H_B,42.5
132,VGFR2_HUMAN_D0_3VID_A,42.5
133,ABL1_HUMAN_D0_1OPL_A,42.5
134,VGFR2_HUMAN_D0_3VHK_A,42.5
135,ABL1_HUMAN_D0_3CS9_D,42.5
136,ABL1_HUMAN_D0_2G2F_A,42.5
137,ABL1_HUMAN_D0_3CS9_A,42.5
138,VGFR2_HUMAN_D0_3BE2_A,42.4
139,EPHB1_HUMAN_D0_3ZFX_I,42.3
140,ITK_HUMAN_D0_3MJ2_A,42.2
141,ABL1_HUMAN_D0_2HYY_A,42.2
142,VGFR2_HUMAN_D0_2QU6_B,42.2
143,VGFR2_HUMAN_D0_3CJF_A,42.1
144,VGFR2_HUMAN_D0_3B8Q_B,42.1
145,VGFR2_HUMAN_D0_3DTW_A,42.1
146,VGFR2_HUMAN_D0_3EFL_A,42.1
147,VGFR2_HUMAN_D0_3C7Q_A,42.0
148,VGFR2_HUMAN_D0_1VR2_A,42.0
149,VGFR2_HUMAN_D0_2QU5_A,42.0
150,ITK_HUMAN_D0_3V8T_A,41.9
151,VGFR2_HUMAN_D0_3B8Q_A,41.9
152,ITK_HUMAN_D0_4M0Y_A,41.9
153,ITK_HUMAN_D0_4HCV_A,41.9
154,ITK_HUMAN_D0_3V5L_B,41.9
155,CSF1R_HUMAN_D0_2OGV_A,41.9
156,ITK_HUMAN_D0_4L7S_A,41.9
157,ITK_HUMAN_D0_4PPC_B,41.9
158,VGFR2_HUMAN_D0_4ASD_A,41.9
159,ITK_HUMAN_D0_4MF0_A,41.9
160,ITK_HUMAN_D0_3V8W_A,41.9
161,ITK_HUMAN_D0_4PPB_B,41.9
162,ITK_HUMAN_D0_4M12_A,41.9
163,ITK_HUMAN_D0_4PPA_A,41.9
164,ITK_HUMAN_D0_4PPC_A,41.9
165,VGFR2_HUMAN_D0_4AGC_A,41.9
166,VGFR2_HUMAN_D0_4AGD_A,41.9
167,ITK_HUMAN_D0_3V8W_B,41.9
168,ITK_HUMAN_D0_1SNU_B,41.9
169,VGFR2_HUMAN_D0_2P2H_A,41.9
170,VGFR2_HUMAN_D0_3CP9_A,41.9
171,ITK_HUMAN_D0_4PPA_B,41.9
172,ITK_HUMAN_D0_4L7S_B,41.9
173,ITK_HUMAN_D0_4HCU_A,41.9
174,ITK_HUMAN_D0_4PP9_A,41.9
175,ITK_HUMAN_D0_4M0Z_A,41.9
176,ITK_HUMAN_D0_4M15_A,41.9
177,ITK_HUMAN_D0_1SM2_A,41.9
178,ITK_HUMAN_D0_4KIO_C,41.9
179,ITK_HUMAN_D0_4M13_A,41.9
180,ITK_HUMAN_D0_1SM2_B,41.9
181,VGFR2_HUMAN_D0_4AG8_A,41.9
182,VGFR2_HUMAN_D0_2XIR_A,41.9
183,ITK_HUMAN_D0_4MF0_B,41.9
184,ITK_HUMAN_D0_3V5L_C,41.9
185,ITK_HUMAN_D0_3V5J_B,41.9
186,ITK_HUMAN_D0_4KIO_D,41.9
187,ITK_HUMAN_D0_3T9T_A,41.9
188,ITK_HUMAN_D0_4KIO_B,41.9
189,ITK_HUMAN_D0_4PPB_A,41.9
190,ITK_HUMAN_D0_4M14_A,41.9
191,EPHB1_HUMAN_D0_3ZFX_H,41.9
192,ITK_HUMAN_D0_1SNU_A,41.9
193,ITK_HUMAN_D0_1SNX_B,41.9
194,ITK_HUMAN_D0_4PP9_B,41.9
195,ITK_HUMAN_D0_1SNX_A,41.9
196,ITK_HUMAN_D0_4KIO_A,41.9
197,ITK_HUMAN_D0_3V5L_A,41.9
198,ITK_HUMAN_D0_3V8T_B,41.9
199,VGFR2_HUMAN_D0_3CP9_B,41.8
200,VGFR2_HUMAN_D0_3CPC_A,41.7
201,VGFR2_HUMAN_D0_3EFL_B,41.7
202,VGFR2_HUMAN_D0_3CPB_A,41.7
203,VGFR2_HUMAN_D0_3B8R_A,41.6
204,VGFR2_HUMAN_D0_2OH4_A,41.6
205,ITK_HUMAN_D0_4MF1_A,41.5
206,NTRK1_HUMAN_D0_4GT5_A,41.4
207,VGFR2_HUMAN_D0_4ASE_A,41.4
208,ITK_HUMAN_D0_4MF1_B,41.4
209,VGFR2_HUMAN_D0_3VNT_A,41.4
210,VGFR2_HUMAN_D0_2P2I_A,41.2
211,VGFR2_HUMAN_D0_3CPC_B,41.0
212,VGFR2_HUMAN_D0_3VO3_A,41.0
213,FES_HUMAN_D0_3CBL_A,41.0
214,VGFR2_HUMAN_D0_1YWN_A,41.0
215,NTRK1_HUMAN_D0_4PMP_A,41.0
216,FES_HUMAN_D0_4E93_A,40.8
217,VGFR2_HUMAN_D0_2RL5_A,40.8
218,VGFR2_HUMAN_D0_3DTW_B,40.8
219,VGFR2_HUMAN_D0_3CPB_B,40.8
220,VGFR2_HUMAN_D0_3B8R_B,40.6
221,BMX_HUMAN_D0_3SXS_A,40.6
222,BTK_HUMAN_D0_4NWM_B,40.5
223,EPHA7_HUMAN_D0_3DKO_A,40.5
224,EPHA7_HUMAN_D0_2REI_A,40.5
225,BTK_HUMAN_D0_4NWM_A,40.5
226,BTK_HUMAN_D0_4OT6_A,40.4
227,BTK_HUMAN_D0_4OT5_A,40.4
228,BTK_HUMAN_D0_4OTR_A,40.4
229,SRC_CHICK_D0_2HWO_A,40.4
230,BTK_HUMAN_D0_4OTQ_A,40.4
231,SRC_CHICK_D0_2QI8_A,40.4
232,VGFR2_HUMAN_D0_2QU6_A,40.3
233,BTK_HUMAN_D0_1K2P_A,40.3
234,BTK_HUMAN_D0_1K2P_B,40.3
235,BTK_HUMAN_D0_3PJ1_A,40.2
236,BTK_HUMAN_D0_3PJ2_A,40.2
237,BTK_HUMAN_D0_3PIY_A,40.2
238,BTK_HUMAN_D0_3OCT_A,40.2
239,BTK_HUMAN_D0_3GEN_A,40.2
240,BTK_HUMAN_D0_3PJ3_A,40.2
241,BTK_HUMAN_D0_3P08_A,40.2
242,BTK_HUMAN_D0_3K54_A,40.2
243,BTK_HUMAN_D0_3PIZ_A,40.2
244,BTK_HUMAN_D0_3PIX_A,40.2
245,BTK_HUMAN_D0_3OCS_A,40.2
246,BTK_HUMAN_D0_3P08_B,40.2
247,NTRK1_HUMAN_D0_4AOJ_A,40.1
248,NTRK1_HUMAN_D0_4PMS_A,40.1
249,NTRK1_HUMAN_D0_4AOJ_C,40.1
250,NTRK1_HUMAN_D0_4PMM_A,40.1
251,NTRK1_HUMAN_D0_4PMT_A,40.1
252,NTRK1_HUMAN_D0_4AOJ_B,40.1
253,NTRK1_HUMAN_D0_4F0I_B,40.1
254,NTRK1_HUMAN_D0_4F0I_A,40.1
255,SRC_CHICK_D0_2QI8_B,40.0
256,VGFR2_HUMAN_D0_3CJG_A,40.0
257,SRC_CHICK_D0_4LGH_B,40.0
258,VGFR2_HUMAN_D0_2P2I_B,39.9
259,EPHA3_HUMAN_D0_2QOK_A,39.8
260,EPHB1_HUMAN_D0_3ZFX_F,39.8
261,CSK_RAT_D0_1K9A_B,39.8
262,EPHB1_HUMAN_D0_3ZFX_C,39.8
263,CSK_RAT_D0_1K9A_F,39.8
264,CSK_RAT_D0_1K9A_E,39.8
265,EPHB1_HUMAN_D0_3ZFX_B,39.8
266,CSK_RAT_D0_1K9A_D,39.8
267,CSK_RAT_D0_1K9A_A,39.8
268,EPHB1_HUMAN_D0_3ZFX_G,39.8
269,EPHB1_HUMAN_D0_3ZFX_A,39.8
270,EPHB1_HUMAN_D0_3ZFX_D,39.8
271,EPHB1_HUMAN_D0_3ZFX_E,39.8
272,CSK_RAT_D0_1K9A_C,39.8
273,SRC_CHICK_D0_3SVV_B,39.7
274,BMX_HUMAN_D0_3SXR_A,39.7
275,EPHA5_HUMAN_D0_2R2P_A,39.6
276,SRC_CHICK_D0_2QQ7_B,39.5
277,SRC_CHICK_D0_3LOK_B,39.5
278,SRC_CHICK_D0_3EN5_A,39.5
279,SRC_CHICK_D0_3EN7_A,39.5
280,SRC_CHICK_D0_3EL7_A,39.4
281,EPHA2_HUMAN_D0_4TRL_A,39.4
282,HCK_HUMAN_D0_2HCK_B,39.3
283,HCK_HUMAN_D0_2HCK_A,39.3
284,MERTK_HUMAN_D0_3BPR_A,39.3
285,MERTK_HUMAN_D0_2P0C_B,39.3
286,MERTK_HUMAN_D0_4MH7_A,39.3
287,EPHA4_MOUSE_D0_2Y6M_A,39.3
288,MERTK_HUMAN_D0_3BRB_B,39.3
289,EPHA4_MOUSE_D0_2HEL_A,39.3
290,MERTK_HUMAN_D0_3TCP_B,39.3
291,MERTK_HUMAN_D0_3BPR_D,39.3
292,MERTK_HUMAN_D0_4MHA_B,39.3
293,MERTK_HUMAN_D0_4MH7_B,39.3
294,HCK_HUMAN_D0_1AD5_A,39.3
295,MERTK_HUMAN_D0_3BRB_A,39.3
296,HCK_HUMAN_D0_1AD5_B,39.3
297,MERTK_HUMAN_D0_4M3Q_A,39.3
298,MERTK_HUMAN_D0_3TCP_A,39.3
299,EPHA4_MOUSE_D0_2XYU_A,39.3
300,MERTK_HUMAN_D0_2P0C_A,39.3
301,MERTK_HUMAN_D0_4M3Q_B,39.3
302,MERTK_HUMAN_D0_3BPR_B,39.3
303,MERTK_HUMAN_D0_4MHA_A,39.3
304,SRC_CHICK_D0_3SVV_A,39.2
305,CSK_HUMAN_D0_3D7U_C,39.2
306,CSK_HUMAN_D0_3D7U_A,39.2
307,CSK_HUMAN_D0_3D7T_A,39.2
308,SRC_CHICK_D0_4MCV_B,39.0
309,SRC_HUMAN_D0_1YOJ_B,39.0
310,EPHA3_HUMAN_D0_2QOD_A,38.9
311,EPHA3_HUMAN_D0_4GK2_A,38.9
312,EPHA3_HUMAN_D0_2QOF_A,38.9
313,SRC_CHICK_D0_2QQ7_A,38.9
314,EPHA3_HUMAN_D0_2QO9_A,38.9
315,EPHA3_HUMAN_D0_4P5Z_A,38.9
316,EPHA3_HUMAN_D0_3FXX_A,38.9
317,EPHA3_HUMAN_D0_4G2F_A,38.9
318,EPHA3_HUMAN_D0_4GK3_A,38.9
319,EPHA3_HUMAN_D0_2QON_A,38.9
320,EPHA3_HUMAN_D0_2QOB_A,38.9
321,EPHA3_HUMAN_D0_2GSF_A,38.9
322,EPHA3_HUMAN_D0_2QO7_A,38.9
323,EPHA3_HUMAN_D0_4P4C_A,38.9
324,EPHA3_HUMAN_D0_2QOI_A,38.9
325,EPHA3_HUMAN_D0_3DZQ_A,38.9
326,EPHA3_HUMAN_D0_2QOO_A,38.9
327,EPHA3_HUMAN_D0_4GK4_A,38.9
328,EPHA3_HUMAN_D0_2QO2_A,38.9
329,EPHA3_HUMAN_D0_2QOL_A,38.9
330,EPHA3_HUMAN_D0_3FY2_A,38.9
331,EPHA3_HUMAN_D0_2QOC_A,38.9
332,EPHA3_HUMAN_D0_4P5Q_A,38.9
333,EPHA3_HUMAN_D0_2QOQ_A,38.9
334,BMX_HUMAN_D0_3SXR_B,38.8
335,IGF1R_HUMAN_D0_3F5P_G,38.7
336,IGF1R_HUMAN_D0_3F5P_F,38.7
337,LCK_HUMAN_D0_2OFV_B,38.7
338,NTRK3_HUMAN_D0_3V5Q_B,38.6
339,SRC_HUMAN_D0_4MXZ_A,38.6
340,SRC_HUMAN_D0_4MXY_A,38.6
341,IGF1R_HUMAN_D0_3QQU_D,38.5
342,IGF1R_HUMAN_D0_1JQH_B,38.5
343,IGF1R_HUMAN_D0_3LW0_D,38.5
344,IGF1R_HUMAN_D0_2OJ9_A,38.5
345,IGF1R_HUMAN_D0_1M7N_B,38.5
346,ALK_HUMAN_D0_2XP2_A,38.5
347,NTRK2_HUMAN_D0_4AT4_A,38.5
348,IGF1R_HUMAN_D0_1JQH_C,38.5
349,IGF1R_HUMAN_D0_3LW0_B,38.5
350,IGF1R_HUMAN_D0_3QQU_A,38.5
351,ALK_HUMAN_D0_2YJS_A,38.5
352,IGF1R_HUMAN_D0_2ZM3_C,38.5
353,IGF1R_HUMAN_D0_3NW6_A,38.5
354,IGF1R_HUMAN_D0_3LVP_D,38.5
355,IGF1R_HUMAN_D0_3LVP_B,38.5
356,NTRK2_HUMAN_D0_4AT5_A,38.5
357,IGF1R_HUMAN_D0_3LW0_A,38.5
358,IGF1R_HUMAN_D0_3QQU_B,38.5
359,IGF1R_HUMAN_D0_1M7N_A,38.5
360,IGF1R_HUMAN_D0_3I81_A,38.5
361,IGF1R_HUMAN_D0_3O23_A,38.5
362,IGF1R_HUMAN_D0_3LVP_C,38.5
363,NTRK2_HUMAN_D0_4AT3_A,38.5
364,IGF1R_HUMAN_D0_3NW5_A,38.5
365,IGF1R_HUMAN_D0_3F5P_H,38.5
366,IGF1R_HUMAN_D0_3NW7_A,38.5
367,IGF1R_HUMAN_D0_2ZM3_A,38.5
368,IGF1R_HUMAN_D0_1JQH_A,38.5
369,IGF1R_HUMAN_D0_2ZM3_B,38.5
370,IGF1R_HUMAN_D0_1K3A_A,38.5
371,IGF1R_HUMAN_D0_3F5P_E,38.5
372,IGF1R_HUMAN_D0_3LW0_C,38.5
373,IGF1R_HUMAN_D0_3LVP_A,38.5
374,IGF1R_HUMAN_D0_3QQU_C,38.5
375,NTRK2_HUMAN_D0_4ASZ_A,38.5
376,IGF1R_HUMAN_D0_2ZM3_D,38.4
377,IGF1R_HUMAN_D0_3F5P_L,38.4
378,SRC_CHICK_D0_4MCV_A,38.4
379,IGF1R_HUMAN_D0_3F5P_J,38.4
380,IGF1R_HUMAN_D0_3F5P_K,38.4
381,JAK3_HUMAN_D1_3ZC6_D,38.4
382,SRC_HUMAN_D0_1YOL_A,38.3
383,IGF1R_HUMAN_D0_3F5P_R,38.3
384,EPHB2_MOUSE_D0_1JPA_A,38.3
385,IGF1R_HUMAN_D0_3F5P_D,38.3
386,EPHB2_MOUSE_D0_2HEN_C,38.3
387,EPHB3_HUMAN_D0_3ZFY_A,38.3
388,IGF1R_HUMAN_D0_3F5P_I,38.3
389,SRC_CHICK_D0_3QLF_B,38.3
390,SRC_HUMAN_D0_1YOL_B,38.3
391,IGF1R_HUMAN_D0_3F5P_T,38.3
392,EPHB3_HUMAN_D0_3ZFY_B,38.3
393,EPHB2_MOUSE_D0_1JPA_B,38.3
394,IGF1R_HUMAN_D0_3F5P_S,38.3
395,EPHB2_MOUSE_D0_2HEN_B,38.3
396,EPHB2_MOUSE_D0_2HEN_A,38.3
397,EPHB2_HUMAN_D0_3ZFM_A,38.3
398,EPHB2_MOUSE_D0_2HEN_D,38.3
399,INSR_HUMAN_D0_1RQQ_A,38.2
400,KSYK_HUMAN_D0_4FYN_A,38.2
401,INSR_HUMAN_D0_2B4S_B,38.2
402,ALK_HUMAN_D0_4CCB_A,38.2
403,DDR1_HUMAN_D0_4BKJ_B,38.1
404,M3K9_HUMAN_D0_3DTC_A,38.1
405,INSR_HUMAN_D0_3EKK_A,38.1
406,JAK3_HUMAN_D1_3ZEP_D,38.1
407,INSR_HUMAN_D0_2AUH_A,38.1
408,INSR_HUMAN_D0_3BU5_A,38.1
409,INSR_HUMAN_D0_1I44_A,38.1
410,INSR_HUMAN_D0_4IBM_B,38.1
411,MET_HUMAN_D0_4KNB_C,38.1
412,INSR_HUMAN_D0_4IBM_A,38.1
413,INSR_HUMAN_D0_1IR3_A,38.1
414,INSR_HUMAN_D0_3ETA_B,38.1
415,INSR_HUMAN_D0_3ETA_A,38.1
416,IGF1R_HUMAN_D0_3F5P_A,38.1
417,INSR_HUMAN_D0_3BU6_A,38.1
418,INSR_HUMAN_D0_1IRK_A,38.1
419,IGF1R_HUMAN_D0_1P4O_A,38.1
420,INSR_HUMAN_D0_1RQQ_B,38.1
421,IGF1R_HUMAN_D0_3F5P_M,38.1
422,DDR1_HUMAN_D0_3ZOS_B,38.1
423,INSR_HUMAN_D0_2Z8C_A,38.1
424,INSR_HUMAN_D0_3BU3_A,38.1
425,DDR1_HUMAN_D0_4CKR_A,38.1
426,DDR1_HUMAN_D0_4BKJ_A,38.1
427,INSR_HUMAN_D0_1P14_A,38.1
428,INSR_HUMAN_D0_1GAG_A,38.1
429,HCK_HUMAN_D0_2HK5_A,38.1
430,INSR_HUMAN_D0_2B4S_D,38.1
431,IGF1R_HUMAN_D0_1P4O_B,38.1
432,DDR1_HUMAN_D0_3ZOS_A,38.1
433,SRC_CHICK_D0_3F6X_B,38.0
434,EPHA2_HUMAN_D0_1MQB_B,38.0
435,EPHA2_HUMAN_D0_1MQB_A,38.0
436,EPHA2_HUMAN_D0_4PDO_B,38.0
437,EPHA2_HUMAN_D0_4PDO_A,38.0
438,EPHA2_HUMAN_D0_4P2K_A,38.0
439,LCK_HUMAN_D0_2ZYB_A,37.9
440,ALK_HUMAN_D0_4CMT_A,37.9
441,HCK_HUMAN_D0_3VS2_A,37.8
442,HCK_HUMAN_D0_3VS5_A,37.8
443,HCK_HUMAN_D0_3VS7_A,37.8
444,SRC_CHICK_D0_3EN7_B,37.8
445,HCK_HUMAN_D0_4LUD_A,37.8
446,HCK_HUMAN_D0_3VRY_B,37.8
447,HCK_HUMAN_D0_3VS5_B,37.8
448,HCK_HUMAN_D0_2C0I_A,37.8
449,HCK_HUMAN_D0_3VS3_B,37.8
450,HCK_HUMAN_D0_2C0O_B,37.8
451,HCK_HUMAN_D0_3VRY_A,37.8
452,HCK_HUMAN_D0_4LUD_B,37.8
453,HCK_HUMAN_D0_3VS4_B,37.8
454,HCK_HUMAN_D0_3VS2_B,37.8
455,HCK_HUMAN_D0_2C0I_B,37.8
456,HCK_HUMAN_D0_4LUE_B,37.8
457,HCK_HUMAN_D0_3VS0_B,37.8
458,HCK_HUMAN_D0_3VRZ_A,37.8
459,HCK_HUMAN_D0_3VS6_B,37.8
460,HCK_HUMAN_D0_4LUE_A,37.8
461,HCK_HUMAN_D0_3VS1_A,37.8
462,HCK_HUMAN_D0_3VS3_A,37.8
463,MET_HUMAN_D0_3RHK_B,37.8
464,RON_HUMAN_D0_3PLS_A,37.8
465,HCK_HUMAN_D0_3VS1_B,37.8
466,HCK_HUMAN_D0_2C0T_A,37.8
467,HCK_HUMAN_D0_1QCF_A,37.8
468,HCK_HUMAN_D0_3VRZ_B,37.8
469,HCK_HUMAN_D0_3VS4_A,37.8
470,LYN_MOUSE_D0_2ZV9_A,37.8
471,IGF1R_HUMAN_D0_3F5P_B,37.8
472,HCK_HUMAN_D0_2C0O_A,37.8
473,HCK_HUMAN_D0_2C0T_B,37.8
474,HCK_HUMAN_D0_3VS7_B,37.8
475,SRC_CHICK_D0_3DQW_A,37.7
476,MET_HUMAN_D0_3EFK_A,37.7
477,MET_HUMAN_D0_3U6I_A,37.7
478,MET_HUMAN_D0_4EEV_A,37.7
479,MET_HUMAN_D0_2RFS_A,37.7
480,MET_HUMAN_D0_4KNB_B,37.7
481,MET_HUMAN_D0_2RFN_B,37.7
482,MET_HUMAN_D0_3CCN_A,37.7
483,MET_HUMAN_D0_3LQ8_A,37.7
484,MET_HUMAN_D0_1R0P_A,37.7
485,MET_HUMAN_D0_3U6H_A,37.7
486,MET_HUMAN_D0_3ZXZ_A,37.7
487,MET_HUMAN_D0_3ZZE_A,37.7
488,MET_HUMAN_D0_2WD1_A,37.7
489,MET_HUMAN_D0_3ZC5_A,37.7
490,MET_HUMAN_D0_1R1W_A,37.7
491,MET_HUMAN_D0_3C1X_A,37.7
492,MET_HUMAN_D0_3DKF_A,37.7
493,MET_HUMAN_D0_3Q6W_A,37.7
494,MET_HUMAN_D0_3QTI_A,37.7
495,LYN_MOUSE_D0_2ZV8_A,37.7
496,MET_HUMAN_D0_3CTH_A,37.7
497,MET_HUMAN_D0_3F82_A,37.7
498,MET_HUMAN_D0_3QTI_B,37.7
499,LYN_MOUSE_D0_2ZV7_A,37.7
500,MET_HUMAN_D0_3R7O_A,37.7
501,MET_HUMAN_D0_3VW8_A,37.7
502,MET_HUMAN_D0_3EFK_B,37.7
503,MET_HUMAN_D0_3EFJ_A,37.7
504,MET_HUMAN_D0_3CD8_A,37.7
505,MET_HUMAN_D0_4DEG_A,37.7
506,MET_HUMAN_D0_3EFJ_B,37.7
507,MET_HUMAN_D0_3F66_B,37.7
508,SRC_CHICK_D0_3DQW_C,37.7
509,ROS1_HUMAN_D0_3ZBF_A,37.7
510,SRC_CHICK_D0_3DQW_B,37.7
511,MET_HUMAN_D0_3ZBX_A,37.7
512,EPHA8_HUMAN_D0_3KUL_B,37.7
513,MET_HUMAN_D0_3CE3_A,37.7
514,MET_HUMAN_D0_3RHK_A,37.7
515,MET_HUMAN_D0_3I5N_A,37.7
516,MET_HUMAN_D0_2WKM_A,37.7
517,MET_HUMAN_D0_3Q6U_A,37.7
518,MET_HUMAN_D0_4IWD_A,37.7
