,templateid,seqid
48,SRC_CHICK_D0_3U4W_A,79.5
49,SRC_CHICK_D0_3EL8_B,79.5
50,SRC_CHICK_D0_3OEZ_B,79.5
51,SRC_CHICK_D0_4AGW_A,79.5
52,SRC_CHICK_D0_3UQG_B,79.5
53,SRC_CHICK_D0_3LOK_A,79.5
54,SRC_CHICK_D0_3G6G_A,79.5
55,SRC_CHICK_D0_3OF0_B,79.5
56,SRC_CHICK_D0_3F3U_B,79.5
57,SRC_CHICK_D0_2QLQ_B,79.5
58,SRC_CHICK_D0_2OIQ_B,79.5
59,SRC_CHICK_D0_3EN4_B,79.5
60,SRC_CHICK_D0_3F3T_B,79.5
61,SRC_CHICK_D0_2QLQ_A,79.5
62,SRC_CHICK_D0_3U51_A,79.5
63,SRC_CHICK_D0_3QLG_A,79.5
64,SRC_CHICK_D0_3F6X_D,79.5
65,SRC_CHICK_D0_3D7U_B,79.5
66,SRC_CHICK_D0_2PTK_A,79.5
67,SRC_CHICK_D0_3EN6_B,79.5
68,SRC_CHICK_D0_3F6X_C,79.5
69,SRC_CHICK_D0_4U5J_A,79.5
70,SRC_CHICK_D0_3F3U_A,79.5
71,SRC_CHICK_D0_3QLG_B,79.5
72,SRC_CHICK_D0_3TZ8_B,79.5
73,SRC_CHICK_D0_2HWO_B,79.5
74,SRC_CHICK_D0_3F3W_B,79.5
75,SRC_CHICK_D0_3U51_B,79.5
76,SRC_CHICK_D0_3TZ7_A,79.5
77,SRC_CHICK_D0_3D7T_B,79.5
78,SRC_CHICK_D0_3F3T_A,79.5
79,SRC_CHICK_D0_4DGG_A,79.5
80,SRC_CHICK_D0_3TZ9_B,79.5
81,SRC_CHICK_D0_3G5D_A,79.5
82,SRC_CHICK_D0_3EN4_A,79.5
83,SRC_CHICK_D0_3UQG_A,79.5
84,SRC_CHICK_D0_3EL8_A,79.5
85,SRC_CHICK_D0_4FIC_A,79.5
86,SRC_CHICK_D0_3TZ9_A,79.5
87,SRC_CHICK_D0_4AGW_B,79.5
88,SRC_CHICK_D0_3G6G_B,79.5
89,SRC_CHICK_D0_3OF0_A,79.5
90,SRC_CHICK_D0_3DQW_A,79.4
91,SRC_CHICK_D0_3DQW_D,79.4
92,SRC_CHICK_D0_3DQW_B,79.4
93,SRC_CHICK_D0_3DQW_C,79.4
94,SRC_HUMAN_D0_1YOJ_A,79.3
95,SRC_HUMAN_D0_4MXX_A,79.1
96,SRC_HUMAN_D0_4MXX_B,79.1
97,SRC_HUMAN_D0_1YI6_A,79.1
98,SRC_HUMAN_D0_1FMK_A,79.1
99,SRC_HUMAN_D0_1KSW_A,79.1
100,SRC_HUMAN_D0_2SRC_A,79.1
101,SRC_HUMAN_D0_2BDF_B,79.1
102,SRC_HUMAN_D0_2BDJ_A,79.1
103,SRC_HUMAN_D0_4MXO_A,79.1
104,SRC_HUMAN_D0_4MXZ_B,79.1
105,SRC_HUMAN_D0_1YOM_A,79.1
106,SRC_HUMAN_D0_1Y57_A,79.1
107,SRC_HUMAN_D0_1YI6_B,79.1
108,SRC_HUMAN_D0_4MXO_B,79.1
109,SRC_HUMAN_D0_4K11_A,79.1
110,SRC_HUMAN_D0_2BDF_A,79.1
111,SRC_HUMAN_D0_4MXY_B,79.1
112,SRC_HUMAN_D0_2H8H_A,79.1
113,SRC_HUMAN_D0_1YOM_B,79.1
114,SRC_HUMAN_D0_1YOJ_B,78.5
115,LYN_MOUSE_D0_2ZV9_A,66.7
116,HCK_HUMAN_D0_2HCK_B,66.4
117,LYN_MOUSE_D0_2ZV7_A,66.4
118,LYN_MOUSE_D0_2ZV8_A,66.4
119,HCK_HUMAN_D0_1AD5_B,66.4
120,HCK_HUMAN_D0_1AD5_A,66.4
121,HCK_HUMAN_D0_2HCK_A,66.4
122,LYN_HUMAN_D0_3A4O_X,66.1
123,LCK_HUMAN_D0_2OFV_B,66.1
124,HCK_HUMAN_D0_2HK5_A,65.9
125,LYN_MOUSE_D0_2ZVA_A,65.6
126,HCK_HUMAN_D0_3VS4_A,65.4
127,HCK_HUMAN_D0_3VS7_B,65.4
128,HCK_HUMAN_D0_3VS6_B,65.4
129,HCK_HUMAN_D0_3VS0_B,65.4
130,HCK_HUMAN_D0_2C0O_B,65.4
131,HCK_HUMAN_D0_1QCF_A,65.4
132,HCK_HUMAN_D0_3VRY_A,65.4
133,HCK_HUMAN_D0_3VS4_B,65.4
134,HCK_HUMAN_D0_3VRY_B,65.4
135,HCK_HUMAN_D0_3VS5_B,65.4
136,HCK_HUMAN_D0_3VS3_B,65.4
137,HCK_HUMAN_D0_4LUD_A,65.4
138,HCK_HUMAN_D0_2C0T_A,65.4
139,HCK_HUMAN_D0_4LUD_B,65.4
140,HCK_HUMAN_D0_3VRZ_B,65.4
141,HCK_HUMAN_D0_3VS5_A,65.4
142,HCK_HUMAN_D0_3VS2_A,65.4
143,HCK_HUMAN_D0_3VS7_A,65.4
144,HCK_HUMAN_D0_4LUE_A,65.4
145,HCK_HUMAN_D0_2C0O_A,65.4
146,HCK_HUMAN_D0_3VS1_B,65.4
147,HCK_HUMAN_D0_3VRZ_A,65.4
148,HCK_HUMAN_D0_2C0I_A,65.4
149,HCK_HUMAN_D0_2C0T_B,65.4
150,HCK_HUMAN_D0_3VS1_A,65.4
151,HCK_HUMAN_D0_3VS0_A,65.4
152,HCK_HUMAN_D0_2C0I_B,65.4
153,HCK_HUMAN_D0_3VS3_A,65.4
154,HCK_HUMAN_D0_3VS2_B,65.4
155,HCK_HUMAN_D0_4LUE_B,65.4
156,HCK_HUMAN_D0_3VS6_A,65.4
157,LCK_HUMAN_D0_1QPC_A,64.6
158,LCK_HUMAN_D0_3MPM_A,64.6
159,LCK_HUMAN_D0_3KMM_A,64.6
160,LCK_HUMAN_D0_2ZM1_A,64.6
161,LCK_HUMAN_D0_2OF4_A,64.6
162,LCK_HUMAN_D0_3AC1_A,64.6
163,LCK_HUMAN_D0_3KXZ_A,64.6
164,LCK_HUMAN_D0_3LCK_A,64.6
165,LCK_HUMAN_D0_3AC8_A,64.6
166,LCK_HUMAN_D0_3ACK_A,64.6
167,LCK_HUMAN_D0_2OFU_A,64.6
168,LCK_HUMAN_D0_1QPE_A,64.6
169,LCK_HUMAN_D0_3BYS_A,64.6
170,LCK_HUMAN_D0_3AD5_A,64.6
171,LCK_HUMAN_D0_2PL0_A,64.6
172,LCK_HUMAN_D0_3AD6_A,64.6
173,LCK_HUMAN_D0_4C3F_A,64.6
174,LCK_HUMAN_D0_3BYU_A,64.6
175,LCK_HUMAN_D0_3BYO_A,64.6
176,LCK_HUMAN_D0_3B2W_A,64.6
177,LCK_HUMAN_D0_3AC4_A,64.6
178,LCK_HUMAN_D0_3AC3_A,64.6
179,LCK_HUMAN_D0_3AD4_A,64.6
180,LCK_HUMAN_D0_2OG8_A,64.6
181,LCK_HUMAN_D0_3AC5_A,64.6
182,LCK_HUMAN_D0_1QPJ_A,64.6
183,LCK_HUMAN_D0_2OG8_B,64.6
184,LCK_HUMAN_D0_3ACJ_A,64.6
185,LCK_HUMAN_D0_2OFV_A,64.6
186,LCK_HUMAN_D0_2OF2_A,64.6
187,LCK_HUMAN_D0_3AC2_A,64.6
188,LCK_HUMAN_D0_2ZM4_A,64.6
189,LCK_HUMAN_D0_3BYM_A,64.6
190,LCK_HUMAN_D0_2ZYB_A,64.4
191,LCK_HUMAN_D0_1QPD_A,64.1
192,ABL1_MOUSE_D0_3OXZ_A,48.7
193,ABL1_HUMAN_D0_2HYY_A,48.6
194,ABL1_HUMAN_D0_2HYY_B,48.6
195,ABL1_MOUSE_D0_3KFA_B,48.4
196,ABL1_HUMAN_D0_3QRI_A,48.4
197,ABL1_HUMAN_D0_2G2H_A,48.4
198,ABL1_MOUSE_D0_3DK3_B,48.4
199,ABL1_HUMAN_D0_2V7A_B,48.4
200,ABL1_MOUSE_D0_1M52_B,48.4
201,ABL1_HUMAN_D0_3PYY_A,48.4
202,ABL1_MOUSE_D0_2HZN_A,48.4
203,ABL1_MOUSE_D0_3OY3_B,48.4
204,ABL1_HUMAN_D0_2E2B_A,48.4
205,ABL1_MOUSE_D0_3DK6_B,48.4
206,ABL1_HUMAN_D0_1OPL_B,48.4
207,ABL1_MOUSE_D0_3KFA_A,48.4
208,ABL1_HUMAN_D0_2FO0_A,48.4
209,ABL1_HUMAN_D0_2HYY_D,48.4
210,ABL1_HUMAN_D0_3PYY_B,48.4
211,ABL1_HUMAN_D0_2GQG_A,48.4
212,ABL1_HUMAN_D0_2HZ0_B,48.4
213,ABL1_HUMAN_D0_3CS9_B,48.4
214,ABL1_HUMAN_D0_2G2F_B,48.4
215,ABL1_HUMAN_D0_2HZ0_A,48.4
216,ABL1_HUMAN_D0_2G1T_B,48.4
217,ABL1_MOUSE_D0_1FPU_A,48.4
218,ABL1_HUMAN_D0_2GQG_B,48.4
219,ABL1_MOUSE_D0_3K5V_B,48.4
220,ABL1_HUMAN_D0_2HIW_B,48.4
221,ABL1_HUMAN_D0_2F4J_A,48.4
222,ABL1_MOUSE_D0_1IEP_A,48.4
223,ABL1_HUMAN_D0_2HIW_A,48.4
224,ABL1_MOUSE_D0_3MSS_B,48.4
225,ABL1_HUMAN_D0_2G2F_A,48.4
226,ABL1_HUMAN_D0_3QRI_B,48.4
227,ABL1_MOUSE_D0_2QOH_B,48.4
228,ABL1_HUMAN_D0_2HZ4_B,48.4
229,ABL1_HUMAN_D0_2HZ4_C,48.4
230,ABL1_HUMAN_D0_2G2I_A,48.4
231,ABL1_HUMAN_D0_3CS9_D,48.4
232,ABL1_HUMAN_D0_3UE4_A,48.4
233,ABL1_MOUSE_D0_3IK3_A,48.4
234,ABL1_MOUSE_D0_1OPJ_B,48.4
235,ABL1_HUMAN_D0_2G1T_C,48.4
236,ABL1_MOUSE_D0_3OY3_A,48.4
237,ABL1_MOUSE_D0_3MSS_D,48.4
238,ABL1_HUMAN_D0_3CS9_C,48.4
239,ABL1_MOUSE_D0_3MSS_A,48.4
240,ABL1_HUMAN_D0_2G2I_B,48.4
241,ABL1_MOUSE_D0_3KF4_A,48.4
242,ABL1_MOUSE_D0_3IK3_B,48.4
243,ABL1_MOUSE_D0_3DK3_A,48.4
244,ABL1_MOUSE_D0_3DK7_B,48.4
245,ABL1_MOUSE_D0_2Z60_A,48.4
246,ABL1_MOUSE_D0_1M52_A,48.4
247,ABL1_MOUSE_D0_3MSS_C,48.4
248,ABL1_HUMAN_D0_2HZI_A,48.4
249,ABL1_HUMAN_D0_3QRK_A,48.4
250,ABL1_MOUSE_D0_3MS9_A,48.4
251,ABL1_MOUSE_D0_1OPJ_A,48.4
252,ABL1_HUMAN_D0_2G1T_D,48.4
253,ABL1_HUMAN_D0_1OPL_A,48.4
254,ABL1_HUMAN_D0_2G2H_B,48.4
255,ABL1_MOUSE_D0_3DK7_A,48.4
256,ABL1_HUMAN_D0_3CS9_A,48.4
257,ABL1_MOUSE_D0_2QOH_A,48.4
258,ABL1_HUMAN_D0_3QRJ_B,48.4
259,ABL1_MOUSE_D0_1FPU_B,48.4
260,ABL1_MOUSE_D0_1IEP_B,48.4
261,ABL1_HUMAN_D0_2V7A_A,48.4
262,ABL1_HUMAN_D0_3UE4_B,48.4
263,ABL1_HUMAN_D0_3QRJ_A,48.4
264,ABL1_HUMAN_D0_2HYY_C,48.4
265,ABL1_HUMAN_D0_2HZ4_A,48.4
266,ABL1_HUMAN_D0_2E2B_B,48.4
267,ABL1_HUMAN_D0_2G1T_A,48.4
268,ABL1_HUMAN_D0_2HZI_B,48.4
269,ABL1_MOUSE_D0_3MS9_B,48.4
270,ABL1_MOUSE_D0_3KF4_B,48.4
271,ABL1_MOUSE_D0_3DK6_A,48.3
272,ABL1_MOUSE_D0_3K5V_A,48.2
273,ABL2_HUMAN_D0_3GVU_A,48.0
274,ABL2_HUMAN_D0_3HMI_A,48.0
275,ABL2_HUMAN_D0_2XYN_A,48.0
276,ABL2_HUMAN_D0_2XYN_B,48.0
277,ABL2_HUMAN_D0_2XYN_C,48.0
278,CSK_RAT_D0_1K9A_B,45.8
279,CSK_RAT_D0_1K9A_E,45.8
280,CSK_RAT_D0_1K9A_D,45.8
281,CSK_RAT_D0_1K9A_A,45.8
282,CSK_RAT_D0_1K9A_F,45.8
283,CSK_RAT_D0_1K9A_C,45.8
284,BMX_HUMAN_D0_3SXS_A,45.8
285,ITK_HUMAN_D0_3MJ1_A,45.4
286,BMX_HUMAN_D0_3SXR_B,45.3
287,BMX_HUMAN_D0_3SXR_A,45.3
288,CSK_HUMAN_D0_3D7U_A,45.3
289,CSK_HUMAN_D0_3D7U_C,45.3
290,CSK_HUMAN_D0_3D7T_A,45.3
291,FGFR4_HUMAN_D0_4TYJ_A,44.9
292,FGFR4_HUMAN_D0_4TYE_A,44.9
293,ITK_HUMAN_D0_3V5J_A,44.8
294,ITK_HUMAN_D0_4PQN_A,44.8
295,ITK_HUMAN_D0_4MF1_B,44.8
296,ITK_HUMAN_D0_3MIY_B,44.7
297,ITK_HUMAN_D0_4MF1_A,44.5
298,ITK_HUMAN_D0_3MIY_A,44.4
299,ITK_HUMAN_D0_3MJ2_A,44.2
300,FGFR4_HUMAN_D0_4R6V_A,44.1
301,ITK_HUMAN_D0_3V5L_D,44.0
302,ITK_HUMAN_D0_1SNU_A,43.9
303,ITK_HUMAN_D0_3V8W_A,43.9
304,ITK_HUMAN_D0_4M0Y_A,43.9
305,ITK_HUMAN_D0_4HCT_A,43.9
306,ITK_HUMAN_D0_3T9T_A,43.9
307,ITK_HUMAN_D0_3V8T_A,43.9
308,ITK_HUMAN_D0_4KIO_B,43.9
309,ITK_HUMAN_D0_4PPB_A,43.9
310,ITK_HUMAN_D0_4M15_A,43.9
311,ITK_HUMAN_D0_4PPC_B,43.9
312,ITK_HUMAN_D0_4KIO_D,43.9
313,ITK_HUMAN_D0_4M12_A,43.9
314,ITK_HUMAN_D0_4PPA_B,43.9
315,ITK_HUMAN_D0_3V5L_A,43.9
316,ITK_HUMAN_D0_4KIO_A,43.9
317,ITK_HUMAN_D0_4PPA_A,43.9
318,ITK_HUMAN_D0_3V8T_B,43.9
319,ITK_HUMAN_D0_3V5L_C,43.9
320,ITK_HUMAN_D0_4PPB_B,43.9
321,ITK_HUMAN_D0_3V5L_B,43.9
322,ITK_HUMAN_D0_1SM2_A,43.9
323,ITK_HUMAN_D0_3V8W_B,43.9
324,ITK_HUMAN_D0_4PP9_A,43.9
325,ITK_HUMAN_D0_4L7S_A,43.9
326,ITK_HUMAN_D0_3V5J_B,43.9
327,ITK_HUMAN_D0_4M13_A,43.9
328,ITK_HUMAN_D0_4M14_A,43.9
329,ITK_HUMAN_D0_1SM2_B,43.9
330,ITK_HUMAN_D0_4MF0_B,43.9
331,ITK_HUMAN_D0_1SNX_B,43.9
332,ITK_HUMAN_D0_4MF0_A,43.9
333,ITK_HUMAN_D0_4KIO_C,43.9
334,ITK_HUMAN_D0_1SNU_B,43.9
335,ITK_HUMAN_D0_1SNX_A,43.9
336,ITK_HUMAN_D0_4HCV_A,43.9
337,ITK_HUMAN_D0_4L7S_B,43.9
338,ITK_HUMAN_D0_4PPC_A,43.9
339,ITK_HUMAN_D0_4M0Z_A,43.9
340,ITK_HUMAN_D0_4PP9_B,43.9
341,ITK_HUMAN_D0_4HCU_A,43.9
342,ITK_HUMAN_D0_3QGW_A,43.8
343,ITK_HUMAN_D0_3QGY_A,43.5
344,ITK_HUMAN_D0_3QGW_B,43.3
345,EPHA5_HUMAN_D0_2R2P_A,43.3
346,EPHA7_HUMAN_D0_2REI_A,43.3
347,EPHA7_HUMAN_D0_3DKO_A,43.3
348,ITK_HUMAN_D0_3QGY_B,43.2
349,EPHA3_HUMAN_D0_2QOQ_A,42.9
350,ROS1_HUMAN_D0_3ZBF_A,42.9
351,EPHA3_HUMAN_D0_2QOD_A,42.9
352,EPHA3_HUMAN_D0_3DZQ_A,42.9
353,EPHA3_HUMAN_D0_3FXX_A,42.9
354,EPHA3_HUMAN_D0_2QOC_A,42.9
355,EPHA3_HUMAN_D0_2QON_A,42.9
356,EPHA3_HUMAN_D0_2GSF_A,42.9
357,EPHA3_HUMAN_D0_2QOL_A,42.9
358,EPHA3_HUMAN_D0_2QO7_A,42.9
359,EPHA3_HUMAN_D0_2QOI_A,42.9
360,EPHA3_HUMAN_D0_4G2F_A,42.9
361,EPHA3_HUMAN_D0_2QO9_A,42.9
362,EPHA3_HUMAN_D0_2QOO_A,42.9
363,EPHA3_HUMAN_D0_4P5Z_A,42.9
364,EPHA3_HUMAN_D0_2QO2_A,42.9
365,EPHA3_HUMAN_D0_2QOB_A,42.9
366,EPHA3_HUMAN_D0_3FY2_A,42.9
367,EPHA3_HUMAN_D0_4GK3_A,42.9
368,EPHA3_HUMAN_D0_4P5Q_A,42.9
369,EPHA3_HUMAN_D0_2QOF_A,42.9
370,EPHA3_HUMAN_D0_4P4C_A,42.9
371,EPHA3_HUMAN_D0_4GK4_A,42.9
372,EPHA3_HUMAN_D0_4GK2_A,42.9
373,BTK_HUMAN_D0_4OTQ_A,42.8
374,BTK_HUMAN_D0_4OT6_A,42.8
375,BTK_HUMAN_D0_4OT5_A,42.8
376,BTK_HUMAN_D0_4OTR_A,42.8
377,EPHA3_HUMAN_D0_2QOK_A,42.7
378,FES_HUMAN_D0_4E93_A,42.5
379,EPHB2_MOUSE_D0_2HEN_C,42.5
380,EPHB2_MOUSE_D0_2HEN_D,42.5
381,EPHB2_MOUSE_D0_1JPA_B,42.5
382,EPHB2_HUMAN_D0_3ZFM_A,42.5
383,EPHB2_MOUSE_D0_2HEN_B,42.5
384,EPHB2_MOUSE_D0_2HEN_A,42.5
385,ACK1_HUMAN_D0_4HZS_D,42.1
386,EPHB1_HUMAN_D0_3ZFX_B,42.1
387,ACK1_HUMAN_D0_4HZS_B,42.1
388,EPHB4_HUMAN_D0_2VWU_A,42.1
389,EPHB1_HUMAN_D0_3ZFX_D,42.1
390,ACK1_HUMAN_D0_3EQP_B,42.1
391,ACK1_HUMAN_D0_1U54_B,42.1
392,ACK1_HUMAN_D0_1U46_B,42.1
393,EPHB1_HUMAN_D0_3ZFX_G,42.1
394,ACK1_HUMAN_D0_3EQR_B,42.1
395,ACK1_HUMAN_D0_4HZR_B,42.1
396,FGFR1_HUMAN_D0_3GQL_A,42.1
397,ACK1_HUMAN_D0_3EQR_A,42.1
398,ACK1_HUMAN_D0_4HZR_A,42.1
399,ACK1_HUMAN_D0_1U4D_A,42.1
400,ACK1_HUMAN_D0_4EWH_B,42.1
401,ACK1_HUMAN_D0_4HZS_C,42.1
402,ACK1_HUMAN_D0_4ID7_A,42.1
403,ACK1_HUMAN_D0_4HZS_A,42.1
404,ACK1_HUMAN_D0_3EQP_A,42.1
405,EPHB1_HUMAN_D0_3ZFX_E,42.1
406,ACK1_HUMAN_D0_1U4D_B,42.1
407,EPHB1_HUMAN_D0_3ZFX_A,42.1
408,ACK1_HUMAN_D0_4EWH_A,42.1
409,EPHB1_HUMAN_D0_3ZFX_F,42.1
410,BTK_HUMAN_D0_4NWM_A,42.1
411,EPHB1_HUMAN_D0_3ZFX_C,42.1
412,ACK1_HUMAN_D0_1U46_A,42.1
413,BTK_HUMAN_D0_4NWM_B,42.1
414,EPHB3_HUMAN_D0_3ZFY_B,41.7
415,FGFR1_HUMAN_D0_3KXX_A,41.7
416,EPHB3_HUMAN_D0_3ZFY_A,41.7
417,FGFR1_HUMAN_D0_4NKA_A,41.7
418,EPHA2_HUMAN_D0_4PDO_A,41.7
419,EPHA2_HUMAN_D0_4P2K_A,41.7
420,FGFR1_HUMAN_D0_3TT0_A,41.7
421,FGFR1_HUMAN_D0_3C4F_B,41.7
422,FES_HUMAN_D0_3BKB_A,41.7
423,FGFR1_HUMAN_D0_3JS2_A,41.7
424,FGFR1_HUMAN_D0_4NK9_B,41.7
425,EPHA2_HUMAN_D0_1MQB_B,41.7
426,FGFR1_HUMAN_D0_4NKA_B,41.7
427,FGFR1_HUMAN_D0_4F65_A,41.7
428,FGFR1_HUMAN_D0_3C4F_A,41.7
429,FES_HUMAN_D0_3CBL_A,41.7
430,EPHA2_HUMAN_D0_1MQB_A,41.7
431,BTK_HUMAN_D0_1K2P_A,41.5
432,BTK_HUMAN_D0_1K2P_B,41.5
433,BTK_HUMAN_D0_3PJ3_A,41.3
434,BTK_HUMAN_D0_3PJ2_A,41.3
435,BTK_HUMAN_D0_3P08_A,41.3
436,FGFR2_HUMAN_D0_3CLY_A,41.3
437,BTK_HUMAN_D0_3PIZ_A,41.3
438,BTK_HUMAN_D0_3OCS_A,41.3
439,EPHA8_HUMAN_D0_3KUL_A,41.3
440,BTK_HUMAN_D0_3PIY_A,41.3
441,BTK_HUMAN_D0_3GEN_A,41.3
442,BTK_HUMAN_D0_3K54_A,41.3
443,BTK_HUMAN_D0_3P08_B,41.3
444,BTK_HUMAN_D0_3OCT_A,41.3
445,BTK_HUMAN_D0_3PIX_A,41.3
446,BTK_HUMAN_D0_3PJ1_A,41.3
447,EPHB1_HUMAN_D0_3ZFX_H,41.1
448,EPHB1_HUMAN_D0_3ZFX_I,41.1
449,EPHB4_HUMAN_D0_2YN8_A,41.0
450,EPHA8_HUMAN_D0_3KUL_B,40.9
451,EPHA2_HUMAN_D0_4TRL_A,40.9
452,ERBB4_HUMAN_D0_3BCE_C,40.6
453,ALK_HUMAN_D0_4FNW_A,40.6
454,ERBB4_HUMAN_D0_3BBW_B,40.6
455,ERBB4_HUMAN_D0_3BBT_D,40.6
456,ALK_HUMAN_D0_3LCT_A,40.6
457,ALK_HUMAN_D0_4ANS_A,40.6
458,ALK_HUMAN_D0_2XB7_A,40.6
459,ERBB2_HUMAN_D0_3PP0_B,40.6
460,ALK_HUMAN_D0_4CNH_B,40.6
461,ERBB4_HUMAN_D0_3BBW_A,40.6
462,ALK_HUMAN_D0_4CMU_A,40.6
463,ERBB2_HUMAN_D0_3RCD_A,40.6
464,ALK_HUMAN_D0_4CTB_A,40.6
465,ALK_HUMAN_D0_4CD0_A,40.6
466,EPHA4_MOUSE_D0_2HEL_A,40.6
467,ALK_HUMAN_D0_3LCS_A,40.6
468,ERBB2_HUMAN_D0_3RCD_B,40.6
469,ALK_HUMAN_D0_4CTC_A,40.6
470,ALK_HUMAN_D0_4FOB_A,40.6
471,ALK_HUMAN_D0_4ANL_A,40.6
472,IGF1R_HUMAN_D0_3F5P_C,40.6
473,ALK_HUMAN_D0_4FNY_A,40.6
474,ALK_HUMAN_D0_2YFX_A,40.6
475,ALK_HUMAN_D0_4CNH_A,40.6
476,ALK_HUMAN_D0_4ANQ_A,40.6
477,ERBB4_HUMAN_D0_3BCE_B,40.6
478,ALK_HUMAN_D0_4CLJ_A,40.6
479,ALK_HUMAN_D0_4MKC_A,40.6
480,ALK_HUMAN_D0_3L9P_A,40.6
481,ALK_HUMAN_D0_2YHV_A,40.6
482,ERBB4_HUMAN_D0_3BCE_A,40.6
483,ALK_HUMAN_D0_4DCE_B,40.6
484,ERBB2_HUMAN_D0_3RCD_C,40.6
485,ALK_HUMAN_D0_4FNZ_A,40.6
486,EPHA4_MOUSE_D0_2Y6M_A,40.6
487,ERBB2_HUMAN_D0_3PP0_A,40.6
488,ALK_HUMAN_D0_2XBA_A,40.6
489,ALK_HUMAN_D0_4DCE_A,40.6
490,ALK_HUMAN_D0_4CMO_A,40.6
491,EPHA4_MOUSE_D0_2XYU_A,40.6
492,ERBB2_HUMAN_D0_3RCD_D,40.6
493,ALK_HUMAN_D0_4JOA_A,40.6
494,ALK_HUMAN_D0_4CCU_A,40.6
495,ERBB4_HUMAN_D0_3BBT_B,40.6
496,ALK_HUMAN_D0_4FOD_A,40.6
497,ERBB4_HUMAN_D0_2R4B_B,40.6
498,EPHA4_MOUSE_D0_2Y6O_A,40.6
499,ALK_HUMAN_D0_2YJR_A,40.6
500,ALK_HUMAN_D0_4FNX_A,40.6
501,ERBB4_HUMAN_D0_2R4B_A,40.6
502,ALK_HUMAN_D0_3AOX_A,40.6
503,ALK_HUMAN_D0_4CLI_A,40.6
504,FGFR2_HUMAN_D0_3B2T_A,40.6
505,ALK_HUMAN_D0_4FOC_A,40.6
506,IGF1R_HUMAN_D0_2ZM3_D,40.2
507,IGF1R_HUMAN_D0_3F5P_J,40.2
508,ALK_HUMAN_D0_4CCB_A,40.2
509,IGF1R_HUMAN_D0_3F5P_L,40.2
510,IGF1R_HUMAN_D0_3F5P_B,40.2
511,IGF1R_HUMAN_D0_3F5P_T,40.2
512,IGF1R_HUMAN_D0_3F5P_D,40.2
513,EPHB4_HUMAN_D0_2YN8_B,40.2
514,IGF1R_HUMAN_D0_3F5P_R,40.2
515,IGF1R_HUMAN_D0_3F5P_S,40.2
516,IGF1R_HUMAN_D0_3F5P_I,40.2
517,IGF1R_HUMAN_D0_1M7N_A,39.8
518,IGF1R_HUMAN_D0_1JQH_C,39.8
519,IGF1R_HUMAN_D0_2OJ9_A,39.8
520,IGF1R_HUMAN_D0_3LW0_D,39.8
521,IGF1R_HUMAN_D0_1P4O_B,39.8
522,INSR_HUMAN_D0_2B4S_B,39.8
523,IGF1R_HUMAN_D0_1P4O_A,39.8
524,IGF1R_HUMAN_D0_1M7N_B,39.8
525,IGF1R_HUMAN_D0_3I81_A,39.8
526,IGF1R_HUMAN_D0_3QQU_A,39.8
