,templateid,seqid
183,EPHA2_HUMAN_D0_1MQB_A,40.9
184,IGF1R_HUMAN_D0_3D94_A,40.9
185,INSR_HUMAN_D0_2AUH_A,40.9
186,INSR_HUMAN_D0_1P14_A,40.9
187,INSR_HUMAN_D0_1I44_A,40.9
188,INSR_HUMAN_D0_3ETA_B,40.9
189,NTRK3_HUMAN_D0_3V5Q_B,40.9
190,EPHA4_MOUSE_D0_2XYU_A,40.9
191,EPHB2_MOUSE_D0_2HEN_A,40.9
192,EPHA2_HUMAN_D0_4P2K_A,40.9
193,EPHA2_HUMAN_D0_4PDO_A,40.9
194,INSR_HUMAN_D0_3EKK_A,40.9
195,EPHB2_MOUSE_D0_2HEN_C,40.9
196,INSR_HUMAN_D0_4IBM_B,40.9
197,INSR_HUMAN_D0_4IBM_A,40.9
198,EPHA4_MOUSE_D0_2Y6O_A,40.9
199,INSR_HUMAN_D0_3BU6_A,40.9
200,EPHB2_MOUSE_D0_2HEN_D,40.9
201,INSR_HUMAN_D0_2B4S_D,40.9
202,EPHB2_HUMAN_D0_3ZFM_A,40.9
203,INSR_HUMAN_D0_1IR3_A,40.9
204,EPHA2_HUMAN_D0_1MQB_B,40.9
205,INSR_HUMAN_D0_3ETA_A,40.9
206,EPHB2_MOUSE_D0_1JPA_A,40.9
207,INSR_HUMAN_D0_1RQQ_B,40.9
208,EPHA4_MOUSE_D0_2Y6M_A,40.9
209,EPHB2_MOUSE_D0_2HEN_B,40.9
210,INSR_HUMAN_D0_3BU5_A,40.9
211,SRC_CHICK_D0_2QI8_A,40.9
212,EPHA2_HUMAN_D0_4PDO_B,40.9
213,INSR_HUMAN_D0_3EKN_A,40.9
214,EPHB2_MOUSE_D0_1JPA_B,40.9
215,INSR_HUMAN_D0_1IRK_A,40.9
216,EPHA4_MOUSE_D0_2HEL_A,40.9
217,SRC_CHICK_D0_3LOK_B,40.8
218,LYN_MOUSE_D0_2ZV9_A,40.7
219,CSK_RAT_D0_1K9A_A,40.6
220,CSK_RAT_D0_1K9A_E,40.6
221,CSK_RAT_D0_1K9A_F,40.6
222,CSK_RAT_D0_1K9A_B,40.6
223,CSK_RAT_D0_1K9A_C,40.6
224,CSK_RAT_D0_1K9A_D,40.6
225,SRC_CHICK_D0_2QQ7_B,40.5
226,ERBB4_HUMAN_D0_2R4B_B,40.5
227,ERBB4_HUMAN_D0_3BBW_B,40.5
228,NTRK2_HUMAN_D0_4AT3_A,40.5
229,ERBB4_HUMAN_D0_3BCE_B,40.5
230,NTRK2_HUMAN_D0_4AT4_A,40.5
231,ERBB4_HUMAN_D0_3BCE_A,40.5
232,ERBB4_HUMAN_D0_3BBW_A,40.5
233,NTRK2_HUMAN_D0_4ASZ_A,40.5
234,ERBB4_HUMAN_D0_3BCE_C,40.5
235,IGF1R_HUMAN_D0_3F5P_G,40.5
236,ERBB4_HUMAN_D0_3BBT_B,40.5
237,NTRK2_HUMAN_D0_4AT5_A,40.5
238,ERBB4_HUMAN_D0_2R4B_A,40.5
239,IGF1R_HUMAN_D0_3F5P_F,40.5
240,ERBB4_HUMAN_D0_3BBT_D,40.5
241,LYN_HUMAN_D0_3A4O_X,40.4
242,SRC_CHICK_D0_2HWO_A,40.4
243,SRC_CHICK_D0_4LGH_B,40.4
244,JAK1_HUMAN_D1_4EI4_A,40.2
245,JAK1_HUMAN_D1_4E4N_A,40.2
246,LCK_HUMAN_D0_3AD6_A,40.2
247,INSR_HUMAN_D0_1GAG_A,40.2
248,EPHB4_HUMAN_D0_2YN8_A,40.2
249,JAK1_HUMAN_D1_4E5W_A,40.2
250,IGF1R_HUMAN_D0_2ZM3_B,40.2
251,LCK_HUMAN_D0_3AD5_A,40.2
252,IGF1R_HUMAN_D0_2OJ9_A,40.2
253,KSYK_HUMAN_D0_3TUB_A,40.2
254,LCK_HUMAN_D0_4C3F_A,40.2
255,IGF1R_HUMAN_D0_3F5P_C,40.2
256,KSYK_HUMAN_D0_4FZ7_A,40.2
257,IGF1R_HUMAN_D0_3LW0_A,40.2
258,KSYK_HUMAN_D0_3SRV_A,40.2
259,LCK_HUMAN_D0_3AD4_A,40.2
260,KSYK_HUMAN_D0_3EMG_A,40.2
261,LCK_HUMAN_D0_2OFU_A,40.2
262,KSYK_HUMAN_D0_4FL3_A,40.2
263,KSYK_HUMAN_D0_4FZ6_A,40.2
264,LCK_HUMAN_D0_3BYO_A,40.2
265,LCK_HUMAN_D0_3MPM_A,40.2
266,JAK1_HUMAN_D1_4I5C_B,40.2
267,LCK_HUMAN_D0_3AC3_A,40.2
268,KSYK_HUMAN_D0_4PUZ_B,40.2
269,LCK_HUMAN_D0_3AC4_A,40.2
270,LCK_HUMAN_D0_2ZM4_A,40.2
271,LCK_HUMAN_D0_3AC8_A,40.2
272,IGF1R_HUMAN_D0_3QQU_B,40.2
273,LCK_HUMAN_D0_3AC5_A,40.2
274,KSYK_HUMAN_D0_4I0S_A,40.2
275,IGF1R_HUMAN_D0_3I81_A,40.2
276,JAK1_HUMAN_D1_4FK6_B,40.2
277,KSYK_HUMAN_D0_4GFG_A,40.2
278,LCK_HUMAN_D0_3BYU_A,40.2
279,IGF1R_HUMAN_D0_3O23_A,40.2
280,KSYK_HUMAN_D0_4PV0_A,40.2
281,LCK_HUMAN_D0_2OF4_A,40.2
282,LCK_HUMAN_D0_2OFV_A,40.2
283,IGF1R_HUMAN_D0_1P4O_A,40.2
284,IGF1R_HUMAN_D0_3LVP_C,40.2
285,JAK1_HUMAN_D1_3EYG_A,40.2
286,KSYK_HUMAN_D0_1XBC_A,40.2
287,KSYK_HUMAN_D0_4F4P_A,40.2
288,KSYK_HUMAN_D0_4DFL_A,40.2
289,IGF1R_HUMAN_D0_3F5P_E,40.2
290,JAK1_HUMAN_D1_4EHZ_D,40.2
291,IGF1R_HUMAN_D0_3LVP_B,40.2
292,JAK1_HUMAN_D1_4EHZ_C,40.2
293,IGF1R_HUMAN_D0_1JQH_B,40.2
294,IGF1R_HUMAN_D0_1K3A_A,40.2
295,EPHB4_HUMAN_D0_2VWU_A,40.2
296,IGF1R_HUMAN_D0_1JQH_A,40.2
297,JAK1_HUMAN_D1_4EHZ_A,40.2
298,KSYK_HUMAN_D0_3FQE_A,40.2
299,LCK_HUMAN_D0_2OF2_A,40.2
300,JAK1_HUMAN_D1_3EYH_A,40.2
301,INSR_HUMAN_D0_2Z8C_A,40.2
302,IGF1R_HUMAN_D0_1P4O_B,40.2
303,KSYK_HUMAN_D0_4DFN_A,40.2
304,JAK1_HUMAN_D1_4IVC_B,40.2
305,JAK1_HUMAN_D1_4E4L_E,40.2
306,IGF1R_HUMAN_D0_2ZM3_A,40.2
307,JAK1_HUMAN_D1_4IVD_A,40.2
308,IGF1R_HUMAN_D0_3NW7_A,40.2
309,KSYK_HUMAN_D0_4PUZ_A,40.2
310,JAK1_HUMAN_D1_4FK6_A,40.2
311,TYK2_HUMAN_D1_3NZ0_A,40.2
312,KSYK_HUMAN_D0_3VF9_A,40.2
313,KSYK_HUMAN_D0_4FL1_A,40.2
314,KSYK_HUMAN_D0_3FQH_B,40.2
315,LCK_HUMAN_D0_2PL0_A,40.2
316,JAK1_HUMAN_D1_4E4L_A,40.2
317,LCK_HUMAN_D0_2ZM1_A,40.2
318,IGF1R_HUMAN_D0_3NW5_A,40.2
319,IGF1R_HUMAN_D0_1M7N_A,40.2
320,LCK_HUMAN_D0_1QPD_A,40.2
321,LCK_HUMAN_D0_3AC1_A,40.2
322,LCK_HUMAN_D0_1QPJ_A,40.2
323,IGF1R_HUMAN_D0_3LW0_C,40.2
324,KSYK_HUMAN_D0_4I0R_A,40.2
325,LCK_HUMAN_D0_2OG8_B,40.2
326,LCK_HUMAN_D0_1QPE_A,40.2
327,JAK1_HUMAN_D1_4IVC_A,40.2
328,KSYK_HUMAN_D0_4FL2_A,40.2
329,IGF1R_HUMAN_D0_1JQH_C,40.2
330,IGF1R_HUMAN_D0_3LVP_D,40.2
331,LCK_HUMAN_D0_3KMM_A,40.2
332,JAK1_HUMAN_D1_4E4L_B,40.2
333,JAK1_HUMAN_D1_4EI4_B,40.2
334,JAK1_HUMAN_D1_4E4N_B,40.2
335,KSYK_HUMAN_D0_3TUC_A,40.2
336,IGF1R_HUMAN_D0_3QQU_A,40.2
337,LCK_HUMAN_D0_3ACK_A,40.2
338,LCK_HUMAN_D0_2OG8_A,40.2
339,LCK_HUMAN_D0_3LCK_A,40.2
340,KSYK_HUMAN_D0_3TUD_A,40.2
341,JAK1_HUMAN_D1_4IVD_B,40.2
342,KSYK_HUMAN_D0_3SRV_B,40.2
343,LCK_HUMAN_D0_1QPC_A,40.2
344,IGF1R_HUMAN_D0_3LW0_B,40.2
345,KSYK_HUMAN_D0_4FYO_A,40.2
346,JAK1_HUMAN_D1_4K77_B,40.2
347,TYK2_HUMAN_D1_4GFO_A,40.2
348,LCK_HUMAN_D0_3B2W_A,40.2
349,KSYK_HUMAN_D0_3VF8_A,40.2
350,LCK_HUMAN_D0_3KXZ_A,40.2
351,JAK1_HUMAN_D1_4EHZ_B,40.2
352,IGF1R_HUMAN_D0_1M7N_B,40.2
353,LCK_HUMAN_D0_3ACJ_A,40.2
354,IGF1R_HUMAN_D0_3QQU_C,40.2
355,LCK_HUMAN_D0_3AC2_A,40.2
356,KSYK_HUMAN_D0_1XBB_A,40.2
357,LCK_HUMAN_D0_3BYM_A,40.2
358,IGF1R_HUMAN_D0_3LW0_D,40.2
359,IGF1R_HUMAN_D0_3QQU_D,40.2
360,IGF1R_HUMAN_D0_3NW6_A,40.2
361,INSR_HUMAN_D0_1RQQ_A,40.2
362,KSYK_HUMAN_D0_1XBA_A,40.2
363,JAK1_HUMAN_D1_4K77_A,40.2
364,IGF1R_HUMAN_D0_3LVP_A,40.2
365,KSYK_HUMAN_D0_3FQS_A,40.2
366,IGF1R_HUMAN_D0_2ZM3_C,40.2
367,LCK_HUMAN_D0_3BYS_A,40.2
368,INSR_HUMAN_D0_2B4S_B,40.2
369,KSYK_HUMAN_D0_4PX6_A,40.2
370,JAK1_HUMAN_D1_4K6Z_A,40.2
371,JAK1_HUMAN_D1_4IVB_A,40.2
372,KSYK_HUMAN_D0_3FQH_A,40.2
373,JAK1_HUMAN_D1_4IVB_B,40.2
374,IGF1R_HUMAN_D0_3F5P_H,40.2
375,KSYK_HUMAN_D0_4I0T_A,40.2
376,LYN_MOUSE_D0_2ZV7_A,40.1
377,SRC_CHICK_D0_3SVV_A,40.1
378,SRC_CHICK_D0_4MCV_A,40.1
379,LYN_MOUSE_D0_2ZV8_A,40.1
380,NTRK3_HUMAN_D0_3V5Q_A,40.1
381,CSK_HUMAN_D0_3D7T_A,40.0
382,LYN_MOUSE_D0_2ZVA_A,40.0
383,CSK_HUMAN_D0_3D7U_C,40.0
384,CSK_HUMAN_D0_3D7U_A,40.0
385,SRC_CHICK_D0_2QI8_B,40.0
386,SRC_CHICK_D0_3EN7_A,39.9
387,LCK_HUMAN_D0_2ZYB_A,39.9
388,EPHB3_HUMAN_D0_3ZFY_B,39.8
389,IGF1R_HUMAN_D0_3F5P_L,39.8
390,TYK2_HUMAN_D1_4GVJ_A,39.8
391,IGF1R_HUMAN_D0_3F5P_B,39.8
392,IGF1R_HUMAN_D0_3F5P_K,39.8
393,IGF1R_HUMAN_D0_3F5P_D,39.8
394,FES_HUMAN_D0_4E93_A,39.8
395,IGF1R_HUMAN_D0_3F5P_J,39.8
396,FES_HUMAN_D0_3CBL_A,39.8
397,JAK1_HUMAN_D1_4E5W_B,39.8
398,EPHA5_HUMAN_D0_2R2P_A,39.8
399,IGF1R_HUMAN_D0_3F5P_M,39.8
400,SRC_CHICK_D0_4MCV_B,39.8
401,FES_HUMAN_D0_3BKB_A,39.8
402,EPHA2_HUMAN_D0_4TRL_A,39.8
403,IGF1R_HUMAN_D0_2ZM3_D,39.8
404,MERTK_HUMAN_D0_3BPR_C,39.7
405,SRC_CHICK_D0_3SVV_B,39.7
406,ITK_HUMAN_D0_3MJ1_A,39.5
407,SRC_CHICK_D0_2HWP_A,39.5
408,NTRK1_HUMAN_D0_4PMS_A,39.4
409,NTRK1_HUMAN_D0_4F0I_B,39.4
410,EPHA3_HUMAN_D0_3FY2_A,39.4
411,EPHA3_HUMAN_D0_2QOI_A,39.4
412,IGF1R_HUMAN_D0_3F5P_R,39.4
413,TYK2_HUMAN_D1_3LXN_A,39.4
414,ITK_HUMAN_D0_3MIY_B,39.4
415,SRC_HUMAN_D0_4MXY_A,39.4
416,EPHA3_HUMAN_D0_2QOF_A,39.4
417,EPHA3_HUMAN_D0_2QO9_A,39.4
418,IGF1R_HUMAN_D0_3F5P_A,39.4
419,EPHA3_HUMAN_D0_2QO7_A,39.4
420,EPHA3_HUMAN_D0_4GK2_A,39.4
421,EPHA3_HUMAN_D0_2QOD_A,39.4
422,TYK2_HUMAN_D1_4GJ3_A,39.4
423,NTRK1_HUMAN_D0_4PMM_A,39.4
424,NTRK1_HUMAN_D0_4AOJ_A,39.4
425,IGF1R_HUMAN_D0_3F5P_T,39.4
426,NTRK1_HUMAN_D0_4AOJ_B,39.4
427,TYK2_HUMAN_D1_4GJ2_A,39.4
428,TYK2_HUMAN_D1_4GIH_A,39.4
429,EPHA3_HUMAN_D0_2QOC_A,39.4
430,TYK2_HUMAN_D1_4GII_A,39.4
431,EPHA3_HUMAN_D0_4P4C_A,39.4
432,NTRK1_HUMAN_D0_4F0I_A,39.4
433,EPHA3_HUMAN_D0_4GK4_A,39.4
434,EPHA7_HUMAN_D0_2REI_A,39.4
435,EPHA3_HUMAN_D0_4G2F_A,39.4
436,EPHA3_HUMAN_D0_2GSF_A,39.4
437,EPHA3_HUMAN_D0_2QOO_A,39.4
438,IGF1R_HUMAN_D0_3F5P_S,39.4
439,EPHA3_HUMAN_D0_2QON_A,39.4
440,NTRK1_HUMAN_D0_4PMT_A,39.4
441,EPHB4_HUMAN_D0_2YN8_B,39.4
442,EPHA3_HUMAN_D0_2QOL_A,39.4
443,NTRK1_HUMAN_D0_4PMP_A,39.4
444,EPHA3_HUMAN_D0_2QO2_A,39.4
445,VGFR2_HUMAN_D0_1Y6A_A,39.4
446,EPHA3_HUMAN_D0_4P5Q_A,39.4
447,EPHA3_HUMAN_D0_3DZQ_A,39.4
448,EPHA3_HUMAN_D0_2QOQ_A,39.4
449,EPHA3_HUMAN_D0_2QOB_A,39.4
450,JAK1_HUMAN_D1_4I5C_A,39.4
451,EPHA3_HUMAN_D0_4GK3_A,39.4
452,EPHA3_HUMAN_D0_4P5Z_A,39.4
453,IGF1R_HUMAN_D0_3F5P_I,39.4
454,SRC_HUMAN_D0_4MXZ_A,39.4
455,EPHA3_HUMAN_D0_3FXX_A,39.4
456,NTRK1_HUMAN_D0_4AOJ_C,39.4
457,EPHA7_HUMAN_D0_3DKO_A,39.4
458,SRC_CHICK_D0_4LGG_A,39.3
459,SRC_CHICK_D0_3F6X_B,39.3
460,SRC_CHICK_D0_3EN7_B,39.2
461,SRC_CHICK_D0_3QLF_B,39.1
462,ITK_HUMAN_D0_3MIY_A,39.1
463,SRC_CHICK_D0_3F3U_B,39.0
464,SRC_CHICK_D0_4FIC_A,39.0
465,SRC_CHICK_D0_3LOK_A,39.0
466,SRC_CHICK_D0_3UQG_A,39.0
467,SRC_CHICK_D0_3EL8_B,39.0
468,SRC_CHICK_D0_3EN5_A,39.0
469,SRC_CHICK_D0_2HWP_B,39.0
470,SRC_CHICK_D0_3TZ8_B,39.0
471,SRC_CHICK_D0_3F3T_A,39.0
472,SRC_CHICK_D0_3TZ8_A,39.0
473,ERBB2_HUMAN_D0_3RCD_C,39.0
474,SRC_CHICK_D0_3GEQ_A,39.0
475,SRC_CHICK_D0_3TZ7_A,39.0
476,SRC_CHICK_D0_3OEZ_B,39.0
477,SRC_CHICK_D0_3QLG_A,39.0
478,SRC_CHICK_D0_3QLF_A,39.0
479,SRC_CHICK_D0_3F3V_A,39.0
480,SRC_CHICK_D0_4DGG_A,39.0
481,SRC_CHICK_D0_3F6X_D,39.0
482,SRC_CHICK_D0_3F3V_B,39.0
483,SRC_CHICK_D0_3OF0_B,39.0
484,SRC_CHICK_D0_3F3U_A,39.0
485,ERBB2_HUMAN_D0_3PP0_A,39.0
486,SRC_CHICK_D0_4FIC_B,39.0
487,SRC_CHICK_D0_3QLG_B,39.0
488,ERBB2_HUMAN_D0_3RCD_B,39.0
489,ERBB2_HUMAN_D0_3PP0_B,39.0
490,SRC_CHICK_D0_4LGG_B,39.0
491,SRC_CHICK_D0_2QLQ_A,39.0
492,SRC_CHICK_D0_2QLQ_B,39.0
493,SRC_CHICK_D0_3TZ9_B,39.0
494,SRC_CHICK_D0_4AGW_A,39.0
495,SRC_CHICK_D0_3G6G_B,39.0
496,SRC_CHICK_D0_2PTK_A,39.0
497,ERBB2_HUMAN_D0_3RCD_A,39.0
498,SRC_CHICK_D0_3GEQ_B,39.0
499,SRC_CHICK_D0_3G6H_B,39.0
500,SRC_CHICK_D0_3DQX_A,39.0
501,SRC_CHICK_D0_3G6G_A,39.0
502,ERBB2_HUMAN_D0_3RCD_D,39.0
503,SRC_CHICK_D0_4U5J_B,39.0
504,SRC_CHICK_D0_3DQX_B,39.0
505,SRC_CHICK_D0_3F6X_C,39.0
506,SRC_CHICK_D0_3U4W_A,39.0
507,SRC_CHICK_D0_3EN6_A,39.0
508,SRC_CHICK_D0_3D7T_B,39.0
509,SRC_CHICK_D0_3G5D_A,39.0
510,SRC_CHICK_D0_3G5D_B,39.0
511,SRC_CHICK_D0_4U5J_A,39.0
512,SRC_CHICK_D0_3D7U_D,39.0
513,TYK2_HUMAN_D1_3LXP_A,39.0
514,SRC_CHICK_D0_3OEZ_A,39.0
515,SRC_CHICK_D0_3U51_A,39.0
516,SRC_CHICK_D0_2OIQ_B,39.0
517,SRC_CHICK_D0_3EN4_A,39.0
518,SRC_CHICK_D0_3D7U_B,39.0
519,SRC_CHICK_D0_3UQF_B,39.0
