,templateid,seqid
71,SRC_CHICK_D0_2QI8_B,46.7
72,SRC_CHICK_D0_4MCV_B,46.5
73,SRC_CHICK_D0_3QLF_B,46.4
74,SRC_CHICK_D0_3EN5_A,46.3
75,SRC_CHICK_D0_3F6X_B,46.3
76,SRC_CHICK_D0_3G6G_A,46.1
77,SRC_CHICK_D0_3UQF_A,46.1
78,SRC_CHICK_D0_3G5D_A,46.1
79,SRC_CHICK_D0_4U5J_B,46.1
80,SRC_CHICK_D0_3U51_B,46.1
81,SRC_CHICK_D0_3D7T_B,46.1
82,SRC_CHICK_D0_2OIQ_B,46.1
83,SRC_CHICK_D0_2QLQ_B,46.1
84,SRC_CHICK_D0_3EN5_B,46.1
85,SRC_CHICK_D0_3U4W_A,46.1
86,SRC_CHICK_D0_3TZ7_B,46.1
87,SRC_CHICK_D0_3EN7_B,46.1
88,SRC_CHICK_D0_3TZ9_A,46.1
89,SRC_CHICK_D0_3EL8_B,46.1
90,SRC_CHICK_D0_3TZ9_B,46.1
91,SRC_CHICK_D0_3EN4_B,46.1
92,SRC_CHICK_D0_3G6H_B,46.1
93,SRC_CHICK_D0_2HWP_B,46.1
94,SRC_CHICK_D0_3TZ8_A,46.1
95,SRC_CHICK_D0_3QLF_A,46.1
96,SRC_CHICK_D0_3F3V_A,46.1
97,SRC_CHICK_D0_3UQG_B,46.1
98,SRC_CHICK_D0_3OEZ_B,46.1
99,SRC_CHICK_D0_3QLG_B,46.1
100,SRC_CHICK_D0_3DQX_A,46.1
101,SRC_CHICK_D0_3F6X_A,46.1
102,SRC_CHICK_D0_4LGG_B,46.1
103,SRC_CHICK_D0_4LGH_A,46.1
104,SRC_CHICK_D0_3UQF_B,46.1
105,SRC_CHICK_D0_2HWO_B,46.1
106,SRC_CHICK_D0_3F3V_B,46.1
107,SRC_CHICK_D0_3OF0_A,46.1
108,SRC_CHICK_D0_3F3U_A,46.1
109,SRC_CHICK_D0_3F3W_A,46.1
110,SRC_CHICK_D0_3G6G_B,46.1
111,SRC_CHICK_D0_4AGW_B,46.1
112,SRC_CHICK_D0_3EN6_B,46.1
113,SRC_CHICK_D0_4FIC_A,46.1
114,SRC_CHICK_D0_4AGW_A,46.1
115,SRC_CHICK_D0_3D7U_D,46.1
116,SRC_CHICK_D0_3LOK_A,46.1
117,SRC_CHICK_D0_4U5J_A,46.1
118,SRC_CHICK_D0_4DGG_A,46.1
119,SRC_CHICK_D0_3EN4_A,46.1
120,SRC_CHICK_D0_3F3U_B,46.1
121,SRC_CHICK_D0_3G6H_A,46.1
122,SRC_CHICK_D0_3OF0_B,46.1
123,SRC_CHICK_D0_3QLG_A,46.1
124,SRC_CHICK_D0_3TZ7_A,46.1
125,SRC_CHICK_D0_3EL8_A,46.1
126,SRC_CHICK_D0_3F3W_B,46.1
127,SRC_CHICK_D0_3GEQ_A,46.1
128,SRC_CHICK_D0_3OEZ_A,46.1
129,SRC_CHICK_D0_3G5D_B,46.1
130,SRC_CHICK_D0_3F6X_C,46.1
131,SRC_CHICK_D0_2OIQ_A,46.1
132,SRC_CHICK_D0_2QLQ_A,46.1
133,SRC_CHICK_D0_3EN6_A,46.1
134,SRC_CHICK_D0_4FIC_B,46.1
135,SRC_CHICK_D0_2PTK_A,46.1
136,SRC_CHICK_D0_3F6X_D,46.1
137,SRC_CHICK_D0_4DGG_B,46.1
138,SRC_CHICK_D0_3F3T_A,46.1
139,SRC_CHICK_D0_3GEQ_B,46.1
140,SRC_CHICK_D0_3U51_A,46.1
141,SRC_CHICK_D0_3F3T_B,46.1
142,SRC_CHICK_D0_3UQG_A,46.1
143,SRC_CHICK_D0_3DQX_B,46.1
144,SRC_CHICK_D0_3TZ8_B,46.1
145,SRC_CHICK_D0_3D7U_B,46.1
146,SRC_CHICK_D0_4MCV_A,45.9
147,LCK_HUMAN_D0_2OG8_B,45.7
148,SRC_HUMAN_D0_1FMK_A,45.7
149,SRC_HUMAN_D0_4MXO_A,45.7
150,LCK_HUMAN_D0_3AC4_A,45.7
151,SRC_HUMAN_D0_2BDF_A,45.7
152,SRC_HUMAN_D0_1YI6_A,45.7
153,LCK_HUMAN_D0_3AC1_A,45.7
154,LCK_HUMAN_D0_3AD6_A,45.7
155,SRC_HUMAN_D0_2H8H_A,45.7
156,LCK_HUMAN_D0_3AD4_A,45.7
157,LCK_HUMAN_D0_3AD5_A,45.7
158,LCK_HUMAN_D0_2OG8_A,45.7
159,LCK_HUMAN_D0_2ZM1_A,45.7
160,SRC_HUMAN_D0_4MXZ_B,45.7
161,LCK_HUMAN_D0_2OFU_A,45.7
162,LCK_HUMAN_D0_1QPE_A,45.7
163,SRC_HUMAN_D0_4MXX_A,45.7
164,LCK_HUMAN_D0_3BYO_A,45.7
165,LCK_HUMAN_D0_3B2W_A,45.7
166,SRC_HUMAN_D0_2SRC_A,45.7
167,LCK_HUMAN_D0_2OF4_A,45.7
168,SRC_HUMAN_D0_4MXX_B,45.7
169,SRC_HUMAN_D0_2BDJ_A,45.7
170,SRC_HUMAN_D0_4K11_A,45.7
171,SRC_HUMAN_D0_2BDF_B,45.7
172,LCK_HUMAN_D0_3KXZ_A,45.7
173,LCK_HUMAN_D0_3ACK_A,45.7
174,LCK_HUMAN_D0_3KMM_A,45.7
175,LCK_HUMAN_D0_2ZM4_A,45.7
176,SRC_HUMAN_D0_1YOM_A,45.7
177,LCK_HUMAN_D0_3AC8_A,45.7
178,LCK_HUMAN_D0_3LCK_A,45.7
179,SRC_HUMAN_D0_1Y57_A,45.7
180,LCK_HUMAN_D0_3BYM_A,45.7
181,LCK_HUMAN_D0_3AC5_A,45.7
182,LCK_HUMAN_D0_1QPC_A,45.7
183,SRC_HUMAN_D0_1YI6_B,45.7
184,LCK_HUMAN_D0_3AC3_A,45.7
185,SRC_HUMAN_D0_1YOM_B,45.7
186,LCK_HUMAN_D0_2PL0_A,45.7
187,LCK_HUMAN_D0_4C3F_A,45.7
188,LCK_HUMAN_D0_3AC2_A,45.7
189,SRC_HUMAN_D0_4MXO_B,45.7
190,LCK_HUMAN_D0_3BYU_A,45.7
191,LCK_HUMAN_D0_3BYS_A,45.7
192,SRC_HUMAN_D0_4MXY_B,45.7
193,LCK_HUMAN_D0_1QPJ_A,45.7
194,LCK_HUMAN_D0_2OFV_A,45.7
195,SRC_CHICK_D0_3SVV_B,45.7
196,LCK_HUMAN_D0_3ACJ_A,45.7
197,LCK_HUMAN_D0_2OF2_A,45.7
198,LCK_HUMAN_D0_3MPM_A,45.7
199,SRC_CHICK_D0_3DQW_D,45.6
200,SRC_CHICK_D0_3DQW_A,45.6
201,SRC_CHICK_D0_3DQW_B,45.6
202,SRC_CHICK_D0_3DQW_C,45.6
203,SRC_HUMAN_D0_1KSW_A,45.5
204,LCK_HUMAN_D0_2ZYB_A,45.5
205,LCK_HUMAN_D0_1QPD_A,45.4
206,SRC_HUMAN_D0_4MXY_A,45.2
207,SRC_HUMAN_D0_4MXZ_A,45.2
208,SRC_CHICK_D0_2HWP_A,45.0
209,SRC_HUMAN_D0_1YOJ_B,45.0
210,ABL1_MOUSE_D0_3OXZ_A,44.9
211,HCK_HUMAN_D0_1AD5_A,44.7
212,HCK_HUMAN_D0_1AD5_B,44.7
213,HCK_HUMAN_D0_2HCK_B,44.7
214,HCK_HUMAN_D0_2HCK_A,44.7
215,SRC_HUMAN_D0_1YOJ_A,44.6
216,ABL1_MOUSE_D0_3DK6_A,44.6
217,HCK_HUMAN_D0_2HK5_A,44.4
218,SRC_HUMAN_D0_1YOL_B,44.3
219,SRC_HUMAN_D0_1YOL_A,44.3
220,HCK_HUMAN_D0_3VS0_A,44.1
221,HCK_HUMAN_D0_3VS7_A,44.1
222,HCK_HUMAN_D0_2C0O_B,44.1
223,HCK_HUMAN_D0_3VS1_B,44.1
224,HCK_HUMAN_D0_3VS3_B,44.1
225,HCK_HUMAN_D0_3VS5_B,44.1
226,HCK_HUMAN_D0_3VS6_B,44.1
227,HCK_HUMAN_D0_4LUE_A,44.1
228,HCK_HUMAN_D0_4LUD_A,44.1
229,HCK_HUMAN_D0_3VRY_A,44.1
230,HCK_HUMAN_D0_3VS0_B,44.1
231,HCK_HUMAN_D0_3VS4_B,44.1
232,HCK_HUMAN_D0_4LUE_B,44.1
233,HCK_HUMAN_D0_3VS2_B,44.1
234,HCK_HUMAN_D0_3VS3_A,44.1
235,HCK_HUMAN_D0_3VS6_A,44.1
236,HCK_HUMAN_D0_2C0T_B,44.1
237,HCK_HUMAN_D0_3VS1_A,44.1
238,HCK_HUMAN_D0_2C0I_A,44.1
239,HCK_HUMAN_D0_3VRZ_B,44.1
240,HCK_HUMAN_D0_2C0I_B,44.1
241,HCK_HUMAN_D0_3VS7_B,44.1
242,HCK_HUMAN_D0_2C0O_A,44.1
243,HCK_HUMAN_D0_3VS4_A,44.1
244,HCK_HUMAN_D0_3VS2_A,44.1
245,HCK_HUMAN_D0_4LUD_B,44.1
246,HCK_HUMAN_D0_3VS5_A,44.1
247,HCK_HUMAN_D0_3VRY_B,44.1
248,HCK_HUMAN_D0_2C0T_A,44.1
249,HCK_HUMAN_D0_3VRZ_A,44.1
250,HCK_HUMAN_D0_1QCF_A,44.1
251,ABL1_MOUSE_D0_3KFA_A,44.0
252,ABL1_MOUSE_D0_3KF4_A,44.0
253,ABL1_MOUSE_D0_3MSS_C,44.0
254,FAK1_HUMAN_D0_2ETM_A,44.0
255,ABL1_MOUSE_D0_3MSS_B,44.0
256,ABL1_MOUSE_D0_3DK6_B,44.0
257,ABL1_MOUSE_D0_2HZN_A,44.0
258,ABL1_MOUSE_D0_3MS9_B,44.0
259,ABL1_HUMAN_D0_2V7A_A,44.0
260,ABL1_HUMAN_D0_2HYY_C,44.0
261,ABL1_MOUSE_D0_1OPK_A,44.0
262,ABL1_MOUSE_D0_3K5V_B,44.0
263,ABL1_HUMAN_D0_2HZI_B,44.0
264,FAK1_HUMAN_D0_4GU9_A,44.0
265,ABL1_HUMAN_D0_1OPL_B,44.0
266,ABL1_HUMAN_D0_2G1T_D,44.0
267,ABL1_MOUSE_D0_3IK3_B,44.0
268,ABL1_MOUSE_D0_1OPJ_A,44.0
269,FAK1_HUMAN_D0_2ETM_B,44.0
270,ABL1_HUMAN_D0_3PYY_B,44.0
271,ABL1_MOUSE_D0_3DK7_B,44.0
272,ABL1_MOUSE_D0_1M52_A,44.0
273,ABL1_HUMAN_D0_2G1T_B,44.0
274,ABL1_HUMAN_D0_2HYY_D,44.0
275,ABL1_HUMAN_D0_2G2F_B,44.0
276,ABL1_MOUSE_D0_3DK3_A,44.0
277,ABL1_HUMAN_D0_2G1T_C,44.0
278,ABL1_MOUSE_D0_2Z60_A,44.0
279,ABL1_MOUSE_D0_1OPJ_B,44.0
280,ABL1_MOUSE_D0_3KF4_B,44.0
281,ABL1_HUMAN_D0_2HZ4_A,44.0
282,FAK1_HUMAN_D0_3BZ3_A,44.0
283,FAK1_HUMAN_D0_1MP8_A,44.0
284,FAK1_HUMAN_D0_4KAO_B,44.0
285,FAK1_HUMAN_D0_4I4E_A,44.0
286,ABL1_MOUSE_D0_1FPU_A,44.0
287,ABL1_MOUSE_D0_1FPU_B,44.0
288,ABL1_HUMAN_D0_3QRK_A,44.0
289,ABL1_HUMAN_D0_2HZI_A,44.0
290,ABL1_HUMAN_D0_2HZ4_B,44.0
291,FAK1_HUMAN_D0_4EBV_A,44.0
292,FAK1_HUMAN_D0_4EBW_A,44.0
293,ABL1_HUMAN_D0_3QRJ_B,44.0
294,FAK1_HUMAN_D0_4GU6_B,44.0
295,ABL1_HUMAN_D0_3QRI_B,44.0
296,ABL1_HUMAN_D0_3QRI_A,44.0
297,ABL1_HUMAN_D0_3UE4_B,44.0
298,ABL1_HUMAN_D0_3QRJ_A,44.0
299,ABL1_HUMAN_D0_2E2B_B,44.0
300,ABL1_MOUSE_D0_1M52_B,44.0
301,ABL1_HUMAN_D0_3CS9_A,44.0
302,ABL1_HUMAN_D0_2HZ0_B,44.0
303,ABL1_MOUSE_D0_3MS9_A,44.0
304,ABL1_MOUSE_D0_2QOH_A,44.0
305,FAK1_HUMAN_D0_4I4F_A,44.0
306,ABL1_HUMAN_D0_3CS9_C,44.0
307,ABL1_HUMAN_D0_2G2I_B,44.0
308,ABL1_MOUSE_D0_1IEP_B,44.0
309,ABL1_HUMAN_D0_2GQG_A,44.0
310,ABL1_MOUSE_D0_2QOH_B,44.0
311,FAK1_HUMAN_D0_3PXK_A,44.0
312,ABL1_HUMAN_D0_1OPL_A,44.0
313,ABL1_HUMAN_D0_2HIW_A,44.0
314,ABL1_MOUSE_D0_3DK7_A,44.0
315,FAK1_HUMAN_D0_4KAB_B,44.0
316,FAK1_HUMAN_D0_4K9Y_A,44.0
317,FAK1_HUMAN_D0_4KAO_A,44.0
318,ABL1_MOUSE_D0_3MSS_A,44.0
319,ABL1_MOUSE_D0_1IEP_A,44.0
320,FAK1_HUMAN_D0_4K8A_A,44.0
321,FAK1_HUMAN_D0_4GU6_A,44.0
322,ABL1_HUMAN_D0_2GQG_B,44.0
323,ABL1_HUMAN_D0_2HZ0_A,44.0
324,ABL1_MOUSE_D0_3IK3_A,44.0
325,ABL1_MOUSE_D0_3MSS_D,44.0
326,ABL1_HUMAN_D0_2G1T_A,44.0
327,ABL1_HUMAN_D0_2G2H_B,44.0
328,ABL1_MOUSE_D0_3OY3_A,44.0
329,ABL1_MOUSE_D0_3OY3_B,44.0
330,ABL1_HUMAN_D0_2G2F_A,44.0
331,ABL1_HUMAN_D0_3CS9_D,44.0
332,ABL1_HUMAN_D0_3UE4_A,44.0
333,ABL1_HUMAN_D0_2F4J_A,44.0
334,ABL1_MOUSE_D0_3DK3_B,44.0
335,ABL1_HUMAN_D0_2HZ4_C,44.0
336,ABL1_MOUSE_D0_3KFA_B,44.0
337,FAK1_HUMAN_D0_4Q9S_A,44.0
338,ABL1_HUMAN_D0_2HIW_B,44.0
339,ABL1_HUMAN_D0_2E2B_A,44.0
340,ABL1_HUMAN_D0_2G2I_A,44.0
341,ABL1_HUMAN_D0_3CS9_B,44.0
342,FAK1_HUMAN_D0_4KAB_A,44.0
343,FAK1_HUMAN_D0_2IJM_A,44.0
344,FAK1_HUMAN_D0_2IJM_B,44.0
345,FAK1_HUMAN_D0_4K8A_B,44.0
346,FAK1_HUMAN_D0_3PXK_B,44.0
347,ABL1_HUMAN_D0_3PYY_A,44.0
348,ABL1_HUMAN_D0_2V7A_B,44.0
349,ABL1_HUMAN_D0_2FO0_A,44.0
350,FAK1_HUMAN_D0_4GU9_B,44.0
351,ABL1_HUMAN_D0_2G2H_A,44.0
352,ABL1_MOUSE_D0_3K5V_A,43.8
353,ABL1_HUMAN_D0_2HYY_A,43.8
354,ABL1_HUMAN_D0_2HYY_B,43.8
355,ROR2_HUMAN_D0_4GT4_A,43.5
356,FAK1_CHICK_D0_2J0K_B,43.2
357,FAK1_CHICK_D0_4C7T_A,43.2
358,FAK1_CHICK_D0_2JKQ_A,43.2
359,FAK1_CHICK_D0_2JKO_A,43.2
360,FAK1_CHICK_D0_4BRX_A,43.2
361,FAK1_CHICK_D0_2J0M_B,43.2
362,FAK1_CHICK_D0_2J0L_A,43.2
363,ROR2_HUMAN_D0_4GT4_B,43.2
364,FAK1_CHICK_D0_2J0K_A,43.2
365,FAK1_CHICK_D0_2J0J_A,43.2
366,FAK1_CHICK_D0_2JKK_A,43.2
367,FAK1_CHICK_D0_2JKM_A,43.2
368,ROR2_HUMAN_D0_3ZZW_B,43.2
369,ROR2_HUMAN_D0_3ZZW_A,43.2
370,LYN_MOUSE_D0_2ZV9_A,43.1
371,LYN_MOUSE_D0_2ZV7_A,42.9
372,LYN_MOUSE_D0_2ZV8_A,42.9
373,LYN_MOUSE_D0_2ZVA_A,42.8
374,BTK_HUMAN_D0_1K2P_A,42.7
375,ITK_HUMAN_D0_3QGY_A,42.7
376,BTK_HUMAN_D0_1K2P_B,42.7
377,FAK2_HUMAN_D0_3FZT_A,42.5
378,ABL2_HUMAN_D0_2XYN_B,42.5
379,FES_HUMAN_D0_3BKB_A,42.5
380,ABL2_HUMAN_D0_3HMI_A,42.5
381,ITK_HUMAN_D0_3QGW_A,42.5
382,ABL2_HUMAN_D0_3GVU_A,42.5
383,FES_HUMAN_D0_3CBL_A,42.5
384,ABL2_HUMAN_D0_2XYN_A,42.5
385,ABL2_HUMAN_D0_2XYN_C,42.5
386,BTK_HUMAN_D0_4OT5_A,42.4
387,ITK_HUMAN_D0_3QGW_B,42.4
388,FAK2_HUMAN_D0_4H1J_A,42.4
389,LYN_HUMAN_D0_3A4O_X,42.4
390,BTK_HUMAN_D0_4OTQ_A,42.4
391,BTK_HUMAN_D0_4OTR_A,42.4
392,FES_HUMAN_D0_4E93_A,42.4
393,BTK_HUMAN_D0_4OT6_A,42.4
394,ITK_HUMAN_D0_3QGY_B,42.3
395,ITK_HUMAN_D0_3V5J_A,42.2
396,ITK_HUMAN_D0_3MJ1_A,42.2
397,ITK_HUMAN_D0_3MJ2_A,42.2
398,ITK_HUMAN_D0_3MIY_B,42.0
399,ROS1_HUMAN_D0_3ZBF_A,42.0
400,ITK_HUMAN_D0_4MF0_A,41.9
401,ITK_HUMAN_D0_4PPC_B,41.9
402,ITK_HUMAN_D0_3V8W_B,41.9
403,ITK_HUMAN_D0_4M13_A,41.9
404,ITK_HUMAN_D0_3V8T_A,41.9
405,ITK_HUMAN_D0_4PPC_A,41.9
406,ITK_HUMAN_D0_3T9T_A,41.9
407,ITK_HUMAN_D0_3V5L_A,41.9
408,ITK_HUMAN_D0_4PPA_A,41.9
409,ITK_HUMAN_D0_4MF0_B,41.9
410,ITK_HUMAN_D0_4KIO_B,41.9
411,ITK_HUMAN_D0_4KIO_D,41.9
412,ITK_HUMAN_D0_1SNX_A,41.9
413,ITK_HUMAN_D0_1SNU_B,41.9
414,ITK_HUMAN_D0_4HCU_A,41.9
415,ITK_HUMAN_D0_3V5L_C,41.9
416,ITK_HUMAN_D0_1SNX_B,41.9
417,ITK_HUMAN_D0_4L7S_B,41.9
418,ITK_HUMAN_D0_1SM2_B,41.9
419,ITK_HUMAN_D0_3V5L_B,41.9
420,ITK_HUMAN_D0_4PPB_A,41.9
421,ITK_HUMAN_D0_4M0Z_A,41.9
422,ITK_HUMAN_D0_1SNU_A,41.9
423,ITK_HUMAN_D0_4M15_A,41.9
424,ITK_HUMAN_D0_4M0Y_A,41.9
425,ITK_HUMAN_D0_4M12_A,41.9
426,ITK_HUMAN_D0_4L7S_A,41.9
427,ITK_HUMAN_D0_3V5J_B,41.9
428,ITK_HUMAN_D0_4PPA_B,41.9
429,ITK_HUMAN_D0_4M14_A,41.9
430,ITK_HUMAN_D0_4PP9_B,41.9
431,ITK_HUMAN_D0_4HCT_A,41.9
432,ITK_HUMAN_D0_4PP9_A,41.9
433,ITK_HUMAN_D0_4KIO_A,41.9
434,ITK_HUMAN_D0_4HCV_A,41.9
435,ITK_HUMAN_D0_4PPB_B,41.9
436,ITK_HUMAN_D0_1SM2_A,41.9
437,ITK_HUMAN_D0_3V8T_B,41.9
438,ITK_HUMAN_D0_4KIO_C,41.9
439,ITK_HUMAN_D0_3V8W_A,41.9
440,ITK_HUMAN_D0_3MIY_A,41.8
441,FAK2_HUMAN_D0_3H3C_A,41.7
442,FAK2_HUMAN_D0_3FZR_A,41.7
443,FAK2_HUMAN_D0_3CC6_A,41.7
444,FAK2_HUMAN_D0_3ET7_A,41.7
445,FAK2_HUMAN_D0_3FZO_A,41.7
446,MET_HUMAN_D0_4KNB_C,41.7
447,FAK2_HUMAN_D0_3FZP_A,41.7
448,FAK2_HUMAN_D0_3FZS_A,41.7
449,FAK2_HUMAN_D0_4H1M_A,41.7
450,BTK_HUMAN_D0_4NWM_A,41.7
451,BTK_HUMAN_D0_4NWM_B,41.7
452,ITK_HUMAN_D0_4MF1_A,41.5
453,ITK_HUMAN_D0_4MF1_B,41.4
454,ITK_HUMAN_D0_4PQN_A,41.4
455,BTK_HUMAN_D0_3OCT_A,41.3
456,BTK_HUMAN_D0_3PJ1_A,41.3
457,BTK_HUMAN_D0_3PJ3_A,41.3
458,BTK_HUMAN_D0_3K54_A,41.3
459,BTK_HUMAN_D0_3GEN_A,41.3
460,BTK_HUMAN_D0_3PIY_A,41.3
461,BTK_HUMAN_D0_3PJ2_A,41.3
462,BTK_HUMAN_D0_3PIZ_A,41.3
463,BTK_HUMAN_D0_3OCS_A,41.3
464,BTK_HUMAN_D0_3PIX_A,41.3
465,BTK_HUMAN_D0_3P08_A,41.3
466,BTK_HUMAN_D0_3P08_B,41.3
467,ITK_HUMAN_D0_3V5L_D,41.0
468,CSK_RAT_D0_1K9A_B,40.6
469,CSK_RAT_D0_1K9A_A,40.6
470,CSK_RAT_D0_1K9A_D,40.6
471,CSK_RAT_D0_1K9A_F,40.6
472,CSK_RAT_D0_1K9A_E,40.6
473,CSK_RAT_D0_1K9A_C,40.6
474,ERBB4_HUMAN_D0_3BCE_B,40.5
475,ERBB4_HUMAN_D0_3BBW_A,40.5
476,ERBB4_HUMAN_D0_3BCE_A,40.5
477,ERBB4_HUMAN_D0_3BBW_B,40.5
478,ERBB4_HUMAN_D0_2R4B_B,40.5
479,ERBB4_HUMAN_D0_2R4B_A,40.5
480,ERBB4_HUMAN_D0_3BCE_C,40.5
481,ERBB4_HUMAN_D0_3BBT_D,40.5
482,ERBB4_HUMAN_D0_3BBT_B,40.5
483,INSR_HUMAN_D0_4IBM_B,40.2
484,INSR_HUMAN_D0_1RQQ_A,40.2
485,INSR_HUMAN_D0_2Z8C_A,40.2
486,INSR_HUMAN_D0_1I44_A,40.2
487,INSR_HUMAN_D0_3BU5_A,40.2
488,INSR_HUMAN_D0_3ETA_A,40.2
489,INSR_HUMAN_D0_3EKK_A,40.2
490,INSR_HUMAN_D0_3ETA_B,40.2
491,INSR_HUMAN_D0_2B4S_D,40.2
492,INSR_HUMAN_D0_3EKN_A,40.2
493,INSR_HUMAN_D0_2B4S_B,40.2
494,INSR_HUMAN_D0_1GAG_A,40.2
495,INSR_HUMAN_D0_3BU3_A,40.2
496,INSR_HUMAN_D0_3BU6_A,40.2
497,INSR_HUMAN_D0_1P14_A,40.2
498,INSR_HUMAN_D0_2AUH_A,40.2
499,INSR_HUMAN_D0_4IBM_A,40.2
500,INSR_HUMAN_D0_1IRK_A,40.2
501,INSR_HUMAN_D0_1IR3_A,40.2
502,INSR_HUMAN_D0_1RQQ_B,40.2
503,CSK_HUMAN_D0_3D7U_A,40.0
504,CSK_HUMAN_D0_3D7T_A,40.0
505,CSK_HUMAN_D0_3D7U_C,40.0
506,TIE2_HUMAN_D0_1FVR_A,39.8
507,TIE2_HUMAN_D0_3L8P_A,39.8
508,ERBB2_HUMAN_D0_3PP0_B,39.8
509,ERBB2_HUMAN_D0_3PP0_A,39.8
510,TIE2_HUMAN_D0_1FVR_B,39.8
511,ERBB2_HUMAN_D0_3RCD_B,39.8
512,ERBB2_HUMAN_D0_3RCD_D,39.8
513,ERBB2_HUMAN_D0_3RCD_A,39.8
514,ERBB2_HUMAN_D0_3RCD_C,39.8
515,MERTK_HUMAN_D0_3BPR_C,39.7
516,NTRK2_HUMAN_D0_4ASZ_A,39.4
517,ALK_HUMAN_D0_2YJR_A,39.4
518,NTRK2_HUMAN_D0_4AT3_A,39.4
519,ALK_HUMAN_D0_4DCE_B,39.4
520,ALK_HUMAN_D0_3AOX_A,39.4
521,DDR1_HUMAN_D0_4CKR_A,39.4
522,NTRK2_HUMAN_D0_4AT5_A,39.4
523,ALK_HUMAN_D0_4FNX_A,39.4
524,ALK_HUMAN_D0_4ANS_A,39.4
525,BMX_HUMAN_D0_3SXS_A,39.4
526,ALK_HUMAN_D0_4ANL_A,39.4
527,DDR1_HUMAN_D0_3ZOS_A,39.4
