,templateid,seqid
92,SRC_CHICK_D0_3G6H_A,53.2
93,SRC_HUMAN_D0_4MXX_B,52.8
94,SRC_HUMAN_D0_4K11_A,52.8
95,SRC_HUMAN_D0_4MXO_A,52.8
96,SRC_HUMAN_D0_4MXZ_B,52.8
97,SRC_HUMAN_D0_2BDJ_A,52.8
98,SRC_HUMAN_D0_1YI6_A,52.8
99,SRC_CHICK_D0_3DQW_C,52.8
100,SRC_HUMAN_D0_4MXX_A,52.8
101,SRC_CHICK_D0_3DQW_A,52.8
102,SRC_HUMAN_D0_1YI6_B,52.8
103,SRC_HUMAN_D0_1Y57_A,52.8
104,SRC_HUMAN_D0_2BDF_A,52.8
105,SRC_HUMAN_D0_4MXO_B,52.8
106,SRC_HUMAN_D0_2SRC_A,52.8
107,SRC_HUMAN_D0_4MXY_B,52.8
108,SRC_CHICK_D0_3DQW_D,52.8
109,SRC_HUMAN_D0_2H8H_A,52.8
110,SRC_CHICK_D0_3DQW_B,52.8
111,SRC_HUMAN_D0_2BDF_B,52.8
112,SRC_HUMAN_D0_1YOM_A,52.8
113,SRC_HUMAN_D0_1FMK_A,52.8
114,SRC_HUMAN_D0_1YOM_B,52.8
115,SRC_HUMAN_D0_1KSW_A,52.6
116,LCK_HUMAN_D0_2OFV_B,49.6
117,FGFR4_HUMAN_D0_4TYJ_A,46.7
118,FGFR4_HUMAN_D0_4TYE_A,46.7
119,HCK_HUMAN_D0_1AD5_B,46.3
120,HCK_HUMAN_D0_1AD5_A,46.3
121,HCK_HUMAN_D0_2HCK_A,46.3
122,HCK_HUMAN_D0_2HCK_B,46.3
123,LCK_HUMAN_D0_3BYM_A,46.1
124,LCK_HUMAN_D0_4C3F_A,46.1
125,LCK_HUMAN_D0_1QPC_A,46.1
126,LCK_HUMAN_D0_2OG8_B,46.1
127,LCK_HUMAN_D0_3AC1_A,46.1
128,LCK_HUMAN_D0_3LCK_A,46.1
129,LCK_HUMAN_D0_1QPJ_A,46.1
130,LCK_HUMAN_D0_3BYS_A,46.1
131,LCK_HUMAN_D0_3KXZ_A,46.1
132,LCK_HUMAN_D0_3ACK_A,46.1
133,LCK_HUMAN_D0_1QPE_A,46.1
134,LCK_HUMAN_D0_3MPM_A,46.1
135,LCK_HUMAN_D0_3AC2_A,46.1
136,LCK_HUMAN_D0_3AC4_A,46.1
137,LCK_HUMAN_D0_3AD4_A,46.1
138,LCK_HUMAN_D0_3AC3_A,46.1
139,LCK_HUMAN_D0_2OFV_A,46.1
140,LCK_HUMAN_D0_3BYO_A,46.1
141,LCK_HUMAN_D0_2OF4_A,46.1
142,LCK_HUMAN_D0_2OG8_A,46.1
143,LCK_HUMAN_D0_3B2W_A,46.1
144,LCK_HUMAN_D0_3AC8_A,46.1
145,LCK_HUMAN_D0_3ACJ_A,46.1
146,LCK_HUMAN_D0_3AD6_A,46.1
147,LCK_HUMAN_D0_2OF2_A,46.1
148,LCK_HUMAN_D0_2ZM1_A,46.1
149,LCK_HUMAN_D0_3AD5_A,46.1
150,LCK_HUMAN_D0_2ZM4_A,46.1
151,LCK_HUMAN_D0_3AC5_A,46.1
152,LCK_HUMAN_D0_2OFU_A,46.1
153,LCK_HUMAN_D0_3BYU_A,46.1
154,LCK_HUMAN_D0_3KMM_A,46.1
155,LCK_HUMAN_D0_2PL0_A,46.1
156,LCK_HUMAN_D0_2ZYB_A,45.8
157,LCK_HUMAN_D0_1QPD_A,45.8
158,FGFR4_HUMAN_D0_4R6V_A,45.7
159,LYN_MOUSE_D0_2ZV7_A,45.7
160,LYN_MOUSE_D0_2ZV8_A,45.7
161,LYN_MOUSE_D0_2ZV9_A,45.5
162,CSK_RAT_D0_1K9A_B,45.4
163,CSK_RAT_D0_1K9A_F,45.4
164,CSK_RAT_D0_1K9A_A,45.4
165,CSK_RAT_D0_1K9A_C,45.4
166,CSK_RAT_D0_1K9A_E,45.4
167,CSK_RAT_D0_1K9A_D,45.4
168,HCK_HUMAN_D0_3VS1_B,45.3
169,HCK_HUMAN_D0_2C0O_A,45.3
170,HCK_HUMAN_D0_2C0T_B,45.3
171,HCK_HUMAN_D0_3VS3_B,45.3
172,HCK_HUMAN_D0_3VS7_A,45.3
173,HCK_HUMAN_D0_4LUD_A,45.3
174,HCK_HUMAN_D0_3VS7_B,45.3
175,HCK_HUMAN_D0_2C0T_A,45.3
176,HCK_HUMAN_D0_3VRZ_B,45.3
177,HCK_HUMAN_D0_4LUD_B,45.3
178,HCK_HUMAN_D0_2C0O_B,45.3
179,HCK_HUMAN_D0_1QCF_A,45.3
180,HCK_HUMAN_D0_3VS5_B,45.3
181,HCK_HUMAN_D0_4LUE_A,45.3
182,HCK_HUMAN_D0_3VS5_A,45.3
183,HCK_HUMAN_D0_2C0I_A,45.3
184,HCK_HUMAN_D0_3VS2_A,45.3
185,HCK_HUMAN_D0_3VS0_B,45.3
186,HCK_HUMAN_D0_3VS3_A,45.3
187,HCK_HUMAN_D0_3VS4_B,45.3
188,HCK_HUMAN_D0_3VRY_B,45.3
189,HCK_HUMAN_D0_2C0I_B,45.3
190,HCK_HUMAN_D0_3VS1_A,45.3
191,HCK_HUMAN_D0_4LUE_B,45.3
192,HCK_HUMAN_D0_3VS4_A,45.3
193,HCK_HUMAN_D0_3VRZ_A,45.3
194,HCK_HUMAN_D0_3VS2_B,45.3
195,HCK_HUMAN_D0_3VS6_B,45.3
196,HCK_HUMAN_D0_3VS0_A,45.3
197,HCK_HUMAN_D0_3VRY_A,45.3
198,HCK_HUMAN_D0_2HK5_A,45.2
199,FES_HUMAN_D0_3CBL_A,45.1
200,FES_HUMAN_D0_4E93_A,45.1
201,LYN_MOUSE_D0_2ZVA_A,44.8
202,CSK_HUMAN_D0_3D7T_A,44.3
203,CSK_HUMAN_D0_3D7U_C,44.3
204,CSK_HUMAN_D0_3D7U_A,44.3
205,LYN_HUMAN_D0_3A4O_X,44.3
206,ABL1_MOUSE_D0_3OXZ_A,44.1
207,ITK_HUMAN_D0_3MJ1_A,43.6
208,FGFR1_HUMAN_D0_3GQL_A,43.5
209,FGFR1_HUMAN_D0_3C4F_B,43.5
210,FGFR1_HUMAN_D0_3KXX_A,43.5
211,FGFR1_HUMAN_D0_3C4F_A,43.5
212,FGFR1_HUMAN_D0_4F65_A,43.5
213,FGFR1_HUMAN_D0_4NKA_A,43.5
214,FGFR1_HUMAN_D0_3JS2_A,43.5
215,FGFR2_HUMAN_D0_3CLY_A,43.5
216,FGFR1_HUMAN_D0_3TT0_A,43.5
217,FGFR2_HUMAN_D0_3B2T_A,43.5
218,FGFR1_HUMAN_D0_4NKA_B,43.5
219,FGFR1_HUMAN_D0_4NK9_B,43.5
220,FGFR2_HUMAN_D0_4J99_C,43.5
221,ABL1_MOUSE_D0_3DK6_A,43.4
222,ABL1_HUMAN_D0_2HYY_A,43.4
223,ABL1_HUMAN_D0_2G2H_A,43.3
224,ABL1_MOUSE_D0_1IEP_B,43.3
225,ABL1_HUMAN_D0_2FO0_A,43.3
226,ABL1_HUMAN_D0_2G2H_B,43.3
227,ABL1_HUMAN_D0_3QRJ_B,43.3
228,ABL1_HUMAN_D0_3CS9_A,43.3
229,ABL1_HUMAN_D0_3QRK_A,43.3
230,ABL1_MOUSE_D0_3OY3_B,43.3
231,ABL1_HUMAN_D0_2G1T_A,43.3
232,ABL1_HUMAN_D0_2G2I_A,43.3
233,ABL1_HUMAN_D0_2HYY_C,43.3
234,ABL1_MOUSE_D0_3IK3_A,43.3
235,ABL1_HUMAN_D0_1OPL_A,43.3
236,ABL1_MOUSE_D0_3OY3_A,43.3
237,ABL1_MOUSE_D0_3DK7_A,43.3
238,ABL1_MOUSE_D0_3MSS_C,43.3
239,ABL1_MOUSE_D0_2Z60_A,43.3
240,ABL1_MOUSE_D0_1OPJ_A,43.3
241,ABL1_MOUSE_D0_2QOH_B,43.3
242,ABL1_MOUSE_D0_1M52_A,43.3
243,ABL1_HUMAN_D0_2E2B_B,43.3
244,ABL1_HUMAN_D0_3QRJ_A,43.3
245,ABL1_MOUSE_D0_1M52_B,43.3
246,ABL1_HUMAN_D0_2HZ4_A,43.3
247,ABL1_HUMAN_D0_2GQG_A,43.3
248,ABL1_HUMAN_D0_2HZI_B,43.3
249,ABL1_MOUSE_D0_1IEP_A,43.3
250,ABL1_MOUSE_D0_3KF4_A,43.3
251,ABL1_HUMAN_D0_3CS9_C,43.3
252,ABL1_MOUSE_D0_2QOH_A,43.3
253,ABL1_MOUSE_D0_3DK3_A,43.3
254,ABL1_HUMAN_D0_2V7A_A,43.3
255,ABL1_HUMAN_D0_2V7A_B,43.3
256,ABL1_MOUSE_D0_3KFA_B,43.3
257,ABL1_HUMAN_D0_2G1T_C,43.3
258,ABL1_HUMAN_D0_2G2F_A,43.3
259,ABL1_MOUSE_D0_3DK3_B,43.3
260,ABL1_HUMAN_D0_3CS9_D,43.3
261,ABL1_HUMAN_D0_2G1T_B,43.3
262,ABL1_HUMAN_D0_3PYY_A,43.3
263,ABL1_HUMAN_D0_3UE4_A,43.3
264,ABL1_HUMAN_D0_1OPL_B,43.3
265,ABL1_HUMAN_D0_3QRI_A,43.3
266,ABL1_HUMAN_D0_2G1T_D,43.3
267,ABL1_HUMAN_D0_3QRI_B,43.3
268,ABL1_HUMAN_D0_2HZ4_C,43.3
269,ABL1_MOUSE_D0_3MS9_B,43.3
270,ABL1_HUMAN_D0_2E2B_A,43.3
271,ABL1_HUMAN_D0_3PYY_B,43.3
272,ABL1_HUMAN_D0_2HYY_D,43.3
273,ABL1_MOUSE_D0_3K5V_B,43.3
274,ABL1_HUMAN_D0_3UE4_B,43.3
275,ABL1_HUMAN_D0_2HZ0_A,43.3
276,ABL1_HUMAN_D0_3CS9_B,43.3
277,ABL1_HUMAN_D0_2G2F_B,43.3
278,ABL1_MOUSE_D0_2HZN_A,43.3
279,ABL1_MOUSE_D0_3DK6_B,43.3
280,ABL1_HUMAN_D0_2HZ0_B,43.3
281,ABL1_MOUSE_D0_3MS9_A,43.3
282,ABL1_MOUSE_D0_1OPK_A,43.3
283,ABL1_MOUSE_D0_1FPU_B,43.3
284,ABL1_MOUSE_D0_3KF4_B,43.3
285,ABL1_HUMAN_D0_2HIW_A,43.3
286,ABL1_MOUSE_D0_3MSS_D,43.3
287,ABL1_HUMAN_D0_2HZI_A,43.3
288,ABL1_HUMAN_D0_2HZ4_B,43.3
289,ABL1_HUMAN_D0_2GQG_B,43.3
290,ABL1_MOUSE_D0_3KFA_A,43.3
291,ABL1_MOUSE_D0_3IK3_B,43.3
292,ABL1_MOUSE_D0_1FPU_A,43.3
293,ABL1_HUMAN_D0_2HIW_B,43.3
294,ABL1_HUMAN_D0_2G2I_B,43.3
295,ABL1_MOUSE_D0_1OPJ_B,43.3
296,ABL1_MOUSE_D0_3MSS_A,43.3
297,ABL1_MOUSE_D0_3DK7_B,43.3
298,ABL1_MOUSE_D0_3MSS_B,43.3
299,ABL1_HUMAN_D0_2F4J_A,43.3
300,ABL1_MOUSE_D0_3K5V_A,43.0
301,ABL1_HUMAN_D0_2HYY_B,43.0
302,ABL2_HUMAN_D0_2XYN_B,42.9
303,ITK_HUMAN_D0_3MIY_B,42.9
304,ABL2_HUMAN_D0_3GVU_A,42.9
305,ABL2_HUMAN_D0_2XYN_A,42.9
306,ABL2_HUMAN_D0_3HMI_A,42.9
307,ITK_HUMAN_D0_3MIY_A,42.7
308,FGFR2_HUMAN_D0_2PVF_A,42.7
309,FGFR1_HUMAN_D0_3GQI_A,42.7
310,FGFR1_HUMAN_D0_3WJ6_B,42.7
311,ACK1_HUMAN_D0_3EQR_A,42.4
312,ACK1_HUMAN_D0_4HZS_C,42.4
313,ACK1_HUMAN_D0_4ID7_A,42.4
314,ACK1_HUMAN_D0_3EQP_A,42.4
315,ACK1_HUMAN_D0_1U4D_B,42.4
316,ACK1_HUMAN_D0_4HZS_B,42.4
317,ACK1_HUMAN_D0_1U46_B,42.4
318,ACK1_HUMAN_D0_4EWH_B,42.4
319,ACK1_HUMAN_D0_4HZR_B,42.4
320,ACK1_HUMAN_D0_4HZS_D,42.4
321,ACK1_HUMAN_D0_3EQR_B,42.4
322,ACK1_HUMAN_D0_4EWH_A,42.4
323,ACK1_HUMAN_D0_3EQP_B,42.4
324,ACK1_HUMAN_D0_1U54_B,42.4
325,ACK1_HUMAN_D0_1U46_A,42.4
326,ACK1_HUMAN_D0_1U4D_A,42.4
327,ACK1_HUMAN_D0_4HZS_A,42.4
328,ACK1_HUMAN_D0_4HZR_A,42.4
329,ACK1_HUMAN_D0_1U54_A,42.3
330,EPHB3_HUMAN_D0_3ZFY_A,42.0
331,EPHB3_HUMAN_D0_3ZFY_B,42.0
332,FGFR2_HUMAN_D0_2PZP_A,42.0
333,ITK_HUMAN_D0_4MF1_A,41.9
334,ITK_HUMAN_D0_4PQN_A,41.8
335,ITK_HUMAN_D0_4MF1_B,41.8
336,ITK_HUMAN_D0_3QGY_A,41.8
337,ITK_HUMAN_D0_3V5J_A,41.7
338,EPHB1_HUMAN_D0_3ZFX_E,41.6
339,EPHB1_HUMAN_D0_3ZFX_A,41.6
340,ITK_HUMAN_D0_3QGW_A,41.6
341,EPHB1_HUMAN_D0_3ZFX_F,41.6
342,EPHB1_HUMAN_D0_3ZFX_D,41.6
343,ITK_HUMAN_D0_3QGW_B,41.6
344,EPHB1_HUMAN_D0_3ZFX_G,41.6
345,EPHB1_HUMAN_D0_3ZFX_B,41.6
346,EPHB1_HUMAN_D0_3ZFX_C,41.6
347,EPHB1_HUMAN_D0_3ZFX_I,41.5
348,ITK_HUMAN_D0_3QGY_B,41.5
349,BMX_HUMAN_D0_3SXS_A,41.4
350,EPHA7_HUMAN_D0_2REI_A,41.2
351,KIT_HUMAN_D0_4HVS_A,41.2
352,ROS1_HUMAN_D0_3ZBF_A,41.2
353,EPHA7_HUMAN_D0_3DKO_A,41.2
354,EPHA3_HUMAN_D0_2QOK_A,41.1
355,EPHB1_HUMAN_D0_3ZFX_H,41.1
356,ITK_HUMAN_D0_3V5L_D,41.0
357,EPHA3_HUMAN_D0_2QOF_A,40.8
358,EPHB2_MOUSE_D0_2HEN_B,40.8
359,EPHA3_HUMAN_D0_3FY2_A,40.8
360,EPHB2_MOUSE_D0_2HEN_D,40.8
361,EPHA3_HUMAN_D0_4GK3_A,40.8
362,KIT_HUMAN_D0_1PKG_A,40.8
363,EPHA3_HUMAN_D0_2QOL_A,40.8
364,EPHA3_HUMAN_D0_4G2F_A,40.8
365,EPHA3_HUMAN_D0_2QO2_A,40.8
366,EPHA3_HUMAN_D0_2QOB_A,40.8
367,EPHA3_HUMAN_D0_4P5Z_A,40.8
368,EPHB2_MOUSE_D0_2HEN_A,40.8
369,EPHA3_HUMAN_D0_2GSF_A,40.8
370,EPHA3_HUMAN_D0_4P5Q_A,40.8
371,EPHB2_MOUSE_D0_2HEN_C,40.8
372,EPHA3_HUMAN_D0_2QO9_A,40.8
373,EPHA3_HUMAN_D0_2QOD_A,40.8
374,EPHA3_HUMAN_D0_4GK4_A,40.8
375,EPHB2_HUMAN_D0_3ZFM_A,40.8
376,EPHA3_HUMAN_D0_4GK2_A,40.8
377,EPHB2_MOUSE_D0_1JPA_B,40.8
378,EPHB2_MOUSE_D0_1JPA_A,40.8
379,EPHA3_HUMAN_D0_2QOI_A,40.8
380,EPHA3_HUMAN_D0_3FXX_A,40.8
381,EPHA3_HUMAN_D0_2QOC_A,40.8
382,EPHA3_HUMAN_D0_4P4C_A,40.8
383,EPHA3_HUMAN_D0_2QOO_A,40.8
384,EPHA3_HUMAN_D0_2QON_A,40.8
385,EPHA3_HUMAN_D0_2QO7_A,40.8
386,EPHA3_HUMAN_D0_2QOQ_A,40.8
387,EPHA3_HUMAN_D0_3DZQ_A,40.8
388,ITK_HUMAN_D0_3MJ2_A,40.6
389,BMX_HUMAN_D0_3SXR_A,40.5
390,ALK_HUMAN_D0_2YHV_A,40.4
391,ALK_HUMAN_D0_4DCE_B,40.4
392,ALK_HUMAN_D0_4ANS_A,40.4
393,RET_HUMAN_D0_2X2K_A,40.4
394,EPHA4_MOUSE_D0_2Y6M_A,40.4
395,CSF1R_HUMAN_D0_2OGV_A,40.4
396,EPHA2_HUMAN_D0_4P2K_A,40.4
397,ALK_HUMAN_D0_4MKC_A,40.4
398,ALK_HUMAN_D0_4CLJ_A,40.4
399,ALK_HUMAN_D0_4DCE_A,40.4
400,RET_HUMAN_D0_4CKJ_A,40.4
401,CSF1R_HUMAN_D0_4HW7_A,40.4
402,ALK_HUMAN_D0_2YFX_A,40.4
403,EPHA2_HUMAN_D0_1MQB_B,40.4
404,EPHA4_MOUSE_D0_2HEL_A,40.4
405,ALK_HUMAN_D0_4CNH_B,40.4
406,CSF1R_HUMAN_D0_3LCO_A,40.4
407,ALK_HUMAN_D0_4CD0_A,40.4
408,ALK_HUMAN_D0_4CMU_A,40.4
409,EPHA2_HUMAN_D0_4PDO_A,40.4
410,ALK_HUMAN_D0_3AOX_A,40.4
411,ALK_HUMAN_D0_2XB7_A,40.4
412,ALK_HUMAN_D0_4JOA_A,40.4
413,EPHA2_HUMAN_D0_4PDO_B,40.4
414,ALK_HUMAN_D0_4CCU_A,40.4
415,ALK_HUMAN_D0_4ANQ_A,40.4
416,ALK_HUMAN_D0_4ANL_A,40.4
417,ALK_HUMAN_D0_4CLI_A,40.4
418,ALK_HUMAN_D0_4FNZ_A,40.4
419,FGFR1_HUMAN_D0_2FGI_A,40.4
420,ALK_HUMAN_D0_3L9P_A,40.4
421,RET_HUMAN_D0_4CKI_A,40.4
422,ALK_HUMAN_D0_2XBA_A,40.4
423,RET_HUMAN_D0_2X2M_A,40.4
424,ALK_HUMAN_D0_4CCB_A,40.4
425,CSF1R_HUMAN_D0_3LCD_A,40.4
426,EPHA4_MOUSE_D0_2XYU_A,40.4
427,ALK_HUMAN_D0_4CMO_A,40.4
428,ALK_HUMAN_D0_2YJR_A,40.4
429,ALK_HUMAN_D0_4FOC_A,40.4
430,ALK_HUMAN_D0_4FOD_A,40.4
431,ALK_HUMAN_D0_4CTC_A,40.4
432,ALK_HUMAN_D0_4FOB_A,40.4
433,ALK_HUMAN_D0_4FNX_A,40.4
434,BMX_HUMAN_D0_3SXR_B,40.4
435,ALK_HUMAN_D0_4CTB_A,40.4
436,ALK_HUMAN_D0_4FNW_A,40.4
437,ALK_HUMAN_D0_3LCS_A,40.4
438,ALK_HUMAN_D0_3LCT_A,40.4
439,EPHA2_HUMAN_D0_1MQB_A,40.4
440,ALK_HUMAN_D0_4FNY_A,40.4
441,ITK_HUMAN_D0_4KIO_D,40.3
442,ITK_HUMAN_D0_4L7S_B,40.3
443,ITK_HUMAN_D0_4M0Y_A,40.3
444,ITK_HUMAN_D0_1SM2_B,40.3
445,ITK_HUMAN_D0_4PPC_B,40.3
446,ITK_HUMAN_D0_4PPB_B,40.3
447,ITK_HUMAN_D0_4KIO_B,40.3
448,ITK_HUMAN_D0_1SNX_A,40.3
449,ITK_HUMAN_D0_4MF0_B,40.3
450,ITK_HUMAN_D0_3V5L_A,40.3
451,ITK_HUMAN_D0_4HCV_A,40.3
452,ITK_HUMAN_D0_3V5L_C,40.3
453,ITK_HUMAN_D0_4M12_A,40.3
454,ITK_HUMAN_D0_3V8T_B,40.3
455,ITK_HUMAN_D0_4PPA_B,40.3
456,ITK_HUMAN_D0_4PP9_B,40.3
457,ITK_HUMAN_D0_1SNX_B,40.3
458,ITK_HUMAN_D0_4M15_A,40.3
459,ITK_HUMAN_D0_1SNU_B,40.3
460,ITK_HUMAN_D0_4PPB_A,40.3
461,ITK_HUMAN_D0_4M14_A,40.3
462,ITK_HUMAN_D0_4MF0_A,40.3
463,ITK_HUMAN_D0_4M0Z_A,40.3
464,ITK_HUMAN_D0_4HCU_A,40.3
465,ITK_HUMAN_D0_1SM2_A,40.3
466,ITK_HUMAN_D0_4PPC_A,40.3
467,ITK_HUMAN_D0_3V8W_B,40.3
468,ITK_HUMAN_D0_3V8W_A,40.3
469,ITK_HUMAN_D0_3V5J_B,40.3
470,ITK_HUMAN_D0_3T9T_A,40.3
471,ITK_HUMAN_D0_4PP9_A,40.3
472,ITK_HUMAN_D0_4L7S_A,40.3
473,ITK_HUMAN_D0_4M13_A,40.3
474,ITK_HUMAN_D0_4PPA_A,40.3
475,ITK_HUMAN_D0_1SNU_A,40.3
476,ITK_HUMAN_D0_3V5L_B,40.3
477,ITK_HUMAN_D0_4KIO_C,40.3
478,ITK_HUMAN_D0_3V8T_A,40.3
479,ITK_HUMAN_D0_4KIO_A,40.3
480,EPHB4_HUMAN_D0_2VWU_A,40.0
481,EPHA8_HUMAN_D0_3KUL_A,40.0
482,ALK_HUMAN_D0_2XP2_A,40.0
483,EPHB4_HUMAN_D0_2YN8_A,39.8
484,EPHA2_HUMAN_D0_4TRL_A,39.8
485,EPHA8_HUMAN_D0_3KUL_B,39.6
486,ALK_HUMAN_D0_4CMT_A,39.6
487,FGFR1_HUMAN_D0_4NK9_A,39.6
488,MUSK_RAT_D0_1LUF_A,39.6
489,EPHA5_HUMAN_D0_2R2P_A,39.6
490,KIT_HUMAN_D0_1PKG_B,39.4
491,ALK_HUMAN_D0_2YJS_A,39.2
492,EPHB4_HUMAN_D0_2YN8_B,39.0
493,INSR_HUMAN_D0_1IR3_A,38.4
494,FAK2_HUMAN_D0_3ET7_A,38.4
495,INSR_HUMAN_D0_4IBM_A,38.4
496,INSR_HUMAN_D0_4IBM_B,38.4
497,INSR_HUMAN_D0_3BU3_A,38.4
498,INSR_HUMAN_D0_3EKN_A,38.4
499,TIE2_HUMAN_D0_1FVR_B,38.4
500,IGF1R_HUMAN_D0_1P4O_A,38.4
501,INSR_HUMAN_D0_2B4S_D,38.4
502,TIE2_HUMAN_D0_1FVR_A,38.4
503,INSR_HUMAN_D0_3BU6_A,38.4
504,FAK2_HUMAN_D0_3FZO_A,38.4
505,INSR_HUMAN_D0_1RQQ_B,38.4
506,INSR_HUMAN_D0_3ETA_B,38.4
507,FAK2_HUMAN_D0_3FZR_A,38.4
508,INSR_HUMAN_D0_3BU5_A,38.4
509,IGF1R_HUMAN_D0_1P4O_B,38.4
510,FAK2_HUMAN_D0_3FZS_A,38.4
511,INSR_HUMAN_D0_1P14_A,38.4
512,TIE2_HUMAN_D0_3L8P_A,38.4
513,BTK_HUMAN_D0_4OTQ_A,38.4
514,FAK2_HUMAN_D0_3H3C_A,38.4
515,INSR_HUMAN_D0_3ETA_A,38.4
516,FAK2_HUMAN_D0_4H1M_A,38.4
517,INSR_HUMAN_D0_2AUH_A,38.4
518,INSR_HUMAN_D0_1IRK_A,38.4
519,BTK_HUMAN_D0_4OTR_A,38.4
520,BTK_HUMAN_D0_4OT6_A,38.4
521,FAK2_HUMAN_D0_3FZP_A,38.4
522,INSR_HUMAN_D0_3EKK_A,38.4
523,INSR_HUMAN_D0_1I44_A,38.4
524,BTK_HUMAN_D0_4OT5_A,38.4
525,FAK2_HUMAN_D0_3CC6_A,38.4
526,FAK2_HUMAN_D0_3FZT_A,38.1
527,JAK3_HUMAN_D1_3ZEP_B,38.0
