,templateid,seqid
48,VGFR2_HUMAN_D0_3CPC_A,57.9
49,VGFR2_HUMAN_D0_3C7Q_A,57.6
50,VGFR2_HUMAN_D0_3VO3_A,57.5
51,VGFR2_HUMAN_D0_1YWN_A,57.4
52,VGFR2_HUMAN_D0_4AG8_A,57.4
53,VGFR2_HUMAN_D0_4ASD_A,57.4
54,VGFR2_HUMAN_D0_4AGC_A,57.4
55,VGFR2_HUMAN_D0_4AGD_A,57.4
56,VGFR2_HUMAN_D0_2XIR_A,57.4
57,VGFR2_HUMAN_D0_3U6J_A,57.1
58,VGFR2_HUMAN_D0_4ASE_A,57.1
59,VGFR2_HUMAN_D0_3VNT_A,57.1
60,VGFR2_HUMAN_D0_1Y6A_A,55.2
61,VGFR2_HUMAN_D0_3VID_A,55.2
62,VGFR2_HUMAN_D0_3VHE_A,55.2
63,VGFR2_HUMAN_D0_3VHK_A,55.2
64,KIT_HUMAN_D0_1PKG_B,54.7
65,KIT_HUMAN_D0_4HVS_A,54.4
66,RET_HUMAN_D0_4CKJ_A,54.1
67,RET_HUMAN_D0_2X2M_A,54.1
68,RET_HUMAN_D0_2X2K_A,54.1
69,RET_HUMAN_D0_4CKI_A,54.1
70,CSF1R_HUMAN_D0_3LCD_A,53.6
71,CSF1R_HUMAN_D0_4HW7_A,53.4
72,KIT_HUMAN_D0_1PKG_A,53.4
73,CSF1R_HUMAN_D0_3LCO_A,53.2
74,VGFR1_HUMAN_D0_3HNG_A,53.1
75,CSF1R_HUMAN_D0_2OGV_A,53.0
76,TIE2_HUMAN_D0_2WQB_A,50.4
77,TIE2_HUMAN_D0_3L8P_A,48.4
78,TIE2_HUMAN_D0_1FVR_A,48.4
79,TIE2_HUMAN_D0_1FVR_B,48.4
80,LCK_HUMAN_D0_2OFV_B,46.1
81,ABL2_HUMAN_D0_3GVU_A,44.8
82,ABL2_HUMAN_D0_2XYN_A,44.8
83,ABL2_HUMAN_D0_2XYN_B,44.8
84,ABL2_HUMAN_D0_3HMI_A,44.8
85,ABL2_HUMAN_D0_2XYN_C,44.8
86,ABL1_MOUSE_D0_3OXZ_A,44.5
87,CSK_RAT_D0_1K9A_E,44.2
88,CSK_RAT_D0_1K9A_D,44.2
89,CSK_RAT_D0_1K9A_A,44.2
90,CSK_RAT_D0_1K9A_B,44.2
91,CSK_RAT_D0_1K9A_C,44.2
92,CSK_RAT_D0_1K9A_F,44.2
93,SRC_CHICK_D0_3LOK_B,43.6
94,CSK_HUMAN_D0_3D7U_C,43.5
95,SRC_CHICK_D0_2QI8_A,43.5
96,CSK_HUMAN_D0_3D7T_A,43.5
97,CSK_HUMAN_D0_3D7U_A,43.5
98,HCK_HUMAN_D0_2HCK_A,43.4
99,HCK_HUMAN_D0_1AD5_B,43.4
100,HCK_HUMAN_D0_1AD5_A,43.4
101,ABL1_HUMAN_D0_2HYY_A,43.4
102,HCK_HUMAN_D0_2HCK_B,43.4
103,SRC_CHICK_D0_2QQ7_A,43.4
104,ABL1_HUMAN_D0_2G2F_A,43.3
105,ABL1_HUMAN_D0_2E2B_A,43.3
106,ABL1_HUMAN_D0_2G2I_A,43.3
107,ABL1_HUMAN_D0_2G1T_A,43.3
108,ABL1_HUMAN_D0_3QRK_A,43.3
109,ABL1_HUMAN_D0_3UE4_A,43.3
110,ABL1_HUMAN_D0_2HIW_A,43.3
111,ABL1_HUMAN_D0_2GQG_A,43.3
112,MET_HUMAN_D0_4KNB_C,43.3
113,ABL1_HUMAN_D0_3CS9_D,43.3
114,ABL1_HUMAN_D0_2G2H_A,43.3
115,ABL1_HUMAN_D0_2HZ0_B,43.3
116,ABL1_HUMAN_D0_2FO0_A,43.3
117,ABL1_HUMAN_D0_2HZ4_B,43.3
118,ABL1_HUMAN_D0_2V7A_A,43.3
119,ABL1_HUMAN_D0_3QRJ_A,43.3
120,ABL1_HUMAN_D0_2E2B_B,43.3
121,ABL1_HUMAN_D0_2HZI_A,43.3
122,ABL1_HUMAN_D0_2HZ4_C,43.3
123,ABL1_HUMAN_D0_3QRJ_B,43.3
124,ABL1_HUMAN_D0_3CS9_A,43.3
125,ABL1_HUMAN_D0_1OPL_A,43.3
126,ABL1_HUMAN_D0_2HYY_C,43.3
127,ABL1_HUMAN_D0_2HZ4_A,43.3
128,ABL1_HUMAN_D0_1OPL_B,43.3
129,ABL1_HUMAN_D0_2HZI_B,43.3
130,ABL1_HUMAN_D0_2G2I_B,43.3
131,ABL1_HUMAN_D0_2G2H_B,43.3
132,ABL1_HUMAN_D0_2G1T_C,43.3
133,ABL1_HUMAN_D0_3CS9_C,43.3
134,ABL1_HUMAN_D0_3CS9_B,43.3
135,ABL1_HUMAN_D0_2HZ0_A,43.3
136,ABL1_HUMAN_D0_2G1T_B,43.3
137,ABL1_HUMAN_D0_2GQG_B,43.3
138,ABL1_HUMAN_D0_2HIW_B,43.3
139,ABL1_HUMAN_D0_2G2F_B,43.3
140,ABL1_HUMAN_D0_2HYY_D,43.3
141,ABL1_HUMAN_D0_3PYY_B,43.3
142,ABL1_HUMAN_D0_2V7A_B,43.3
143,ABL1_HUMAN_D0_3QRI_B,43.3
144,ABL1_HUMAN_D0_3UE4_B,43.3
145,ABL1_HUMAN_D0_2F4J_A,43.3
146,ABL1_HUMAN_D0_2G1T_D,43.3
147,ABL1_HUMAN_D0_3PYY_A,43.3
148,ABL1_HUMAN_D0_3QRI_A,43.3
149,SRC_CHICK_D0_2QQ7_B,43.2
150,SRC_CHICK_D0_4LGH_B,43.1
151,ABL1_HUMAN_D0_2HYY_B,43.0
152,ABL1_MOUSE_D0_3K5V_A,43.0
153,ABL1_MOUSE_D0_1OPJ_A,42.9
154,ABL1_MOUSE_D0_3MSS_A,42.9
155,ABL1_MOUSE_D0_3KF4_A,42.9
156,ABL1_MOUSE_D0_2Z60_A,42.9
157,ABL1_MOUSE_D0_1M52_A,42.9
158,ABL1_MOUSE_D0_1IEP_A,42.9
159,ABL1_MOUSE_D0_3MS9_A,42.9
160,ABL1_MOUSE_D0_3IK3_A,42.9
161,ABL1_MOUSE_D0_1M52_B,42.9
162,ABL1_MOUSE_D0_3KFA_B,42.9
163,ABL1_MOUSE_D0_3DK7_B,42.9
164,ABL1_MOUSE_D0_3MSS_D,42.9
165,ABL1_MOUSE_D0_3IK3_B,42.9
166,ABL1_MOUSE_D0_3OY3_A,42.9
167,ABL1_MOUSE_D0_1OPJ_B,42.9
168,ABL1_MOUSE_D0_3KFA_A,42.9
169,ABL1_MOUSE_D0_1FPU_A,42.9
170,ABL1_MOUSE_D0_3DK3_A,42.9
171,ABL1_MOUSE_D0_3MSS_C,42.9
172,ABL1_MOUSE_D0_2HZN_A,42.9
173,ABL1_MOUSE_D0_3OY3_B,42.9
174,ABL1_MOUSE_D0_3DK6_B,42.9
175,ABL1_MOUSE_D0_3MSS_B,42.9
176,ABL1_MOUSE_D0_3K5V_B,42.9
177,ABL1_MOUSE_D0_3DK3_B,42.9
178,ABL1_MOUSE_D0_3DK7_A,42.9
179,ABL1_MOUSE_D0_2QOH_B,42.9
180,ABL1_MOUSE_D0_2QOH_A,42.9
181,ABL1_MOUSE_D0_3KF4_B,42.9
182,ABL1_MOUSE_D0_3MS9_B,42.9
183,ABL1_MOUSE_D0_1IEP_B,42.9
184,SRC_CHICK_D0_2HWO_A,42.7
185,LCK_HUMAN_D0_1QPD_A,42.6
186,LCK_HUMAN_D0_2OFV_A,42.5
187,LCK_HUMAN_D0_2OG8_A,42.5
188,LCK_HUMAN_D0_3BYU_A,42.5
189,LCK_HUMAN_D0_3B2W_A,42.5
190,LCK_HUMAN_D0_2OF2_A,42.5
191,LCK_HUMAN_D0_2PL0_A,42.5
192,LCK_HUMAN_D0_3AD6_A,42.5
193,LCK_HUMAN_D0_3AD4_A,42.5
194,LCK_HUMAN_D0_2ZM4_A,42.5
195,LCK_HUMAN_D0_3AC3_A,42.5
196,LCK_HUMAN_D0_3AC4_A,42.5
197,LCK_HUMAN_D0_2OG8_B,42.5
198,LCK_HUMAN_D0_3AC2_A,42.5
199,LCK_HUMAN_D0_3AC5_A,42.5
200,LCK_HUMAN_D0_3AC8_A,42.5
201,LCK_HUMAN_D0_2ZM1_A,42.5
202,LCK_HUMAN_D0_3ACK_A,42.5
203,LCK_HUMAN_D0_3KXZ_A,42.5
204,LCK_HUMAN_D0_3BYO_A,42.5
205,LCK_HUMAN_D0_3LCK_A,42.5
206,LCK_HUMAN_D0_3AD5_A,42.5
207,LCK_HUMAN_D0_2OFU_A,42.5
208,LCK_HUMAN_D0_3BYS_A,42.5
209,LCK_HUMAN_D0_1QPC_A,42.5
210,LCK_HUMAN_D0_1QPJ_A,42.5
211,LCK_HUMAN_D0_1QPE_A,42.5
212,LCK_HUMAN_D0_4C3F_A,42.5
213,LCK_HUMAN_D0_3AC1_A,42.5
214,LCK_HUMAN_D0_3BYM_A,42.5
215,LCK_HUMAN_D0_2OF4_A,42.5
216,LCK_HUMAN_D0_3MPM_A,42.5
217,LCK_HUMAN_D0_3KMM_A,42.5
218,LCK_HUMAN_D0_2ZYB_A,42.3
219,SRC_CHICK_D0_2QI8_B,42.2
220,HCK_HUMAN_D0_3VS7_B,42.1
221,HCK_HUMAN_D0_3VS1_A,42.1
222,HCK_HUMAN_D0_3VRZ_B,42.1
223,MERTK_HUMAN_D0_3BPR_C,42.1
224,HCK_HUMAN_D0_3VS3_A,42.1
225,HCK_HUMAN_D0_3VS0_B,42.1
226,HCK_HUMAN_D0_3VS0_A,42.1
227,HCK_HUMAN_D0_2C0I_A,42.1
228,HCK_HUMAN_D0_3VRY_A,42.1
229,HCK_HUMAN_D0_2C0T_B,42.1
230,HCK_HUMAN_D0_3VS7_A,42.1
231,HCK_HUMAN_D0_2C0T_A,42.1
232,HCK_HUMAN_D0_3VS6_A,42.1
233,HCK_HUMAN_D0_3VRY_B,42.1
234,HCK_HUMAN_D0_2C0O_B,42.1
235,HCK_HUMAN_D0_3VS4_B,42.1
236,HCK_HUMAN_D0_2C0O_A,42.1
237,HCK_HUMAN_D0_2C0I_B,42.1
238,HCK_HUMAN_D0_3VS3_B,42.1
239,HCK_HUMAN_D0_4LUE_B,42.1
240,HCK_HUMAN_D0_1QCF_A,42.1
241,HCK_HUMAN_D0_3VS5_A,42.1
242,NTRK1_HUMAN_D0_4PMP_A,42.1
243,HCK_HUMAN_D0_3VRZ_A,42.1
244,HCK_HUMAN_D0_3VS4_A,42.1
245,HCK_HUMAN_D0_4LUE_A,42.1
246,HCK_HUMAN_D0_3VS6_B,42.1
247,HCK_HUMAN_D0_3VS2_B,42.1
248,HCK_HUMAN_D0_4LUD_A,42.1
249,HCK_HUMAN_D0_3VS2_A,42.1
250,HCK_HUMAN_D0_3VS1_B,42.1
251,HCK_HUMAN_D0_3VS5_B,42.1
252,HCK_HUMAN_D0_4LUD_B,42.1
253,SRC_HUMAN_D0_1YOJ_B,42.0
254,RON_HUMAN_D0_3PLS_A,42.0
255,MUSK_RAT_D0_1LUF_A,41.8
256,SRC_CHICK_D0_3SVV_A,41.8
257,SRC_HUMAN_D0_1YOJ_A,41.8
258,ALK_HUMAN_D0_4CMT_A,41.8
259,INSR_HUMAN_D0_4IBM_A,41.7
260,INSR_HUMAN_D0_1RQQ_B,41.7
261,ABL1_MOUSE_D0_3DK6_A,41.7
262,INSR_HUMAN_D0_3BU6_A,41.7
263,INSR_HUMAN_D0_3EKK_A,41.7
264,INSR_HUMAN_D0_3ETA_A,41.7
265,INSR_HUMAN_D0_1P14_A,41.7
266,INSR_HUMAN_D0_2B4S_D,41.7
267,INSR_HUMAN_D0_1IR3_A,41.7
268,ROS1_HUMAN_D0_3ZBF_A,41.7
269,INSR_HUMAN_D0_3BU3_A,41.7
270,INSR_HUMAN_D0_3ETA_B,41.7
271,INSR_HUMAN_D0_1I44_A,41.7
272,HCK_HUMAN_D0_2HK5_A,41.7
273,INSR_HUMAN_D0_1IRK_A,41.7
274,INSR_HUMAN_D0_3BU5_A,41.7
275,INSR_HUMAN_D0_4IBM_B,41.7
276,INSR_HUMAN_D0_3EKN_A,41.7
277,INSR_HUMAN_D0_2AUH_A,41.7
278,MET_HUMAN_D0_3RHK_B,41.6
279,SRC_CHICK_D0_4MCV_B,41.5
280,MET_HUMAN_D0_3ZCL_A,41.5
281,SRC_CHICK_D0_4LGG_A,41.5
282,MET_HUMAN_D0_3A4P_A,41.4
283,MET_HUMAN_D0_4DEI_A,41.4
284,MET_HUMAN_D0_4AP7_A,41.4
285,MET_HUMAN_D0_3F66_A,41.4
286,MET_HUMAN_D0_2WD1_A,41.4
287,MET_HUMAN_D0_3F82_A,41.4
288,MET_HUMAN_D0_3DKF_A,41.4
289,MET_HUMAN_D0_3CTH_A,41.4
290,MET_HUMAN_D0_2RFN_A,41.4
291,MET_HUMAN_D0_3QTI_A,41.4
292,MET_HUMAN_D0_4KNB_D,41.4
293,MET_HUMAN_D0_3C1X_A,41.4
294,MET_HUMAN_D0_3CD8_A,41.4
295,MET_HUMAN_D0_3VW8_A,41.4
296,MET_HUMAN_D0_3RHK_A,41.4
297,MET_HUMAN_D0_2RFN_B,41.4
298,MET_HUMAN_D0_3Q6U_A,41.4
299,MET_HUMAN_D0_3QTI_B,41.4
300,MET_HUMAN_D0_3CE3_A,41.4
301,MET_HUMAN_D0_3EFJ_A,41.4
302,BMX_HUMAN_D0_3SXS_A,41.4
303,MET_HUMAN_D0_4IWD_A,41.4
304,MET_HUMAN_D0_3L8V_A,41.4
305,MET_HUMAN_D0_3EFK_A,41.4
306,MET_HUMAN_D0_3DKG_A,41.4
307,MET_HUMAN_D0_4MXC_A,41.4
308,MET_HUMAN_D0_3R7O_A,41.4
309,MET_HUMAN_D0_3I5N_A,41.4
310,MET_HUMAN_D0_2RFS_A,41.4
311,MET_HUMAN_D0_3F66_B,41.4
312,MET_HUMAN_D0_3EFJ_B,41.4
313,MET_HUMAN_D0_4DEG_A,41.4
314,MET_HUMAN_D0_1R0P_A,41.4
315,MET_HUMAN_D0_3ZC5_A,41.4
316,MET_HUMAN_D0_3Q6W_A,41.4
317,MET_HUMAN_D0_3U6I_A,41.4
318,MET_HUMAN_D0_3LQ8_A,41.4
319,MET_HUMAN_D0_3CCN_A,41.4
320,MET_HUMAN_D0_3ZBX_A,41.4
321,MET_HUMAN_D0_3ZXZ_A,41.4
322,MET_HUMAN_D0_3EFK_B,41.4
323,MET_HUMAN_D0_2WGJ_A,41.4
324,MET_HUMAN_D0_4DEH_A,41.4
325,MET_HUMAN_D0_3U6H_A,41.4
326,MET_HUMAN_D0_3ZZE_A,41.4
327,MET_HUMAN_D0_2G15_A,41.4
328,MET_HUMAN_D0_2WKM_A,41.4
329,MET_HUMAN_D0_3CTJ_A,41.4
330,MET_HUMAN_D0_1R1W_A,41.4
331,MET_HUMAN_D0_4KNB_B,41.4
332,SRC_CHICK_D0_3EN5_A,41.3
333,ALK_HUMAN_D0_4CCB_A,41.3
334,ALK_HUMAN_D0_2XP2_A,41.2
335,ALK_HUMAN_D0_2YJS_A,41.2
336,INSR_HUMAN_D0_1RQQ_A,41.2
337,INSR_HUMAN_D0_2B4S_B,41.2
338,SRC_HUMAN_D0_4MXZ_A,41.1
339,IGF1R_HUMAN_D0_3D94_A,41.1
340,SRC_HUMAN_D0_4MXY_A,41.1
341,INSR_HUMAN_D0_2Z8C_A,41.0
342,INSR_HUMAN_D0_1GAG_A,41.0
343,NTRK1_HUMAN_D0_4GT5_A,41.0
344,IGF1R_HUMAN_D0_1P4O_A,40.9
345,IGF1R_HUMAN_D0_1P4O_B,40.9
346,SRC_CHICK_D0_3SVV_B,40.9
347,SRC_CHICK_D0_2HWP_A,40.9
348,SRC_CHICK_D0_3QLF_B,40.9
349,NTRK1_HUMAN_D0_4AOJ_A,40.8
350,BMX_HUMAN_D0_3SXR_B,40.8
351,NTRK1_HUMAN_D0_4F0I_A,40.8
352,NTRK1_HUMAN_D0_4PMS_A,40.8
353,NTRK1_HUMAN_D0_4F0I_B,40.8
354,NTRK1_HUMAN_D0_4AOJ_C,40.8
355,ITK_HUMAN_D0_3MJ1_A,40.8
356,MET_HUMAN_D0_3DKC_A,40.8
357,NTRK1_HUMAN_D0_4PMT_A,40.8
358,NTRK1_HUMAN_D0_4PMM_A,40.8
359,IGF1R_HUMAN_D0_2ZM3_D,40.7
360,IGF1R_HUMAN_D0_3F5P_L,40.7
361,IGF1R_HUMAN_D0_3F5P_J,40.7
362,IGF1R_HUMAN_D0_3LVP_D,40.6
363,IGF1R_HUMAN_D0_2ZM3_A,40.6
364,IGF1R_HUMAN_D0_3O23_A,40.6
365,IGF1R_HUMAN_D0_1M7N_A,40.6
366,IGF1R_HUMAN_D0_3LVP_A,40.6
367,IGF1R_HUMAN_D0_3NW5_A,40.6
368,IGF1R_HUMAN_D0_3QQU_D,40.6
369,IGF1R_HUMAN_D0_3I81_A,40.6
370,IGF1R_HUMAN_D0_3LVP_C,40.6
371,IGF1R_HUMAN_D0_1JQH_C,40.6
372,IGF1R_HUMAN_D0_3LVP_B,40.6
373,IGF1R_HUMAN_D0_3F5P_H,40.6
374,IGF1R_HUMAN_D0_2ZM3_B,40.6
375,IGF1R_HUMAN_D0_3F5P_E,40.6
376,IGF1R_HUMAN_D0_3NW7_A,40.6
377,IGF1R_HUMAN_D0_1M7N_B,40.6
378,IGF1R_HUMAN_D0_3LW0_B,40.6
379,IGF1R_HUMAN_D0_2ZM3_C,40.6
380,IGF1R_HUMAN_D0_3LW0_C,40.6
381,IGF1R_HUMAN_D0_3QQU_B,40.6
382,IGF1R_HUMAN_D0_3NW6_A,40.6
383,IGF1R_HUMAN_D0_3LW0_D,40.6
384,IGF1R_HUMAN_D0_2OJ9_A,40.6
385,IGF1R_HUMAN_D0_3LW0_A,40.6
386,IGF1R_HUMAN_D0_1K3A_A,40.6
387,IGF1R_HUMAN_D0_3QQU_C,40.6
388,IGF1R_HUMAN_D0_1JQH_A,40.6
389,IGF1R_HUMAN_D0_1JQH_B,40.6
390,IGF1R_HUMAN_D0_3QQU_A,40.6
391,ALK_HUMAN_D0_4ANS_A,40.4
392,ACK1_HUMAN_D0_4ID7_A,40.4
393,NTRK2_HUMAN_D0_4ASZ_A,40.4
394,ACK1_HUMAN_D0_4HZS_B,40.4
395,ACK1_HUMAN_D0_4HZS_A,40.4
396,ACK1_HUMAN_D0_1U54_B,40.4
397,ACK1_HUMAN_D0_3EQR_A,40.4
398,ACK1_HUMAN_D0_4HZR_A,40.4
399,ALK_HUMAN_D0_4FNX_A,40.4
400,ALK_HUMAN_D0_3L9P_A,40.4
401,ALK_HUMAN_D0_2YHV_A,40.4
402,NTRK2_HUMAN_D0_4AT5_A,40.4
403,ALK_HUMAN_D0_4DCE_B,40.4
404,ACK1_HUMAN_D0_1U4D_B,40.4
405,ACK1_HUMAN_D0_3EQP_B,40.4
406,NTRK2_HUMAN_D0_4AT3_A,40.4
407,ACK1_HUMAN_D0_3EQR_B,40.4
408,ALK_HUMAN_D0_4CTB_A,40.4
409,ACK1_HUMAN_D0_1U4D_A,40.4
410,ACK1_HUMAN_D0_4HZS_C,40.4
411,ALK_HUMAN_D0_2YJR_A,40.4
412,ACK1_HUMAN_D0_4HZR_B,40.4
413,ALK_HUMAN_D0_4CTC_A,40.4
414,ALK_HUMAN_D0_4CMU_A,40.4
415,ALK_HUMAN_D0_4CLJ_A,40.4
416,ALK_HUMAN_D0_4ANL_A,40.4
417,ALK_HUMAN_D0_4FNW_A,40.4
418,ALK_HUMAN_D0_4FOB_A,40.4
419,ALK_HUMAN_D0_4CD0_A,40.4
420,ACK1_HUMAN_D0_4EWH_A,40.4
421,ALK_HUMAN_D0_4FOD_A,40.4
422,NTRK2_HUMAN_D0_4AT4_A,40.4
423,ALK_HUMAN_D0_2YFX_A,40.4
424,ALK_HUMAN_D0_2XB7_A,40.4
425,ACK1_HUMAN_D0_4HZS_D,40.4
426,ALK_HUMAN_D0_4FNZ_A,40.4
427,ALK_HUMAN_D0_4ANQ_A,40.4
428,ALK_HUMAN_D0_2XBA_A,40.4
429,ALK_HUMAN_D0_4FOC_A,40.4
430,ALK_HUMAN_D0_3LCT_A,40.4
431,ALK_HUMAN_D0_4CNH_A,40.4
432,ALK_HUMAN_D0_3LCS_A,40.4
433,ALK_HUMAN_D0_4MKC_A,40.4
434,ACK1_HUMAN_D0_4EWH_B,40.4
435,ACK1_HUMAN_D0_3EQP_A,40.4
436,ALK_HUMAN_D0_4FNY_A,40.4
437,ALK_HUMAN_D0_4CCU_A,40.4
438,ALK_HUMAN_D0_3AOX_A,40.4
439,ALK_HUMAN_D0_4JOA_A,40.4
440,ALK_HUMAN_D0_4CMO_A,40.4
441,ALK_HUMAN_D0_4CLI_A,40.4
442,ALK_HUMAN_D0_4DCE_A,40.4
443,ALK_HUMAN_D0_4CNH_B,40.4
444,ACK1_HUMAN_D0_1U46_A,40.4
445,ACK1_HUMAN_D0_1U46_B,40.4
446,IGF1R_HUMAN_D0_3F5P_M,40.4
447,ITK_HUMAN_D0_3MIY_B,40.3
448,SRC_CHICK_D0_3EL7_A,40.3
449,LYN_MOUSE_D0_2ZV9_A,40.2
450,IGF1R_HUMAN_D0_3F5P_S,40.2
451,IGF1R_HUMAN_D0_3F5P_D,40.2
452,ACK1_HUMAN_D0_1U54_A,40.2
453,IGF1R_HUMAN_D0_3F5P_T,40.2
454,IGF1R_HUMAN_D0_3F5P_R,40.2
455,IGF1R_HUMAN_D0_3F5P_I,40.2
456,LYN_MOUSE_D0_2ZV7_A,40.1
457,MERTK_HUMAN_D0_3BRB_A,40.1
458,IGF1R_HUMAN_D0_3F5P_B,40.1
459,MERTK_HUMAN_D0_3BPR_A,40.1
460,MERTK_HUMAN_D0_3BPR_B,40.1
461,MERTK_HUMAN_D0_2P0C_B,40.1
462,BMX_HUMAN_D0_3SXR_A,40.1
463,LYN_MOUSE_D0_2ZV8_A,40.1
464,MERTK_HUMAN_D0_4MHA_B,40.1
465,MERTK_HUMAN_D0_3BRB_B,40.1
466,MERTK_HUMAN_D0_4MH7_A,40.1
467,MERTK_HUMAN_D0_3TCP_B,40.1
468,MERTK_HUMAN_D0_4MH7_B,40.1
469,MERTK_HUMAN_D0_4M3Q_B,40.1
470,MERTK_HUMAN_D0_3TCP_A,40.1
471,MERTK_HUMAN_D0_4MHA_A,40.1
472,MERTK_HUMAN_D0_2P0C_A,40.1
473,MERTK_HUMAN_D0_4M3Q_A,40.1
474,SRC_CHICK_D0_3EN7_B,40.1
475,LYN_HUMAN_D0_3A4O_X,40.0
476,SRC_HUMAN_D0_1YOL_A,40.0
477,ITK_HUMAN_D0_3MIY_A,40.0
478,SRC_HUMAN_D0_1YOL_B,40.0
479,IGF1R_HUMAN_D0_3F5P_A,39.9
480,SRC_HUMAN_D0_1KSW_A,39.9
481,IGF1R_HUMAN_D0_3F5P_G,39.8
482,ERBB3_HUMAN_D0_3LMG_B,39.8
483,NTRK3_HUMAN_D0_3V5Q_B,39.8
484,IGF1R_HUMAN_D0_3F5P_F,39.8
485,FES_HUMAN_D0_3CBL_A,39.8
486,FES_HUMAN_D0_3BKB_A,39.8
487,FES_HUMAN_D0_4E93_A,39.7
488,ITK_HUMAN_D0_4PQN_A,39.7
489,SRC_CHICK_D0_3DQW_D,39.7
490,SRC_CHICK_D0_3DQW_C,39.7
491,ITK_HUMAN_D0_3QGY_A,39.7
492,SRC_CHICK_D0_3DQW_B,39.7
493,SRC_CHICK_D0_3DQW_A,39.7
494,ERBB2_HUMAN_D0_3RCD_A,39.6
495,LYN_MOUSE_D0_2ZVA_A,39.6
496,ERBB2_HUMAN_D0_3PP0_B,39.6
497,ERBB2_HUMAN_D0_3PP0_A,39.6
498,ERBB2_HUMAN_D0_3RCD_B,39.6
499,ERBB2_HUMAN_D0_3RCD_D,39.6
500,ERBB2_HUMAN_D0_3RCD_C,39.6
501,IGF1R_HUMAN_D0_3F5P_C,39.6
502,ITK_HUMAN_D0_3QGW_A,39.5
503,SRC_CHICK_D0_4FIC_B,39.4
504,SRC_CHICK_D0_3GEQ_A,39.4
505,SRC_HUMAN_D0_4MXO_A,39.4
506,SRC_CHICK_D0_3D7T_B,39.4
507,SRC_CHICK_D0_3U51_B,39.4
508,SRC_CHICK_D0_3F3W_A,39.4
509,SRC_CHICK_D0_2PTK_A,39.4
510,SRC_HUMAN_D0_2H8H_A,39.4
511,SRC_CHICK_D0_3EL8_B,39.4
512,SRC_CHICK_D0_3UQF_B,39.4
513,SRC_CHICK_D0_4U5J_A,39.4
514,SRC_CHICK_D0_3G5D_A,39.4
515,SRC_CHICK_D0_3G5D_B,39.4
516,SRC_CHICK_D0_3DQX_B,39.4
517,SRC_HUMAN_D0_1Y57_A,39.4
518,SRC_CHICK_D0_3EN6_B,39.4
519,SRC_CHICK_D0_3UQF_A,39.4
520,SRC_CHICK_D0_3TZ7_B,39.4
521,SRC_CHICK_D0_3OEZ_A,39.4
522,SRC_CHICK_D0_4LGG_B,39.4
523,SRC_HUMAN_D0_1YI6_B,39.4
