,templateid,seqid
86,ABL1_MOUSE_D0_3IK3_A,46.8
87,ABL1_MOUSE_D0_3MSS_A,46.8
88,ABL1_HUMAN_D0_2G2I_B,46.8
89,ABL1_HUMAN_D0_2HYY_C,46.8
90,ABL1_MOUSE_D0_3MSS_D,46.8
91,ABL1_HUMAN_D0_2G1T_C,46.8
92,ABL1_HUMAN_D0_3CS9_C,46.8
93,ABL1_MOUSE_D0_3OY3_A,46.8
94,ABL1_HUMAN_D0_2HZI_B,46.8
95,ABL1_MOUSE_D0_3IK3_B,46.8
96,MET_HUMAN_D0_3RHK_B,46.4
97,MET_HUMAN_D0_3ZCL_A,46.4
98,ABL2_HUMAN_D0_2XYN_B,46.0
99,ABL2_HUMAN_D0_3HMI_A,46.0
100,ABL2_HUMAN_D0_2XYN_C,46.0
101,ABL2_HUMAN_D0_2XYN_A,46.0
102,ABL2_HUMAN_D0_3GVU_A,46.0
103,MET_HUMAN_D0_3CTH_A,45.9
104,MET_HUMAN_D0_4DEH_A,45.9
105,MET_HUMAN_D0_3DKF_A,45.9
106,MET_HUMAN_D0_4KNB_B,45.9
107,MET_HUMAN_D0_3EFJ_B,45.9
108,MET_HUMAN_D0_3U6H_A,45.9
109,MET_HUMAN_D0_2RFN_A,45.9
110,MET_HUMAN_D0_3RHK_A,45.9
111,MET_HUMAN_D0_4KNB_D,45.9
112,MET_HUMAN_D0_3Q6W_A,45.9
113,MET_HUMAN_D0_3QTI_B,45.9
114,MET_HUMAN_D0_3A4P_A,45.9
115,MET_HUMAN_D0_3EFJ_A,45.9
116,MET_HUMAN_D0_3L8V_A,45.9
117,MET_HUMAN_D0_3F82_A,45.9
118,MET_HUMAN_D0_2RFS_A,45.9
119,MET_HUMAN_D0_3ZC5_A,45.9
120,MET_HUMAN_D0_3LQ8_A,45.9
121,MET_HUMAN_D0_3VW8_A,45.9
122,MET_HUMAN_D0_3ZXZ_A,45.9
123,MET_HUMAN_D0_3EFK_A,45.9
124,MET_HUMAN_D0_1R1W_A,45.9
125,MET_HUMAN_D0_3F66_B,45.9
126,MET_HUMAN_D0_3U6I_A,45.9
127,MET_HUMAN_D0_3ZZE_A,45.9
128,MET_HUMAN_D0_4DEG_A,45.9
129,MET_HUMAN_D0_4MXC_A,45.9
130,MET_HUMAN_D0_4EEV_A,45.9
131,MET_HUMAN_D0_3CCN_A,45.9
132,MET_HUMAN_D0_3QTI_A,45.9
133,MET_HUMAN_D0_4IWD_A,45.9
134,MET_HUMAN_D0_4AP7_A,45.9
135,MET_HUMAN_D0_3CD8_A,45.9
136,MET_HUMAN_D0_1R0P_A,45.9
137,MET_HUMAN_D0_2WGJ_A,45.9
138,MET_HUMAN_D0_3F66_A,45.9
139,MET_HUMAN_D0_4DEI_A,45.9
140,MET_HUMAN_D0_3R7O_A,45.9
141,MET_HUMAN_D0_3ZBX_A,45.9
142,MET_HUMAN_D0_2G15_A,45.9
143,MET_HUMAN_D0_3EFK_B,45.9
144,MET_HUMAN_D0_2RFN_B,45.9
145,MET_HUMAN_D0_3CTJ_A,45.9
146,MET_HUMAN_D0_3I5N_A,45.9
147,MET_HUMAN_D0_3DKG_A,45.9
148,MET_HUMAN_D0_2WD1_A,45.9
149,MET_HUMAN_D0_2WKM_A,45.9
150,MET_HUMAN_D0_3Q6U_A,45.9
151,MET_HUMAN_D0_3CE3_A,45.9
152,MET_HUMAN_D0_3C1X_A,45.9
153,MET_HUMAN_D0_3DKC_A,44.9
154,FGFR2_HUMAN_D0_3CLY_A,44.1
155,RON_HUMAN_D0_3PLS_A,43.9
156,FGFR2_HUMAN_D0_3B2T_A,43.8
157,FGFR2_HUMAN_D0_4J99_C,43.4
158,FGFR4_HUMAN_D0_4R6V_A,43.3
159,EPHB1_HUMAN_D0_3ZFX_I,43.1
160,IGF1R_HUMAN_D0_1JQH_C,43.0
161,IGF1R_HUMAN_D0_2ZM3_B,43.0
162,IGF1R_HUMAN_D0_3F5P_H,43.0
163,IGF1R_HUMAN_D0_1K3A_A,43.0
164,IGF1R_HUMAN_D0_3QQU_B,43.0
165,IGF1R_HUMAN_D0_3NW5_A,43.0
166,IGF1R_HUMAN_D0_3LW0_B,43.0
167,IGF1R_HUMAN_D0_3O23_A,43.0
168,IGF1R_HUMAN_D0_3LVP_A,43.0
169,IGF1R_HUMAN_D0_3LW0_C,43.0
170,IGF1R_HUMAN_D0_3QQU_D,43.0
171,IGF1R_HUMAN_D0_1M7N_B,43.0
172,IGF1R_HUMAN_D0_3F5P_E,43.0
173,IGF1R_HUMAN_D0_1JQH_A,43.0
174,IGF1R_HUMAN_D0_3LW0_A,43.0
175,IGF1R_HUMAN_D0_2ZM3_C,43.0
176,IGF1R_HUMAN_D0_3LW0_D,43.0
177,IGF1R_HUMAN_D0_3NW6_A,43.0
178,IGF1R_HUMAN_D0_3NW7_A,43.0
179,IGF1R_HUMAN_D0_2ZM3_A,43.0
180,IGF1R_HUMAN_D0_3LVP_C,43.0
181,IGF1R_HUMAN_D0_3LVP_D,43.0
182,IGF1R_HUMAN_D0_1P4O_B,43.0
183,IGF1R_HUMAN_D0_3QQU_C,43.0
184,IGF1R_HUMAN_D0_1M7N_A,43.0
185,IGF1R_HUMAN_D0_1P4O_A,43.0
186,IGF1R_HUMAN_D0_3QQU_A,43.0
187,IGF1R_HUMAN_D0_1JQH_B,43.0
188,IGF1R_HUMAN_D0_3I81_A,43.0
189,IGF1R_HUMAN_D0_2OJ9_A,43.0
190,ITK_HUMAN_D0_3MIY_B,42.9
191,ITK_HUMAN_D0_4MF1_A,42.8
192,EPHB1_HUMAN_D0_3ZFX_H,42.7
193,ITK_HUMAN_D0_3MJ1_A,42.7
194,RET_HUMAN_D0_4CKI_A,42.6
195,SRC_CHICK_D0_2QI8_A,42.6
196,FGFR1_HUMAN_D0_3GQL_A,42.6
197,TIE2_HUMAN_D0_2WQB_A,42.6
198,RET_HUMAN_D0_4CKJ_A,42.6
199,RET_HUMAN_D0_2X2K_A,42.6
200,FGFR2_HUMAN_D0_2PVF_A,42.6
201,RET_HUMAN_D0_2X2M_A,42.6
202,FGFR1_HUMAN_D0_4NK9_A,42.5
203,FGFR1_HUMAN_D0_3WJ6_B,42.5
204,FGFR1_HUMAN_D0_3C4F_B,42.3
205,FGFR1_HUMAN_D0_3GQI_A,42.3
206,FGFR1_HUMAN_D0_3TT0_A,42.3
207,FGFR1_HUMAN_D0_2FGI_A,42.3
208,FGFR1_HUMAN_D0_4NKA_A,42.3
209,FGFR1_HUMAN_D0_4F65_A,42.3
210,FGFR1_HUMAN_D0_4NK9_B,42.3
211,IGF1R_HUMAN_D0_3F5P_M,42.3
212,FGFR1_HUMAN_D0_3JS2_A,42.3
213,FGFR1_HUMAN_D0_3KXX_A,42.3
214,FGFR1_HUMAN_D0_3C4F_A,42.3
215,SRC_CHICK_D0_2HWO_A,42.2
216,IGF1R_HUMAN_D0_3D94_A,42.2
217,IGF1R_HUMAN_D0_3F5P_K,42.2
218,IGF1R_HUMAN_D0_3F5P_J,42.2
219,ITK_HUMAN_D0_3QGY_A,42.2
220,ITK_HUMAN_D0_3V5J_A,42.2
221,LCK_HUMAN_D0_2OFV_B,42.2
222,IGF1R_HUMAN_D0_3F5P_L,42.2
223,IGF1R_HUMAN_D0_2ZM3_D,42.2
224,FGFR2_HUMAN_D0_2PZP_A,42.1
225,IGF1R_HUMAN_D0_3F5P_D,42.1
226,ITK_HUMAN_D0_3QGW_A,42.1
227,IGF1R_HUMAN_D0_3F5P_G,42.0
228,ITK_HUMAN_D0_3QGW_B,42.0
229,IGF1R_HUMAN_D0_3F5P_F,42.0
230,LYN_HUMAN_D0_3A4O_X,42.0
231,ITK_HUMAN_D0_3QGY_B,41.9
232,IGF1R_HUMAN_D0_3F5P_C,41.9
233,IGF1R_HUMAN_D0_3F5P_B,41.9
234,LYN_MOUSE_D0_2ZV9_A,41.9
235,HCK_HUMAN_D0_1AD5_B,41.8
236,SRC_CHICK_D0_2QI8_B,41.8
237,ITK_HUMAN_D0_4MF1_B,41.8
238,HCK_HUMAN_D0_2HCK_B,41.8
239,ITK_HUMAN_D0_4PQN_A,41.8
240,FGFR2_HUMAN_D0_2PZP_B,41.8
241,HCK_HUMAN_D0_1AD5_A,41.8
242,FAK1_HUMAN_D0_4K8A_B,41.7
243,FAK1_HUMAN_D0_2ETM_B,41.7
244,FAK1_HUMAN_D0_4KAB_B,41.7
245,FAK1_HUMAN_D0_4EBV_A,41.7
246,FAK1_HUMAN_D0_4EBW_A,41.7
247,FAK1_HUMAN_D0_4GU6_B,41.7
248,FAK1_HUMAN_D0_2ETM_A,41.7
249,FAK1_HUMAN_D0_4K8A_A,41.7
250,FAK1_HUMAN_D0_4KAO_A,41.7
251,FAK1_HUMAN_D0_4GU9_B,41.7
252,FAK1_HUMAN_D0_4I4E_A,41.7
253,FAK1_HUMAN_D0_4K9Y_A,41.7
254,FAK1_HUMAN_D0_3PXK_A,41.7
255,FAK1_HUMAN_D0_4KAB_A,41.7
256,FAK1_HUMAN_D0_4KAO_B,41.7
257,FAK1_HUMAN_D0_2IJM_A,41.7
258,FAK1_HUMAN_D0_3PXK_B,41.7
259,FAK1_HUMAN_D0_4GU9_A,41.7
260,FAK1_HUMAN_D0_1MP8_A,41.7
261,FAK1_HUMAN_D0_4Q9S_A,41.7
262,FAK1_HUMAN_D0_3BZ3_A,41.7
263,LYN_MOUSE_D0_2ZV8_A,41.7
264,FAK1_HUMAN_D0_4GU6_A,41.7
265,FAK1_HUMAN_D0_2IJM_B,41.7
266,LYN_MOUSE_D0_2ZV7_A,41.7
267,SRC_CHICK_D0_3LOK_B,41.7
268,IGF1R_HUMAN_D0_3F5P_R,41.7
269,IGF1R_HUMAN_D0_3F5P_S,41.7
270,IGF1R_HUMAN_D0_3F5P_T,41.7
271,IGF1R_HUMAN_D0_3F5P_I,41.7
272,LYN_MOUSE_D0_2ZVA_A,41.6
273,SRC_CHICK_D0_2QQ7_A,41.6
274,VGFR2_HUMAN_D0_3VID_A,41.5
275,VGFR2_HUMAN_D0_3VHK_A,41.5
276,VGFR2_HUMAN_D0_1Y6A_A,41.5
277,ITK_HUMAN_D0_3V5L_D,41.5
278,VGFR2_HUMAN_D0_3VHE_A,41.5
279,FGFR4_HUMAN_D0_4TYE_A,41.5
280,FGFR4_HUMAN_D0_4TYJ_A,41.5
281,IGF1R_HUMAN_D0_3F5P_A,41.4
282,SRC_CHICK_D0_2QQ7_B,41.4
283,SRC_CHICK_D0_3SVV_B,41.4
284,VGFR2_HUMAN_D0_3CJF_A,41.3
285,HCK_HUMAN_D0_2HK5_A,41.3
286,VGFR2_HUMAN_D0_3EFL_B,41.3
287,SRC_CHICK_D0_3EN7_A,41.3
288,SRC_CHICK_D0_4LGH_B,41.3
289,INSR_HUMAN_D0_4IBM_B,41.2
290,ALK_HUMAN_D0_4CLJ_A,41.2
291,VGFR2_HUMAN_D0_2XIR_A,41.2
292,ALK_HUMAN_D0_4DCE_A,41.2
293,ALK_HUMAN_D0_4CD0_A,41.2
294,ALK_HUMAN_D0_2XBA_A,41.2
295,ALK_HUMAN_D0_4ANL_A,41.2
296,ALK_HUMAN_D0_4MKC_A,41.2
297,INSR_HUMAN_D0_1IR3_A,41.2
298,ALK_HUMAN_D0_4CCU_A,41.2
299,VGFR2_HUMAN_D0_4AGC_A,41.2
300,ALK_HUMAN_D0_4CMU_A,41.2
301,ALK_HUMAN_D0_4FOB_A,41.2
302,ALK_HUMAN_D0_4CTB_A,41.2
303,INSR_HUMAN_D0_3ETA_B,41.2
304,VGFR2_HUMAN_D0_1Y6B_A,41.2
305,ALK_HUMAN_D0_4FNW_A,41.2
306,ALK_HUMAN_D0_4FNX_A,41.2
307,ALK_HUMAN_D0_2YJR_A,41.2
308,INSR_HUMAN_D0_1P14_A,41.2
309,ALK_HUMAN_D0_4FOD_A,41.2
310,ALK_HUMAN_D0_4CTC_A,41.2
311,ALK_HUMAN_D0_4FOC_A,41.2
312,INSR_HUMAN_D0_3BU5_A,41.2
313,INSR_HUMAN_D0_3EKN_A,41.2
314,VGFR2_HUMAN_D0_4ASD_A,41.2
315,INSR_HUMAN_D0_2AUH_A,41.2
316,ALK_HUMAN_D0_3LCS_A,41.2
317,ALK_HUMAN_D0_3LCT_A,41.2
318,ALK_HUMAN_D0_4CNH_B,41.2
319,INSR_HUMAN_D0_3EKK_A,41.2
320,ALK_HUMAN_D0_3AOX_A,41.2
321,ALK_HUMAN_D0_4ANQ_A,41.2
322,ALK_HUMAN_D0_4CMO_A,41.2
323,INSR_HUMAN_D0_4IBM_A,41.2
324,ROS1_HUMAN_D0_3ZBF_A,41.2
325,ALK_HUMAN_D0_2XB7_A,41.2
326,VGFR2_HUMAN_D0_4AG8_A,41.2
327,ALK_HUMAN_D0_4FNZ_A,41.2
328,INSR_HUMAN_D0_3ETA_A,41.2
329,ALK_HUMAN_D0_4FNY_A,41.2
330,ALK_HUMAN_D0_4CLI_A,41.2
331,ALK_HUMAN_D0_3L9P_A,41.2
332,INSR_HUMAN_D0_1I44_A,41.2
333,ALK_HUMAN_D0_4JOA_A,41.2
334,ALK_HUMAN_D0_2YHV_A,41.2
335,ALK_HUMAN_D0_4ANS_A,41.2
336,INSR_HUMAN_D0_1IRK_A,41.2
337,ALK_HUMAN_D0_4DCE_B,41.2
338,INSR_HUMAN_D0_1RQQ_B,41.2
339,VGFR2_HUMAN_D0_4AGD_A,41.2
340,INSR_HUMAN_D0_2B4S_D,41.2
341,ALK_HUMAN_D0_4CNH_A,41.2
342,INSR_HUMAN_D0_3BU3_A,41.2
343,INSR_HUMAN_D0_3BU6_A,41.2
344,SRC_HUMAN_D0_1KSW_A,41.1
345,SRC_CHICK_D0_4MCV_B,41.1
346,SRC_CHICK_D0_3U51_A,40.9
347,VGFR2_HUMAN_D0_2OH4_A,40.9
348,HCK_HUMAN_D0_3VS5_A,40.9
349,SRC_CHICK_D0_3GEQ_A,40.9
350,LCK_HUMAN_D0_2ZM1_A,40.9
351,HCK_HUMAN_D0_2C0T_A,40.9
352,SRC_CHICK_D0_3DQW_D,40.9
353,FAK1_CHICK_D0_2J0K_A,40.9
354,HCK_HUMAN_D0_2C0O_B,40.9
355,SRC_HUMAN_D0_2H8H_A,40.9
356,LCK_HUMAN_D0_4C3F_A,40.9
357,SRC_CHICK_D0_3TZ9_A,40.9
358,SRC_CHICK_D0_3GEQ_B,40.9
359,HCK_HUMAN_D0_3VS1_B,40.9
360,HCK_HUMAN_D0_2C0O_A,40.9
361,SRC_HUMAN_D0_4MXO_A,40.9
362,SRC_CHICK_D0_3U51_B,40.9
363,SRC_CHICK_D0_3F3W_B,40.9
364,SRC_CHICK_D0_3EN4_A,40.9
365,SRC_CHICK_D0_3G6H_A,40.9
366,FAK1_CHICK_D0_2JKK_A,40.9
367,SRC_CHICK_D0_3G6H_B,40.9
368,HCK_HUMAN_D0_3VS7_B,40.9
369,SRC_HUMAN_D0_4MXX_B,40.9
370,LCK_HUMAN_D0_2PL0_A,40.9
371,HCK_HUMAN_D0_3VS2_A,40.9
372,HCK_HUMAN_D0_3VRY_A,40.9
373,SRC_HUMAN_D0_2BDF_B,40.9
374,LCK_HUMAN_D0_3AC5_A,40.9
375,HCK_HUMAN_D0_3VS0_B,40.9
376,LCK_HUMAN_D0_2ZM4_A,40.9
377,FAK1_CHICK_D0_2JKM_A,40.9
378,SRC_CHICK_D0_4FIC_B,40.9
379,SRC_HUMAN_D0_4K11_A,40.9
380,SRC_CHICK_D0_3SVV_A,40.9
381,LCK_HUMAN_D0_3AC8_A,40.9
382,LCK_HUMAN_D0_1QPE_A,40.9
383,LCK_HUMAN_D0_2OFU_A,40.9
384,LCK_HUMAN_D0_1QPJ_A,40.9
385,LCK_HUMAN_D0_3MPM_A,40.9
386,SRC_CHICK_D0_4DGG_B,40.9
387,LCK_HUMAN_D0_3LCK_A,40.9
388,HCK_HUMAN_D0_3VS0_A,40.9
389,SRC_CHICK_D0_4DGG_A,40.9
390,SRC_HUMAN_D0_1YI6_A,40.9
391,ALK_HUMAN_D0_2YJS_A,40.9
392,SRC_CHICK_D0_3F6X_A,40.9
393,SRC_CHICK_D0_2QLQ_A,40.9
394,LCK_HUMAN_D0_3AD5_A,40.9
395,SRC_CHICK_D0_3U4W_A,40.9
396,SRC_CHICK_D0_4LGG_B,40.9
397,FAK2_HUMAN_D0_3FZT_A,40.9
398,SRC_HUMAN_D0_4MXO_B,40.9
399,SRC_CHICK_D0_3QLF_A,40.9
400,FAK1_CHICK_D0_4C7T_A,40.9
401,SRC_CHICK_D0_3QLF_B,40.9
402,SRC_CHICK_D0_3G5D_B,40.9
403,HCK_HUMAN_D0_3VS2_B,40.9
404,SRC_CHICK_D0_3OEZ_A,40.9
405,LCK_HUMAN_D0_3BYM_A,40.9
406,LCK_HUMAN_D0_3BYU_A,40.9
407,SRC_CHICK_D0_3F3U_B,40.9
408,HCK_HUMAN_D0_3VS1_A,40.9
409,SRC_CHICK_D0_3TZ9_B,40.9
410,SRC_CHICK_D0_2OIQ_B,40.9
411,HCK_HUMAN_D0_3VRZ_A,40.9
412,SRC_CHICK_D0_3OF0_B,40.9
413,SRC_CHICK_D0_2QLQ_B,40.9
414,SRC_CHICK_D0_3EN4_B,40.9
415,LCK_HUMAN_D0_2OF2_A,40.9
416,SRC_CHICK_D0_3DQW_B,40.9
417,SRC_CHICK_D0_3EL8_B,40.9
418,HCK_HUMAN_D0_1QCF_A,40.9
419,SRC_CHICK_D0_3G6G_A,40.9
420,SRC_CHICK_D0_3LOK_A,40.9
421,FAK1_CHICK_D0_2J0J_A,40.9
422,LCK_HUMAN_D0_3ACK_A,40.9
423,SRC_CHICK_D0_3F6X_C,40.9
424,VGFR2_HUMAN_D0_3EFL_A,40.9
425,HCK_HUMAN_D0_3VRZ_B,40.9
426,SRC_CHICK_D0_3DQW_C,40.9
427,FAK1_CHICK_D0_2JKO_A,40.9
428,EPHB3_HUMAN_D0_3ZFY_B,40.9
429,FAK1_CHICK_D0_2J0L_A,40.9
430,LCK_HUMAN_D0_3AD6_A,40.9
431,SRC_HUMAN_D0_1FMK_A,40.9
432,SRC_CHICK_D0_2HWP_B,40.9
433,LCK_HUMAN_D0_2OG8_B,40.9
434,SRC_CHICK_D0_2PTK_A,40.9
435,SRC_CHICK_D0_3D7U_B,40.9
436,SRC_CHICK_D0_3TZ8_A,40.9
437,SRC_CHICK_D0_3D7T_B,40.9
438,SRC_CHICK_D0_3G5D_A,40.9
439,LCK_HUMAN_D0_2OFV_A,40.9
440,SRC_CHICK_D0_4AGW_B,40.9
441,SRC_CHICK_D0_3EN6_B,40.9
442,SRC_CHICK_D0_2HWO_B,40.9
443,FAK1_CHICK_D0_2J0M_B,40.9
444,SRC_CHICK_D0_3TZ7_B,40.9
445,SRC_HUMAN_D0_1YOM_A,40.9
446,LCK_HUMAN_D0_3B2W_A,40.9
447,EPHB3_HUMAN_D0_3ZFY_A,40.9
448,SRC_HUMAN_D0_1YI6_B,40.9
449,SRC_CHICK_D0_3QLG_B,40.9
450,HCK_HUMAN_D0_3VS4_A,40.9
451,HCK_HUMAN_D0_4LUE_B,40.9
452,HCK_HUMAN_D0_3VS6_A,40.9
453,SRC_CHICK_D0_3DQX_A,40.9
454,HCK_HUMAN_D0_2C0T_B,40.9
455,SRC_HUMAN_D0_2BDJ_A,40.9
456,LCK_HUMAN_D0_3AC4_A,40.9
457,LCK_HUMAN_D0_3AD4_A,40.9
458,SRC_CHICK_D0_3F3W_A,40.9
459,FAK1_CHICK_D0_4BRX_A,40.9
460,LCK_HUMAN_D0_3AC3_A,40.9
461,SRC_CHICK_D0_3D7U_D,40.9
462,HCK_HUMAN_D0_3VS4_B,40.9
463,SRC_CHICK_D0_3F3T_B,40.9
464,HCK_HUMAN_D0_3VS6_B,40.9
465,SRC_CHICK_D0_3QLG_A,40.9
466,SRC_CHICK_D0_4AGW_A,40.9
467,SRC_CHICK_D0_3F3U_A,40.9
468,HCK_HUMAN_D0_4LUD_B,40.9
469,SRC_HUMAN_D0_4MXX_A,40.9
470,SRC_CHICK_D0_3UQF_B,40.9
471,SRC_CHICK_D0_3UQF_A,40.9
472,SRC_CHICK_D0_3DQW_A,40.9
473,LCK_HUMAN_D0_3KXZ_A,40.9
474,HCK_HUMAN_D0_4LUE_A,40.9
475,SRC_HUMAN_D0_1Y57_A,40.9
476,SRC_CHICK_D0_3EN5_B,40.9
477,SRC_CHICK_D0_3G6G_B,40.9
478,HCK_HUMAN_D0_3VS5_B,40.9
479,HCK_HUMAN_D0_3VS7_A,40.9
480,SRC_CHICK_D0_4FIC_A,40.9
481,LCK_HUMAN_D0_3AC1_A,40.9
482,SRC_CHICK_D0_3EL8_A,40.9
483,SRC_CHICK_D0_3EN6_A,40.9
484,LCK_HUMAN_D0_3ACJ_A,40.9
485,SRC_CHICK_D0_3OEZ_B,40.9
486,SRC_HUMAN_D0_2BDF_A,40.9
487,LCK_HUMAN_D0_3AC2_A,40.9
488,HCK_HUMAN_D0_2C0I_B,40.9
489,SRC_HUMAN_D0_4MXZ_B,40.9
490,LCK_HUMAN_D0_2OF4_A,40.9
491,SRC_CHICK_D0_3F3V_A,40.9
492,SRC_CHICK_D0_3F3T_A,40.9
493,LCK_HUMAN_D0_2OG8_A,40.9
494,SRC_CHICK_D0_3TZ7_A,40.9
495,HCK_HUMAN_D0_3VRY_B,40.9
496,SRC_HUMAN_D0_1YOM_B,40.9
497,SRC_CHICK_D0_3TZ8_B,40.9
498,FAK1_CHICK_D0_2JKQ_A,40.9
499,SRC_CHICK_D0_4LGH_A,40.9
500,SRC_CHICK_D0_3DQX_B,40.9
501,HCK_HUMAN_D0_2C0I_A,40.9
502,LCK_HUMAN_D0_3BYO_A,40.9
503,FAK1_CHICK_D0_2J0K_B,40.9
504,HCK_HUMAN_D0_3VS3_B,40.9
505,LCK_HUMAN_D0_1QPC_A,40.9
506,SRC_CHICK_D0_3F6X_D,40.9
507,SRC_CHICK_D0_3OF0_A,40.9
508,SRC_HUMAN_D0_4MXY_B,40.9
509,SRC_CHICK_D0_4U5J_A,40.9
510,HCK_HUMAN_D0_3VS3_A,40.9
511,SRC_CHICK_D0_3UQG_A,40.9
512,SRC_CHICK_D0_2OIQ_A,40.9
513,SRC_HUMAN_D0_2SRC_A,40.9
514,HCK_HUMAN_D0_4LUD_A,40.9
515,SRC_CHICK_D0_3UQG_B,40.9
516,LCK_HUMAN_D0_3BYS_A,40.9
517,SRC_CHICK_D0_4U5J_B,40.9
518,VGFR2_HUMAN_D0_4ASE_A,40.8
519,VGFR2_HUMAN_D0_2P2I_A,40.8
520,SRC_HUMAN_D0_1YOJ_A,40.8
521,VGFR2_HUMAN_D0_3VO3_A,40.8
522,LCK_HUMAN_D0_2ZYB_A,40.7
523,SRC_CHICK_D0_3EL7_A,40.7
524,ALK_HUMAN_D0_4CMT_A,40.6
525,EPHB4_HUMAN_D0_2YN8_A,40.6
526,SRC_CHICK_D0_3F6X_B,40.5
527,ALK_HUMAN_D0_4CCB_A,40.5
528,FAK2_HUMAN_D0_3FZP_A,40.5
